ID,Form,IPA,Gloss,Language_ID
3400,Senayan,/sənajan/,Alternative form of Isnin,0
3401,sendi,,"joint, sinew",0
3402,senduk,/sənduk/,"ladle, Senduk kayu ― Wooden ladle, spoon, Senduk kayu",0
3403,seng,/seŋ/,Alternative form of zink,0
3404,sengkol,,sprain,0
3405,seniman,,artist (male),0
3406,Senin,/sənen/,Alternative form of Isnin,0
3407,seniwati,,female equivalent of seniman,0
3408,senjata,,weapon,0
3409,sensasi,,sensation,0
3410,sentakan,,"(physics) jerk, recoil",0
3411,sentara,,temporary,0
3412,sentiasa,,always,0
3413,sentil,,trigger,0
3414,sentilion,/sɛntilion/,centillion (10303),0
3415,sentosa,,peaceful,0
3416,sentuh,,to touch,0
3417,sentul,,"Sandoricum koetjape (santol or cottonfruit), a tropical Asian fruit tree.",0
3418,senyap,/səɲap/,quiet (with little sound),0
3419,senyum,/səɲum/,"to smile
Senyum selalu.Always smile.",0
3420,sepak,/sepak/,"to kick
Susah betul untuk sepak bola yang dicampak.It is really hard to kick a ball that is thrown.",0
3421,sepang,/səpaŋ/,sappan (Caesalpinia sappan),0
3422,sepanjang,,"along, through, all",0
3423,Sepanyol,/səpaɲol/,Spain (a country in Europe),0
3424,Sepanyol,/səpaɲol/,Spanish,0
3425,sepeda,,(Indonesia) bicycle,0
3426,seperti,/səpərti/,"like; similar to
Mereka berdua ni seperti anjing dengan kucing.These two are like cats and dogs.
Synonyms: bagai, bak, macam, ibarat, laksana, umpama",0
3427,sepit,,chopstick,0
3428,September,[sɛptɛmbə(r)],September (ninth month of the Gregorian calendar),0
3429,septendesilion,/sɛptɛndɛsilion/,septendecillion,0
3430,septilion,/sɛptilion/,septillion,0
3431,sepua,/səpuə/,abacus (calculating frame),0
3432,sepuluh,/səpuloh/,ten,0
3433,sepupu,/səpupu/,cousin,0
3434,seram,[ˈsɛram],"fright, horror, dread",0
3435,seram,[ˈsɛram],"fearful, terrible, horrific, disgusting, creepy",0
3436,serangga,/sə.raɡ.ɡə/,"insect, Hypernym: artropod",0
3437,serap,/sərap/,to absorb (to include so that it no longer has separate,0
3438,seratus,/səratos/,one hundred,0
3439,serban,/sə(r)ban/,turban (man’s head-dress),0
3440,serbu,,to raid,0
3441,serbuk,,powder,0
3442,serdak,,crumb,0
