ID,Form,IPA,Gloss,Language_ID
148,منجنیق,/mɛnd͡ʒɛˈnik/,"trebuchet, ballista, catapult, mangonel, siege engine",0
149,ناجاق,/nad͡ʒak/,"large axe with a hammer at the back, pole-axe, battle",0
150,نیچه,[niˈd͡ʒe],"how, Synonym: نته‎ (nite), how many",0
151,وشنه,/viʃˈne/,sour cherry,0
152,ویا,/ve.jaː/,"or, Synonyms: یا‎ (ya), یا ده‎ (ya da), یاخود‎ (yahut),",0
153,پازی,[pɑʐɯ],chard (type of beet),0
154,پروقه,[pɛˈɾukɑ],"peruke, wig",0
155,پروكار,[pɛɾuˈcɑr],"hairdresser, coiffeur, Synonyms: بربر‎ (berber), صاچ",0
156,پنكان,/pinˈcɑn/,alternative form of پنگان‎ (pingân),0
157,پنگان,/pinˈɟɑn/,"cup, bowl, cupping jar, water clock, clepsydra, being",0
158,پوساط,[puˈsaˑt],"armament, armor, gear, accoutrement, what is worn to",0
159,پوستال,[posˈtal],"half-boot, buskin, cothurnus",0
160,پوسته,/pɔs.ta/,"mail, post, ‏پوسته و تلغراف نظارتی‎Posta ve Telgraf",0
161,پوشت,[puʃt],"catamite, Ganymede, a homosexual libertine who stoops",0
162,چانطه,/t͡ʃanta/,"wallet, bysack, suitcase",0
163,چمشیر,[t͡ʃim.ˈʃiɾ],box (Buxus sempervirens),0
164,چورك,/t͡ʃø.ˈɾɛc/,"sweet bread, brioche, Hypernyms: اكمك‎ (ekmek), نان‎",0
165,چوروتمك,[t͡ʃyɾytˈmɛc],"to let rot, to put to decay, to make ill laid out,",0
166,چوقه,/t͡ʃoka/,"baize, broadcloth, drape",0
167,چیلك,[tʃilɛk],"Tatar чия (çiya, “cherry”), Kazakh шие (şïe, “cherry”),",0
168,چیلك,[tʃilɛk],strawberry,0
169,گبرمك,/ɟe.bɛɾ.mec/,to die,0
170,گبه,/ɟe.be/,"pregnant, Synonyms: حامله‎ (hamile), یوکلو‎ (yüklü)",0
171,گنجلك,/ɟɛndʒ.lic/,"youth, 1927 October,  Mustafa Kemal Atatürk,  Nutuk‎[1],",0
172,گوبره,[ɟøbˈɾɛ],"dung, manure, fertilizer, Synonyms: فشقی‎ (fışkı),",0
173,گوبك,/ɟø.bec/,"navel, kernel, pith, heart, generation, degree of descent",0
174,یاصتیق,/jasˈtɯk/,pillow,0
175,یاقه,[jɑˈkɑ],collar of a garment,0
176,یت,/ijet/,A condition or state of being the thing or being in,0
177,یمین,/je.miːn/,"oath, Synonym: آند‎ (and)",0
178,ینه,/ji.ne/,"again, still, yet",0
179,یورك,/jyˈɾɛc/,"heart, Synonym: قلب‎ (kalb)",0
180,یوغورت,/joˈɣurt/,"yoghurt, yogurt",0
181,یڭیبهار,[jeˌŋi.bɑ.ˈhɑːɾ],allspice,0
182,Baldrian,bˈɔːldɹiən,,1
