L2_orth,L2_ipa,L2_gloss,L2_etym
Suga,,a female given name from Cebuano,
sugal,,Gambling; an activity characterised by a balance between,
sugal,,"To gamble., To bet, to stake, to wager.",
sugalan,,"A place or building where gambling is held; a casino,",
Suganob,,a  surname,
Sugar,,a female given name from English,Sugar
sugarol,,"gambler, gambling addict",
sugarol,,afflicted with or suffering from problem gambling.,
Sugarol,,"a  surname, from Cebuano",
sugasuga,,the coconut crab (Birgus latro),
Sugat,,"a procession, held at dawn of Easter Sunday, depicting",
sugba,,"to grill, broil or barbecue",
sugbaan,,"a device for grilling, broiling or barbecuing",
Sugbo,,Cebu City (the capital of Cebu),
sugbo,,to dive into the water,
Sugboanon,,"a person born and native to the island of Cebu, Philippines,",
Sugbongcogon,,"A municipality of Misamis Oriental, Philippines",
Sugbu,,Cebu City (the capital of Cebu),
sugdanan,,starting point,
sugi,,a halfbeak; any member of the family Hemiramphidae,
sugibuhi,,a life story; an account of an individual's life,
sugilagming,,a short story; a work of fiction that is shorter than,
sugilambong,,fiction; a literary type using invented or imaginative,
sugilandong,,"a story or anecdote, often of religious content, that",
sugilanon,,a story,
sugmaw,,to immerse,
sugmoy,,dejected,
sugnod,,"firewood, fuel, kindling",
sugnod,,To use as kindling or fuel.,
sugo,,errand,
sugo,,"To command, to order.",
sugoan,,"bossy; tending to give orders to others, especially",
sugod,,"to begin, to commence, to initiate, to start",
sugod,,the beginning or start,
sugong,,"a container, made from a hollowed out bamboo culm, used to catch palm sap for the production of tuba",
sugpay,,(grammar) the subject,
sugponsugpon,,the veld grape (Cissus quadrangularis),
sugsog,,to tease,
sugsog,,a tease; a single act of teasing,
sugsogan,,characteristic of a teaser or vexer,
sugsogan,,"a teaser; one who teases or pokes fun, a vexer; one",
suhestyon,,a suggestion,suggestion
suhol,,"wage; pay, compensation (reward for some loss or service),",
suhol,,to compensate (pay or reward in exchange for work done,
suholan,,a compensation; a recompense or reward for some loss,
Suico,,a  surname,
suilom,,a yellowish-brown color; tan,
suilom,,of a yellowish-brown colour,
Suizo,,a surname,
suk-anon,,"angry, grouchy",
suk-anon,,"grouchily; in a grouchy manner, angrily; in an angry",
suka,,vomit,
suka,,"to vomit; to puke, (figuratively) to squeal; to reveal",
suka,,vinegar; a sour liquid formed by the fermentation of,
suka,,vinegar; a sour liquid formed by the fermentation of,
suka-kalibang,,"gastroenteritis, stomach flu",
suka-kalibang,,To have gastroenteritis.,
suki,,"a favored customer, a regular who receives preferential",
suki,,"to go against; to oppose; to resist, to disobey",
suki,,"to go against; to oppose; to resist, to disobey",
sukol,,to go against; to oppose; to resist,
sukot,,to inquire,
suksok,,to insert,
suksokanan,,"a socket, a recess or hole used to conceal something;",
suktonon,,collectible,
suktonon,,a collectible,
sul-ob,,"to wear; to carry or have equipped on or about one's body, as an item of clothing, equipment, decoration, etc.",
sul-ong,,to have a fit,
sul-ot,,"to put on; to don (clothing, equipment or the like)",
sula,,the blade of a leaf,
sulagmaan,,to chance upon,
sulahan,,the adult and larger individual of the short-nosed tripod fish (Triacanthus biaculeatus),
sulang,,(anatomy) chin,
Sulang,,(astronomy) the constellation Sagittarius,
sulbong,,to surge; to skyrocket,
sulgan,,to bleed profusely,
sulid,,a fusilier; any member of the family Caesionidae,
suliot,,to force oneself through a crowd,
suliot,,the ventricose ark (Arca ventricosa),
sulirap,,to roll one's eyes,
sulirap,,an eye-roll,
sulirap,,eye-rolling; causing somebody to roll their eyes,
sulo,,"a torch; a stick with a flame on one end, used chiefly",
sulod,,inside,
sulod,,"To enter, to come in., To contain.",
sulod,,"inside, within",
sulod,,"inside, within",
sulod,,"indoor, inside, internal",
sulod,,lice comb,
sulod,,To delouse using a lice comb.,
sulod,,lice comb,
sulod,,To delouse using a lice comb.,
sulog,,current; the part of a fluid that moves continuously in a certain direction,
sulom,/ˈs̪uˌl̪om/,"the black garden ant (Lasius niger), (by extension)",
sulop,,jungle,
sulpasulpa,,the veld grape (Cissus quadrangularis),
sulsi,,"an expression  of anger, frustration, etc.",
sulsol,,"To foment, to instigate.",
Sultan,,a  surname,
sultaob,,a storm surge,
sulti,,to say,
sulti,,what was said or told,
Sultones,,a  surname,
Sulu,,"Sulu (a province of the Philippines), Sulu Archipelago",
sulugoon,,"a servant, (by extension) a slave",
sum-ol,,"monotonous; tedious, repetitious or lacking in variety",
suma,,"to reckon, to tabulate",
suma,,according to,
suma,,according to,
Sumabong,,"a  surname, from Cebuano",
Sumagang,,"a  surname, from Cebuano",
sumagang,,second-class tobacco leaves,
sumala,,according to,
Sumalinog,,"a  surname, from Cebuano",
Sumampong,,"a  surname, from Cebuano",
Sumanting,,"a  surname, from Cebuano",
Sumaoy,,"a  surname, from Cebuano",
sumat,,to take after a bad trait or characteristic,
Sumatra,,"Sumatra; the largest island of Indonesia, a  surname,",
sumay,,"to repeat what someone is saying in order to ridicule, to mimic",
Sumayao,,"a  surname, from Cebuano",
Sumaylo,,"a  surname, from Cebuano",
sumaysumay,,"that which is mimicked, a mimicry; an instance of ridiculing",
sumbag,,"a punch, a blow",
sumbag,,"to punch, to box, to throw a blow at someone",
sumbalik,,to backfire,
sumbol,,(colloquial) A vertical line of hair that extends up,
sumbongero,,A tattler; a tattletale; one who tattles (reports others',
sumhan,,to bore; to inspire boredom in somebody,
Sumilhig,,"a  surname, from Cebuano",
sumiter,,To submit.,
sumo,,"monotonous; tedious, repetitious or lacking in variety",
sumon,,(law) summons; a notice summoning someone to appear,summons
sumpa,,"to counterspell, (by extension) to oppose",
sumpa,,"an oath, a counterspell, a talisman",
sumpay,,"attachment, connection",
sumpay,,"To concatenate, to connect, to join.",
sumpo,,"to suppress; to put an end to, especially with force, to crush, do away with; to prohibit, subdue",
sunanoy,,a sonnet,
sundalo,,a soldier,
sundang,,"a type of bolo knife; a large, long-bladed, sharp-pointed cutting tool similar to a machete",
sundang,,to attack or kill with a sundang,
sundawo,,a soldier,
sundog,,to copy,
sung-ay,,to carry on one's shoulders; to ride on someone's shoulders,
sungasong,,to brave; to brave out,
sungay,,"A horn; a hard growth of keratin that protrudes from the top of the head of certain animals, usually paired.",
sungayan,,evil,
sungayan,,"having horns, horned, evil, mischievous",
sungayon,,(of an animal) To thrust with its horns.,
sunggal,,to disturb,
sunggo,,"nosebleed, epistaxis",
sunggo,,"(nonstandard, informal) (of an idea or argument) highly intellectual for one's own capabilities.",
sunggo,,To have nosebleed,
sunghan,,"any of several longnosed buttefflyfish species, the",
sunghan,,to debeak,
sungka,,the game of congkak,
sungkaan,,a congkak board,
sungkab,,"To steal or raid food from cupboard, table or refrigerator.",
sungkaban,,given to stealing or raiding food in the kitchen.,
sungkaban,,food raider,
sungkad,,perfect fitting,
sungkod,,staff,
sungkodsungkod,,a species of auger shell,
sungkol,,the harlequin glory bower (Clerodendrum trichotomum),
sunglotan,,the internal organs of a sea cucumber eaten as food,
sungo,,"A beak or bill, the rigid structure projecting from",
sungog,,to tease,
sungog,,a tease; a single act of teasing,
sungogan,,characteristic of a teaser or vexer,
sungogan,,"a teaser; one who teases or pokes fun, a vexer; one",
sungsong,,to seal or stop up; to cork,
Suniel,,a  surname,
suno,,"to copy, to imitate",
suno,,the leopard coral grouper (Plectropomus leopardus),
suno,,the leopard coral grouper (Plectropomus leopardus),
sunoaglang,,"an evergreen shrub or tree, Oreocnide frutescens",
sunod,,"the next person, thing, etc.",
sunod,,next,
sunod,,to copy,
sunod-sunod,,back to back,
sunod-sunod,,to stalk,
sunodsunod,,a copycat,
sunog,,"a fire; the occurrence, often accidental, of fire in a certain place, causing damage and danger",
sunog,,burned; burnt; charred,
sunoga,,imperative of sunog,
sunoga,,a flathead; any member of the family Platycephalidae,
sunogan,,the largetooth flounder or false brill (Pseudorhombus arsius),
sunogon,,the burn; to set fire to,
sunoy,,a cock; a rooster,
sunson,,too close; very close,
sunting,,the ringworm bush (Senna alata),
suntoy,,a game or prank involving thrusting one's hand into another's anal region,
suntoy,,to perform such prank,
suob,,a stick sharpened at one end,
suok,,a corner; specifically the interior corner,
suol,,a bellyache,
suol,,(of pain) to intensify,
supakero,,someone who opposes or disagrees,
superbisor,,(obsolete) A supervisor.,supervisor
suplado,,Rudely abrupt; brusque.,
suplador,,someone who interrupts a conversation or a game; a,
suplay,,a supply,supply
suplay,,to supply,supply
suplayer,,a supplier; one who supplies; a provider,supplier
supo,,To cut off.,
suprasegmental,,(phonetics) a suprasegmental,suprasegmental
suprasegmental,,of or relating to a suprasegmental,suprasegmental
supsop,,"to suck, (colloquial) to fellate; to perform fellatio",
Supsup,,"a  surname, from Cebuano",
sura,,to tease,
Surban,,a  surname,
surender,,surrender,surrender
surender,,To surrender.,surrender
Surigao,,(historical) the province of Surigao,
Surigaonon,,Surigaonon,
Surigaonon,,"Surigaonon (ethnolinguistic group), Surigaonon (person)",
Surigaonon,,The Surigaonon language,
surok,,"To seethe, only in the phrase surok ang dugo.",
surosuro,,the oleander spurge (Euphorbia neriifolia),
suroy,,a stroll; a leisurely walk; a ramble,
suroy,,to leave one's abode to go to public places,
suroyanan,,"a park, a tourist spot",
sursi,,"an expression  of anger, frustration, etc.",
suryal,,surreal,surreal
sus,,"used as an expression of anger, frustration or disbelief",
sus-an,,to have one's breast suckled,
sus-anan,,a feeding bottle,
susama,,akin,
susama,,alike,
susihon,,to inspect,
Susing,,"a nickname for Susan, Susanna, etc.",
suskrisyon,,a subscription;  access to a resource for a period,subscription
susmarisep,,"used as an expression of anger, frustration or disbelief","¡Jesús, María y Joséf!"
susmaryosep,,"used as an expression of anger, frustration or disbelief","¡Jesús, María y Joséf!"
Suson,,a surname,
suspek,,a suspect,suspect
suspensyon,,a suspension; the act of suspending,suspension
suspetsado,,a suspect,suspect
suspetsoso,,"suspicious; arousing suspicion, distrustful or tending",
sustener,,"To hold, to last, to sustain.",
susuwat,,a sword-like weapon with two pointed extensions on,
Sutcliffe,,"a  surname, from English",Sutcliffe
sutil,,rebellious,
sutoy,,to sprint,
sutukil,,a culinary term for serving fish in three different,
suwab,,"the blade; the sharp cutting edge of knife, chisel or other tool",
suwahan,,the adult and larger individual of the short-nosed tripodfish (Triacanthus biaculeatus),
suwang,,the chin,
suwangon,,having an extended chin,
suwat,,"a letter, a correspondence; a written message, Synonym:",
suwat,,to write,
suwaw,,"glare, brightness",
suway,,to try; to attempt,
suweldo,,salary; wage,
suwerte,,luck,
suya,,to envy; to be envious,
suyak,,"a slashed tire, tire-slashing",
suyakan,,to slash tires,
suyaon,,envious,
swakan,,to overeat,
Sweet,,a female given name from English,sweet
swerte,,luck,
Sy,,a  surname,
syapo,,paper mulberry (Broussonetia papyrifera),
syur,,sure; certain; positive,sure
syur,,sure,sure
syur,,to make sure; to verify; to recheck; to use extra care,sure
syur,,"yes, yes, of course",sure
ta,,"we, us (1st personal plural inclusive short absolutive form)",
Taactaac,,"a  surname, from Cebuano",
taal,,the Lake Taal snake (Hydrophis semperi),
taas,/t̪aʔˈas̪/,"long, tall, high",
taas,/t̪aʔˈas̪/,"to make something long or tall, to grow taller; increase",
taas,/t̪aʔˈas̪/,"the upper floors of a building, one's superior; a higher-up,",
taas-taas,,comparative degree of taas,
tab-ang,,bland; insipid,
tab-angon,,somewhat bland; somewhat tasteless,
tabad,,a kind of rice wine,
tabagak,,the dorab wolf-herring (Chirocentrus dorab),
tabagnol,,rust; a disease of plants caused by a reddish-brown fungus,
tabagnolon,,affected by plant rust,
tabako,,"any plant of the genus Nicotiana., leaves of Nicotiana",
tabako,,to tobacco; to indulge in tobacco; to smoke,
Tabal,,a  surname,
tabal-ak,,a woven sack used primarily for holding brown sugar,
Tabalong,,(astronomy) the constellation Taurus,
Tabanao,,"a  surname, from Cebuano",
tabang,,"to aid, to assist, to help",
tabang,,"help, aid, assistance",
Tabang,,"a  surname, from Cebuano",
tabangko,,the great barracuda (Sphyraena barracuda),
tabanog,,kite (toy),
Tabar,,a surname,
tabaw,,the white-flowered black mangrove (Lumnitzera racemosa),
tabawong,,a trunkfish; any member of the family Ostraciidae.,
Tabañag,,a  surname,
tabgon,,the common red stem fig (Ficus variegata),
tabian,,"chatty, talkative",
tabian,,A chatterbox; one who chats or talks to excess.,
Tabian,,"a  surname, from Cebuano",
tabigi,,the cannonball mangrove (Xylocarpus granatum),
tabil,,cover (hiding from view),
tabil,,to cover; to hide from view,
tabilawan,,a backdrop; a backcloth,
tabili,,a skink; a lizard of the family Scincidae,
tabilikod,,a backdrop; a backcloth,
tabilos,,the elongated slipmouth (Equulites elongatus),
tabirak,,(chiefly Iligan) binignit,
tabis,,pompous,
tabis,,to swagger; to walk pompously,
tabisay,,"To drool, to make saliva trickle from the mouth.",
tabliya,,ground cocoa shaped into a disc; used mainly for making,
Tabogon,,A municipality of Cebu,
tabon,,"cover; covering, cap (protective cover or seal)",
tabon,,"to cover, to replace a cover, plug or cap, to bury;",
tabon,,the Philippine megapode (Megapodius cumingii),
tabon,,the Philippine megapode (Megapodius cumingii),
tabong,,an egret,
tabonon,,the color brown,
tabonon,,of the colour brown,
tabontabon,,tabontabon (Atuna racemosa),
Tabotabo,,"a  surname, from Cebuano",
tabudlos,,the frigate mackerel (Auxis thazard thazard),
Tabuelan,,A municipality of Cebu,
Tabuelanon,,"a native of or a resident of Tabuelan, Cebu in the",
tabugok,,an octopus that is bigger than a tamala but smaller than a kugita,
Tabunok,,"A barangay of Talisay, Cebu, Philippines",
tabuo,,the spiny bitter gourd (Momordica cochinchinensis),
tabyog,,to swing,
Tacdol,,"a  surname, from Cebuano",
tad,,the cigar wrasse (Cheilio inermis),
tadlok,,a coconut seedling,
tadlongan,,"the blacktip reef shark (Carcharhinus melanopterus); a species of requiem shark, in the family Carcharhinidae, easily identified by the prominent black tips on its fins",
tado,,"a pole; either of the two points on the earth's surface around which it rotates; also, similar points on any other rotating object",
tadtad,,to chop,
tadtaran,,chopping board,
tadyaw,,"a clay jar, that is smaller than a banga",
tag-as,/t̪aɡˈaʔs̪/,plural of taas,
tag-as,/t̪aɡˈaʔs̪/,plural of taas,
taga-,,filled to a specified extent or height,
tagabukid,,someone who is from the mountains; especially from,
tagad,,attention,
tagad,,To direct or give attention.,
tagadagat,,(often derogatory) someone who is from the coasts;,
tagagawas,,"an outsider, (by extension) an alien; a foreigner",
tagahawak,,waist-deep; reaching up to the waist; waist-high,
tagaisla,,an islander; a person who lives on an island; especially,
tagaktak,,"To trickle., To spatter; to sprinkle.",
tagaktak,,"A crispy, triangular, noodle-like snack. It is made",
tagaktak,,"A crispy, triangular, noodle-like snack. It is made",
Tagana,,"a  surname, from Cebuano",
tagana,,to set aside; to separate and reserve something for a specific purpose,
tagana,,that which is set aside,
tagasulod,,an insider,
tagataga,,the rice flatsedge (Cyperus iria),
tagatuhod,,knee-deep; reaching up to the knees; knee-high,
tagaw,,"ignorant
Synonym: ignorante",
tagay,,To consume alcoholic beverage.,
tagbak,,the toothed shad (Pellona ditchela),
tagbaw,,to satisfy,
tagbaya,,the Philippine bulbul (Hypsipetes philippinus),
Tagbilaran,,A city in Bohol,
tagbo,,to encounter; to meet,
tagboanan,,a meeting place; a rendezvous,
tagdumala,,an administrator; a manager; a head or leader,
Taghap,,"a  surname, from Cebuano",
taghoy,,"whistle; a shrill, high-pitched sound made by whistling.",
taghoy,,To whistle.,
Taghoy,,"a  surname, from Cebuano",
tagibukbok,,"a small tree, Helicia robusta",
tagik,,to tie carefully,
tagilumboy,,the bitaog tree (Calophyllum blancoi),
tagilungsod,,"citizen, townsperson, townsfolk",
tagiluyloy,,the white popinac (Leucaena leucocephala),
tagimtim,,the mangrove oyster (Crassostrea tulipa),
tagiptip,/t̪aˈɡipt̪ip/,"dead skin, dirt, grime",
tagiti,,tar; a solid residual byproduct of tobacco smoke,
tagiwalo,,the yellow-lipped sea krait (Laticauda colubrina),
Taglinao,,"A  surname, from Cebuano",
taglinaw,,the red silk-cotton (Bombax ceiba),
tagmaya,,the Philippine bulbul (Hypsipetes philippinus),
tagoangkan,,"(obsolete) the ovary, (obsolete) the uterus",
Tagocon,,"a  surname, from Cebuano",
tagohipos,,(obsolete) a file,
tagok,,"latex, gum",
tagokon,,(of plants or fruits) having a particularly large amount,
tagolilong,,the Philippine nightjar (Caprimulgus manillensis),
Tagoloan,,"A municipality of Misamis Oriental, Philippines",
tagom,,the true indigo (Indigofera tinctoria); a species of plant from the bean family that was one of the original sources of indigo dye,
tagom,,of the colour indigo,
tagongtagong,,true indigo (Indigofera tinctoria),
tagsa,,one of each,
tagsikan,,the stage of a coconut fruit where it starts to turn brown,
tagsing,,Richard's pipit (Anthus richardi),
tagsiya,,"a person presiding over a meeting, the head of a corporate",
tagsulat,,"a writer, an author",
Taguiwalo,,"a  surname, from Cebuano",
Tagum,,"a  surname, from Cebuano, A city in Davao del Norte",
tagurha,,by two,
taguto,,to click one's tongue,
taguto,,the sound it makes,
tagutongan,,the black-blotched porcupinefish (Diodon liturosus),
tahal,,a pencil sharpener,
tahal,,"to sharpen, (informal) to get a haircut",
tahaunon,,the East Asian arrowroot (Pueraria montana var. lobata),
tahirig,,slanting; leaning; at an angle to the horizontal; slanted,
taho,,"account, report",
taho,,"To account, to narrate, to recount.",
taho,,A Philippine snack food made from sweetened flavoured,
taho,,A Philippine snack food made from sweetened flavoured,
tahod,/ˈt̪ahod̪/,an attitude of consideration or high regard; respect,
tahod,/ˈt̪ahod̪/,"to show respect, to respect",
tahod,/ˈt̪ahod̪/,a chicken's natural spur; a cockspur.,
tahong,,the Asian green mussel (Perna viridis).,
tahop,,"bran, chaff",
tahop,,To remove the husk of cereal grains.,
tahor,,"imposing; magnificent and impressive because of appearance, size, stateliness or dignity",
tai,,"feces, dung; animal excrement",
tai,,"(vulgar, colloquial) despicable",
tai,,"(vulgar, offensive) Used similar to shit!",
Tajale,,a surname,
Tajanlangit,,"a  surname, from Cebuano",
takal,,to mate; to copulate,
takal,,(prison slang) prison rape,
takboy,,to cling,
takdol,,a full moon; the phase of the moon when it is in opposition to the sun,
takdol,,(of the moon) to become full,
Takepan,,"a barangay in Pikit, Cotabato, Philippines",
taker,,a minx,
taker,,minxish,
takig,,fever with chills,
takig,,to have fever and chills,
takilid,,"to lean; to incline from a vertical position, to sleep",
takilid,,"inclined; leaning, lying on one's side",
takilid,,"inclined; leaning, lying on one's side",
takilya,/ta.ˈkil.ja/,box office; the total amount of money paid by people,
takin,,to strap something around the waist,
takin,,that which is strapped around the waist,
takipan,,the Albert palm (Caryota rumphiana),
takirub,,a minx,
takirub,,minxish,
takla,,to click one's tongue,
takla,,the sound it makes,
taklobo,,the taclobo or giant clam (Tridacna gigas),
takna,,An hour; a time period of sixty minutes; one twenty-fourth of a day.,
tako,,"a cue; the stick used to ptopel the ball in snooker,",
takobo,,the taclobo or giant clam (Tridacna gigas),
taktaro,,savanna nightjar (Caprimulgus affinis),
takuling,,"hardened soot, hunter's robe (Epipremnum aureum)",
takumba,,"a single pitch roof; a roof having only one sloping plane and no hips, ridges or valleys; a shed roof",
Takya,,a nickname for Eustaquia,
takyan,,a game similar to footbag or hackysack where players aim to keep the shuttlecock from touching the ground,
takyanon,,"to kick someone or kick someone as if kicking a takyan,",
Takyo,,a nickname for Eustaquio,
talab,,a pen shell; any member of the family Pinnidae,
talaba,,oyster; any member of the family Ostreidae,
Talaba,,"a  surname, from Cebuano",
talababako,,the East Indian globe thistle (Sphaeranthus africanus),
talabong,,an egret; any of various wading birds of the genera Egretta or Ardea,
talad,,a table,
Talakos,,(astronomy) Aldebaran,
talakugon,,the Mindanao shrew rat (Crunomys melanius),
talanton,,"(historical) a talent; a unit of weight and money used in ancient times in Greece, the Roman Empire, and the Middle East",
talaungan,,the green humphead parrotfish or giant parrotfish (Bolbometopon muricatum),
talawan,,showing cowardice; lacking in courage; basely or weakly,
talawan,,coward; chicken; wimp,
Talay,,"a barangay in Dumaguete, Negros Oriental, Philippines",
talay,,"a row; a line of objects, often regularly spaced",
talay,,to place or sit next to,
taler,,the female genitalia; the vulva or vagina,
talhog,,to threaten,
tali-,,indicates something that is about to happen,
taliabot,,upcoming,
talidhay,,Homeric laughter,
taligatos,,Asian house shrew (Suncus murinus),
taligsik,,drizzle,
taligsik,,drizzle (to rain lightly),
talikala,,chain,
talikod,,shatterstone (Phyllanthus niruri),
Talina,,a nickname for Catalina,
Taling,,a nickname for Catalina,
talinggikit,,"(grammar, linguistic morphology) an infix",
Talingting,,"a  surname, from Cebuano",
talingting,,the common ringed plover (Charadrius hiaticula),
talinom,,the Ceylon spinach (Talinum fructicosum),
talipaso,,(pathology) impetigo,
talipsay,,"a saltwater clam, Amusium pleuronectes",
talipupo,,"the bansalaguin tree (Mimusops parvifolia, now Mimusops elengi or Manilkara spp.)",
talisawop,,setting; that disappears below the horizon,
talisay,,The Malabar almond (Terminalia catappa); a large tropical,
Talisay,,"A city in Cebu, Philippines, a barangay in Santander,",
Talisayan,,A municipality of Misamis Oriental,
Talisaynon,,"a native of or a resident of Talisay, Cebu in the Philippines,",
talisayon,,"(of a rooster) having a plummage that includes black,",
talisayon,,a chicken with such plummage,
Talisayon,,"a  surname, from Cebuano",
Talisic,,"a  surname, from Cebuano",
talisik,,a drizzle; a light rain,
talisik,,to drizzle; to rain lightly,
talithi,,drizzle,
talithi,,drizzle (to rain lightly),
taliwan,,to die,
talongon,,the stinking passionflower (Passiflora foetida),
taludtod,,"(anatomy) the spine, backbone",
taluki,,a whale shark,
talukop,,Dischidia purpurea; an epiphytic succulent,
taluot,,the calloused fig tree (Ficus callosa),
talusi,,the Visayan hornbill (Penelopides panini),
taluto,,the common house gecko (Hemidactylus frenatus),
Talya,,a nickname for Natalia,
Talyo,,a nickname for Natalio,
tam-is,,sweet,
tam-ison,,somewhat sweet; sweetish,
tam-oy,,to lick,
tamadtamad,,the lunula,
tamala,,an octopus that is smaller than a tabugok,
Tamala,,"a  surname, from Cebuano",
Tamang,,a  surname,
tamarindo,,"tamarind preserve, tamarind candy",
tamarong,,the bigeye scad (Selar crumenophthalmus),
tamasok,,a shipworm; especially ones that are found on ships,
tamatis,,"a tomato, a widely cultivated plant, Solanum lycopersicum,",
tamayan,,bride's bush (Pavetta indica),
Tamayo,,"A  surname, from Basque​.",
tambag,,to advise,
tambag,,an advice,
tambal,,a medicine,
tambal,,to cure; to remedy; to treat,
tambalan,,"a healer, a medicine man, a faith healer",
tambalanan,,"a clinic, a hospital; a large medical facility, usually",
tambaliyog,,a blenny; any of various marine fishes from the suborder Blennioidei or order Blenniiformes.,
tambaliyong,,Lagenaria siceraria; a vine grown for its fruit,
tambaloslos,,"A mythical creature with a large mouth and penis found in Visayan, Bicolano and Mindanao folklore. The creature is believed to confuse and misguide people, making them lose their way or go around in circles.",
tambaloslos,,"Used as an intensifier, meaning someone or something is useless or used similar to for fuck's sake.",
tamban,,"any of several fish species:, the rainbow sardine (Dussumieria",
tambangungo,,any species of the giant catfish,
tambasakan,,a mudskipper; any of various gobies of the subfamily Oxudercinae,
tambay,,"bum, idler, layabout, loafer",
tambay,,"To hang around., To loiter.",
tambayang,,the red-lipped codakia (Codakia tigerina),
tambayawan,,a spider,
tambis,,The tree Syzygium aqueum.,
tambistambis,,the cluster fig tree (Ficus racemosa),
tambling,,"to tumble, (figuratively) (used as a threat) to beat",tumbling
tambod,,the greater lizardfish (Saurida tumbil),
tambok,,adipose tissue; flab,
tambok,,"fat, obese, overweight; chubby, plump",
tambok,,to fatten up; to gain weight,
tambokikoy,,"(derogatory, often humorous) Someone who is overweight;",
tambokon,,Somewhat fat; chubby. plump.,
tambol,,A drum; a percussive musical instrument spanned with,
tambol,,"To drum; to beat a drum., To strike like a drum.",
tambol,,"Of a spider's body, round and plump.",
tambol,,"Of a spider's body, round and plump.",
tambong,,to attend,
Tambongon,,"A barangay of San Remigio, Cebu, Philippines",
tambubukad,,a lizard in the genus Draco; a flying dragon; a flying gecko; a gliding lizard,
tambuko,,the starrush whitetop (Rhynchospora colorata),
tambuli,,a conch shell,
tambulok,,the hackle; the hair on the nape of the neck in dogs and other animals,
tambutso,,an exhaust pipe; a tailpipe,
tambuwasog,,the ring finger; the finger between the middle finger and the pinkie,
tamilok,,"a shipworm; any of several wormlike marine mollusks (not true worms) of the family Teredinidae, that bore through the wooden hulls of ships and other woody material immersed in salt water",
taming,/ˈtamiŋ/,"shield
Synonyms: sagang, kalasag
Taming ang nakaluwas niya. ― A shield saved him.",
tamislat,,the snout otter clam (Lutraria rhynchaena),
tamislat,,pug-nosed,
tamoy,,to lick,
tampaling,,to slap,
tampalong,,to slap,
tampi,,"a ledge; a narrow horizontal surface projecting from a wall, cliff, or other surface",
tampi,,to be on a ledge; to walk or stand on a ledge,
tampisaw,,to splash about; to frolic in water,
tamsi,,olive-backed sunbird (Cinnyris jugularis),
tamtaks,,thumbtack,thumbtack
tamtaks,,To fix or attach something with a thumbtack.,thumbtack
tanan,,"everyone, everything, everybody",
tanan,,all,
Tandag,,A city and capital of Surigao del Sur,
tanday,,"something, usually a pillow, kept between the legs when lying in bed",
tanday,,to keep a pillow between the legs or knees when lying or sleeping in bed,
tandaytanday,,a game where players take turns throwing rubber bands,
Tandingan,,"a  surname, from Cebuano",
Tandogon,,"a  surname, from Cebuano",
tandoktandok,,a species of topshell,
Taneo,,a  surname,
tang-an,,a hustler; somebody who pretends to be an amateur at a game in order to win bets,
tang-an,,(derogatory) characteristic of a hustler,
tanga,/ˈtaŋa/,scorpion,
tanga,/ˈtaŋa/,"bumbling, careless, thoughtless, slow (of reduced intellectual",
tanga,/ˈtaŋa/,"To bumble., To be careless., To be slow to comprehend.,",
tanga,/ˈtaŋa/,"bumbling, careless, thoughtless, slow (of reduced intellectual",
tanga,/ˈtaŋa/,"To bumble., To be careless., To be slow to comprehend.,",
Tanga,,"a  surname, from common nouns",
tangad,,"lemongrass; one of various species of grass of the genus Cymbopogon, especially Cymbopogon citratus, which have a lemon-like taste and aroma, and are used in cooking, for tea, and for fragrance",
Tangag,,"a  surname, from Cebuano",
tangag,,(especially of animals) to hold something between the teeth,
tangal,,the spurred mangrove (Ceriops tagal),
tangali,,a turrid; any member of the family Turridae,
tangantangan,,"the castorbean or castor-oil-plant (Ricinus communis); a species of perennial flowering plant in the spurge family, Euphorbiaceae",
Tangaro,,a surname,
tangaw,,Boehmeria villosa; a flowering plant in the nettle,
Tangcawan,,"a  surname, from Cebuano",
tanggal,,to remove,
tanggo,,tango (dance),tango
tanggo,,To tango; to dance the tango.,tango
tanggotanggo,,the coconut crab (Birgus latro),
tanghon,,"cellophane noodle, A soup using this noodle.",
tangigi,,the narrow-barred Spanish mackerel (Scomberomorus commerson),
tangigihon,,the striped bonito (Sarda orientalis),
tangkaan,,the chocolate hind or overcast grouper (Cephalopholis boenak),
tangkag,,having large ears; macrotous,
tangkag,,a person with large ears,
tangkagan,,a lizard in the genus Draco; a flying dragon; a flying,
tangkaraw,,a coconut oil lamp,
tangkawo,,the Philippine nightjar (Caprimulgus manillensis),
tangkay,,five-leaved chaste tree (Vitex negundo),
tangke,,"a cistern, a cesspool; a septic tank",septic tank
tangke,,"a tank; an armoured fighting vehicle, armed with a",tank
tangke,,"a tank; an armoured fighting vehicle, armed with a",tank
Tangke,,"A barangay of Talisay, Cebu, Philippines",
tangkig,,the little file snake (Acrochordus granulatus); a completely aquatic snake species that is nearly helpless on land,
tangkil,,to attach,
tangkilepono,,(rare) a cellular phone,
tangkong,,The vine Ipomoea aquatica.,
tangkongan,,"an area dominated by Ipomoea aquatica plants, a hypothetical",
tangkugo,,(anatomy) the nape; the back part of the neck.,
tanglad,,"lemongrass; one of various species of grass of the genus Cymbopogon, especially Cymbopogon citratus, which have a lemon-like taste and aroma, and are used in cooking, for tea, and for fragrance",
tango,,A tooth with a single cusp; a cuspid; a canine.,
tango,,To nod.,
