L2_orth,L2_ipa,L2_gloss,L2_etym
কত,/ˈkɔt̪o/,"how much
তোমার কাছে কত আছে?
Tomar kache kôtô ache?
How much do you have (with you)?",
কথা,,"words spoken; utterance; discourse; talk., mode of",
কথাবার্তা,,conversation,
কদম,/kɔdɔm/,"kadam, common bur-flower tree (Neolamarckia cadamba,",
কদম,/kɔdɔm/,"step, pace, degree, Synonym: পদক্ষেপ (pôdôkkhep)",
কদম,/kɔdɔm/,"step, pace, degree, Synonym: পদক্ষেপ (pôdôkkhep)",
কদাচিৎ,/kɔ.d̪ɑ.t͡ʃit̪/,"ever (at any time), Synonyms: কখনও (kôkhôno), কদাচ",
কদু,/kod̪u/,"calabash, gourd, Synonym: লাউ (lau)",
-কনা,,"(Varendra) The generic measure word., একজুনের দুকনা",
-কনা,,"(Varendra) the; the singular definite article, ছাওয়ালকনা",
কফি,,coffee,
কবি,/kɔ.bi/,a poet,
কবুতর,/kobut̪ɔr/,"pigeon, Synonym: পায়রা (payra)",
কবে,/koː.bɛ/,"when, what day
কবে যাব ― kôbe jabô ― when shall I go",
কমিশন,,commission,commission
কম্পিউটার,,computer,computer
কম্পিউটিং,,computing,computing
কম্বল,,"blanket, rug, quilt",
কম্বোডিয়া,,Cambodia,
কয়েক,,"a few, several
কয়েকজন মানুষ
kôẹkjôn manush
several men
আমার কয়েকটা কুকুর আছে.
Amar kôẹkţa kukur ache
I have a few dogs",
কয়েদ,/kɔe̯ed̪/,"bondage, incarceration, imprisonment, arrest, Synonym:",
কয়েদখানা,/kɔe̯ed̪kʰana/,"jail, prison, Synonym: জেলখানা (jelkhana)",
করঞ্জ,/kɔɾɔnɟɔ/,"poonga oil tree, Indian beech, seashore mempari (Pongamia",
করবী,/kɔɾɔbi/,"oleander (Nerium oleander, syn. N. odorum[1])",
করলা,/kɔɾola/,"balsam pear, bitter gourd (Momordica charantia)[1],",
করা,/kɔɾa/,"to do, কাজ করেছিkaj korechiI did work",
করানো,,"to cause to make or do, ওকে এটা করাoke eṭa kôra(Imperative)",
করে,,"using; by means of; with, কলম করে লেখা, kôlôm kôre",
কর্ণ,,(anatomy) ear,
কর্ণাটক,,Karnataka,
কর্ম,,"deed, action, work, karma",
কলকাতা,/ˈkolˌkat̪a/,"Kolkata (the capital city of West Bengal, India)",
কলব,,heart,
কলম,/kɔlom/,pen,
কলম্বিয়া,,Colombia (a country in South America),
কলা,[ˈkɔ.läˑ],"the banana (fruit); the plantain (fruit), (figuratively)",
কলেজ,,college,college
কল্পনা,,imagination,
কল্লা,/kɔl.la/,"a head that is to be severed; a severed head, বেশী",
কসম,,"oath, swearing, কসম করা (kôsom kora); কসম কাটা (kôsom",
কসোভো,,Kosovo,
কহা,,"to say; to speak, কত বার আর কহিব?kôto bar ar kohibo?how",
কাঁকই,[kãkoi],"comb, Synonyms: চিরুনি (ciruni), ফনী (phôni)",
কাঁকড়া,,crab,
কাঁচ,,glass,
কাঁচি,,scissors,
কাঁঠাল,/kaʈʰal/,jackfruit,
কাঁধ,,shoulder,
কাঁসা,/kãsa/,"bell metal[1], Meronyms: তামা (tama), রাং (raṅ)",
কাইল,/kail/,"yesterday, tomorrow",
কাক,/kak/,"crow;[1][2][3] cries ""কা-কা (ka-ka)"".[3], Synonyms:",
কাছ,,"proximity, vicinity, neighbourhood, reach",
কাছিম,,"tortoise, turtle",
কাছে,,"with, near, around, আমার কাছে বইটা নাই., Amar kache",
কাজাখস্তান,,Kazakhstan,
কাজী,,a judge or dispenser of justice under Muslim law; a,
কাজেই,,"consequently[1], so[1], therefore[1]",
কাজেই,,"consequently, so[2], therefore[2]",
কাটা,/kɑʈɑ/,to cut,
কাটুয়া,/ka.t̺ua/,"tortoise, turtle
ইন্দুরা কাটুয়ার গোছ খায়। ― indura kaṭuar gos khay. ― (please add an English translation of this usage example)
Synonyms: কচ্ছপ (kôcchôp), কাছিম (kachim)",
কাঠ,,wood,
কাঠিপোকা,/kɑ.ʈ̟ʰi.po.kɑ/,the stick insect,
কাডোল,/ka.d̺ɔl/,"jackfruit, Synonym: কাঁঠাল (kãṭhal)",
কাতার,,Qatar,
কাতি,,Seventh month of the Bengali calendar,
কান,,"(anatomy) ear, Synonym: কর্ণ (kôrnô)",
কান,,"Kan, a Bengali Muslim community., A member of the Kan",
কান,,"Kan, a Bengali Muslim community., A member of the Kan",
কানাডা,,Canada (a country in North America),
কানুন,,"law, legal rules.",
কাপড়,/ˈkapɔɽ/,"clothes, আমার কাপড় ব্যাস্কেটে দেতে লাগবে.amar kapôŗ",
কাবাব,,"a dish of small pieces of meat seasoned and roasted.,",
কাবাব,,"strewn with, partially covered with",
কাবুল,,Kabul (the capital city of Afghanistan),
কামড়ানো,,to bite,
কামরাঙ্গা,/kamɾaŋɡa/,"star fruit, carambola (Averrhoa carambola)[1]",
কামস্থান,[ˈkä.mɔs̠ˌt̪ʰäˑn],an erogenous zone,
কামাসক্ত,,"libidinous, lustful",
কামিজ,,a shirt,
কামিয়াব,,"successful, attaining the desired success., খুদা তোমাকে",
কামিয়াবি,,"success, the achievement of a desired aim.",
কামুক,/ˈkamuk/,"lustful, libidinous",
কারখানা,/karkʰana/,"factory, workshop",
কারণ,,because,
কারণ,,"reason, cause, motive, purpose",
কারিগর,/kariɡɔr/,"artisan, technician",
কারিগরি,/kariɡori/,"technique, technical, skill",
কার্ডিয়াক,,cardiac,cardiac
কার্বন,,carbon,
কালি,[kali],"yesterday, tomorrow",
কাল্পনিক,/kalponik/,imaginary,
কাল্লা,,"(Varendra) head.
Synonym: মাথা (matha)",
কাশ,,wild sugarcane (Saccharum spontaneum),
কাশা,,to cough,
কাশি,,cough,
কাসুন্দি,,pickle (usually made of dried slices of green mango preserved in mustard and salt),
কাহই,/ka.hɔi/,"comb, Synonyms: চিরুনি (ciruni), কাঁকই (kãkôi)",
কি,,"what?
আপনার নাম কি?
Apnar nam ki?
What is your name?",
কি,,"Forms yes or no questions when placed in the second or final position of a sentence.
তোমার কি কুকুর আছে?
Tomar ki kukur ache?
Do you have a dog?
তোমার কুকুর আছে কি?
Tomar kukur ache ki?
Do you have a dog?",
কিংবা,/kiŋbɑ/,or,
কিউবা,,Cuba (an island and country in the Caribbean),
কিচ্ছা,/kitʃtʃʰa/,"story, tale, Synonyms: রূপকথা (rupôktha), গল্প (gôlp),",
কিছু,/kitʃʰu/,anything,
কিছু,/kitʃʰu/,some; a small number or amount,
কিছুতে,,"by any means; in any way, anyhow",
কিতাব,/kitab/,"book, scripture, Synonyms: বই (bôi), গ্রন্থ (grônth),",
কিনা,,"if, whether
আমি জানি না আমি এই বই পড়তে পারি কিনা.
Ami jani na ami ei bôi pôŗte pari kina.
I don't know if I can read this book.",
কিনার,/kinar/,"shore, Synonym: তীর (tir), corner, aside, Synonym:",
কিন্তু,/kint̪u/,"but, আমি খেতে চাই, কিন্তু আমি চকলেট পছন্দ করি না.,",
কিভাবে,/kibʱabe/,how (in what manner),
কিরগিজিস্তান,,Kyrgyzstan,
কিরিবাস,,Kiribati,
কিলোবাইট,,kilobyte,kilobyte
কিসিম,,"type; class; kind, Synonym: রকম (rôkom)",
কিস্তিমাত,,checkmate,
কীবোর্ড,,keyboard,keyboard
কুকুর,/kukuɾ/,"dog, তাদের তিনটা কুকুর আছে.tader tinṭa kukurô ache.They",
কুকুরছানা,/kukuɾtʃʰana/,puppy,
কুঞ্জলতা,/kunɟɔlɔta/,"cypress vine (Ipomoea quamoclit, syn. Quamoclit pennata[1]),",
কুড়ি,,twenty,
কুত্তা,/kut̪ːa/,"dog, Synonym: কুকুর (kukur)",
কুদেতা,[ˈku.d̪e.t̪äˑ],coup d'état,coup d'état
কুমির,,"crocodile, alligator",
কুমীর,,crocodile,
কুয়ালালামপুর,,"Kuala Lumpur (the capital of Malaysia), Kuala Lumpur",
কুয়েত,,Kuwait,
কুরআন,,Qur'an,
কুশিয়ার,[kuʃijaɾ],"sugarcane, Synonyms: আখ (akh), ইক্ষু (ikkhu) (more",
কুষ্ঠ,,leprosy,
কুস্তি,/kust̪i/,"wrestling, Synonym: পালোয়ানি (paloẏani)",
কৃত্রিম,,artificial,
কৃষক,,peasant,
কৃষ্ণ,,"Krishna, Synonyms: কানাই (kanai), কানু (kanu), কৃষ্ণ",
কৃষ্ণ,,"black; deep, dark blue, dark, gloomy",
কৃষ্ণগহ্বর,,(astronomy) black hole,
কৃষ্ণচূড়া,/kɾiʃnɔcuɽa/,"dwarf poinciana (Caesalpinia pulcherrima,[2] syn. Poinciana",
কৃষ্ণবিবর,,(astronomy) black hole,
কৃষ্ণসার,,"blackbuck, Indian antelope, sasin (Antilope cervicapra)[1][2],",
কে,,"(interrogative) who
উনি কে?
Uni ke?
Who is that?",
কেউ,,"someone; somebody[1][2], Synonym: কেহ (keh)",
কেউ,,"flower of screw pine[2], Synonym: কেয়াফুল (keẏaphul),",
কেওয়াড়,,"door, door-panel, Synonyms: কপাট (kôpaṭ), ফটক (phôṭôk),",
কেঠা,/kɛ.t̺ʰa/,"who (interrogative), তুই কেঠা রে? ― tui kêṭha re? ―",
কেড়,,"(Varendra) door, আইতোতে কেড় দিয়া শও। ― aitote kêr",
কেডা,/kɛ.d̺a/,"who (interrogative), কেডারে কথা কয়? ― keḍare kôtha",
কেতা,,"piece; part; portion, এই দরখাস্তের এক কেতা অবিকল নকলei",
কেদারা,[ˈke.d̪ä.ɾäˑ],"a chair, Synonyms: কুরসি (kursi), চেয়ার (cear)",
কেন,/kɛ.noː/,"why, কেন যাব ― kenô jab ― Why shall I go",
কেননা,,because[1][2],
কেনা,,"to buy, to purchase",
কেনানো,,to cause to buy,
কেনিয়া,,Kenya,
কেনে,,"Alternative form of কেন (kênô, “why”)",
কেন্দ্ৰ,[ken̪.d̪ɾɔ̝ˑ],"centre, principle place",
কেয়া,/kea/,"screw pine (Pandanus odorifer, syn. P. odoratissimus[1]),",
কেয়া,/kea/,"(rhetorical) such, what, how, কেয়া মজা! ― keẏa môja!",
কেয়া,/kea/,"why, Synonym: কেন (ken)",
কেয়া,/kea/,"(rhetorical) such, what, how, কেয়া মজা! ― keẏa môja!",
কেয়া,/kea/,"why, Synonym: কেন (ken)",
কেয়া,/kea/,"why, Synonym: কেন (ken)",
কেরল,,Kerala,
কেরালা,,Kerala,
কেলা,/kɛ.la/,"who (interrogative), এইলা কেলা? ― eila kela? ― Who's",
কেলা,/kɛ.la/,"banana, কেলার হালি কত? ― kelar hali kôtô? ― How much",
কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",
কেলা,/kɛ.la/,"banana, কেলার হালি কত? ― kelar hali kôtô? ― How much",
কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",
কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",
কেল্লা,,"fort; fortress, Synonym: দুর্গ (durg), নিজ ঘর নিজ কেল্লাnij",
কেল্লাফতে,,"to triumph; to be victorious to bring home the bacon,",
কোটি,[ˈko.ʈ̟iˑ],"crore, (figuratively) countless, innumerable (said",
কোথাও,,somewhere,
কোথায়,,"where
তুমি কোথায়?
Where are you?",
কোদালি,[ˈko.d̪a.liˑ],alternative form of কোদাল (kodal),
কোন,,"which
কোনটা বেশি ভাল?
Kon-ţa beshi bhalô?
Which one is better?",
কোনখানে,,where,
কোনো,,any,
কোমর,/kɔmɔɹ/,"waist
আমি কোমরে ব্যাথা অনুভব করছি।
Ami kômôre bætha ɔnuvɔb korchi.
I am feeling pain in my hip.",
কোমোরোস,,Comoros,
কোয়ার্ক,,quark,
কোরিয়া,,Korea,
কোশ,[koːs̠],coss: a measure of length or farness equal to about,
কৌলিক,/kou̯.lik/,"familial, clannish, lineal, hereditary, said of titles,",
ক্যা,/kɛ/,Alternative form of কেয়া (keẏa),
ক্যা,/kɛ/,"why, আমার কাছে আইছ ক্যা? ― amar kase aisô kê. ― Why",
ক্যা,/kɛ/,"why, আমার কাছে আইছ ক্যা? ― amar kase aisô kê. ― Why",
ক্যামেরুন,,Cameroon,
ক্রিয়া,,(grammar) verb,
ক্রিয়াপদ,,verb,
ক্রোয়েশিয়া,,Croatia,
ক্রোশ,[kɾoːs̠],synonym of কোশ (koś),
ক্ষতিকর,,"harmful, injurious, detrimental",
ক্ষতিকারক,,"harmful, injurious, detrimental",
ক্ষমা,,apology,
ক্ষুদ্রান্ত্র,,small intestine,
কৎবেল,/kɔtbel/,"wood apple, elephant apple (Limonia acidissima, syn. Feronia elephantum)
Synonyms: কপিত্থ (kôpitthô), কয়থ (kôẏôth), কয়েথ (kôẏeth), কপীষ্ট (kôpīṣṭô), মঙ্গল্য (môṅgôllô)",
খণ্ড,,fragment,
খণ্ড,,fragmented,
খবীস,[ˈkʰɔ̝.biˑs],"(in Islamic lore) fiend, ghost, (figuratively) an unclean",
খবীস,[ˈkʰɔ̝.biˑs],"unholy, dirty, filthy, loathsome, nasty",
খরগোশ,/ˈkʰɔrɡoʃ/,rabbit,
খরচ,/kʰɔɾotʃ/,"expenditure, spending",
খাড়া,,"upright, vertical, standing, erect",
খাড়াধন,,"(vulgar, slang) erection, boner, stiffy",
খাদ্য,,food,
খান,/kʰan/,"A  surname, from Arabic​.",
খানকি,/kʰaŋki/,prostitute,
খানদান,,"line of ancestors/descent; family., high family; aristocratic",
-খানা,,Alternative form of -খান (-khan),
-খানা,,"building; place, ডাক্তারখানাḍaktarkhanaclinic",
-খানা,,"building; place, ডাক্তারখানাḍaktarkhanaclinic",
খামোশ,,"silent, calm, quiet., খামোশ রোদনkhamoś rodônQuiet lamentation",
খামোশ,,"silence, be quiet, be silent.",
খায়েশ,,h-deleted form of খাহেশ,
খারাপ,/kʰaɾap/,"bad; gone bad; evil, বেশ খারাপ লাগছে রেbesh kharap",
খালি,/kʰali/,"only, আমি খালি ছেলে পছন্দ করি., Ami khali chele pôchôndô",
খালি,/kʰali/,"empty, vacant, uninhabited, hollow",
খালী,/kʰali/,Alternative spelling of খালি (khali),
খাহিশ,,Alternative spelling of খাহেশ (khaheś),
খাহেশ,,"desire; want; wish, সে আপন খাহেশ-মাফিক ফরমাইল আমাদেরśe",
খীর,[kʰiːɾ],"milk, juice; extract; gum, condensed milk (gotten by",
খুব,/kʰub/,very,
খুলনা,,Khulna,
খুশি,/kʰuʃi/,"joyous, happy, pleasant",
খূব,/kʰub/,"very; quite, বাহিরে খূব গরমbahire khub gôromIt is very",
খেজুর,/kʰedʒur/,date (fruit),
খেয়াল,/kʰeal/,"thought, idea, imagination, notice, pay heed to",
খেলা,/kʱæla/,to play,
খোঁজা,/kʰõdʒa/,"to search, to look for",
খোদা,,"God, lord",
খোয়াব,,"dream., গত নিশি খোওয়াবের খামখেয়ালীতেgôtô niśi khowaber",
গ,/ɡɔ/,The 14th character in the Bengali abugida,
গঙ্গা,,The Ganges,
গজল,,ghazal,
গঠন,,shaping,
গণচীন,,People's Republic of China,
গন্ধ,,"smell, scent, odour, aroma",
গন্ধতৃণ,/ɡɔndʱɔtɾinɔ/,"camel grass, camel hay (Cymbopogon schoenanthus, syn.",
গন্ধভাদাল,/ɡɔndʱɔbʱadal/,"skunk vine (Paederia foetida)[2], Synonyms: গন্ধভাদুলী",
গপ,[ɡɔp],gossip,
গম,,wheat,
গর-,,indicates negation in Arabic loans; un-,
গরম,/ɡɔɾɔm/,"warm, hot",
গরিলা,/ɡɔɾila/,gorilla,
গরু,,(hypercorrect) alternative spelling of গোরু (goru),
গর্দান,/ɡɔɾ.d̪an/,neck,
গর্ভধারণ,,pregnancy,
গর্ভবতী,,pregnant,
গলা,/ɡɔla/,"neck[2][3], Synonyms: গলদেশ (gôldeś), গ্রীবা (griba),",
গল্প,/ɡɔlpo/,"story[2][1], Synonyms: আখ্যান (akkhan), উপকথা (upôkôtha),",
গহির,/ɡɔ.ɦiɾ/,"(now dialectal) deep, গহির জল ― gôhir jôl ― deep waters",
গহীন,,"deep, unfathomable, গহীন গাঙের নাইয়া ― gôhin gaṅer",
গহীর,,obsolete spelling of গহির (gôhir),
-গা,/ɡa/,"measure word for inanimate objects, এক জন মাইনষের দুগা",
-গা,/ɡa/,"the; the singular definite article, হোলাগা বেশি খন্নাস।",
গাঁ,[ɡã],village,
গাঁও,[ɡão̯],village,
গাঁজা,/ˈɡãdʒa/,"marijuana, তোমার কাছে কি গাঁজা আছে?Tomar kache ki gãja",
গাঁজাখোর,,"pothead, weed-smoker (a regular user of marijuana),",
গাওয়া,,to sing,
গাঙ্গেয়,,Gangetic,
গাছ,/ɡɑs/,tree,
গাজর,,carrot,
গাড়ি,/ɡaɽi/,car,
গাধা,,donkey,
গান,,song,
গায়ক,,singer,
গায়ানা,,Guyana (a country in South America),
গাল,,cheek,
গালিব,,"powerful, mighty, indomitable, unconquerable, গালেব",
গালিব,,"winner, champion., শাহ্‌ওয়াৎ গালেব হয়śah‌wat galeb",
গিগাবাইট,,gigabyte,gigabyte
গিটার,,guitar,guitar
গিনি,,,
গিনি-বিসাউ,,Guinea-Bissau (a country in West Africa),
গু,[ɡuː],"excrement, excreta, poop; dung, droppings, manure,",
গুঁড়া,[ɡũɽa],powder,
গুজরাট,/ɡudʒɔɾaʈ/,Gujarat,
গুজরাত,,Gujarat,
গুফা,/ɡu.pʰɑ/,"a cave, Synonyms: গুম্ফা (gumpha), গুহা (guha)",
গুম,/ɡum/,"lost, misplaced, missing, Synonym: লাপাত্তা (lapatta),",
গুয়াতেমালা,,Guatemala (a country in Central America),
-গুলা,,"the; the plural definite article for inanimate nouns, attached to the ends of words in colloquial and informal usage",
-গুলো,,"the; the plural definite article for inanimate nouns, attached to the ends of words in formal usage",
গুহা,/ɡu.ɦɑ/,"an earthhole, Synonym: গুফা (gupha), a cave of a hill",
গেলা,,to swallow,
গৈরিক,,saffron color,
গৈরিক,,saffron color,
গোফা,/ɡo.pʰɑ/,alternative form of গুফা (gupha),
গোয়া,,Goa,
গোয়েন্দা,,"detective, sleuth",
গোরু,,"cow, ox; cattle",
গোলাপ,,rose,
গোশ,/ɡoʃ/,Alternative form of গোশত (gośôt),
গোশত,/ɡoʃt̪/,"(Muslim usage) meat, flesh, আমি খাসীর গোশত দিয়ে তরকারী",
গোসাঁই,[ˈɡo.s̠ä̃i̯ˑ],"a lord, master, God",
গোস্ত,/ɡost̪o/,Alternative form of গোশত (gośôt),
গ্যালারি,,gallery,gallery
গ্রন্থাগার,/ɡɾontʰaɡaɾ/,"library[1], Synonyms: লাইব্রেরী (laibreri), গ্রন্থকূটী",
গ্রন্থি,,(anatomy) gland,
গ্রানাডা,,Grenada,
গ্রিস,,Greece,
গ্রীষ্ম,,summer,
গ্রেপ্তার,/ɡɾept̪aɾ/,arrest,
গ্রেফতার,/ɡɾeft̪aɾ/,arrest,
গ্লাস,/ɡlas/,"glass, tumbler",glass
ঘ,/ɡʱɔ/,The 15th character in the Bengali abugida,
ঘটনা,,"event, occurrence",
ঘড়ি,,clock,
ঘণ্টা,,"hour (unit of time), bell",
ঘর,/ɡʱɔɾ/,"a house, building, Synonyms: বাড়ি (baṛi), মকান (môkan),",
ঘাড়,/ɡʱaɽ/,"neck[2], Synonyms: গলদেশ (gôldeś), গলা (gôla), গ্রীবা",
ঘানা,,,
ঘাম,,sweat,
ঘামানো,,to make sweat,
ঘি,,ghee,
ঘুঘু,,dove,
ঘুড়ি,/ɡʱuɽi/,kite,
ঘৃণা,,hatred,
ঘেন্না,,(colloquial) hatred,
ঘোঙ্গা,/ˈɡʱoŋ.ɡä/,"dumb, mute",
ঘোড়া,/ɡʱoɽa/,"horse, knight in chess",
ঘোষ,/ɡʱoʃ/,"a din, a sound, note, a proclamation, a milkman, a",
ঘোষ,/ɡʱoʃ/,"(phonetics) voiced, Antonym: অঘোষ (ôghoś), ঘোষধ্বনি",
ঘোষ,/ɡʱoʃ/,"a  surname, Ghosh",
ঙ,/ŋɔ/,The 16th character in the Bengali abugida,
চ,/t͡ʃɔ/,The 17th character in the Bengali abugida,
চউখ,/t͡sɔukʰ/,"eye, দেহস না, চউখ নাই? ― dêhôs na, sôukh nai? ― Can't",
চকলেট,,chocolate,
চকোর,,partridge,
চটি,,Desi erotic literature,
চট্টগ্রাম,,Chittagong (city),
চন্দ্রগ্রহণ,,lunar eclipse,
চন্দ্রবিন্দু,,candrabindu,
চব্বিশ,,twenty-four,
চমৎকার,,amazing,
চর্বি,/tʃorbi/,fat,
চলনবিল,,Chalan Beel,
চলা,,"to move, to walk about, to move about",
চলিত,,customary,
চল্লিশ,,forty,
চশমা,/tʃɔʃma/,"goggle, spectacles, glasses",
চা,/tʃa/,tea,
চাঁদ,[t͡ʃãːd̪],"(astronomy) moon, Synonyms: চন্দ্র (côndr), মাহতাব",
চাওয়া,,"to want, আমি তোমাকে দেখতে চাইami tomake dekhte cai.I",
চাওয়া,,"to look at, আসমানের দিকে চেয়ে দেখেন তিনিasmaner dike",
চাওয়া,,"to look at, আসমানের দিকে চেয়ে দেখেন তিনিasmaner dike",
চাকর,,"servant, রাজার ছিল হাজার হাজার চাকরrajar chilo hazar",
চাকরি,,"Alternative spelling of চাকরী (chakri), Synonyms: কাজ",
চাকরী,,"job, চাকরী পেয়েছিchakri peẏechiI’ve got a job, Synonyms:",
চাকা,/tʃaka/,wheel,
চাকুরি,,"(Vowel-Heightened) Alternative form of চাকরী (chakori~chakri),",
চাকুরী,,"(Vowel-Heightened) Alternative form of চাকরী (chakori~chakri),",
চাখা,,to taste,
চাটা,/ˈtʃaʈa/,to lick,
চাদ,,Chad,
চান্দ্র,,lunar,
চাপা,,"to mount, to ride",
চাবি,,key,
চামচ,,spoon,
চামচড়া,/t͡sam.t͡sɒ.ɾa/,"Indian pipistrelle; any small bat, সন্ধ্যার সময় চামচড়া",
চার,,four,
চালতা,/calta/,"Indian dillenia, elephant apple, showy dillenia, Indian simpoh, chalta tree (Dillenia indica, syn. D. speciosa[1][2]",
চিঠি,,letter (message),
চিত্র,[ˈt͡ʃit̪ː.ɾɔ̝ˑ],"a picture, drawing, painting, a portrait, likeness,",
চিত্র,[ˈt͡ʃit̪ː.ɾɔ̝ˑ],"wonderful, variegated, motley",
চিনি,/tʃini/,sugar,
চিন্তা,,"thought, cogitation, consideration",
চিলমচি,/tʃilɔmtʃi/,hand basin,
চিলি,,Chile (a country in South America),
চীন,,China,
চুঁচি,/ˈt͡ʃũ.t͡ʃi/,"nipple, breast",
চুকা,,"sour, চুকা ফলটা কেটে ফেলcuka phôlṭa keṭe phelo(Imperative)",
চুদা,/t͡ʃu.d̪ɑ/,"(vulgar) to fuck (copulate), তোর মা’রে চুদি! ― tor",
চুদা,/t͡ʃu.d̪ɑ/,(vulgar) fucking (an act of sexual intercourse),
চুম্বন,/tʃumbɔn/,kiss,
চুয়াত্তর,,seventy-four,
চুয়ান্ন,,fifty-four,
চুয়াল্লিশ,,forty-four,
চুরানব্বই,,ninety-four,
চুরাশি,,eighty-four,
চুরি,/t͡ʃuri/,theft,
চুল,/tʃul/,"hair (of the head), তোমার চুল কত লম্বা এখন?, Tomar",
চেনা,,to recognize,
চেয়ার,/ˈt͡ʃe.äɾ/,"a chair, Synonyms: কুরসি (kurśi), কেদারা (kedara)",chair
চেয়ে,/ˈt͡ʃeje/,"than (introduces a standard of comparison)[1]
আমি তোমার চেয়ে বড়Ami tomar ceẏe bôŗôI'm older than you.",
চেহারা,,"face, countenance",
চৈত,,the twelfth month of the Bengali calendar,
চোদা,/t͡ʃo.d̪ɑ/,"(vulgar) to fuck (copulate), তোর মাকে চুদি! ― tor make",
চোদা,/t͡ʃo.d̪ɑ/,(vulgar) fucking (an act of sexual intercourse),
চোদ্দ,,fourteen,
চোরাবালি,,quicksand,
চোষা,/tʃoʃɑ/,to suck,
চৌঁতিরিশ,,thirty-four,
চৌথ,,"(historical) chauth (a tax of one-fourth of revenue,",
চৌধুরি,/ˈt͡ʃou̯.d̪ʱu.ɾi/,"(historical) a revenue collector during Muslim rule,",
চৌধুরি,/ˈt͡ʃou̯.d̪ʱu.ɾi/,"a title, a  surname",
চৌধুরী,,obsolete spelling of চৌধুরি (coudhuri),
চৌষট্টি,,sixty-four,
ছ,/t͡ʃʰɔ/,The 18th character in the Bengali abugida,
ছএ,,six,
ছত্তীসগঢ়,,Chhattisgarh,
ছত্রিশ,,thirty-six,
ছবি,/tʃʰobi/,"drawing, painting, বাহ! তোমার ছবিটা অনেক সুন্দর! ―",
ছয়,,six,
ছাওয়াল,,"boy, son, child",
ছাগলী,,"goat, (obsolete): she-goat",
ছাড়া,,"without a person, apart from something
আমাকে ছাড়া কোনো কেউ এল না।
amake chaŗa kono keu elo na
Apart from me, no one came.",
ছাতা,,umbrella,
ছাত্র,/tʃʰat̪ɾo/,"student, Synonyms: তালিব (talib), শাগরেদ (śagred)",
ছাপ্পান্ন,,fifty-six,
ছাব্বিশ,,twenty-six,
ছায়া,,shadow,
ছিটকানো,,"to spatter, to squirt",
ছিটমহল,/tʃʰiʈ.mɔɦɔl/,enclave (especially enclaves along Bangladesh-India border),
ছিয়াত্তর,,seventy-six,
ছিয়ানব্বই,,ninety-six,
ছিয়াশি,,eighty-six,
ছুঁড়ী,,"(Varendra) woman; girl, হামি ঐ ছুঁড়ীডাক বিয়া করমোhami",
ছেচাল্লিশ,,forty-six,
ছেলে,/tʃʰele/,boy,
ছেষট্টি,,sixty-six,
ছোঁড়া,,"(Varendra) man; boy; bloke; guy, ঐ ছোঁড়া হামাক সালাম",
ছোঁয়া,,"to touch
Synonyms: লাগা (laga), স্পর্শ করা (spôrsho kôra)",
ছোট,,small,
ছোলা,,Chickpea or garbanzo (Cicer arietinum).,
জ,/d͡ʒɔ/,"The 19th character in the Bengali abugida. Its name is ""Borgiyo Ja"" (বর্গীয় জ /bor.ɡi.o d͡ʒɔː/).",
জংলি,,of the jungle,
জংশন,[ˈd͡ʒɔŋ.ʃɔˑn],"the junction or intersection of two or more thoroughfares,",junction
জঙ্গল,,jungle,
জজ,[d͡zɔːd͡z],"(law) a judge or justice, Synonyms: কাজী (kazī), বিচারক",judge
-জন,,"The basic measure word for people., আমি একজন শিক্ষক",
জনপ্রিয়,,"popular, well-liked",
জন্তু,,(formal) animal,
জন্ম,,"birth
Synonyms: পয়দা (pôẏda), পয়দায়েশ (pôẏdaẏeś)",
জন্মদিন,/ˈdʒɔnmoˌd̪in/,birthday,
জন্য,,for[1]; on behalf of[1]; (+animate noun) about[1];,
জন্যে,/dʒɔnːe/,"(colloquial) for
আমি তোমার জন্যে কিছু একটা আছে.
Ami tomar jônne kichu ekţa ache.
I have something for you.",
জবাব,,"answer; reply., explanation., এই কাজের জন্য তোমাকে",
জমি,/dʒomi/,"land, ground, estate, soil",
জয়,,"win; victory; triumph, শেষে আমরাই করব জয়śeśe amrai",
জয়,,"victory to; victory be to, জয় বাংলাjôy banglaVictory",
জর,,"gold., money, riches.",
জর্জিয়া,,Georgia,
জর্দান,,Jordan,
জল,/d͡ʒɔl/,"water, Synonyms: পানি (pani), বারি (bari), সলিল (śôlil),",
জলজ,,aquatic,
জলপ্রপাত,,waterfall,
জলহস্তী,,hippopotamus,
জহর,,"poison, substance capable of producing a morbid effect",
জাঁকড়,,"(especially in Varendra) a security deposit
এই দেনা লেওয়ার আগত জাঁকড় দেওয়ার মুরোদ থাকা লাগপিei dena lêoẇar agot zakoṛ dekhanar murod thaka lagpibefore taking this loan (one) must show (their) capability of providing a security deposit",
জাগা,,(intransitive) to wake up,
জাগানো,,(transitive) to wake up,
জাড়,/dʒaɽ/,"coldness; winter, বাহিরত মেলা জাড় পড়িছেbahirot mêla",
জাড়,/dʒaɽ/,"cold, হামাক এনা পিয়ালা জাড় পানি দিবার পারবিন?hamak",
জাতীয়,,national,
