ID,Form,IPA,Gloss,Language_ID
205,구둘,,"room, Synonym: 방 (bang)",0
206,구들,,room,0
207,구수매,/kusumæ/,a nine year-old horse,0
208,구월,[kuwəɭ],September,0
209,구쟁이,/kud͡ʑæŋi/,"the turban snail, Turbo cornutus",0
210,국쉬,,noodle (string or strip of pasta),0
211,군ᄉᆞ,,worker,0
212,굴래꽝이,,(anatomy) mouth,0
213,굴레,/kuɭɭe̞/,(colloquial) mouth,0
214,굴메,,"shadow, Synonyms: 그르제 (geureuje), 그림제 (geurimje)",0
215,굴묵낭,,"the zelkova tree, Zelkova serrata",0
216,굼기,/kumɡi/,hole; cavity,0
217,굼부리,/kumbuɾi/,crater,0
218,굽,,"trunk, stump",0
219,굽다,,to roast,0
220,굿,/kut̚/,kut (shamanistic ritual),0
221,궂다,/kut̚t͈a̠/,"to be bad, to be disgusting, unpleasant, to be irksome",0
222,궂어라ᄒᆞ다,,to hate; to dislike,0
223,권작,/kwəɲd͡ʑa̠k̚/,"acrobatics, somerset, tumbling",0
224,궤기,,"meat, fish",0
225,궤다,,(intransitive) to boil,0
226,궤팡,,warehouse,0
227,궨당,,relatives,0
228,궵다,,(to be) cute,0
229,귀정,,small hill,0
230,귓자락,,earlobe,0
231,그,/kɨ/,(demonstrative) that,0
232,그깽이,,end; conclusion,0
233,그디,,there,0
234,그르후제,,someday,0
235,그슬,,autumn; fall,0
236,그지게,,the day before yesterday,0
237,그척,,sign,0
238,글ᄌᆞ,,A letter or character of a writing system.,0
239,금,,"gold, price, Synonym: 깞 (kkaps)",0
240,금승,/kɨmsɨŋ/,a yearling (one-year old),0
241,금승매,/kɨmsɨŋmæ/,a one year-old horse,0
242,기,/ki/,(casual) really?,0
243,기ᄑᆞᆷ,,"(Seogwipo) oil, Synonym: 지름 (jireum) (Jeju city)",0
244,기곙이,,machine,0
245,기념관,,memorial hall,0
246,기렵다,,"to be dear, beloved, to be longed for, to be missed",0
247,기실,/kiɕʰiɭ/,"energy, vigor",0
248,기여이,,certainly,0
249,기영,/kijəŋ/,like that,0
250,김뀌,,kimchi,0
251,김끼,,"kimchi, a dish made with fermented, seasoned vegetables",0
252,깅이,,crab,0
253,까닥,,"reason, cause",0
254,까망ᄒᆞ다,,(to be) deep black,0
255,깍,,"edge, bottom; last; end",0
256,깍녹,,deer,0
257,깝,/k͈a̠p̚/,"price, 깝이 언메우꽈?kkab-i eonme-ukkwaHow much does it cost?,",0
258,깨격,,monetary price,0
259,깨붑다,,(to be) light (not heavy),0
260,꺼멍ᄒᆞ다,,"(to be) very black, Synonym: 검다 (geomda)",0
261,께다,,"to break; to smash; to shatter, to crack",0
262,꼿밧,/k͈o̞t̚p͈a̠t̚/,flower garden,0
263,꽈,/k͈wa/,final interrogative particle.,0
264,꽝,,bone,0
265,끌르다,,"to boil (something), Synonym: 궤다 (gweda)",0
266,끌르다,,"to take off, undo",0
267,끌르다,,"to take off, undo",0
268,나끄다,,to fish,0
269,나놔다,,to divide (into pieces); to split up,0
270,나데읏다,/na̠de̞ɨt̚t͈a̠/,to be weak and without energy,0
271,나라,[na̠ɾa̠],"country, nation, kingdom",0
272,나록,,rice plant,0
273,나시다,/na̠ɕʰida̠/,"to be sharp, pointed",0
274,나이,,age of a person or other living thing,0
275,나흘,/na̠ɦɨɭ/,four days,0
276,날ᄍᆞ,/na̠ʎt͡ɕ͈ɒ/,"date, days",0
277,날날이,,day by day,0
278,날씨,/na̠ɭʃ͈i/,weather,0
279,날쿠시,/na̠ɭkʰuʃi/,"A sign of bad weather
구룸이 가망허게 찐 걸 보난 날쿠시여.gurum-i gamangheoge jjin geol bonan nalkusiyeo.Seeing the clouds turned black is a sign that the weather is getting worse.",0
280,남녜,,"men and women, male and female",0
281,남비,/na̠mbi/,a cooking pot,0
282,남인가장,/na̠minɡa̠d͡ʑa̠ŋ/,patriarch,0
283,낫,,daytime; noon,0
284,낭,,tree,0
285,낮후제,,p.m.,0
286,내낭,,"throughout, through, all the time",0
287,내치다,/næt͡ɕʰida̠/,"To disgorge, discharge, regurgitate, spew, throw up,",0
288,냄편,,husband,0
289,냉장고,,"refrigerator, fridge",0
290,너내,/nənæ/,second-person plural pronoun; you,0
291,넛하르방,/nətʰa̠ɾɨba̠ŋ/,Father's loyalty,0
292,네,/ne̞/,four,0
293,네,/ne̞/,smoke,0
294,네,/ne̞/,smoke,0
295,넷,/ne̞t̚/,four,0
296,노끄다,/no̞k͈ɨda̠/,"to be high, tall, lofty",0
297,노대,,wave,0
298,노랑ᄒᆞ다,,(to be) yellow,0
299,노렴,/no̞ːɾjəm/,"anger, indignation",0
300,노리,,roe deer (Capreolus pygargus),0
301,노릿노릿ᄒᆞ다,,(to be) gold; golden,0
302,노프다,,"to be high, tall, lofty",0
303,노피,/no̞pʰi/,height,0
304,녹대,/no̞k̚t͈æ/,bridle; halter,0
305,놀,/no̞ɭ/,wave,0
306,놀,/no̞ɭ/,twilight,0
307,놀,/no̞ɭ/,twilight,0
308,놀다,/no̞ɭda̠/,"to play, to frolic",0
309,놀래,/no̞ɭɭæ/,"song, Synonym: 소리 (sori)",0
310,놀레,/no̞ɭɭe̞/,"Alternative form of 놀래 (nollae, “song”).",0
311,놀이개,/no̞ɾiɡæ/,play; game; pastime; amusement,0
312,놋쒜,,brass,0
313,누게,,"who, someone",0
314,누님,/nunim/,older sister of a male,0
315,누의,/nuɰi/,sister,0
316,눌레기땅,,clay,0
317,느,,"second-person singular pronoun; you (informal), Synonym:",0
318,느릇,/nɨɾɨt̚/,"declivity, downhill, slope",0
319,느리다,,to be slow,0
320,늣,,moss,0
321,늬,,"lice, teeth",0
322,늬귀,/niːɡwi/,"rectangle, quadrangle, square",0
323,늿,,four,0
324,니께미,/nik͈e̞mi/,acne,0
325,니향,,"always, forever
Synonyms: 니량 (niryang), 예점에 (yejeom-e), 느리 (neuri)",0
326,님금,/nimɡɨm/,king,0
327,다,[ta̠],"everything, all",0
328,다ᄉᆞᆺ,/tasɒt̚/,five,0
329,다간,/ta̠ɡa̠n/,two years of age (for livestock animals),0
330,다리다,/ta̠ɾida̠/,to iron,0
331,다리웨,,"flatiron, iron",0
332,다믄,/ta̠mɨn/,only,0
333,다히다,/ta̠ɦida̠/,(intransitive) to wear down,0
334,닥닥,,knock-knock (verbal knocking sound),0
335,닷,,five,0
