ID,Form,IPA,Gloss,Language_ID
338,eñcilmaṣṣe,,someone who owes a tax,0
339,eñcuwaññe,,pertaining to iron,0
340,eñcuwo,,iron,0
341,eñcäñcare,,"heavy, difficult, disagreeable",0
342,eñwetstse,,"anew, afresh",0
343,eṃṣke,,"up to (and including), until",0
344,eṃṣke,,even,0
345,eṃṣke,,until,0
346,eṃṣketstse,,"lasting, enduring, permanent",0
347,eṃṣketstse,,"unto, until",0
348,eṅk-,,"to grasp, seize, to take control of",0
349,eṅkalpatte,,"unachieving, not having achieved",0
350,eṅkalsu,,"passionate, Synonym: eṅkaltse",0
351,eṅkaltse,,"passionate, Synonym: eṅkalsu",0
352,eṅkalñe,,"adherence, attachment, assumption of a particular duty,",0
353,eṅkalṣe,,pertaining to passion,0
354,eṅkarstatte,,"uncuttable, unable to be cut",0
355,eṅkatkre,,deeply,0
356,eṅkaucar,,"aloud, publicly",0
357,eṅklyauṣätte,,unheard of,0
358,eṅkwaññe,,masculine,0
359,eṅkwe,/eŋkwe/,a man,0
360,eṅkäl,,"feeling, emotion, passion (lit. ""that which seizes"")",0
361,eṅkältsatte,,"unpoured, unoppressed (possibly)",0
362,gandha,,perfume,0
363,ikante,,twentieth,0
364,ikäṃ,,"twenty, Waimene ikäṃ pkārsa wäntärwa!, ""Know the twenty",0
365,ikṣṣu,,sugar cane,0
366,imassu,,"cautious, careful, aware, prudent",0
367,imeṣṣe,,pertaining to awareness or thought,0
368,imāne,,a type of household servant or official,0
369,indranīl,,sapphire,0
370,indre,,"Indra, chief of the Vedic deities",0
371,indri,,"sensory organ, (euphemistic) penis",0
372,indrintaṣṣe,,pertaining to sensory organs,0
373,intri,,"sensory organ, (euphemistic) penis",0
374,intriṣṣe,,pertaining to a sensory organ,0
375,intsau,,block of wood,0
376,ippreräṣṣe,,"Alternative form of ipreräṣṣe (“pertaining to the sky or air, ethereal”)",0
377,iprer,,"sky, air",0
378,ipreräṣṣe,,"pertaining to the sky or air, ethereal",0
379,ispek,,"nearby, close by",0
380,istak,,suddenly,0
381,itauñe,,"fullness, abundance, wealth",0
382,itomtsa,,pregnant,0
383,iñcuwaññe,,Alternative form of eñcuwaññe (“pertaining to iron”),0
384,iṅkauṃ,,"by day, during the day",0
385,kallau,,"gain, profit",0
386,kamartīke,,"ruler, sovereign",0
387,kampās,,cotton,0
388,kare,,"worth, rank",0
389,karse,,"deer, stag",0
390,katkauña,,joy,0
391,kattāke,,householder,0
392,kau-,,"to kill, slay, strike dead",0
393,kauc,,above,0
394,kauc,,high,0
395,kaume,,"shoot, sprout",0
396,kaumiye,,"pool, pond",0
397,kaut-,,"to split, chop, to break down, crush",0
398,kauᵤrṣe,,bull,0
399,kauṃ-kläsko,,west,0
400,kauṃ-parki,,sunrise,0
401,kauṃ-pirko,,east,0
402,kauṃ-yaptsi,,sunset,0
403,kauṣenta,,"murderer, killer",0
404,kañcuki,,chamberlain,0
405,kaṣāy,,"infusion (medical), decoction",0
406,kaṭapūtane,,a type of demon,0
407,keklyauṣor,,"instruction, knowledge",0
408,kektseñe,,body,0
409,kele,,"(anatomy) navel, belly button",0
410,keme,,tooth,0
411,kenek,,linen,0
412,keni,,"knees, antapi kenīsa keṃ teksawith both knees he touched",0
413,kenätstse,,"earthly, terrestrial",0
414,kercapo,,"donkey, ass",0
415,kerccī,,palace,0
416,kerekauna,,flood,0
417,kertte,,sword,0
418,kerū,,drum,0
419,kest,,hunger,0
420,keu,,cow,0
421,klaiññe,,"female, feminine",0
422,klautk-,,"to turn, to change",0
423,klautsaiñe,,earring,0
424,klautso,,ear (organ of hearing),0
425,klokaśce,,"pore, follicle",0
426,klutk-,,"to turn (intransitive), turn into, change into, become",0
427,klyaus-,,"to hear, listen",0
428,klyiye,,Alternative form of klīye (“woman”),0
429,klyomñe,,"nobility, noble class",0
430,klänk-,,to doubt,0
431,klänkarṣke,,doubtful,0
432,klänts-,,to sleep,0
433,kläntsauñe,,sleepiness,0
434,klānk-,,to ride (in a wagon or other vehicle),0
435,klāw-,,"to be called, be named",0
436,klāwi,,fame,0
437,klāy-,,to fall,0
438,klīye,,"woman, Synonym: śana",0
439,kokale,,"wagon, cart, Ṣem kautāte koklentse waiptār pwenta käskānte.The",0
440,kolmo,,boat,0
441,komt,,daily,0
442,kor,,throat,0
443,kosi,,cough,0
444,kotstse,,"a species of bird, possibly the owl",0
445,kottär,,"family, clan",0
446,koyn,,(anatomy) mouth,0
447,koṣkīye,,hut,0
448,kraketstse,,"dirty, filthy",0
449,kranko,,chicken,0
450,kraup-,,"to gather, collect, assemble, to herd",0
451,kraupalñe,,"gathering, accumulation",0
452,kraupalñetstse,,"corpulent, obese",0
453,kraupe,,group,0
454,krokśe,,bee,0
455,kronkśe,,bee,0
456,krorīya,,horn (on an animal's head),0
457,krostaññe,,"cold, coldness",0
458,krośce,,cold,0
459,krämp-,,to be disturbed,0
460,krämpālñe,,disturbance,0
461,krāke,,"dirt, filth",0
462,krāmär,,"weight, heaviness",0
463,krāso,,torment. vexation,0
464,krāñi,,nape of the neck,0
465,ksa,,"some, any",0
466,ktakät,,a type of contemptuous gesture made with the fingers,0
467,ktsaitstse,,"old, aged, elderly",0
468,ktsaitstsäññe,,old age,0
469,ku,,dog,0
470,ku-,,"to pour, to offer a libation",0
471,kuhākäññe,,"deception, trickery",0
472,kuk-,,"to call out, shout",0
473,kulyp-,,"to desire, want",0
474,kurp-,,to be concerned with,0
475,kurār-lūwo,,osprey,0
476,kuñcit,,sesame,0
477,kuñi-mot,,wine,0
478,kuśiññe,,Kuchean,0
479,kuśiññe,,(debated) the indigenous name for Tocharian B,0
480,kwa-,,to call out,0
481,kwarsär,,"course; path, yojana (ancient unit of measure for distance;",0
482,kwasalñe,,"mourning, lamentation",0
483,kwaṣo,,village,0
484,kwrakar,,"upper room, apartment on top of a house",0
485,kwri,,if,0
486,kwrāṣe,,skeleton,0
487,kwäl-,,to fail,0
488,kwär-,,"to age, grow old",0
489,kwäs-,,"to mourn, lament",0
490,kwīpe,,shame,0
491,k(ä),,a strengthening particle,0
492,käl-,,"to endure, bear",0
493,kälm-,,"to permit, allow, let",0
494,käln-,,to resound,0
495,kälp-,,"to find, obtain, achieve",0
496,kälymiye,,direction,0
497,kälyp-,,to steal,0
498,kälṣamñe,,endurance,0
499,käm-,,to come,0
500,kän-,,"to come to pass, come true, be realized",0
501,kärk-,,"to steal, rob",0
502,kärkkālle,,"swamp, marsh, bog",0
503,kärs-,,"to know, understand, recognize",0
504,kärsk-,,"to throw, cast, shoot, propel",0
505,kärtsauñe,,"goodness, virtue",0
506,kärtse-yāmi,,benefactor,0
507,kärweñe,,"stone, rock",0
508,käry-,,"to buy, purchase",0
509,käryorttau,,"merchant, trader, Synonym: käryortstse",0
510,käryāñ,,hearts.,0
511,käs-,,"(active) to extinguish, quench",0
512,käsk-,,"to scatter, disperse",0
513,käskor,,"idle talk, chatter",0
514,kästwer,,"at night, by night, during the night",0
515,kät-,,"to strew, scatter, sow (seeds)",0
516,kätkor,,"past, past time",0
517,käṣṣī,,teacher,0
518,kāk-,,"to call out, to invite",0
519,kākalñe,,invitation,0
520,kāko,,invitation,0
521,kānt-,,"to rub, polish",0
522,kāntalñe,,"rubbing, friction",0
523,kār-,,to gather,0
524,kāre,,"hole, pit",0
525,kārp-,,"to descend, come down, go down, (causative) to lower,",0
526,kārre,,pit,0
527,kāswo,,"eruption on the skin, inflammation",0
528,kātk-,,"to rejoice, be glad",0
529,kātso,,"belly, stomach, abdomen, womb",0
530,kāwalyñe,,"desire, craving",0
531,kāwo,,"desire, craving",0
532,kāwälñe,,"killing, murder",0
533,kāy-,,"to open wide, gape, yawn",0
534,kāñm-,,"to play, be happy",0
535,kāñme,,play (act of playing),0
536,kᵤse,,"(interrogative) who, Kᵤse [pi] ksa wesäñ kekamor orocce",0
537,kṣai,,tuberculosis,0
538,kṣur,,knife,0
539,kṣuṃ,,"reign, period of time that a king ruled",0
540,laitke,,"vine, creeper, liana",0
541,laklese,,painful,0
542,lakᵤtse,,"shining, brilliant, bright",0
543,lalaukar,,"light, illumination",0
544,lalaṃṣke,,"tender, soft",0
545,lalñe,,"exit, emergence",0
546,lankᵤtse,,"light (not heavy), trankonta kälpaskenträ länktsana",0
547,larauñe,,"love, affection",0
548,laraṣke,,"beloved, dear",0
549,lau,,"away
ṣañ wrat lau tärkanacer
You are going to let your vow away. (literally)
You are going to break your vow.",0
550,laukito,,stranger,0
551,laupe,,"salve, ointment",0
552,lesto,,"nest (of a bird), den (of an animal)",0
553,letse,,lock of hair,0
554,lip-,,"to remain, be left over",0
555,lit-,,to fall away,0
556,lu-,,to send,0
557,luk-,,to shine; to light (up); to illuminate,0
558,lut-,,"to expel, drive out, banish",0
559,luwo,,animal,0
560,lwāke,,"pot, vessel",0
561,lyak,,thief,0
562,lyakur,,"time, occasion",0
563,lyam,,"sea, ocean",0
564,lyauto,,"hole, opening",0
565,lyekṣye,,millet (type of grain),0
566,lyūke,,"light, illumination",0
567,läk-,,"to see, proskaiṃ lkāṣṣäṃ wrotsana ― he sees great terrors,",0
568,läkleṣṣe,,painful,0
569,länk-,,"to hang, dangle",0
570,lāl-,,"to exert oneself, strive for, to tire",0
571,lāntsa,,queen,0
572,lāre,,"dear, beloved",0
573,lātk-,,to cut off,0
574,lāñe,,flood,0
575,lāṃs,,"work, labor",0
576,lāṃs-,,"to work, labor",0
577,ma-astaräññe,,"impurity, Antonym: astaräññe",0
578,maim,,"thought, thinking, enenkaś paspārtau cwi maim palskw",0
579,maitär,,"friendship, compassion, charity",0
580,maiyyo,,"power, might, strength",0
581,malkwer,,milk,0
582,matsi,,hair (on the human head),0
583,mauk-,,to drain away,0
584,maune,,"avarice, greed",0
585,mañiya,,"female slave, maidservant, Coordinate term: mañiye",0
586,mañiye,,"male slave or servant, Coordinate term: mañiya",0
587,mañiññe,,"slavery, servitude",0
588,maśce,,fist,0
589,maṣṣāt,,scorn,0
590,mekwa,,"(anatomy) nails, fingernails",0
591,meli,,(plural only) nose,0
592,menki,,"lack, deficiency",0
593,mentsi,,sorrow,0
594,meske,,"joint (anatomy), link, junction, (phonetics) sandhi",0
595,meñe,,"moon, month",0
596,misa,,meat,0
597,mit,,honey,0
598,mit-,,"to embark, depart, set out",0
599,miśo,,"urine, kewiye miśosa malkwersa wat ― with cow urine",0
600,mlyuwe,,thigh,0
601,mot,,alcohol,0
602,motartstse,,green,0
603,mrestīwe,,marrow,0
604,mrāce,,"summit, peak (of a mountain)",0
605,mäkte,,how? (in what manner?),0
606,mäkte,,so,0
607,mäl-,,"to crush, to oppress, repress",0
608,mänt-,,to be evil-minded,0
609,mäs-,,preterite of i- (“to go”),0
610,mäñcuṣke,,prince,0
611,mā-aṣām,,"unworthy, Antonym: aṣām",0
612,mācer,,mother,0
613,māka,,"many, much, large",0
614,māka,,"very much, a lot",0
615,mālkant,,to milk,0
616,māsk-,,to be difficult,0
617,mīsa,,"meat, flesh",0
618,mīt,,honey,0
619,mīṣe,,field,0
620,naitwe,,shell,0
621,nakūle,,mongoose,0
622,nano,,"again, once more",0
623,naumiye,,"jewel, gem, gemstone",0
624,naunto,,street,0
625,nauske,,oppression,0
626,naut-,,"to die, perish, cease",0
627,nautalñe,,"disappearance, destruction",0
628,nekcīye,,"last night, at night",0
629,nemcek,,"certainly, surely",0
630,newiya,,canal,0
631,nigrot,,banyan tree,0
632,niśācare,,jackal,0
633,nkelñe,,destruction,0
634,nrai,,hell,0
635,nuk-,,to swallow,0
636,näk-,,"(active) To destroy., (middle) To be lost, disappear,",0
637,näsait,,"spell, magical operation",0
638,nāk-,,"to condemn, reproach, scold, blame",0
639,nāki,,"fault, error, mistake",0
640,nākälñe,,"reproach, blame",0
641,nāsk-,,to swim,0
642,oko,,"fruit, result, effect, consequence",0
643,okso,,"cow, ox, head of cattle",0
644,okt,,eight,0
645,oktante,,eighth,0
646,olyi,,boat,0
647,olyitau,,boatman,0
648,omotruññaiṣṣe,,southern,0
649,ompalskoññe,,meditation,0
650,ompe,,"there, in that place",0
651,onkarño,,"porridge, gruel (made from rice)",0
652,onkipṣe,,shameless,0
653,onkolmo,,elephant,0
654,onkrotte,,immortal,0
655,onmiṃ,,"repentance, remorse, regret",0
656,onolme,,"creature, living thing",0
657,ontsoytte,,insatiable,0
658,or,,wood,0
659,oraṣṣe,,wooden,0
660,orkamo,,dark,0
661,orkamo,,darkness,0
662,orkamñe,,darkness,0
663,orkmo,,dark (lacking light),0
664,orkmo,,darkness,0
665,orotstse,,"big, large, great, massive, orotstse-pācer ― grand-father",0
666,orotstse,,an adult,0
667,orotstse-pācer,,grandfather,0
668,ost,,house,0
669,oṃṣap,,more,0
670,oṣṣale,,north,0
671,oṣṣaleṣṣe,,"northern, north",0
672,pako,,"tail, chowrie",0
673,palauna,,praise,0
674,palskalñe,,"thought, idea",0
675,palsko,,"mind, thought",0
676,panit,,molasses,0
677,parskalñe,,fear,0
678,parso,,"letter, epistle",0
679,parwe,,earlier,0
