L2_orth,L2_ipa,L2_gloss,L2_etym
माँ,[mã],mother,
माकःधुँ,[makəːdʱũ],bear,
मि,[mi],fire,
मिखा,[mikʰa],eye,
मिजंमचा,[mid͡ʑə̃ːmət͡ɕa],"boy, male child",
मिपुचः,[miput͡ɕəː],society,
मिसामचा,[misamət͡ɕa],"girl, female child",
मुगः,[muɡəː],hammer,
मे,[me],tongue,
मेय्,[meɛː],water buffalo,
म्ये,[mje],song,
म्वाय्,[mwæː],banana,
म्ह,[mʱə],Used to represent the [mʱ] sound in Newar,
म्हकुचा,[mʱəkut͡ɕa],organ,
म्हगःस,[mʱəɡəːsə],dream,
म्हासु,[mʱasu],yellow,
म्हुतु,[mʱutu],mouth,
म्हुतुसि,[mʱutusi],lip,
म्ह्याय्,[mʱjæː],daughter,
या,[ja],"marks the genitive case:  of, belonging to",
यानाति,[janati],helium,
यासु,[jasu],verb,
येँ,[jẽ],Kathmandu,
येत्,[jet],to do,
रङ्ग,[ɾəŋɡə],color,
लँ,[lə̃],road,
लः,[ləː],"water, Synonyms: ना (nā), आकु (āku)",
लःखः,[ləːkʰəː],ship,
लइँचा,[lə̃it͡ɕa],"henna, mehndi (Lawsonia inermis) (clarification of this definition is needed)",
लगानी,[ləɡaniː],investment,
लघ्वातु,[ləɡʱwatu],lithium,
लहना,[ləhəna],civilization,
ला,[la],water,
लाकां,[lakãː],shoe,
लायेलामा,[lajelama],rainbow,
ली,[liː],brass,
लुँ,[lũ],gold,
लुमन्ति,[lumənti],memory,
लुसाः,[lusaː],telescope,
लेताईगु,[letaiːɡu],happiness,
लैङ्गिक,[ləiŋɡik],sexual; phallic ,
ल्याः,[ljaː],number,
ल्याःज्या,[ljaːd͡ʑja],mathematics,
ल्वहं,[lwɔhə̃ː],rock,
ल्वहंचा,[lwɔhə̃ːt͡ɕa],gravel,
ल्वाभः,[lwabʱəː],weapon,
ल्हाः,[lʱaː],arm,
ल्ह्वकफाक,[lʱwɔkəpʰakə],cholera,
वचु,[wɔt͡ɕu],blue,
वसः,[wɔsəː],clothing,
वहः,[wɔhəː],silver,
वा,[wa],rain,
वा,[wa],tooth,
वा,[wa],tooth,
वांगु,[wãːɡu],green,
वासा,[wasa],plough,
विचाः,[wit͡ɕaː],"thought, idea, belief",
विडूर,[wiɖuːɾə],beryllium,
शनिबाः,[sənibaː],Saturday,
शुक्रबाः,[sukɾəbaː],Friday,
सँ,[sə̃],hair (of the head),
सँक्वः,[sə̃kwɔː],raven,
संकिपा,[sə̃ːkipa],"motion picture, movie",
संदेय्,[sə̃ːdeɛː],Tibet,
सः,[səː],sound,
सख्वाःल्वहं,[səkʰwaːlwɔhə̃ː],limestone,
सन्त्रासि,[səntɾasi],orange (fruit),
सफू,[səpʰuː],book,
सफूधुकू,[səpʰuːdʱukuː],library,
समाःज्वलं,[səmaːd͡ʑwɔlə̃ː],"makeup, cosmetics",
सर्गः,[səɾɡəː],sky,
सल,[sələ],horse,
सलाइ,[səlai],match (to strike fire with),
सा,[sa],cattle,
सि,[si],fruit,
सिँ,[sĩ],wood,
सिनःसिँ,[sinəːsĩ],sandalwood,
सिन्हः,[sinʱəː],tilak,
सियु,[siju],brown,
सी,[siː],wax,
सीजः,[siːd͡ʑəː],copper,
सुपाँय्,[supæ̃ː],cloud,
सूर्द्य,[suːɾdjə],sun,
सें,[sẽ],liver,
सो,[so],three,
सोमबाः,[soməbaː],Monday,
स्याउ,[sjau],apple,
स्याये,[sjaje],to kill,
स्व,[swɔ],three,
स्वँ,[swɔ̃],lung,
स्वकुं,[swɔkũː],triangle,
स्वां,[swãː],flower,
स्वांमा,[swãːma],shrub,
स्वाने,[swane],stairs,
हँ,[hə̃],chisel,
हँय्,[hɛ̃ː],duck,
हताः,[hətaː],war,
हथं,[hətʰə̃ː],soapberry,
हलिम,[həlimə],world,
हा,[ha],bee,
हा,[ha],"root of a plant, tree, etc.",
हा,[ha],"root of a plant, tree, etc.",
हाकु,[haku],black,
हासा,[hasa],"nanglo, a flat woven tray made of bamboo",
हि,[hi],blood,
हिँकिं,[hĩkĩː],"screw, Synonym: पेच (peca)",
हिति,[hiti],"faucet, tap",
हेरा,[heɾa],diamond,
ह्यांगु,[hjãːɡu],red,
ह्वज्या,[hwɔd͡ʑja],irrigation,
𑐎𑐮,[kələ],"machine, device",
𑐳𑑄𑐳𑑂𑐎𑐺𑐟,[sə̃ːskɾit],Sanskrit,
