L2_orth,L2_ipa,L2_gloss,L2_etym
pajek,,Nonstandard spelling of pajeg.,
pajêg,,Dated spelling of pajeg.,
panas,,warm,
panas,,heat,
panas,,Romanization of ꦥꦤꦱ꧀,
pandhita,,Romanization of ꦥꦤ꧀ꦝꦶꦠ.,
pandhito,,Nonstandard spelling of pandhita.,
pandita,,Nonstandard spelling of ꦥꦤ꧀ꦝꦶꦠ (pandhita).,
pandito,,Nonstandard spelling of pandhita.,
pang,,branch,
panganan,,food,
panganggo,,clothes,
paniti,,"investigation, observation, one who inspects or examines",
paniti,,safety pin,
paniti,,safety pin,
panjenengan,,(polite) you,
panyengkuyung,,support,
panḍita,,Dated spelling of pandhita.,
paos,,Krama of pajeg.,
papat,,four,
para,,marker of group or collectivity,
pasaréan,,"(honorific) bedroom, (honorific) bed, (honorific) tomb",
pascima,,"(literary) west, one of compass points",
pasoerjan,,Dated spelling of pasuryan.,
pasuryan,,Krama inggil of rai.,
pat,,four,
pathi,,"thick liquid from the extraction of starches, e.g. arrowroot, cassava, sago",
patih,,"assistant to a regent, grand vizier, (chess) queen",
patileman,,"(polite) bedroom, (polite) bed",
paturon,,"bedroom, bed",
pawon,,kitchen,
pe,,"ray (marine fish with a flat body, large wing-like",
pedhut,,"fog, mist",
pedut,,Nonstandard spelling of pedhut.,
peju,/pe.d͡ʒu/,(slang) sperm,
pelem,,mango,
pendeta,,Nonstandard spelling of pandhita.,
pendeto,,Nonstandard spelling of pendhita.,
pendheta,,Nonstandard spelling of pendhita.,
pendheto,,Nonstandard spelling of pendhita.,
pendhita,,Alternative spelling of pandhita,
pendita,,Nonstandard spelling of pendhita.,
pendito,,Nonstandard spelling of pendhita.,
penganan,,Nonstandard spelling of panganan.,
peniti,,safety pin,
penthil,/pənʈel/,nipple,
pentil,/pənt̪el/,fruit bud,
pentil,/pənt̪el/,Misspelling of penthil.,
pentil,/pənt̪el/,Misspelling of penthil.,
penḍita,,Dated spelling of pendhita.,
pepatih,,Alternative spelling of patih,
perkutut,,"zebra dove, usually prized for its soft and melodious cooing",
pertal,,to translate,
pertalan,,translation,
petak,,Nonstandard spelling of pethak.,
pethak,,Krama of putih.,
peḍoet,,Dated spelling of pedhut.,
peṭak,,Dated spelling of pethak.,
pikuwat,,"strengthening device, support",
pisang,,Krama of gedhang.,
pit,,bicycle,
pithik,,Nonstandard spelling of pitik.,
pitu,,seven,
pitulas,,seventeen,
piyambakipun,,"(polite) he, she",
piyik,,chick,
plandhungan,,Krama inggil of konthol.,
planḍoengan,,Dated spelling of plandhungan.,
podo,,Nonstandard spelling of padha.,
poetih,,Dated spelling of putih.,
pracima,,(literary) the west,
pracima,,(literary) western,
pranggul,,(transitive) to meet someone on the way,
pratélan,,list,
prau,,boat,
pring,,bamboo,
pulo,,island,
puluh,,ten (101),
puluh,,although,
puluh,,although,
punapa,,(polite) what,
punika,,"(polite) this, these",
punika,,"(polite) this, these",
puniko,,Nonstandard spelling of punika.,
puniko,,Nonstandard spelling of punika.,
pura,,"palace, royal residence",
puri,,"palace, royal residence",
purwa,,"(literary) east, one of compass points",
purwa,,(literary) eastern,
pustoko,,Nonstandard spelling of pustaka.,
puteh,,Nonstandard spelling of putih.,
putih,,"white, Synonym: séta",
putri,,(honorific) female,
pêdhut,,Dated spelling of pedhut.,
pêndhita,,Dated spelling of pendhita.,
pêpatih,,Dated spelling of pepatih.,
pêthak,,Dated spelling of pethak.,
rabi,,(dialectal) wife,
rahina,,Alternative spelling of rina,
rahino,,Nonstandard spelling of rahina.,
rahinten,,Krama of rahina.,
rai,,"face, Synonyms: dhapur, muka, rupa, wajah",
raina,,Alternative spelling of rina,
raino,,Nonstandard spelling of raina.,
rainten,,Krama of raina.,
raka,,older brother,
rama,,"title conferred on an adult male, (honorific) father",
ramboet,,Dated spelling of rambut.,
rambut,,"(of human head) hair
Hypernym: wulu",
randha,,widow,
ranu,,lake,
ratan,,major road,
rati,,(literary) Alternative spelling of ratih,
ratih,,"(literary) moon, Synonyms: candra, indu, rembulan,",
ratoe,,Dated spelling of ratu.,
ratu,,"monarch; king or queen, Synonym: nata, (chess) king,",
rayi,,(honorific) younger sibling,
reca,,statue,
rema,,Dated spelling of réma.,
remboelan,,Dated spelling of rembulan.,
rembulan,,"moon
Synonyms: candra, indu, ratih, sasangka, sasi, wulan",
remo,,Nonstandard spelling of réma.,
resik,,clean,
ri,,thorn,
rikma,,"(dialectal) Alternative spelling of réma, krama inggil of rambut.",
rikmo,,Nonstandard spelling of rikma.,
rina,,"daytime
Synonym: awan",
rino,,Nonstandard spelling of rina.,
rinten,,Krama of rina.,
ro,,two,
roepa,,Dated spelling of rupa.,
rolas,,twelve,
rolikur,,twenty two,
ron,,Krama of godhong (“leaf”).,
roro,,two,
rupa,,"appearance, form, shape, Synonyms: dhapur, wujud, color,",
rupo,,Nonstandard spelling of rupa.,
réma,,Krama inggil of rambut.,
réta,/ˈre.tɔ/,"(colloquial) cart, carriage, (colloquial) train",
rêmbulan,,Dated spelling of rembulan.,
sabun,,soap,
sadaya,,(polite) all,
sadhèrèk,,sibling,
sadulur,,sibling,
saga,,jequirity (Abrus precatorius),
saganten,,Krama of sagara.,
sagantên,,Dated spelling of saganten.,
sagara,,"sea, ocean, Synonyms: jaladri, samodra, tasik",
sagawon,,Krama of asu.,
sagoro,,Nonstandard spelling of sagara.,
saiji,,one unit,
salikur,,twenty one,
samodra,,"(literary) sea, ocean
Synonyms: sagara, jaladri, tasik",
samodro,,Nonstandard spelling of samodra.,
sampun,,(polite) already,
sampéyan,,(polite) you,
samudra,,Alternative spelling of samodra,
samudro,,Nonstandard spelling of samudra.,
sanadyan,,although,
sanga,,nine,
sangalas,,nineteen,
sanès,,(polite) not,
sapa,,who,
saparan-paran,,"in every direction, everywhere",
sapi,,cattle,
sapuluh,,ten,
sarana,,"A requirement, A sign",
sare,,Dated spelling of saré.,
sare,,Dated spelling of saré.,
sarpa,,"(literary) snake
Synonyms: taksaka, ula",
sarpo,,Nonstandard spelling of sarpa.,
sarta,,and,
saré,,Krama inggil of turu.,
saré,,Krama inggil of turu.,
sarékat,,union,
sasangka,,"(literary) moon, Synonyms: candra, indu, ratih, rembulan,",
sasi,,Romanization of ꦱꦱꦶ (“month; moon”).,
sasih,,Romanization of ꦱꦱꦶꦃ.,
sasongko,,Nonstandard spelling of sasangka.,
sata,,Krama of tembako.,
sata,,rooster,
sata,,hundred,
sata,,rooster,
sata,,hundred,
sata,,hundred,
satus,,one hundred,
sawelas,,eleven,
sawer,,Krama of ula.,
sawidak,,sixty,
sawêr,,Dated spelling of sawer.,
secang,,sappan (Caesalpinia sappan),
sega,,cooked rice,
seganten,,Alternative spelling of saganten,
segara,,Alternative spelling of sagara,
segawon,,Alternative spelling of sagawon,
sego,,Nonstandard spelling of sega.,
segoro,,Nonstandard spelling of segara.,
sekak,,"chess, Synonym: catur",
sekul,,Krama of sega.,
sela,,Dated spelling of séla.,
selikur,,twenty one,
selo,,Nonstandard spelling of séla.,
sembah,,A gesture of high esteem made to a superior by holding,
senajan,,although,
sepah,,(dialectal) Krama of tuwa.,
sepo,,"(Central Java, of food) bland",
sepoeh,,Dated spelling of sepuh.,
sepuh,,Krama of tuwa.,
sepur,,Romanization of ꦱꦼꦥꦸꦂ.,
serat,,Krama of layang.,
seta,,Dated spelling of séta.,
setasiyun,,train station,
setatsiyun,,Alternative spelling of setasiyun,
seto,,Nonstandard spelling of séta.,
sewidak,,Alternative spelling of sawidak,
siang,,Nonstandard spelling of siyang.,
sijang,,Dated spelling of siyang.,
siji,,one (Ngoko Register),
sikak,,"(vulgar, Magelang, Temanggung, Wonosobo) poop; shit",
sikoet,,Dated spelling of sikut.,
sikut,,(anatomy) elbow,
singeb,,(bedding) Krama inggil of kemul.,
singep,,Misspelling of singeb.,
singêb,,Dated spelling of singeb.,
sinten,,(polite) who,
sirah,,Krama of endhas.,
siti,,(polite) earth,
siwar,,dorsal fin,
siyang,,Krama of awan.,
soerat,,Dated spelling of surat.,
sokongan,,"financial support, contribution",
sona,,"(literary) dog, Synonyms: asu, cemera",
sono,,Nonstandard spelling of sana.,
sono,,Nonstandard spelling of sona.,
sono,,Nonstandard spelling of sona.,
soto,,Alternative spelling of saoto,
soto,,Nonstandard spelling of sata.,
soto,,Nonstandard spelling of sata.,
soto,,Nonstandard spelling of sata.,
soto,,Nonstandard spelling of sata.,
soto,,Nonstandard spelling of sata.,
srengéngé,,sun,
sumunar,,"shining, radiant",
sumur,,a hole in the ground as source of water or other fluids;,
supaos,,"(polite) oath, vow, (polite) swear, (polite) curse",
supata,,"oath, vow, swear, curse",
surat,,Romanization of ꦱꦸꦫꦠ꧀.,
suro,,Nonstandard spelling of sura.,
susu,,"(uncountable) milk, Aku ngombe sagelas susu saben dina.Aku",
susuh,,nest of bird,
suwarga,,Alternative spelling of swarga,
suwargi,,"Alternative spelling of swargi, krama of suwarga.",
suwargo,,Nonstandard spelling of suwarga.,
suwidak,,Alternative spelling of sawidak,
swarga,,"heaven, Synonym: langit",
swargi,,Krama of swarga.,
swargo,,Nonstandard spelling of swarga.,
séla,,Krama of watu.,
séta,,"(literary) white, Synonym: putih",
sêga,,Dated spelling of sega.,
sêgantên,,Dated spelling of seganten.,
sêgara,,Dated spelling of segara.,
sêgawon,,Dated spelling of segawon.,
sêkak,,Dated spelling of sekak.,
sêkul,,Dated spelling of sekul.,
sêmbah,,Dated spelling of sembah.,
sêpah,,Dated spelling of sepah.,
sêpuh,,Dated spelling of sepuh.,
sêrat,,Dated spelling of serat.,
tai,,"excrement, feces",
taja,,Dated spelling of taya.,
takon,,"to ask, to question",
taksaka,,"(literary) snake
Synonyms: sarpa, ula",
taksoko,,Nonstandard spelling of taksaka.,
tales,,taro,*taləs
tamba,,medicine,
tangan,/ˈta.ŋan/,(anatomy) hand,
tanggal,,date (day and month),
taramangsa,,period between dry and rainy season,
tasik,,"(literary) sea, ocean, Synonyms: sagara, jaladri, samodra",
tasiyun,,Alternative spelling of setasiyun,
taun,,year,
taya,,(literary) empty,
taya,,(literary) to dance,
taya,,(literary) to dance,
tedhan,,(polite) food,
teka,,Romanization of ꦠꦼꦏ.,
teles,,"wet, Antonym: garing",
telu,,three (Ngoko Register),
telulas,,thirteen,
tembaga,,copper (chemical element),
tembako,,tobacco,
tembung,,word,
tempik,,"(vulgar, referring to the female genitals) cunt, twat, pussy",
tengen,,(direction) right,
tenger,,mark,
tigan,,Krama of endhog.,
tilem,,Krama of turu.,
tilem,,Krama of turu.,
tilêm,,Dated spelling of tilem.,
tilêm,,Dated spelling of tilem.,
timah,,tin (element),
timbel,,lead (chemical element),
timoer,,Dated spelling of timur.,
timur,,Krama inggil of nom.,
timuran,,west wind,
tindja,,Dated spelling of tinja.,
tinja,,Krama of tai.,
titihan,,Krama inggil of jaran.,
tiyang,,(polite) person,
tjatoer,,Dated spelling of catur.,
tjekak,,Dated spelling of cekak.,
tjelak,,Dated spelling of celak.,
tjeḍak,,Dated spelling of cedhak.,
tjilik,,Dated spelling of cilik.,
tlatah,,region,
toeha,,Dated spelling of tuha.,
toerangga,,Dated spelling of turangga.,
toewa,,Dated spelling of tuwa.,
toja,,Dated spelling of toya.,
toya,,Krama of banyu.,
toyo,,Nonstandard spelling of toya.,
toyo,,Nonstandard spelling of taya.,
toyo,,Nonstandard spelling of taya.,
trigu,,wheat flour,
tua,,Nonstandard spelling of tuwa.,
tuha,,(literary) Alternative spelling of tuwa,
tuku,,to buy,
tungkas,/tʊŋkas/,"message, instruction",
tuo,,Nonstandard spelling of tuwa.,
turangga,,"(literary) horse, Synonyms: jaran, kuda",
turonggo,,Nonstandard spelling of turangga.,
turu,,to sleep,
turu,,sleep,
turuk,,(vulgar) cunt (vagina),
tuwa,,"old, Antonym: nom, (of fruit) ripe, Synonyms: dalu,",
tuwo,,Nonstandard spelling of tuwa.,
tèhnik,,technique,
têmbako,,Dated spelling of tembako.,
têngêr,,Dated spelling of tenger.,
uab,,Misspelling of uwab.,
uap,,Misspelling of uwab.,
udan,,rain,
ukara,,sentence,
ula,,"snake, Synonyms: sarpa, taksaka",
ulam,,Krama of iwak.,
ulo,,Nonstandard spelling of ula.,
untara,,(literary) the north,
untara,,(literary) northern,
upados,,(polite) trick,
upaya,,"trick, scheme, search",
upil,,snot,
usada,,Romanization of ꦲꦸꦱꦢ,
usodo,,Nonstandard spelling of usada.,
utak,,(anatomy) brain,
utara,,"(literary) north, one of compass points",
utawa,,or,
utawi,,(polite) or,
utek,,"brain, Synonyms: utak, polo, mind",
uwab,,"steam, Synonym: kukus, (dialectal) water vapor, Synonym:",
uwap,,Misspelling of uwab.,
uwur-uwur,,jellyfish,
uyahan,,(finance) interest,
wadon,,female,
wadung,,axe,
walirang,,Alternative spelling of wlirang,
wana,,Krama of alas.,
wangwoeng,,Dated spelling of wangwung.,
wangwung,,Alternative spelling of kuwangwung,
waoeng,,Dated spelling of waung.,
warga,,"family, member",
warni,,Krama of warna.,
warni,,Krama of rupa.,
warni,,Krama of rupa.,
warno,,Nonstandard spelling of warna.,
warta,,news,
wartos,,news,
waspa,,"(literary) tear (drop of clear salty liquid from the eyes)
Synonym: luh",
waspo,,Nonstandard spelling of waspa.,
wasta,,Krama of aran.,
wasto,,Nonstandard spelling of wasta.,
watoe,,Dated spelling of watu.,
watu,,stone,
wau,,just now; a moment ago,
waung,,(dialectal) Alternative spelling of baung,
wawratan,,Krama of ising.,
wedhus,,"goat, sheep",
wedi,,fear,
welirang,,Alternative form of wlirang,
wendra,,ten million (107),
wengi,,"evening, night",
werna,,color,
werni,,"Alternative spelling of warni, krama of werna.",
werno,,Nonstandard spelling of werna.,
weruh,,"to know, to recognize, to understand, to see",
wesi,,Romanization of ꦮꦼꦱꦶ,
wesi,,iron (metal),
wewengkon,,territory,
wilis,,green,
wilis,,number,
wis,,already,
wit,,"tree, Akèh wit pelem ing Semarang., There are many",
wlirang,,sulfur,
woelan,,Dated spelling of wulan.,
woeloe,,Dated spelling of wulu.,
woh,,fruit,
wong,/ˈwɔŋ/,"man, person, human being, 1889, C.F. Winter, Dongèng",
wonga-wonga,,(literary) The separation between a woman's breasts; cleavage.,
wono,,Nonstandard spelling of wana.,
wonten,,(polite) there is/are; to be,
worawari,,hibiscus (flower).,
wuda,,naked,
wulan,,Romanization of ꦮꦸꦭꦤ꧀.,
wulu,/ˈwu.lu/,"(anatomy) hair, Hyponym: rambut, (anatomy) fur, (anatomy)",
wulu,/ˈwu.lu/,vowel sign i in the Javanese writing system,
wulu,/ˈwu.lu/,(Islam) ritual washing by Muslims before prayers,وُضُوء
wulu,/ˈwu.lu/,vowel sign i in the Javanese writing system,وُضُوء
wulu,/ˈwu.lu/,(Islam) ritual washing by Muslims before prayers,وُضُوء
wulu,/ˈwu.lu/,(Islam) ritual washing by Muslims before prayers,وُضُوء
wurda,,hundred billion (1011),
wédok,,(dialectal) female,
wétan,,"east, one of compass points",
wétan,,eastern,
wêrna,,Dated spelling of werna.,
wêrni,,Dated spelling of warni.,
yatra,,Krama of dhuwit.,
yayi,,an affectionate term of address,
yotro,,Nonstandard spelling of yatra.,
yuta,,million (106),
yèn,,if,
èstri,,(polite) female,
èwu,,thousand (103),
éling,,to remember,
évolusi,,Alternative spelling of épolusi,
êluh,,Dated spelling of eluh.,
êndhas,,Dated spelling of endhas.,
êndhog,,Dated spelling of endhog.,
ênem,,Dated spelling of enèm.,
ênom,,Dated spelling of enom.,
ḍapoer,,Dated spelling of dhapur.,
ḍengkoel,,Dated spelling of dhengkul.,
ꦄꦫꦶꦱ꧀ꦠꦺꦴꦠꦼꦭꦼꦱ꧀,,Aristotle,
ꦄꦭ꧀ꦭꦃ,,Allah,
ꦆꦤ꧀ꦠꦼꦫꦏ꧀ꦱꦶ,,interaction,interaksi
ꦉꦩꦸꦏ꧀ꦗꦸꦁ,,Alternative form of ꦉꦩꦸꦗꦸꦁ (remujung),
ꦉꦩꦸꦗꦸꦁ,,"(herbs) Java tea, kidney tea plant (Orthosiphon aristatus), used to treat kidney disease",
ꦊꦩ꧀ꦧꦸ,,cattle (domesticated bovine animals),
ꦊꦭꦸꦲꦸꦂ,,revered ancestors,
ꦏꦁꦩꦱ꧀,,older brother,
ꦏꦏꦶꦄꦩꦺꦴꦁ,,godfather,
ꦏꦔꦼꦤ꧀,[ˈka.ŋən],"desirous, feeling desire; eagerly wishing; eager to",
ꦏꦕ,,page,
ꦏꦕ,,glass,
ꦏꦕ,,glass,
ꦏꦕꦼꦥꦼꦠꦤ꧀,,speed,
ꦏꦚ꧀ꦕ,,friend,
ꦏꦠꦿꦺꦴ,,"countrified, boorish",
ꦏꦤꦱ꧀,,pineapple (fruit),
ꦏꦧꦸꦥꦠꦺꦤ꧀,,"regency:
(government) the second-level administrative division in Indonesia",
ꦏꦭ,,"time, season",
ꦏꦭ,,bird noose or snare,
ꦏꦭ,,"stinging animal, scorpion",
ꦏꦭ,,"evil, demon",
ꦏꦭ,,bird noose or snare,
ꦏꦭ,,"stinging animal, scorpion",
ꦏꦭ,,"evil, demon",
ꦏꦭ,,"stinging animal, scorpion",
ꦏꦭ,,"evil, demon",
ꦏꦭ,,"evil, demon",
ꦏꦭꦶꦱ꧀ꦠꦿꦶꦏꦤ꧀,,electricity,
ꦏꦭꦺꦴꦁ,,bat (animal),
ꦏꦮꦸꦁ,,"dried leaves of sugar palm used for wrapping, e.g. palm sugar, tobacco (cigarette)",
ꦏꦶꦩꦶꦲ,,chemistry,
ꦏꦶꦮ,,"left, opposite of right
ꦠꦔꦤ꧀ꦏꦶꦮꦏꦸꦠꦠꦸꦏꦧꦼꦃ꧉tangan kiwaku tatu kabehMy left hand is wounded all.",
ꦏꦸ,,"I (personal pronoun), me (direct object of a verb),",
ꦏꦸꦕꦶꦁ,,cat,
ꦏꦸꦕꦶꦁ,,bump (swelling),
ꦏꦸꦕꦶꦁ,,bump (swelling),
ꦏꦸꦛ,/ku.ʈa/,town,
ꦏꦸꦩ꧀ꦥꦫꦤ꧀,,electromagnetic coil,
ꦏꦸꦩ꧀ꦧꦁ,,beetle,
ꦏꦸꦭꦮꦂꦒ,,family,
ꦏꦸꦭꦮꦫ꧀ꦒ,,family,
ꦏꦸꦮꦠ꧀,,physically strong,
ꦏꦺꦮꦤ꧀,,animal,
ꦏꦺꦴꦢꦺꦴꦏ꧀,,frog,
ꦏꦼꦤ꧀ꦝꦁ,,kendhang,
ꦏꦼꦧꦺꦴ,,water buffalo (large ungulate),
ꦏꦼꦧꦿꦤꦁ,,"to be burnt completely, to be wounded by fire e.g.",
ꦏꦼꦩꦸꦭ꧀,,blanket,
ꦏꦿꦺꦴꦠꦺꦴ,,"egg of a red ant, ꦚꦁꦲꦭꦱ꧀꧈ꦱꦶꦩ꧀ꦧꦃꦒꦺꦴꦭꦺꦏ꧀ꦏꦿꦺꦴꦠꦺꦴꦏꦁꦒꦺꦴꦥꦏꦤ꧀ꦩꦤꦸꦏ꧀꧉Nyang",
ꦏꦿꦺꦴꦠꦺꦴ,,"(dialectal) large four-wheeled cart, Synonyms: ꦏꦿꦺꦠ",
ꦏꦿꦺꦴꦠꦺꦴ,,"(dialectal) large four-wheeled cart, Synonyms: ꦏꦿꦺꦠ",
ꦒꦗꦃ,,elephant,
ꦒꦫꦸꦣ,,eagle,
ꦒꦫ꧀ꦣꦸ,,"sentry-box, guard post",
ꦒꦶꦧꦱ꧀,,fat,
ꦒꦸꦤꦸꦁ,,(geography) mountain,
ꦒꦸꦤ꧀ꦠꦶꦁ,,scissors,
ꦒꦼꦠꦶꦃ,,blood,
ꦒꦼꦢꦁ,,Nonstandard spelling of ꦒꦼꦝꦁ.,
ꦒꦼꦣꦺ,,big,
ꦒꦼꦤꦶ,,fire,
ꦒꦿꦺꦗ,,church,
ꦒꦿꦺꦴꦗꦺꦴꦒꦤ꧀,,waterfall,
ꦔꦺꦭꦶꦁꦔꦶ,,to consider,
ꦕꦕꦃꦗꦶꦮ,,population,
ꦕꦸꦧꦿꦶꦪ,,arrogant,
ꦕꦸꦧꦿꦶꦪ,,to distrust,
ꦕꦸꦧꦿꦶꦪ,,suspicion,
ꦕꦺꦭꦺꦁ,,wild boar,
ꦕꦼꦏꦏ꧀,,short,
ꦕꦼꦩꦼꦁ,,black,
ꦕꦼꦩꦼꦔꦚ꧀,/ˈtʃə.mə.ŋan/,an empty rice paddy after the harvest season,
ꦗꦔꦤꦤ꧀,,vegetable (a plant raised for some edible part of it),
ꦗꦚ꧀ꦕꦸꦏ꧀,,(vulgar) to fuck,
ꦗꦚ꧀ꦕꦸꦏ꧀,,"(vulgar) Used to express anger, irritation, contempt, or disappointment.",
ꦗꦤ꧀ꦩ,,"human, people",
ꦗꦩ꧀ꦧꦸ,/ˈjam.bu/,"rose apple tree, 1932 January 6, Kajawèn, Balai Pustaka,",
ꦗꦫꦤ꧀,,horse,
ꦗꦮ,,Java (an island in Indonesia),
ꦗꦲꦺ,,ginger,
ꦗ꦳ꦏꦠ꧀,,zakat,
ꦗꦸꦫꦁ,,"ravine, gorge, chasm",
ꦗꦸꦮꦮꦸꦠ꧀,,millet,
ꦗꦼꦮꦮꦸꦠ꧀,,Alternative form of ꦗꦸꦮꦮꦸꦠ꧀ (juwawut),
ꦠꦁꦒꦭ꧀,,date (day and month),
ꦠꦔꦤ꧀,/ˈta.ŋan/,(anatomy) hand (part of the body),
ꦠꦤ꧀ꦢꦸꦫꦤ꧀,,plant,
ꦠꦶꦂꦠ,/tirtɔ/,"holy water., cleansing ritual bath.",
ꦠꦶꦊꦩ꧀,,(polite) to sleep,
ꦠꦶꦊꦩ꧀,,(polite) sleep,
ꦠꦶꦤꦸꦭꦶꦱ꧀,,"to be written, to be destined",
ꦠꦸꦫꦸ,,to sleep,
ꦠꦸꦫꦸ,,sleep,
ꦠꦺꦴꦪ,/tojɔ/,(polite) water,
ꦠꦼꦠꦤ꧀ꦢꦸꦫꦤ꧀,,plant,
ꦠꦼꦣꦤ꧀,,(polite) food,
ꦢꦏ꧀ꦱꦶꦤ,,(literary) the south,
ꦢꦏ꧀ꦱꦶꦤ,,(literary) southern,
ꦢꦫ,,"pigeon, dove",
ꦢꦫ,,virgin,
ꦢꦫ,,virgin,
ꦢꦫꦺꦱ꧀,,owl,
ꦢꦭꦸ,,fully ripe (fruit),
ꦢꦭꦸ,,"(polite) evening, night",
ꦢꦭꦸ,,"(polite) evening, night",
ꦢꦲꦤ,,fire.,
ꦢꦶꦤ,,day,
ꦢꦶꦤ꧀ꦠꦼꦤ꧀,,(polite) day,
ꦢꦸꦫꦸꦔꦤ꧀,,"the act of reciting Quran together, usually in a mosque",
ꦢꦸꦫꦺꦤ꧀,,durian,
ꦢꦺꦴꦔꦺꦁ,,fable,
ꦣꦲꦂ,,(honorific) to eat,
ꦣꦲꦂꦫꦤ꧀,,(honorific) food,
ꦣꦸꦮꦶꦠ꧀,,money,
ꦤꦼꦣ,,(polite) to eat,
ꦤꦼꦤꦼꦂ,,"milkfish young, milkfish child",
ꦥꦔꦤ꧀ꦤꦤ꧀,,food,
ꦥꦔꦺꦫꦤ꧀,,prince,
ꦥꦔꦿꦸꦱꦏ꧀,,"wrecker, destroyer",
ꦥꦠꦶꦊꦩ꧀ꦩꦤ꧀,,"(polite) bedroom, (polite) bed",
ꦥꦠꦸꦫꦺꦴꦤ꧀,,"bedroom, bed",
ꦥꦤꦱ꧀,,"hot, angry",
ꦥꦥꦠ꧀,,four,
ꦥꦱꦫꦺꦪꦤ꧀,,"(honorific) bedroom, (honorific) bed, (honorific) tomb",
ꦥꦱꦶꦏ꧀,,Alternative form of ꦥꦱꦺꦏ꧀ (pasék),
ꦥꦱꦺꦏ꧀,,irreligious,
ꦥꦶꦫꦤ꧀ꦠꦶ,,"instrument, appliance, device",
ꦥꦸꦗꦁꦒ,[puˈdʒ̊ɔŋɡ̊ɔ],"a person who is particularly good at the art of writing; a novelist, a poet, a literary genius.",
ꦥꦸꦠꦿꦶ,,(honorific) female,
ꦥꦸꦤꦶꦏ,,"this, these",
ꦥꦸꦤꦶꦏ,,"this, these",
ꦥꦸꦭꦺꦴ,/pulo/,island,
ꦥꦺ,,"ray (marine fish with a flat body, large wing-like",
ꦥꦼꦂꦏꦏꦱ꧀,,"instrument, appliance, device",
ꦥꦼꦂꦠꦤꦶꦲꦤ꧀,,agriculture,
ꦥꦼꦔꦶꦭꦺꦴꦤ꧀,,mirror,
ꦥꦼꦢꦸꦤꦸꦁ,,population,
ꦥꦼꦤ꧀ꦣꦶꦣꦶꦏꦤ꧀,,"education, schooling",
ꦥꦼꦫꦢꦔꦤ꧀,,inflammation,
ꦥꦿꦧꦸ,,"official, king",
ꦧꦗꦶꦁꦔꦤ꧀,,"ox cart driver, scoundrel, rascal, thief, swindler,",
ꦧꦚꦸ,,water,
ꦧꦛꦶꦏ꧀,/ˈba.ʈiʔ/,a texture-picture drawing on a textile material by,
ꦧꦤ꧀ꦢꦼꦁ,,milkfish,
ꦧꦤ꧀ꦣ,/bɔnɖ̥ɔ/,wealth.,
ꦧꦥꦏ꧀,,father,
ꦧꦥꦏ꧀ꦏꦸꦮꦭꦺꦴꦤ꧀,,stepfather,
ꦧꦭ,,"(military) strength, (military) army, supporter, friend",
ꦧꦭ,,name of the twenty fifth week in Javanese calendar,
ꦧꦭ,,name of the twenty fifth week in Javanese calendar,
ꦧꦭꦺ,,"pavilion, hall",
ꦧꦱ,,"speech, language, polite register (in speech)",
ꦧꦲꦸꦱꦱ꧀ꦠꦿ,/bausastra/,dictionary.,
ꦧꦶꦁꦧꦶꦁ,,(literary) afterbirth,
ꦧꦸꦛꦏ꧀,,bald (having no hair),
ꦧꦸꦠ,/butɔ/,giant,
ꦧꦸꦭ꧀ꦧꦸꦭ꧀,,bulbul,
ꦧꦺꦢ,,different,
ꦧꦺꦢ,,difference,
ꦧꦺꦴꦧꦿꦺꦴꦏ꧀,,"corrupt, damaged",
ꦧꦼꦧꦪ,,danger,
ꦧꦿꦤꦁ,,fiery red,
ꦧꦿꦤꦁ,,a fiery red color associated with wrath,
ꦧꦿꦩ,,(dialectal) fire,
ꦧ꧀ꦊꦏꦺꦴꦏ꧀,,heron,
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"dust, especially in the air, 1877,  Radèn Mas Adipati",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"baby elephant, 1937 December 18,  “Mula Bukané Tikus",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"earnings apart from salary (tips, commission, etc.)",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,Misspelling of ꦧ꧀ꦊꦣꦸꦒ꧀ (bledhug).,
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"baby elephant, 1937 December 18,  “Mula Bukané Tikus",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"earnings apart from salary (tips, commission, etc.)",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,Misspelling of ꦧ꧀ꦊꦣꦸꦒ꧀ (bledhug).,
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,"earnings apart from salary (tips, commission, etc.)",
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,Misspelling of ꦧ꧀ꦊꦣꦸꦒ꧀ (bledhug).,
ꦧ꧀ꦊꦢꦸꦒ꧀,/bləd̪uɡ/,Misspelling of ꦧ꧀ꦊꦣꦸꦒ꧀ (bledhug).,
ꦧ꧀ꦊꦣꦸꦒ꧀,/bləɖuɡ/,(dialectal) mud,
ꦧ꧀ꦊꦣꦸꦒ꧀,/bləɖuɡ/,to explode,
