L2_orth,L2_ipa,L2_gloss,L2_etym
કુરકુરિયું,,"(of unspecified gender) puppy
Synonyms: ગલૂડિયું (galūḍiyũ), ભટોળિયું (bhaṭoḷiyũ), કુકરિયું (kukriyũ)",
કુરકુરિયો,,"(male) puppy
Synonyms: ગલૂડિયો (galūḍiyo), ભટોળિયો (bhaṭoḷiyo), કુકરિયો (kukriyo)",
કુરકુરી,,"(female) puppy
Synonyms: ગલૂડી (galūḍī), ભટોળી (bhaṭoḷī), કુકરી (kukrī)",
કુર્કુટાકાર,,Galliformes,
કૂકડો,,"rooster, Synonym: મરઘો (margho)",
કૂતરો,,male dog,
કૂલો,,"rump, butt",
કૂવો,,well without steps,
કૃષ્ણ,,"(often preceded by શ્રી (śrī)) Krishna, the tenth avatar",
કે,,or,
કે,,that,
કે,,that,
કેંદ્ર,,center,
કેરબો,,"amber, Synonym: તૃણમણિ (tṛṇamṇi)",
કેરી,,"mango, આ કેરી ગળી નથી.ā kerī gaḷī nathī.This mango",
કેરું,,"(poetic) Synonym of નું (nũ), the possessive particle",
કેળવણી,,"(literally) cultivation, development, a formal education,",
કેળાંપીઠ,,banana market,
કેળું,,"banana, Synonym: ડીઝી (ḍījhī) (East Africa)",
કેશવાહિની,,(anatomy) capillary,
કેસર,,"saffron, kesar",
કેસરી,,"resembling, pertaining to, or containing saffron, of",
કેસરી,,"(poetic) lion, 1928,  ઝવેરચંદ કાળીદાસ મેઘાણી,  “ચારણ-કન્યા”,",
કૉફી,,coffee,
કોંકણી,,"Konkani language, મને કોંકણી આવડે છે.mane koṅkṇī āvaḍe",
કોંકણી,,"Of or pertaining to Konkani language or Konkani people,",
કોંકણી,,"a person of Konkani origin, a person from the Konkan",
કોંગ્રેસ,,"the Indian National Congress, 2017 December 11,  BBC",congress
કોકમ,,kokum,
કોગળિયું,,"cholera, Synonym: વિષૂચિકા (viṣūcikā)",
કોટિજ્યા,,cosine,
કોઢ,,leprosy,
કોણ,,"(interrogative) who, કોણ છે ત્યાં?koṇa che tyā̃?Who",
કોણી,,elbow,
કોતરવું,,"to engrave, incise, carve",
કોથમીર,,coriander,
કોથળી,,bag,
કોન્લી,,A transliteration of the English surname Conley,
કોપરું,,copra,
કોયડો,,"puzzle, riddle, difficult problem, mystery",
કોલિંજન,,greater galangal,
કોળી,,caste,
કોળું,,pumpkin,
કોશિશ,,"effort, Synonym: પ્રયત્ન (prayatna)",
કોશેટો,,"cocoon (of a silkworm, etc.)",
કોષ્ટક,,"table, a two-dimensional presentation of data",
ક્યાં,,(interrogative) where?,
ક્યારે,,when,
ક્રમગુણિત,,(mathematics) factorial,
ક્રમાદેશક,,(computing) programmer,
ક્રમાદેશન,,(computing) programming,
ક્રાંતિ,,revolution,
ક્રિયાપદ,,"(grammar) verb, action word",
ક્રિયાવાચક,,"(grammar, of nouns) verbal, 'જમવાનું' એક ક્રિયાવાચક",
ક્રિયાવિશેષણ,,(grammar) adverb,
ક્રિયાવિશેષણઅવ્યય,,"(grammar, obsolete) adverb",
ક્રીડા,/ˈkɾi.ɖɑ/,"play, sport, recreation",
ક્લાસ,,class,class
ક્ષ,/kʃə/,In Gujarati an irregular ligature of ક (ka) and ષ (ṣa).,
ક્ષ-કિરણ,,X-ray,
ક્ષણ,,moment,
ક્ષમા,,"forgiveness, pardon",
ક્ષમાપ્રાર્થી,,"sorry, apologetic, asking forgiveness",
ક્ષય,,"decay, wasting, withering, (occasionally) tuberculosis,",
ક્ષયરોગ,,"tuberculosis, Synonyms: ઘાસણી (ghāsṇī), યક્ષ્મા (yakṣmā)",
ક્ષારાતુ,,sodium,
ક્ષિતિજ,,horizon,
ક્ષુદ્રાતુ,,francium,
ખ,/kʰə/,The second consonant in Gujarati.,
ખંખેરવું,,"to shake or hit in order to knock off dust, dirt, or other small particles",
ખંડ,,"part, division; section, room, બેઠક ખંડ ― beṭhak khaṇḍ",
ખંભો,,shoulder,
ખટારો,,"truck, lorry",
ખડપીઠ,,grass market,
ખડબચડું,,"uneven, rough, unsmooth",
ખડી,,chalk,
ખનિજ,,mineral,
ખભો,,shoulder,
ખમણ,,khaman,
ખરચવું,,to spend (money),
ખરવું,,"to shed, fall off, etc.",
ખરાબ,,"bad, Synonyms: નઠારું (naṭhārũ), માઠું (māṭhũ), બૂરું",
ખરીદવું,,to buy,
ખરીદી,,"buying, purchasing",
ખરેખર,,"really, actually, indeed",
ખસી,,castration,
ખસી,,eunuch,
ખાંડ,,"sugar, Synonyms: સાકર (sākar), મિસરી (misrī)",
ખાંડવી,,khandvi,
ખાખરો,,khakhra,
ખાખરો,,"flame of the forest (Butea monosperma), Synonyms: કેસૂડો",
ખાખરો,,"flame of the forest (Butea monosperma), Synonyms: કેસૂડો",
ખાડી,,"bay, gulf",
ખાડો,,hole,
ખાણ,,"mine, quarry, something deep from which one cannot",
ખાબોચિયું,,"puddle (of water, etc.)",
ખારાશ,,saltiness,
ખારું,,"salty, briny, saline",
ખાવું,,to eat,
ખિસ્સું,,pocket,
ખીચડી,,khichdi,
ખીજડો,,"Prosopis cineraria, Synonym: શમડી (śamḍī)",
ખીલવું,,"(intransitive) to bloom, blossom",
ખુરશી,,chair,
ખુલ્લું,,"open (of objects and personality), આ ઘરમાં બહુ ખુલ્લી",
ખુશ,,"happy, joyful",
ખૂન,,"(rare) blood, murder",
ખૂબ,,"many, much, a lot",
ખૂબ,,very,
ખેંચણિયું,,vacuum cleaner,
ખેચરદૃષ્ટિ,,"bird's-eye view, Synonyms: ઊડતી નજર (ūḍatī najar),",
ખેડવું,,"to plough, till, and cultivate the land; to farm",
ખેડૂત,,"farmer, peasant",
ખેલાડી,,"player, sportsman
Synonym: રમનાર (ramnār)",
ખેવૈયો,,"(poetic) water carrier (person), bhisti, (figuratively)",
ખોટું,,"wrong, incorrect, untruthful",
ખોદવું,,dig,
ખોલવું,,to open,
ગ,/ɡə/,The third consonant in Gujarati.,
ગંજેરી,,"stoner, pothead, a habitual user of marijuana; a marijuana addict",
ગંદાપાણી,,wastewater,
ગચ્છ,,lathe,
ગણતર,,"a calculation, counting, a small quantity, that which",
ગણતરી,,"counting, the process of counting, count, estimate,",
ગણવું,,"to count, reckon, calculate",
ગણિત,,mathematics,
ગણિતજ્ઞ,,mathematician,
ગણિતશાસ્ત્ર,,mathematics,
ગતિ,,"speed, velocity, motion, movement",
ગતિશાસ્ત્ર,,dynamics,
ગધેડી,,"(female) donkey, (obsolete) bronchopneumonia, (derogatory)",
ગધેડું,,"(of unspecified gender) donkey, (derogatory) ass, idiot",
ગધેડો,,"(male) donkey, (derogatory) ass, idiot",
ગમવું,,to please (usually translated into English as like,
ગરજવું,,"for the sky to thunder, to roar, below like the thunder,",
ગરમ,,"hot, warm",
ગરમી,,"heat, warmth",
ગરીબ,,"poor, arm, Synonyms: દીન (dīn), નિર્ધન (nirdhan), અકિંચન",
ગરુડ,[ɡəruɖ],eagle,
ગલી,,"small, narrow road or lane, alleyway, street",
ગલૂડિયું,,"(of unspecified gender) puppy
Synonyms: કુરકુરિયું (kurkuriyũ), ભટોળિયું (bhaṭoḷiyũ), કુકરિયું (kukriyũ)",
ગલૂડિયો,,"(male) puppy
Synonyms: કુરકુરિયો (kurkuriyo), ભટોળિયો (bhaṭoḷiyo), કુકરિયો (kukriyo)",
ગલૂડી,,"(female) puppy
Synonyms: કુરકુરી (kurkurī), ભટોળી (bhaṭoḷī), કુકરી (kukrī)",
ગળું,,(anatomy) throat,
ગવૈયો,,"(poetic) singer, Synonyms: ગાયક (gāyak), ગાનારો (gānāro)",
ગાંજો,,"ganja cannabis, hashish",
ગાંઠ,,"knot; tangle; tie, lump, clump, bulge, a tumor, growth,",
ગાંઠકોબી,,kohlrabi,
ગાંઠિયું,,"knotty, full of knots, Synonyms: ગાંઠાળુ (gā̃ṭhāḷu),",
ગાંઠિયો,,ganthiya,
ગાંઠિયો,,masculine singular nominative of ગાંઠિયું (gā̃ṭhiyũ),
ગાંઠિયો,,masculine singular nominative of ગાંઠિયું (gā̃ṭhiyũ),
ગાંધીનગર,/ˈɡɑ̃.d̪ʱi.nə.ɡəɾ/,"Gandhinagar (a city, the capital of Gujarat, India)",
ગાજર,,carrot,
ગામ,,village,
ગામડું,,village,
ગાય,,"cow, Synonyms: ધેનુ (dhenu), ગૌ (gau), ગાવડી (gāvḍī)",
ગાલ,,(anatomy) cheek,
ગાળક,,(computing) filter,
ગાળવું,,"(of food, water, metal, etc.) to make pure, purify,",
ગાળવું,,"to spend time, to pass the time",
ગાળવું,,"to spend time, to pass the time",
ગાવકુશી,,"cowslaughter, bovicide, Synonyms: ગોહત્યા (gohatyā),",
ગાવડી,,"(endearing) cow, Synonyms: ગાય (gāya), ધેનુ (dhenu),",
ગાવું,,to sing,
ગિરજા,,church,
ગીધ,,vulture,
ગીરવવું,,to mortgage,
ગીરો,,"mortgaging, mortgage",
ગુંડાશાહી,,thugocracy (a state where much power and authority,
ગુંદર,,glue,
ગુજરાત,,Gujarat,
ગુજરાતી,/ɡudʒ(ə)ˈɾɑːt̪i/,"Gujarati language, મને ગુજરાતી આવડે છે.mane gujrātī",
ગુજરાતી,/ɡudʒ(ə)ˈɾɑːt̪i/,"Of or pertaining to Gujarati language, Gujarati people",
ગુજરાતી,/ɡudʒ(ə)ˈɾɑːt̪i/,"a person of Gujarati origin, a person from Gujarat",
ગુણાકાર,,multiplication,
ગુણોત્તર,,(mathematics) ratio,
ગુરુત્વમધ્યબિંદુ,,center of gravity,
ગુરુત્વાકર્ષણ,,"gravity, gravitation",
ગુરુવાર,,"Thursday, Synonyms: બૃહસ્પતિવાર (bṛhaspativār), જુમેરાત",
ગુલછડી,,"tuberose, Synonyms: રજનીગંધા (rajnīgandhā), રાતની રાણી",
ગુલાબી,,"pertaining or related to roses, of the color pink,",
ગુલાબી,,the color pink,
ગુલામ,,"slave, (chess, rare) pawn, (card games) joker",
ગુસ્સો,,anger,
ગૂ,,"excrement, poop, feces",
ગૃહઉદ્યોગ,,cottage industry,
ગેરહાજરી,,"absence, lack of",
ગોતવું,,"to seek, search for",
ગોતું,/ˈɡo.t̪ũ/,"boiled millet given to cattle, (figuratively) ill-cooked",
ગોપિત્તામ્લ,,taurocholic acid,
ગોર,,"(dialectal, male) priest, brahmin, particularly one",
ગોરાણી,,"(dialectal) the wife of a priest, brahmin, particularly",
ગોળ,,round,
ગોળ,,jaggery,
ગોળ,,jaggery,
ગોળાર્ધ,,hemisphere,
ગોળી,,"bullet, pill, tablet",
ગોળો,,"globe, bulb",
ગોવાળ,,"cowherd, Synonyms: ગોપાલ (gopāl), ભરવાડ (bharvāḍ)",
ગૌરવપૂર્ણ,,"pride-filled, glory-filled, Synonym: ગૌરવભર્યું (gauravbharyũ)",
ગૌરવભર્યું,,"pride-filled, glory-filled, Synonym: ગૌરવપૂર્ણ (gauravpūrṇ)",
ગ્રંથસ્વામિત્વ,,"copyright (on books), Synonym: નકલહક (nakalhak)",
ગ્રાહક,,"customer
Synonym: ઘરાક (gharāk)",
ઘ,/ɡʱə/,The fourth consonant in Gujarati,
ઘડિયાળી,,watchmaker,
ઘર,/ɡʰər/,"house, home, dwelling, (astrology) house, (chess) space",
ઘરવેરો,,house tax,
ઘસવું,,to rub,
ઘસિયો,,"(East Africa) rubbish, junk, Synonym: કચરો (kacro)",
ઘાણી,,oil press,
ઘાસ,,grass,
ઘાસણી,,"tuberculosis, Synonyms: ક્ષયરોગ (kṣayarog), યક્ષ્મા",
ઘાસલેટ,,kerosene,ગ્યાસ
ઘુવડ,/ˈɡʱu.ʋəɖ/,owl,
ઘૂંટણ,,"knee, Synonyms: ઢીંચણ (ḍhī̃caṇ), ગોઠણ (goṭhaṇ)",
ઘૂસવું,,to get inside or enter against someone's wishes,
ઘોડલિયો,,a લ (la) form of ઘોડો (ghoḍo),
ઘોડલી,,a લ (la) form of ઘોડી (ghoḍī),
ઘોડલું,,a લ (la) form of ઘોડું (ghoḍũ),
ઘોડલો,,a લ (la) form of ઘોડો (ghoḍo),
ઘોડાપૂર,,"a flood that comes with the speed of a horse, an abrupt",
ઘોડી,,"(female) horse, mare
Synonyms: અશ્વ (aśva), તુરંગ (turaṅg), કેકાણ (kekāṇ), હય (haya), તોખાર (tokhār)",
ઘોડો,/ˈɡʱoɽo/,"(male) horse, trigger of a gun, etc., (chess) knight,",
ઘ્રાણમસ્તિષ્ક,,"smell-brain, rhinencephalon",
ચ,/t͡ʃə/,The sixth consonant in Gujarati.,
ચંપો,,champac,
ચઊદ,,Obsolete form of ચૌદ (caud).,
ચક,,"a screen, generally made from bamboo covering doors",
ચકચકવું,,"to shine, glitter, gleam",
ચકચકવું,,"to make a chucking sound, to talk a lot, to babble,",
ચકચકવું,,"to make a chucking sound, to talk a lot, to babble,",
ચકચકિત,,"glittering, brilliant, gleaming",
ચકચૂર,,extremely drunk,
ચકડોળ,,"(obsolete) a swing, Ferris wheel",
ચકડોળ,,"mad, mentally unstable, reckless",
ચકમક,,flint stone,
ચકમક,,"spark, scintilla, shine, glow",
ચકલી,,(female or unspecified gender) sparrow,
ચકલું,,(of unspecified gender) sparrow,
ચકલો,,(male) sparrow,
ચકોતરું,,"pomelo, Synonym: પપનસ (papnas)",
ચક્ર,/ˈt͡ʃək.ɾə/,"circle, spoked-wheel, chakram (weapon)",
ચક્રવાત,,cyclone,
ચટણી,,chutney,
ચડાઈ,,"attack, assault, invasion, Synonyms: ચડાઈ (caḍāī),",
ચડ્ડી,,underwear,
ચતર,,"clever, wily, skillful, intelligent, Synonyms: હોશિયાર",
ચમકીલું,,"bright, shiny, lustrous",
ચમચી,,spoon,
ચમચો,,"chamcha, sycophant, tablespoon",
ચરખો,,spinning wheel,
ચરવૈયો,,"(poetic) herder, cowherd, Synonyms: ગોવાળ (govāḷ),",
ચલણ,,"that which is in common use, custom, convention, Synonyms:",
ચશ્માં,,glasses,
ચહેરો,,"(anatomy) face, Synonym: મોં (mõ)",
ચાંચ,,"(of a bird) beak, bill, any of various things shaped",
ચાંચિયાગીરી,,"piracy, the act of robbing or looting at sea, Synonyms:",
ચાંદરણી,,"a small, shining star in the night sky",
ચાંપ,,a switch,
ચાટલું,,"mirror, looking glass
Synonyms: આરસી (ārasī), દર્પણ (darpaṇ), ચાટલું (cāṭlũ), આયનો (āyano), ખાપ (khāp)",
ચાટવું,,to lick,
ચાડિયો,,scarecrow,
ચાદર,,"bedsheet, Synonym: ઓછાડ (ochāḍ)",
ચાદાની,,teapot,
ચામડી,,"skin (of humans, animals, etc.)",
ચામાચીડિયું,,bat (winged mammal),
ચાર,/t͡ʃəɾ/,four,
ચાલવું,,to walk,
ચાલીસ,,forty,
ચાવવું,,to chew,
ચાવી,,"a metal key, Synonym: કૂંચી (kū̃cī), anything that",
ચાહકજગત,,fandom,
ચાહા,,Archaic form of ચા (cā).,
ચિંગમ,,"chewing gum, a weak, flimsy individual",chewing gum
ચિંગમ,,the first month of the Malayalam calendar,chewing gum
ચિંગમ,,the first month of the Malayalam calendar,chewing gum
ચિંતા,,"worry, concern, anxiousness, care",
ચિકિત્સક,,"doctor, therapist, physician, Synonyms: વૈદ્ય (vaidya),",
ચિકિત્સા,,medicine,
ચિચોડો,,sugarcane press or mill,
ચિટ્ઠો,,"blog, blog hindi",
ચિત્તભ્રમણા,,delirium,
ચિત્તો,,cheetah,
ચિત્રપટ,,"photographic or videographic film, (by extension) movie,",
ચિરાગ,,"lamp, light",
ચીકટપટ્ટી,,adhesive tape,
ચીકણું,/ˈt͡ʃik.ɳũ/,"smooth, greasy, gummy, sticky",
ચીકી,,chikki,
ચીજ,,"thing, object, item",
ચીતરમુબ,,"Ceylon leadwort, doctorbush, wild leadwort (Plumbago zeylanica)",
ચીની,,Chinese language,
ચીપડો,,"gound
Synonym: પીયો (pīyo)",
ચીસ,,"scream, yell, shriek, shrill cry",
ચુંગી,,tobacco pipe,
ચુંચુની,,a kind of white sugar,
ચુકાદો,,"verdict, judgment",
ચૂંઈ,,gill,
ચૂંક,,"tack, small nail",
ચૂંટણી,,"choosing, choice, poll, election, Synonym: નિર્વાચન",
ચૂંટણીઢંઢેરો,,election manifesto,
ચૂંટણીલક્ષી,,"pertaining to, regarding, or about an election, આવતા",
ચૂંદડિયાળું,,"bearing a bangle, (of a woman) with her husband still",
ચૂકવણી,,payment,
ચૂનો,,"(material) lime, chunam",
ચૂસણી,,pacifier,
ચૂસવું,,to suck,
ચેતાતંતુ,,"nerve, Synonym: જ્ઞાનતંતુ (jñāntantu)",
ચેપી,,"sticky, (epidemiology) contagious, comunicable, ચેપી",
ચેલી,,"(female) child, Synonyms: બાળ (bāḷ), છોકરી (chokrī),",
ચેલું,,"(unspecified gender) child, Synonyms: બાળ (bāḷ), છોકરું",
ચેવડો,,"chevda, Bombay mix",
ચૈતન્ય,,"consciousness, spirit",
ચોખા,,uncooked rice,
ચોપડો,,"ledger book, account book
હિસાબી ચોપડો ― hisābī copḍo ― account book, specifically for accounts",
ચોપાટ,,"(games) chopat
Synonym: સોગટાંની રમત (sogṭā̃nī ramat)",
ચોપાનિયું,,"pamphlet, booklet, small newspaper or magazine, small",
ચોમાસું,,"monsoon, rainy season, Synonym: વર્ષાઋતુ (varṣārutu)",
ચોમેર,,"in all four directions, all about",
ચોર,,"thief, burglar",
ચોરસ,,square,
ચોરી,,"theft, burglary",
ચોવીસ,,twenty-four,
ચૌદ,/t͡ʃəʋd/,fourteen,
ચ્યમ,,"(Mehsani) how, in which way",
છ,/tʃʰə/,The seventh consonant in Gujarati.,
છ,/tʃʰə/,six,
છ,/tʃʰə/,six,
છકડું,,"cart, wagon",
છટકબારી,,"escape window, a solution to a tough situation",
છઠ્ઠું,,sixth,
છતપંખો,,ceiling fan,
છત્રી,,umbrella,
છત્રીવાજું,,"British-style marching bands, Synonym: બેંડવાજું (beṇḍvājũ)",
છપ્પનિયો,,Indian famine of 1899–1900,
છમછરી,,"death anniversary, the last day of Paryushana",
છવ્વીસ,,twenty-six,
છાતી,,"chest, breast",
છાપું,,newspaper,
છારું,,brickdust,
છાશ,,chaas,
છિદ્રાળુતા,,"porosity, Synonym: સરંધ્રતા (sarandhratā)",
છીછરું,,"shallow, superficial",
છુંદણું,,Alternative form of છૂંદણું (chū̃dṇũ),
છૂંદણું,,"tattoo, Synonym: ત્રાજવું (trājvũ), the act of tattooing",
છૂંદો,,"chhundo, a type of sweet achar",
છૂટાછેડા,,divorce,
છેકણી,,eraser,
છેતરપિંડી,,"fraud, deceit",
છેલ્લું,,"last, final",
છોકરમત,/tʃʰokərmət/,childish,
છોકરી,/tʃʰokri/,girl,
છોગ્યાલ,,chogyal,
છોડ,,plant (organism capable of photosynthesis),
છોડી,,(dialectal) girl,
જગજાણીતું,,"world-famous, world-renowned",
જગજૂનું,,"extremely old, as old as time, as old as the world,",
જગત,,"the world, universe",
જગપ્રસિદ્ધ,,world-famous,
જગા,,Misspelling of જગ્યા (jagyā).,
જગ્યા,,"place, spot, space, room; empty area, vacancy",
જટાળું,,"bearing dreadlocks, the sign of a sadhu or of Shiva",
જઠરરસ,,gastric juice,
જડબું,,jawbone,
જડબેસલાખ,,"firmly fixed, tight, Synonyms: સજ્જડ (sajjaḍ), મક્કમ",
જણવું,,"to give birth to, Synonym: જન્મ આપવો (janma āpavo)",
જણાવવું,,"to inform, notify, tell",
જનજાગૃતિ,,public awareness,
જનીન,,gene,
જનીનપ્રવાહ,,(genetics) gene flow,
જન્મટાણું,,"time of birth, Synonym: જન્મસમય (janmasamya)",
જન્મટીપ,,"(law) life imprisonment, Synonyms: ઉંમરકેદ (ummarked),",
જન્મભેર,,for one's entire life,
જન્મવું,,to be born,
જન્મસમય,,"time of birth, Synonym: જન્મટાણું (janmaṭāṇũ)",
જન્મસ્થાન,,birthplace,
જન્માષ્ટમી,,Krishna Janmashtami (Hindu celebration),
જબરદસ્તી,,"coercion, oppression, tyranny, force",
જમવું,,"to eat a meal, to dine",
જમીન,,"ground, land, terrain, earth",
જરદાળુ,,apricot,
જરૂરી,,"needful, necessary",
જલપરાગિત,,hydrophilous,
જલરંગ,,watercolour,
જલેબી,,jalebi,
જળસીમા,,maritime boundary,
જવ,,barley,
જવખાર,,"carbonate of potash, potassium carbonate",
જવાબદારી,,"responsibility, accountability, liability",
જવું,,to go,
જશન,,"ceremony, festival, celebration, excitement, happiness",
જહાજવાડો,,shipyard,
જાંબુ,,jambul,
જાંબુડિયું,,purple,
જાગવું,,"to awaken, wake up",
જાજમ,,"large carpet, rug",
જાડાઈ,,thickness,
જાડું,,thick,
જાણકારી,,"information, knowledge, know-how",
જાણવું,,to know,
જાણીજોઈને,,"deliberately, on purpose
જાણીજોઈને કર્યો એjāṇījoīne karyo ehe did it on purpose",
જાણીતું,,"(of something or someone) known, recognized",
જાણે,,"as if, like, as though, 1928,  ઝવેરચંદ કાળીદાસ મેઘાણી,",
જાત,/d͡ʒɑt̪/,"caste, tribe",
જાતિ,,caste,
જાતિવાચક,,"(grammar, of nouns) common, Antonym: વ્યક્તિવાચક (vyaktivācak)",
જાતે,,"by oneself, હું જાતે ગયો ― hũ jāte gayo ― I went by",
જાન્યુઆરી,,January,January
જાયફળ,,nutmeg,
જાળવવું,,to maintain,
જાળસ્થળ,,website,
જાળે,,online,
જિતફળ,,"(purist, uncommon) olive, Synonym: (common) જેતૂન (jetūn)",
જીંજવો,,Dichanthium annulatum,
જીકોની,,"(East Africa) kitchen, Synonym: રસોડું (rasoḍũ) (Standard",
જીતવું,,to win,
જીભ,[dʒibʱ],"(anatomy) tongue, Synonyms: સ્વાદેંદ્રિય (svādendriya),",
જીભડી,,"(derogatory, rudely) ડ (ḍa) form of જીભ (jībh), તું",
જીભડો,,"(derogatory, rudely) ડ (ḍa) form of જીભ (jībh), તું",
જીરું,,cumin,
જીવ,,life; living thing,
જીવડું,,"(literally) any small lifeform, bug",
જીવતર,,"life, the experience of living",
જીવન,,life,
જીવનચક્ર,,lifecycle,
જીવનસંધ્યા,,"(poetic, euphemistic) old age, the stage nearing the",
જીવભૌતિકી,,biophysics,
જીવલેણ,,"life-taking, deadly, fatal, શીતળા એક અતિશય જીવલેણ રોગ",
જીવવું,,to live,
જીવસાંસ્કૃતિક,,biocultural,
જીવાશ્મ,,fossil,
જીવાહોડી,,lifeboat,
જું,,Obsolete form of જૂ (jū).,
જુગુ,,"(East Africa) peanut, Synonyms: મગફળી (magphaḷī), શીંગદાણો",
જુઠ્ઠું,,"false, untruthful, incorrect",
જુનવાણી,,"antiquated, outmoded",
જુમા,,"(Islam, uncommon) Friday, Synonyms: શુક્રવાર (śukravār),",
જુમેરાત,,"(Islam, uncommon) Thursday, Synonyms: ગુરુવાર (guruvār),",
જુવાર,,sorghum,
જૂ,,louse,
જૂતું,,"shoe, Synonyms: જોડો (joḍo), પગરખું (pagarkhũ), ખાસડું",
જૂનાગઢ,,Junagadh,
જેતૂન,,"olive, Synonym: (rare) જિતફળ (jitphaḷ)",
જૈવિક,,"biotic, pertaining to life, biologic, biological",
જોઈવું,,"(in progressive, contrafactual, negative simple present,",
જોખ,,(rare) weight,
જોખવું,,"(rare) to weigh, measure weight, Synonyms: તોલવું (tolvũ),",
જોડણી,,spelling (of words),
જોડવું,,"to join, connect, to assemble, to yoke",
જોવું,,to see,
જ્ઞ,/ɡnə/,In Gujarati an irregular ligature of જ (ja) and ઞ (ña).,
જ્ઞાતિ,,caste,
જ્ઞાન,/ˈɡjɑn/,"knowledge, information, understanding, intelligence,",
જ્ઞાનતંતુ,,"nerve, Synonym: ચેતાતંતુ (cetātantu)",
જ્યા,,(trigonometry) sine,
જ્યારે,,when (at that time),
જ્વાલામુખી,,volcano,
જ્વાળા,,flame,
ઝ,/d͡ʒʱə/,The ninth consonant in Gujarati.,
ઝઘડવું,,"to fight, quarrel",
ઝઘડો,,"a fight, quarrel",
ઝડપભેર,,"speedily, quickly",
ઝરવું,,"to drip, trickle; flow slowly, 1918,  ઝવેરચંદ કાળીદાસ",
ઝરેર,,Melilotus officinalis,
ઝાંખું,,"dim (of light)
1918,  ઝવેરચંદ કાળીદાસ મેઘાણી,  “દીવડો ઝાંખો બળે”, in (Please provide the book title or journal name):
દીવડો ઝાંખો બળેdīvḍo jhā̃kho baḷethe light burns dim",
ઝાંટ,,pubic hair,
ઝાંપો,,"gate (to a city, village, garden, etc.)",
ઝાકળ,,"dew, frost",
ઝાડ,,"tree, Synonyms: વૃક્ષ (vṛkṣ), તરુ (taru)",
ઝાડપાલો,,"vegetation, boscage, herbage",
ઝાડુ,,"broom, besom
Synonym: સાવરણી (sāvarṇī)",
ઝાડો,,"diarrhea
Synonym: અતિસાર (atisār)",
ઝાપટું,,"sudden, strong spell of rain",
ઝારણકામ,,"welding, works produced by welding",
ઝારી,,watering can,
ઝૂલો,,"a large, wide swing, often suspended from the ceiling",
ઞ,/ɲə/,The tenth consonant in Gujarati.,
ટ,/ʈə/,The eleventh consonant in Gujarati.,
ટંકલેખક,,typist,
ટપાલગાડી,,mail train,
ટાપટીપ,,makeup,
ટાપુ,,"island
Synonyms: બેટ (beṭ), દ્વીપ (dvīp), જજીરો (jajīro)",
ટામેટું,,tomato,
ટિંગણિયું,,hanger,
ટીલું,,"tilak, Synonym: તિલક (tilak)",
ટુકટુક,,coppersmith barbet,
ટુવાલ,,towel (cloth used for drying wet body after bath),towel
ટૂંક,,"truncated form of ટૂંકું (ṭū̃kũ)
ટૂંક સમયમાં ખબર આવશે ― ṭū̃ka samyamā̃ khabar āvaśe ― news will come in a short while",
ટૂંકું,,"short (of a person, a document, hair, time, etc.)
Antonym: લાંબું (lā̃bũ)",
ટૂંટિયું,,influenza,
ટેબલ,,table,
ટેવ,,habit (good or bad),
ટોકળો,,"big louse, swollen louse",
ટોપલીદડો,,basketball,
ટોપી,,"hat, cap, (of a gun) muzzle cap, (colloquial) glans",
ટોળાશાહી,,"mobocracy, rowdyism",
ઠ,/ʈʰə/,The twelfth consonant in Gujarati.,
ઠંડી,,the cold,
ઠંડું,,"cold, મને ઠંડું લાગે છેmane ṭhaṇḍũ lāge cheI'm feeling",
ઠઠ્ઠાચિત્ર,,"caricature, cartoon",
ઠરવું,,"to cool, chill, encolden",
ઠરાવ,,"decision, resolution, rule, statute",
ઠાઠડી,,"bier, usually made out of bamboo",
ઠિનક,,Alternative spelling of ઠીનક (ṭhīnak),
ઠીનક,,"groan, sigh",
ડ,/ɖə/,The thirteenth consonant in Gujarati.,
ડરવું,,"to fear, be afraid",
ડાઘો,,"stain, mark, blot, આ ડાઘો નહિ જાય., This stain will",
ડામર,,"asphalt, tar, bitumen, coal tar",damar
ડીંટડી,,nipple,
ડીઝલ,,diesel,diesel
ડીઝી,,"(East Africa) banana, Synonym: કેળું (keḷũ) (Standard",
ડુંગર,,"hill, small mountain",
ડુંગરી,,"mountainous, hilly",
ડૂબવું,,"to sink, to drown",
ડોકલી,,a લ (la) form of ડોકું (ḍokũ),
ડોકું,,neck,
ઢ,/ɖʱə/,The fourteenth consonant in Gujarati.,
ઢગરું,,"buttocks, rump",
ઢેબરું,,"dhebra
Synonym: થેપલું (theplũ)",
ઢોકળું,,dhokla,
તંતુકાચ,,fibreglass,fiberglass
તંબાકુ,,Alternative spelling of તમાકુ (tamāku),
તઈઆર,,"Obsolete form of તૈયાર (taiyār).
1863, દશતુર પેશોતન, તફસીર એ ગાહંબાર 
જેથી આએ પુશતક છાપવાના આકારમાં તઈઆર તેવંણ સાહેબની હજુરમાં રજુ કરેઆમાં આવેઉં હતું.jethī āe puśtak chāpvānā ākārmā̃ taīāra tevãṇ sāhebnī hajurmā̃ raju kareāmā̃ āveũ hatũ.So that preparing this book in printed form in the presence of that saheb was undertaken.",
તકતી,,(computing) palette,
તકમરિયાં,,seeds of basil,
