L2_orth,L2_ipa,L2_gloss,L2_etym
yaong,,bowl,
yapon,,first,
yatok,,sap,
yawi,,key,
yawo,,dart,
yilo,,ice,
yobil,,rope; string,
yogyog,,tremor,
yokib,,cave,
yopi,,dent,
