L2_orth,L2_ipa,L2_gloss,L2_etym
ព្រែ,,silk (fabric),
ព្រៃ,,"jungle, forest, wood, woods, wilderness",
ព្រៃ,,"to be wild, savage, undomesticated, to be deciduous",
ព្រៃនគរ,,"(historical) Prey Nokor, the Khmer settlement that",
ព្រោន,,prawn,prawn
ព្រោះ,,to sow seeds,
ព្រោះ,,because,
ព្រំ,,"limit, boundary, landmark, carpet, rug",
ព្រំដែន,,border; frontier,
ព្រះចន្ទ្រ,,Alternative form of ព្រះច័ន្ទ (prĕəh can): moon,
ព្រះនាង,,(royal) you; she,
ព្រះនាង,,princess; queen,
ព្រះពុទ្ធ,,the Buddha,
ព្រះមហាក្សត្រ,,king; sovereign,
ព្រះរាជាណាចក្រកម្ពុជា,,Kingdom of Cambodia,
ព្រះវររាជបិតា,,king-father (father of the king),
ព្រះវររាជមាតា,,king-mother (mother of the king),
ព្រះវររាជអយ្យកា,,grand king-mother (grandmother of the king),
ព្រះវិហារ,,"(Buddhism) temple; sanctuary, ប្រាសាទព្រះវិហារ  ― ",
ព្រះវិហារ,,"Preah Vihear Province, where is located the well-known",
ព្រះសង្ឃ,,"(Buddhism) monk, priest, bonze",
ព្រះអង្គ,,"(of a god, religious personage, high priest, or royal",
ព្រះអង្គម្ចាស់,,"prince, His Royal Highness",
ព្រះអាទិត្យ,,the sun,
ភ,,twenty-fourth letter of the Cambodian alphabet,
ភក់,,mud,
ភក្តី,,"devotion; loyalty, ស្វទេសភក្តី  ―  svaʼteesaʼ phĕəʼkdəy ",
ភក្តី,,(to be) loyal,
ភក្តីភាព,,loyalty; devotion,
ភក្ស,,"eater of, feeding on, មនុស្សភក្ស  ―  mɔnuhsaʼ phĕək ",
ភក្សា,,"food, meal",
ភណ្ឌាគារ,,"warehouse, storehouse",
ភយន្តរាយ,,"catastrophe, disaster",
ភយូបទ្រព,,"catastrophe, disaster",
ភរ,,"to lie, tell a lie",
ភរភូត,,"to lie, to tell a lie",
ភរិយា,,(literary) wife,
ភស្តុ,,"object, thing, goods, articles",
ភស្តុតាង,,proof; evidence,
ភាគ,,"part, share, portion, sector, section, division",
ភាគ,,"good luck, victory, prosperity, glory, blessing, success,",
ភាគ,,"to be lucky, to be powerful, successful, victorious,",
ភាគ,,"good luck, victory, prosperity, glory, blessing, success,",
ភាគ,,"to be lucky, to be powerful, successful, victorious,",
ភាគរយ,,percent,
ភាគី,,"side, party, faction (in a contract or court case)",
ភាព,,"state (of affairs), condition, status, state of being,",
ភាពក្រ,,poverty,
ភាពល្ងង់ខ្លៅ,,ignorance,
ភារ,,"used in the compound ភ័ស្តុភារ (phŏəhtophiə, “gift”).,",
ភារវត្ថុ,,"luggage, baggage",
ភាសា,,language,
ភាសាផ្លូវការ,,official language,
ភាសាវិទូ,,linguist,
ភាសាសាស្ត្រ,,linguistics,
ភីហ្សា,,pizza,
ភូត,,"to lie, tell a lie",
ភូត,,"creature, being, spirit, angel, phantom, the four natural",
ភូត,,"creature, being, spirit, angel, phantom, the four natural",
ភូតភរ,,to lie; to tell a lie,
ភូមធ្យរេខា,,equator,
ភូមិ,,"village, country, region, place, earth, soil, land,",
ភូមិន្ទ,,king,
ភូមិន្ទ,,to be royal,
ភូមិសាស្ត្រ,,geography,
ភូមិសាស្ត្រិន,,"geographer, Synonym: អ្នកភូមិសាស្ត្រ (nĕək phuumisaah)",
ភូរាល,,"basalt, cooled down lava",
ភួង,,garland; bouquet (of flowers),
ភួយ,,blanket,
ភើ,,to belch; to burp,
ភើ,,belch; burp,
ភឿន,,friend.,
ភៀស,,"to flee, escape, slip away",
ភេ,,otter,
ភេទ,,"gender; sex; species, separation; division",
ភេនឃ្វីន,,penguin,penguin
ភេរវជន,,terrorist,
ភេរវនិយម,,terrorism,
ភេរវារម្មណ៍,,terror; horror,
ភេសជ្ជ,,"Alternative form of ភេសជ្ជៈ (pheesaccĕəʼ): beverage,",
ភេសជ្ជៈ,,"beverage, drink, medicine",
ភោ,,sir; mister,
ភោគ,,"possession, property, wealth",
ភោគសម្ប័ទ,,"fortune, resources, wealth, possessions, wealthiness",
ភោជន,,"food, meal",
ភោជនាគារ,,inn; tavern; restaurant,
ភោជនីយ,,"to be good to eat, fit to eat, edible",
ភោជនីយ,,anything that is fit to eat; food,
ភោជ្ជសាលី,,"wheat, rice",
ភ័យ,,"fear, fright",
ភ្ងា,,"(poetic) to be dear, beloved",
ភ្ជាប់,,"to link, to tie, to connect, to bring together, to",
ភ្ជុំ,,"to gather, assemble, bring together, unite, group",
ភ្ជួរ,,to plough,
ភ្ញាក់,,"to wake up, be awakened, to be startled, surprised,",
ភ្ញាក់ផ្អើល,,"to be surprised, startled, to panic",
ភ្ញៀវ,,guest,
ភ្នាក់,,"support, prop (only found in the two compounds listed",
ភ្នាក់ដៃ,,armrest; handrail,
ភ្នាល់,,"to bet; to wager, to gamble",
ភ្នែក,,"(anatomy) eye, (botany) bud, future",
ភ្នែក,,"to be next, to be forthcoming, to be in the future",
ភ្នំ,,"hill, mountain",
ភ្នំពេញ,,"Phnom Penh (the capital city of Cambodia), អ្នកភ្នំពេញ ",
ភ្នំភ្លើង,,volcano,
ភ្រូណ,,Alternative form of ព្រូន (pruun): intestinal worm,
ភ្រូណា,,embryo; (human) fetus,
ភ្រូន,,Alternative form of ព្រូន (pruun): intestinal worm,
ភ្លាម,,instantly,
ភ្លាមនោះ,,suddenly,
ភ្លឺ,,"to shine, to be bright",
ភ្លឺ,,daybreak,
ភ្លុក,,tusk; ivory,
ភ្លើ,,"to be stupid, foolish",
ភ្លើង,,"fire, flame, light, flare, electricity",
ភ្លៀង,,rain,
ភ្លៀង,,to rain,
ភ្លេង,,"music, melody, song, musical composition, orchestra,",
ភ្លេងជាតិ,,national anthem,
ភ្លេច,,to forget,
ភ្លោះ,,to be twins,
ភ្លៅ,,"thigh, axis; axle; shaft",
ម,,twenty-fifth letter of the Cambodian alphabet,
មក,,to come (to move from further to closer),
មករា,,"January, ទី២១ ខែមករា ឆ្នាំ២០០៨ — Jan. 21, 2008",
មកុដ,,crown,
មង្គល,,luck; fortune; chance; happiness; blessing,
មង្ឃុត,,mangosteen,
មច្ឆព័ន្ធ,,fisherman,
មច្ឆានុ,,(mythology) mermaid,
មជ្ឈដ្ឋាន,,milieu; habitat; environment,
មជ្ឈន្តិកកាល,,noon,
មជ្ឈិម,,average; medium; central,
មជ្ឈិមបូព៌ា,,Middle East,
មឈូស,,"coffin, ក្ដារមឈូស  ―  kdaa mɔchuuh  ―  coffin",
មណី,,precious stone; gem,
មណ្ឌល,,"center, circle",
មណ្ឌុកសត្វ,,amphibian,
មតិ,,opinion; view,
មត្ត,,"(found in Indic compounds only) enthusiast, showing",
មធុរជាតិ,,"(rare) glucose, dextrose",
មន,,Mon (a Mon-Khmer-speaking ethnic group in Myanmar and,
មនសិការ,,"(professional) conscience, conscientiousness, sense",
មនុស្ស,,"human being, man, person, mankind",
មនុស្សគ្រាស,,kidnapping,
មនុស្សជាតិ,,mankind; humanity,
មនុស្សទោស,,convict; prisoner,
មន្ត្រ,,Alternative form of មន្ត (mŭən),
មន្ត្រី,,"official, minister; bureaucrat",
មន្ទីរ,,(public) office; bureau,
មន្ទីរពេទ្យ,,"hospital, clinic",
មន្ទីរព្យាបាលរោគ,,hospital; clinic,
មមាល,,to dream (about); to hallucinate,
មមាល,,hallucination; dream,
មមី,,"(astrology) the Horse, one of the twelve lunar zodiac",
មមី,,"to be drowsy, sleepy; to be half-open (of the eyes)",
មមី,,"to be drowsy, sleepy; to be half-open (of the eyes)",
មមោក,,sludge; bog; swamp,
មយូរ,,peacock.,
មយូរី,,peahen.,
មសូរ,,lens (genus of the legume family; its bean),
មហទ្ធន,,"to be wealthy, rich",
មហទ្ធន,,a rich person,
មហន្ត,,"to be great, big, massive",
មហន្តរាយ,,"catastrophe, disaster",
មហា,,"(used as a prefix, usually in Indic compounds) to be",
មហាក្សត្រ,,king; sovereign,
មហាប៊្រីតថេន,,Great Britain,
មហារាជ,,maharaja; emperor,
មហាវិថី,,boulevard,
មហាវិទ្យាល័យ,,university,
មហាសមុទ្រ,,ocean,
មហាសមុទ្រប៉ាស៊ីហ្វិក,,Pacific Ocean,
មហាសមុទ្រអាកទិក,,Arctic Ocean,
មហាសមុទ្រអាត្លង់ទិក,,Atlantic Ocean,
មហាសមុទ្រឥណ្ឌា,,Indian Ocean,
មហេសី,,"(ព្រះ~) maharṣi, (ព្រះ~) buddha, (ព្រះ~) queen",
មហោរស្រព,,Alternative form of មហោស្រព (mĕəʼhaosrɑp),
មហោស្រព,,"festival, (a royal) concert",
មាតា,,(literary) mother,
មាតិកា,,contents; table of contents; catalogue; matrix,
មាតិកានុក្រម,,table of contents,
មាតុប្រទេស,,motherland,
មាត់,,"(anatomy) mouth, bank (of a river)",
មាន,,"to have, possess, own, to exist; there is, there are,",
មានគភ៌,,to be pregnant,
មានគ្រោះថ្នាក់,,to be dangerous,
មានផ្ទៃ,,to be pregnant,
មានផ្ទៃពោះ,,to be pregnant,
មានពោះពុង,,"(colloquial, polite) to be pregnant",
មានអី,,"what?, what things?, why not, certainly, of course,",
មានិត,,"(poetic) to love; to like
ចិនប្រជាមានិត  ―  cən prɑciə miənɨt  ―  People's Republic of China",
មាន់,,chicken,
មាន់ឈ្មោល,,rooster (male chicken),
មាន់ញី,,hen (female chicken),
មាន់បារាំង,,"turkey (bird), Synonym: ដាំងដុង (dangdong)",
មារ,,(Buddhism) the evil spirit who hinders people from,
មាស,,"gold, dearest one",
មាស,,"to be dear, beloved",
មាស,,"moon, month",
មាស,,"moon, month",
មិច្ឆា,,"to be wrong, false, untrue",
មិត្ត,,"friend, comrade",
មិត្តប្រុស,,"boyfriend, Antonym: មិត្តស្រី (mɨt srəy)",
មិត្តភាព,,friendship,
មិត្តរួមជំនាន់,,classmate,
មិត្តស្រី,,"girlfriend, Antonym: មិត្តប្រុស (mɨt proh)",
មិថុន,,"couple (husband and wife), June (also written មិថុនា,",
មិថុនា,,"June, ខែមិថុនា  ―  khae mithonaa  ―  (the month of)",
មិន,,"not, non- (usually requires the phrase-final negative particle ទេ (tee))
តែមិនអញ្ចឹងទេ  ―  tae mɨn ʼɑñcəng tee  ―  otherwise; if it were not for that",
មិន...ទេ,,"not, ខ្ញុំមិនដឹងទេ  ―  khñom mɨn dəng tee  ―  I don't",
មិនដែល,,never,
មិនធ្វើដឹងធ្វើឬ,,"to ignore, to pretend not to have seen or understood",
មិនព្រម,,"not to agree, to refuse, not to bother, not willing",
មិនសូវ,,"seldom, not really, not very, not quite, hardly, not",
មិនអីទេ,,"surely, certainly, it does not matter, it is all right",
មិនអ្វីទេ,,you're welcome (reply to thanks),
មី,,"lo mein vermicelli, dish prepared using lo mein vermicelli",
មី,,you (derogatory or intimate term of address for a girl),
មី,,you (derogatory or intimate term of address for a girl),
មីកុឡា,,"mee kola, Burmese-style noodles",
មីកូឡា,,Alternative form of មីកុឡា (mii kolaa),
មីក្រុប,,microbe,
មីក្រូ,,microphone,
មីក្រូវ៉េវ,,"microwave, microwave oven",microwave
មីឆា,,"mi cʰaa, fried noodles",
មីន,,fish,
មីន,,Pisces,
មីន,,land mine,
មីន,,land mine,
មីនស្ក៍,,Minsk (the capital city of Belarus),
មីយ៉ាន់ម៉ា,,"Myanmar, ប្រទេសមីយ៉ាន់ម៉ា  ―  prɑteeh miiyanmaa  ― ",
មឹក,,"(ត្រី~) squid, (ទឹក~) ink",
មុក្តា,,Alternative form of មុត្តា (muttaa),
មុខ,,"face, front, decoration (on a cake), mouth (of a stream,",
មុខ,,in front of,
មុខ,,for sure,
មុខ,,"classifier for courses (of a meal), ម្ហូបមួយមុខ ― mhoop",
មុខជា,,"probably, surely, for sure, undoubtedly (generally",
មុង,,mosquito net.,
មុជ,,"to submerge oneself, to immerse oneself, to dive; to",
មុត,,to be sharp (as a knife or eyes),
មុត,,"to cut, to pierce, to stab, to wound with a sharp object",
មុត្តា,,pearl,
មុន,,"before, previously, formerly, ago, former",
មុន,,before,
មុន,,"pimple, acne",
មុន,,"pimple, acne",
មុនគេ,,"before others, ahead of others",
មុនម៉ោង,,"ahead of time, early",
មុម,,corner; angle,
មុំ,,corner; angle,
មូត្រ,,"urine, Synonyms: ទឹកនោម (tɨk noom), បស្សាវៈ (pahsaavaʼ)",
មូត្រាស័យ,,"(formal, rare) bladder, urinary bladder",
មូល,,"to be round, spherical, to be whole, entire, to be",
មូល,,"to get together, assemble, gather, unite, to concentrate,",
មូល,,"fishing spear, single-pointed harpoon, excrement (royal",
មូល,,"origin, root, source, basis, base, foundation, beginning,",
មូល,,"origin, root, source, basis, base, foundation, beginning,",
មូលតា,,(linguistics) morpheme,
មូលធន,,capital; funds,
មូលធននិយម,,capitalism,
មូលប្បទានបត្រ,,"check, money order",
មូលសព្ទ,,stem (of a word),
មូស,,mosquito; gnat,
មូស,,wooden wedge used in woodcutting,
មូស,,wooden wedge used in woodcutting,
មូសិកទន្ត,,Diacritical mark (   ៉) written above O-series consonants,
មូស្គូ,,"Moscow (a federal city, the capital of Russia), Moscow",
មូស្លីម,,Muslim,
មួក,,"hat, cap",
មួយ,,one,
មួយ,,"you, your (when addressing Chinese or Sino-Khmer girls),",
មួយ,,"you, your (when addressing Chinese or Sino-Khmer girls),",
មួយពាន់,,"thousand, Khmer numeral: ១០០០ (1000)",
មួយរយ,,"hundred, Khmer numeral: ១០០ (100)",
មួយលាន,,"million, Khmer numeral: ១០០០០០០",
មួយសែន,,"hundred thousand, Khmer numeral: ១០០០០០ (100000)",
មួល,,"to turn, twist, screw, to distort",
មួល,,dysentery,
មើម,,"tuber, tuberous root, bulb, tubercle, rhizome",
មើមខ្ញី,,"galangal, ginger root",
មើល,,"to look at, to watch",
មឿង,,city.,
មៀន,,longan,
មៀម,,owl,
មៀម,,"to bud, germinate, sprout",
មេ,,mother,
មេ,,"leading, main, biggest, most important",
មេ,,exclamation of anger,
មេការ,,"supervisor of a job, master, superintendent, foreman,",
មេឃ,,"sky, firmament, ខ្ពង់មេឃ  ―  khpŭəng meek  ―  vault",
មេឃ្មុំ,,queen bee,
មេដាយ,,medal,
មេដែក,,"magnet, magnetism",
មេត្តា,,mercy; compassion,
មេត្តាធម៌,,compassion,
មេត្រី,,"friendliness, friendship, love, compassion, peaceful",
មេត្រី,,"to like, love",
មេត្រីភាព,,"friendship, friendliness, good relations, peace",
មេថុន,,"couple (husband and wife), (formal) sexual intercourse;",
មេធាវី,,lawyer; attorney,
មេធ្មប់,,magician; sorcerer; wizard,
មេបា,,parents; literally: mother (and) father,
មេពាក្យ,,"entry (in a dictionary), headword",
មេមត់,,medium; witch,
មេរៀន,,lesson,
មេរោគ,,"microbe, germ, virus, គាត់ឆ្លងមេរោគ  ―  kŏət chlɑɑng",
មេសបាល,,shepherd,
មេសបាលី,,female shepherd,
មេសា,,"April, ខែមេសា  ―  khae meesaa  ―  (the month of) April",
មេអណ្ដើក,,"(female) matchmaker, (female) pimp; madam",
មេអាប,,witch; sorceress,
មេអំបៅ,,butterfly,
មែក,,branch (of a tree); bough,
មែន,,"to be real, true, accurate, to be right, correct",
មែន,,"really, actually, indeed",
មែន,,it is true,
មែនទេ,,"is that so?, right?, really?",
ម៉ាក,,"brand, mark",
ម៉ាក,,(currency) mark,
ម៉ាក,,"used in the compound ពួកម៉ាក (puəkmaak, “friends”).",
ម៉ាក,,(currency) mark,
ម៉ាក,,"used in the compound ពួកម៉ាក (puəkmaak, “friends”).",
ម៉ាក,,"used in the compound ពួកម៉ាក (puəkmaak, “friends”).",
ម៉ាក្ស,,"A German surname​, Marx, Karl Marx",
ម៉ានីល,,Manila (the capital city of the Philippines),
ម៉ារ៉ុក,,Morocco,
ម៉ាល់តា,,Malta,
ម៉ាស,,(physics) mass,
ម៉ាសក៍,,(gas) mask,
ម៉ាសេដូនី,,Macedonia (a region in the Balkans in Southeast Europe),
ម៉ាសេដូនីខាងជើង,,"North Macedonia (a country in Southeast Europe, in",
ម៉ាស៊ីន,,"machine, motor, engine, device",
ម៉ាស៊ីនដេរ,,sewing machine,
ម៉ាស៊ីនត្រជាក់,,air conditioner,
ម៉ាស៊ីនថតរូប,,camera (for photos),
ម៉ាស្កាត,,Muscat (the capital city of Oman),
ម៉ាស្សា,,massage,
ម៉ាឡាយូ,,Malaya; Malay,
ម៉ាឡាវី,,Malawi,
ម៉ាឡេស៊ី,,Malaysia (a country in Asia),
ម៉ិចស៊ិក,,Mexico (a country in North America),
ម៉ឺន,,"ten thousand, ancient official rank, son of a high",
ម៉ុងតេនីក្រូ,,Montenegro,
ម៉ុងហ្គោលី,,Mongolia,
ម៉ុលដូវ៉ា,,Moldova,
ម៉ូណាកូ,,Monaco (a city-state in Western Europe),
ម៉ូត,,"fashion; vogue, a type of imported white fabric",
ម៉ូត,,to be fashionable,
ម៉ូតូ,,"motorcycle, motorbike, scooter, motor",
ម៉ូតូឌុប,,motorcycle taxi,
ម៉ូតែល,,motel,motel
ម៉ូរីតានី,,Mauritania (a country in West Africa),
ម៉ូរីស,,Mauritius,
ម៉ូលេគុល,,(chemistry) molecule,molecule
ម៉ូសំប៊ិក,,Mozambique,
ម៉ូហ្កាឌីស្យូ,,Mogadishu (the capital city of Somalia),
ម៉េច,,"Alternative form of ម្ដេច (mdəc)​: why, how",
ម៉េត្រូ,,metro; subway,
ម៉ែ,,"mother, mama",
ម៉ែ,,"you, your (child addressing its mother), I, me, my",
ម៉ែ,,exclamation of anger or surprise,
ម៉ែត្រ,,"metre, meter (unit of length)",
ម៉ែទឹកត្នោតជូរ,,palm wine fermentation starter,
ម៉ែលប៊ន,,"Melbourne (the capital city of Victoria, Australia)",
ម៉ោង,,"hour (unit of time), time of day, ម៉ោងប៉ុន្មាន  ― ",
ម៉ោងជាង,,elephant’s trunk,
ម៉ោងប៉ុន្មានហើយ,,what time is it?,
ម័រហ្វីន,,morphine,
ម្ចាស់,,"boss, owner, proprietor, master",
ម្ចាស់,,"to be master of, be in control of",
ម្ជុល,,"needle, pin",
ម្ឈូស,,"Alternative form of មឈូស (mɔchuuh)
ក្ដារម្ឈូស  ―  kdaa mchuuh  ―  coffin",
ម្ញ៉ិកម្ញ៉ក់,,coquettish,
ម្ញ៉ិកម្ញ៉ក់,,coquettishly,
ម្ដង,,one time,
ម្ដងទៀត,,"again, another, another time, once more, once again",
ម្ដាយ,,mother,
ម្ដេច,,how,
ម្ទេស,,red or green chili pepper (Capsicum frutescens),
ម្នាស់,,pineapple,
ម្ភៃ,,"twenty
ខ្ញុំមានអាយុម្ភៃឆ្នាំ  ―  khñom miən ʼaayuʼ mphɨy chnam  ―  I am twenty years old",
ម្ភៃពីរ,,"twenty-two
Khmer numeral: ២២ (22)",
ម្ភៃមួយ,,"twenty-one
Khmer numeral: ២១ (21)",
ម្រាម,,(anatomy) digit (finger or toe),
ម្រាមជើង,,toe,
ម្រឹត,,"death; mortality, dead person",
ម្រឹត,,dead,
ម្លប់,,shade; shadow,
ម្លូ,,"betel (Piper betle, leaf, plant)",
ម្សាញ់,,"(astrology) the Snake, one of the twelve lunar zodiac",
ម្សិល,,yesterday,
ម្សេវ,,"gunpowder, explosive",
ម្សៅ,,"powder, flour",
ម្ហូប,,"food, meal",
ម្ហូបតាមផ្លូវ,,street food,
យ,,twenty-sixth letter of the Cambodian alphabet,
យក,,"to take (in one's hand or with oneself), hold, receive",
យកចេញ,,"to remove, take out, take away, (figuratively, Khmer",
យក់,,jade.,
យក់,,to lift up.,
យក់,,command used to make a horse lift its feet.,
យក់,,to lift up.,
យក់,,command used to make a horse lift its feet.,
យក្ខ,,(mythology) giant; ogre; monster; yakṣa,
យក្ស,,Alternative form of យក្ខ (yĕək),
យញ្ញ,,sacrifice; offering,
យន្ត,,"device, mechanism, machine, engine, a magical drawing",
យន្តដេរ,,sewing machine,
យន្តម័យ,,"mechanism, device",
យន្តយាន,,vehicle,
យន្តសាស្ត្រ,,"mechanics, Synonym: យន្តសិក្សា (yŭəntaʼsəksaa)",
យន្តសិក្សា,,"mechanics, Synonym: យន្តសាស្ត្រ (yŭəntaʼsaah)",
យន្តហោះ,,"airplane, aircraft",
យន្ត្រ,,Alternative form of យន្ត (yŭən),
យប់,,night,
យម,,"(Hinduism, Buddhism) death; devil; Satan; Yama",
យល់,,"to understand, to think",
យល់ព្រម,,to agree,
យល់សប្តិ,,to dream (see imaginary events while sleeping),
យស,,honor; fame; glory; rank,
យសស័ក្តិ,,honor; rank; hierarchy,
យាន,,vehicle; conveyance,
យានជំនិះ,,"vehicle, means of transportation",
យានដ្ឋាន,,garage,
យានយន្ត,,motorized vehicle,
យានអវកាស,,spaceship,
យាម,,"guard, watchman, shift, watch (period of 4 hours dividing",
យាយ,,"grandmother, (colloquial, slang) sugar mama",
យាយ,,"(slang) Aphetic form of និយាយ (niyiəy): to speak, say,",
យាយ,,"(slang) Aphetic form of និយាយ (niyiəy): to speak, say,",
យីហោ,,"trademark; brand, sign; name (of a business)",
យឹត,,"to pull down, to stretch, draw (out), to bend (a bow)",
យឹតយឺត,,binoculars; telescope,
យឺត,,"to be slow, lagging",
យឺត,,to stretch,
យុគ,,age; epoch; era,
យុគល,,pair; couple,
យុគលពិន្ទុ,,"""two dots"", a symbol (ៈ) that represents the shortened",
យុគលៈ,,Alternative form of យុគល (yukŭəl),
យុត្តិ,,"that which is right, proper, or legitimate",
យុត្តិធម៌,,"justice, fairness, equality",
យុថ្កា,,anchor,
យុទ្ធ,,"fighting, combat, war",
យុទ្ធការី,,warrior,
យុទ្ធជន,,warrior,
យុវជន,,"youth, young person/people, juvenile",
យុវៈ,,"(used mainly in composition) to be young, youthful",
យូកូង,,"(colloquial) hoodlum, bad person, gangster, thug",
យូរ,,to be long (of time),
យូរ,,"long, a long time ago
កុំអែរអង់យូរពេក!kom ʼae ʼɑng yuu peek!Don't wait too long!
គាត់ស្លាប់យូរហើយ.kŏət slap yuu haəy He​ died a long time ago.",
យូហ្គា,,Alternative form of យោគៈ (yookĕəʼ),
យូហ្គោស្លាវ,,"(historical) Yugoslavia (a former country in Southeast Europe, in the Balkans)",
យួន,,"(derogatory) Vietnam, (derogatory) Vietnamese people",
យួរ,,"to carry (by a handle, such as a purse)",
យើង,,we,
យេមែន,,Yemen (a country in Asia),
យេស៊ូ,,(ព្រះ~) Jesus,
យេស៊ូគ្រិស្ត,,Jesus Christ,
យោគៈ,,yoga,
យោង,,"to pull upward, to hoist
យោងទឹកអណ្ដូង  ―  yoong tɨk ʼɑndoung  ―  draw water from a well.",
យោង,,winch,
យោធ,,fighter; warrior; soldier,
យោធពល,,"armed forces, military",
យោធា,,"soldiers, troops",
យោនី,,"(anatomy, polite) vagina; vulva; womb.",
យោបល់,,"opinion, point of view, idea, suggestion",
យោមរាជ,,"(Buddhism, Hinduism) underworld overlord, title given",
យោល,,to swing back and forth (as a pendulum or arms while,
យោល,,"in a slow, rhythmic manner",
យោល,,swing,
យំ,,"to weep, shed tears; to cry, to sing (of birds); to",
យ៉ាក,,"to be in a difficult situation, to be poor, miserable,",
យ៉ាក,,"pain, misery",
យ៉ាង,,"kind, type, aspect, variety, way, manner (often used",
យ៉ាង,,"like, as, such as",
យ៉ាង,,"classifier for kinds, types",
យ៉ាបា,,ya ba (a kind of addictive drug),
យ៉ាប់,,"to be very difficult, strenuous, exhausting",
យ៉ាវហន,,Alternative form of យ៉ៅហន (yaw hɑɑn),
យ៉េរ៉េវ៉ាន់,,Yerevan (the capital city of Armenia),
យ៉ៅហន,,"yao hon, a Cambodian-style hot pot (a stew made of beef, shrimp, and squid cooked in a sauce containing coconut milk, salt, sugar, vinegar, peanuts, and spices, and accompanied by large, flat noodles and vegetables)",
យ័ន្ត,,Alternative form of យន្ត (yŭən),
រ,,twenty-seventh letter of the Cambodian alphabet,
រ,,"fence, picket",
រក,,"to look for, search for, seek",
រក,,"to, for",
រក...ឃើញ,,"to find, discover, spot
រកមិនឃើញទំព័រ  ―  rɔɔk mɨn khəəñ tumpɔə  ―  page not found",
រកឃើញ,,"to find, to discover",
រកមើល,,(to try) to look for,
រកាំ,,"to be red, irritated (of the eyes)",
រកាំ,,"salak, snake fruit",
រកាំ,,"salak, snake fruit",
រក្សសី,,(mythology) mermaid,
រក្សសៈ,,"(Hindu mythology, Hinduism) rakshasa",
រង,,"to support (from below), to assist, to bear, endure,",
រង,,"to be a deputy / assistant, to be a victim, to clear",
រង,,"support, prop, stand, bedding, cushion, sediment, deposit",
រង,,"ridge or hill in a field (esp. for planting potatoes),",
រង,,"ridge or hill in a field (esp. for planting potatoes),",
រងចាំ,,"to wait patiently, to wait for a long time",
រងើក,,"ember, hot coal, live coal",
រង់ចាំ,,to wait,
រង្គាជីព,,professional actor or artist,
រង្វង់,,circle,
រង្វង់មូល,,roundabout,
រង្វាន់,,reward; award; prize; bonus.,
រចនា,,"art fine arts, (artistic) decoration",
រចនា,,"to shape, to design, to decorate, to adorn",
រញ្ជួយ,,to ripple (of water),
រញ្ជួយ,,"shaking
រញ្ជួយប្រឹថពី  ―  rŭəñcuəy prəthaʼpii  ―  earthquake",
រញ្ជួយផែនដី,,earthquake,
រដូវ,,season,
រដូវភ្លៀង,,rainy season,
រដ្ឋ,,"state, nation, country, population, people of a country",
រដ្ឋទូត,,embassy,
រដ្ឋធម្មនុញ្ញ,,(law) constitution.,
រដ្ឋធានី,,capital city (of a republic),
រដ្ឋប្រហារ,,coup d'état,
រដ្ឋមន្ត្រី,,minister,
រដ្ឋាភិបាល,,government,
រណប,,"supporting beam, brace, support, puppet, stooge, satellite",
រណប,,"to be dependent on, to be a satellite",
រណារ,,saw (tool),
រណារអារដែក,,hacksaw,
រតិ,,pleasure; joy; passion; sexual desire; lust,
រតិកម្ម,,sexual intercourse,
រតិគ្រឹះ,,(euphemistic) house of pleasure; place of entertainment;,
រត់,,to run,
រត់ផាសក្រញាំ,,"to run, flee at high speed without looking back",
រថ,,"wheeled vehicle, cart, carriage, car",
រថដង្ហែ,,carriage,
រថទំនិញ,,truck; van,
រថភ្លើង,,(rail transport) train,
រថយន្ត,,"car, automobile",
រថអគ្គិសនី,,tram; streetcar,
រថអូស,,rickshaw,
រទច្ឆេទី,,(rare) rodent,
រទេះ,,"cart; chariot; vehicle; wagon, unit of dry measure",
រទេះកង់,,bicycle,
រទេះភ្លើង,,(rail transport) train,
រទេះរុញ,,pushcart; handcart,
រនង,,long fishing line to which many hooks are attached,
រនាត,,"(music) roneat, a kind of xylophone",
រនាតដែក,,"(music) roneat dek, a kind of metallophone",
រនាតធុង,,"(music) roneat thung, a kind of xylophone",
រនាល,,"painted stork, Mycteria leucocephala",
រន្ឋ,,Misspelling of រន្ធ (rŭən).,
រន្ទះ,,thunderbolt; lightning,
រន្ធ,,"hole, cavity, well, cave, tunnel, burrow, cell, alveolus",
រន្ធជញ្ជាំង,,wall socket,
របត់,,"meander, bend, turn, curve, coil (of a snake), labyrinth,",
របប,,"order, good arrangement",
របស់,,"thing, goods, property, tool",
របស់,,"of, belonging to, ឡានរបស់ខ្ញុំ  ―  laan rɔbɑh khñom ",
របាទ,,"The diacritical mark (   ៌), which indicates an orthographic ‘r’ (repha) in some words borrowed from Sanskrit (in Devanagari, repha appears as the eyelash mark above र्क, or rka). It originally represented an /r/ sound that preceded the base consonant, but in Khmer, in most cases, the consonant above which it appears, and the diacritic itself, are not pronounced.
ធម៌ (thɔə)​ = dharma",
របាល,,ghost; spirit; demon; devil,
របាំ,,"dance, dancing, ballet, theatrical performance",
របុក,,"rod, stick, prod, stick used to chase animals from",
របួស,,"wound, hurt, injury",
របួស,,"injured, wounded",
របៀង,,"corridor, hallway, veranda, porch",
របៀប,,"order, disposition, arrangement, organization, method,",
របៀបណា,,how; in what way,
