L2_orth,L2_ipa,L2_gloss,L2_etym
март,,March,
матур,[mɑ.ˈtur],beautiful,
мең,,thousand,
миллиард,,A milliard (a short scale billion).,
миллион,,million,
минут,,minute (unit of time),
мухши,,Moksha,
мәгариф,,education,
мәйдан,,square (open space),
мәкалә,,article,
Мәскәү,,"Moscow (a federal city, the capital of Russia), Moscow",
мәче,,cat,
мөмкин,,possible,
мөмкинлек,,possibility,
ноль,,zero,
ноябрь,,November,
нудизм,,"nudism (the belief in or practice of social, non-sexual",
нәшрият,,publication,
Огайо,,Ohio (a state of the United States),
октябрь,,October,
оят,,"embarrassment, shame",
Пакистан,,Pakistan (a country in South Asia),
пилмән,,pelmeni,
пингвин,,penguin,
премьер,,"premier, prime minister",
пәнҗешәмбе,[pændʒeʃæmbe],Thursday,
Рәсәй,,Russia,
рәхим,,welcome,
Сабантуй,/sʌbɑnˈtuɪ/,(literally) plow party; the name of a Tatar national holiday.,
сабир,,Alternative form of сабыр (sabır),
сабыр,,"to bear, to endure",
саз,,swamp,
сак,,careful,
саклану,,to preserve,
салават,,"laud, praise or glorification, a hymn of praise. Also used in proper nouns (Салауат).",
сары,,yellow,
сарык,,sheep,
секунд,,second (unit of time),
сентябрь,,September,
сигез,,eight,
сиксән,,eighty,
син,,you,
сирәк,,rare,
сишәмбе,[siʃæmbe],Tuesday,
соры,/sɔˈrɯ/,gray/grey,
су,,water,
сугыш,[suˈʁəʃ],war,
сыер,,cow,
сыман,,"same one, such one, like.",
сыра,,beer,
Сырдәрья,,"Syr Darya, a major river in Central Asia",
сырыкъ,,"rig, mast, yard, pillar, post",
сүз,,"word, speech",
сүзлек,,dictionary,
сәгать,,hour,
сәяси,,political,
сөлек,,leech,
табу,,to find,
тамашачы,,"watcher, audience",
танышу,,to acquaint,
тарих,,history,
татарча,/tɒ.ˈtɑr.ɕɑ/,Tatar (language),
тау,,(geography) mountain,
таш,,stone,
тел,,language,
токмач,,noodle,
торна,,crane,
триллион,,trillion (1012),
тугыз,,nine,
тугызынчы,,ninth,
туксан,,ninety,
тулаем,,completely,
туу,,to be born,
тынлык,,silence,
тычкан,,mouse,
тәгълимат,,"doctrine, study",
тәгътил,,"holiday, vacation (mainly used in Islamic schools)",
тәрҗемә,,translation,
тәрҗемәче,,translator,
төлке,,fox,
төс,,color,
уку,,"to read, to study",
уку,,"study, studying",
ун,,ten,
унынчы,,tenth,
урам,,street,
ут,,fire,
утыз,,thirty,
файда,,"benefit, profit.",
факыр,,(Islam) fakir,
фараз,,"foreseeing, foresight.",
фарсы,,Persian,
фарсы,,Persian,
фатир,,"apartment, flat., billets, quarters.",
февраль,,February,
фигыль,,"deed, act, action.",
фикер,,"impression, opinion.",
фил,,elephant,
филтә,,wick.,
фиргавен,,pharaoh.,
фирка,,"fraction, sect, party.",
фирүзә,,turquoise.,
фәлсәфи,,philosophical,
фәлсәфә,,philosophy,
фән,,science.,
фәрештә,,angel,
фәрештә,,angelic,
фәрман,,"decree, edict, ukase",
халык,,people,
харт,,"hoared, old person; hoary; white or gray with age",хары
харт,,old; hoary,хары
хата,,mistake,
хач,,"cross, Кызыл Хач — Red cross",
Хиндостан,,India,
чабак,,roach,
чатыр,,tent,
чебен,,"fly, bee",
черек,,rotten,
чуртан,,pike (fish),
чыба,,"aba, gown like garment.",
чүп,,"garbage, rubbish, trash",
чүпрә,,yeast,
чәй,,tea,
чәршәмбе,[tʃærʃæmbe],Wednesday,
чәчәк,,"flower, smallpox",
чөгендер,,beetroot,
шагыйрь,,poet,
шигъри,,poetic,
шигырь,,"poetry, poem",
шимбә,[ʃimbæ],Saturday,
шәмәхә,[ʃæmæxæ],"purple, violet",
шәмәхә,[ʃæmæxæ],The color purple or violet,
шәфталу,,peach,
шәхес,,"individual, person",
шәһәр,,city,
шөпшә,,wasp,
элмә,,elm (Ulmus),
эремчек,,cottage cheese,
эт,,dog,
эш,,work,
эшләү,,do,
эшче,,worker,
эшчәнлек,,activity,
юкә,,"linden (Tilia), lime.",
юрга,,ambler.,
юртак,,trotter (a horse trained for harness racing).,
явыз,,"vice, evil",
явыз,,vicious,
яз,,spring (first season),
язу,,to write,
язучы,,writer,
якшәмбе,[jakʃæmbe],Sunday,
якын,,akin,
ярату,,love,
ясак,,in-kind tribute,
яшен,,lightning,
яшь,,young,
яшь,,"children, youth",
яңа,,new,
яңгыр,/jɒŋˈʁɯr/,rain,
җ,/dʒ/,The tenth letter of the Tatar alphabet,
Җ,/dʒ/,The tenth letter of the Tatar alphabet,
җенес,,"sex, gender",
җиде,,seven,
җиденче,,seventh,
җил,,"gale, wind.",
җил-давыл,,"gale, storm.",
җимеш,,fruit,
Җир,,Earth (planet).,
җитмеш,,seventy,
җиңел,,"gentle, mild, light.",
җиһад,,"(Islam) holy war, jihad",
җомга,[dʒomɡa],Friday,
җыр,,song,
җәй,,summer,
ң,/ŋ/,The eighteenth letter of the Tatar alphabet,
Ң,/ŋ/,The eighteenth letter of the Tatar alphabet,
ү,,"A letter of the Cyrillic alphabet, representing the close front rounded vowel /y/.",
үгез,,bull,
үзенчәлек,,"uniqueness, originality",
үзенчәлекле,,"unique, original",
үрдәкборын,,platypus,
үсү,,grow,
һ,/h/,The twenty-ninth letter of the Tatar alphabet,
Һ,/h/,The twenty-ninth letter of the Tatar alphabet,
һава,,"air, heaven, sky",
әбекәй,,"(little) old lady, old woman, old dame. Diminutive of әби.",
әби,,old woman,
әвен,,barn for drying crops before threshing.,
әверелү,,"veer, convert, turn into, turn over.",
әвернә,,X-shaped reel,
әвәләү,,"felting, fulling.",
әгъза,,"member, component",
әгъзалык,,membership,
әгәр,,in case of...,
әдеп,,"downcast edging, downward trimming",
әдип,,writer,
әдәби,,literary,
әдәбият,,literature,
әдәп,,"good manners, delicacy, tact.",
әйбер,,ware,
әйбәт,,"good, well",
әйдә,,"let's go, c'mon, let us; let's, let",
әйе,,"aye, yes, yea",
әйләнү,,wheeling,
әйтелү,,telling,
әйтү,,telling.,
әкият,,"tale, story.",
әкрен,,"slowly, quietly, softly, gently; little by little, by degrees.",
әлбәттә,,sure,
әле,,"while, awhile",
әлсерү,,to be exhausted; to be tired.,
әлүчә,,cherry-plum,
әләк,,"complain, denunciation",
әләкләү,,to denounce; to complain; to make complaints,
әмма,,but,
әни,,mother,
әнис,,anise (Pimpinella anisum).,
әр,,"ire, reproach.",
әрем,,wormwood,
әрмән,,"Armenian, әрмән халкы ― ärmän xalkı ― Armenian people,",
әрмәни,,(literary) Armenian,
әрмәни,,"Armenian
әрмәни язулар — Armenian script",
Әрмәнстан,,Armenia (a country in Europe and Asia),
әрмәнчә,,in Armenian,
әртил,,artel (co-operative association of workers),
әрәм,,"to no purpose, for nothing.",
әсир,,"serf, servant, slave",
әсәр,,"piece, work",
әти,,father,
әтрафлы,,comprehensive,
әтәч,,"cock, rooster.",
әфлисун,,orange (Citrus sinensis).,
әфсен,,"fetching, fascinating",
әфәнде,,"mister, sir.",
әңгәмә,,"conversation, talk",
әһәмиятле,,important,
өч,,three,
өченче,,third,
قزان,,(Old Tatar) kettle,
قزان,,"(Old Tatar) Kazan (the capital and largest city of the Republic of Tatarstan, Russia)",
ࢱ,/ɯ/,The twenty-third letter of the Tatar in Arabic script.,
