L2_orth,L2_ipa,L2_gloss,L2_etym
สัปดาห์,,week,
สัปตศก,,"Lesser Era year whose final figure is seven, as 1117,",
สัปปะ,,(elegant) snake,
สัปเยกต์,,(archaic) Alternative spelling of สัปเยก (sàp-yêek),subject
สัปเหร่อ,,funeral director; mortician; undertaker.,
สัพเยก,,(archaic) Alternative spelling of สัปเยก (sàp-yêek),subject
สัมทับ,,Misspelling of สำทับ (sǎm-táp).,
สัมนา,,Misspelling of สัมมนา (sǎm-má-naa).,
สัมปทาน,,"concession: something conceded by a government, company,",
สัมปทานการก,,dative case.,
สัมประสิทธิ์,,coefficient.,
สัมผัส,,"to touch: to make a physical contact (with)., (figuratively)",
สัมผัส,,"contact: state of touching, sense: any of the faculties.,",
สัมพจนัย,,synecdoche,
สัมพัทธ์,,relatively.,
สัมพันธ์,,to relate; to associate; to be related (to).,
สัมภเวสี,,(Hinduism) the ghost of a dead person that is seeking,
สัมภาระ,,(elegant) provisions; belongings; luggage,
สัมภาษณ์,,interview.,
สัมภาษณ์,,to interview.,
สัมมนา,,seminar.,สัม
สัมมนา,,to join a seminar.,สัม
สัมเรทธิศก,,(archaic) Alternative form of สัมฤทธิศก (sǎm-rít-tí-sòk),
สัมฤทธิศก,,"Lesser Era year whose final figure is zero, as 1110,",
สัส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สัส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สัส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สา,,dog,
สา,,sa.,sa
สา,,sa.,sa
ส่า,,yeast.,
สาก,,pestle.,
สาก,,rough (surface),
สาก,,rough (surface),
สากกะเบือยันเรือรบ,,"(slang, humorous, hyperbolic) everything; every kind",
สากล,,"common; general; joint; universal., complete; entire;",
สากลศักราช,,Common Era.,
สาเก,,breadfruit.,
สาเก,,(เหล้า~) sake (Japanese rice wine).,
สาเก,,(เหล้า~) sake (Japanese rice wine).,
สาขา,,branch.,
สาคร,,sea; river,
สาคเรศ,,(poetic) sea.,
สาง,,"dead body; corpse; remains., ghost; spirit.",
สาง,,"(of a charge, accusation, problem, error, etc) to make",
สาง,,"(royal) (พระ~) comb., dawn; dawning; daybreak.",
สาง,,(somewhat archaic) elephant.,
สาง,,"(mythology) mythological creature, said to be like",
สาง,,"(of a charge, accusation, problem, error, etc) to make",
สาง,,"(royal) (พระ~) comb., dawn; dawning; daybreak.",
สาง,,(somewhat archaic) elephant.,
สาง,,"(mythology) mythological creature, said to be like",
สาง,,(somewhat archaic) elephant.,
สาง,,"(mythology) mythological creature, said to be like",
สาง,,"(mythology) mythological creature, said to be like",
สางห่า,,Asian grass lizard (Takydromus sexlineatus),
สาด,,to splash; to sprinkle; to throw.,
สาด,,(archaic) mat.,
สาด,,(archaic) mat.,
สาธารณ,,Alternative form of สาธารณะ (sǎa-taa-rá-ná),
สาธารณชน,,public; people in general.,
สาธารณรัฐ,,"republic., 1987, Article I (1), Chapter I, “Constitution",สาธารณ
สาธารณรัฐคองโก,,Republic of the Congo (a country in Africa),สาธารณรัฐ
สาธารณรัฐจีน,,Republic of China.,
สาธารณรัฐประชาธิปไตยคองโก,,Democratic Republic of the Congo (a country in Africa),สาธารณรัฐ
สาธารณรัฐแอฟริกากลาง,,"Central African Republic (a country in Africa), ประเทศสาธารณรัฐแอฟริกากลางbprà-têet",สาธารณรัฐ
สาธารณสมบัติ,,"public property (of state or commune)., public domain",
สาธารณสุข,,public health.,
สาธุ,,"(elegant, chiefly in combination) good; morally good;",
สาธุ,,(chiefly religion) used to express solemn agreement,
สาธุ,,"to express solemn agreement or ratification, especially",
สาน,,to weave; to entwine,
สาบาน,,to swear; to vow; to pledge; to take an oath.,
สาป,,curse: solemn utterance invoking a supernatural power,
สาป,,"to curse: to make such a solemn utterance., (slang,",
สาปส่ง,,(idiomatic) to end a relation or friendship with someone,
สาม,,3 (Thai numeral: ๓ (3)),
สาม,,"three., (archaic) third son.",
สามเณร,,(Buddhism) sāmaṇera: ordained male who merely observes,
สามล้อ,,"(colloquial) (classifier: คัน for the vehicle, คน for",
สามสิบ,,30 (Thai numeral: ๓๐ (30)),
สามสิบ,,thirty.,
สามสิบ,,"a kind of herb, Asparagus racemosus Willd.",
สามสิบ,,"a kind of herb, Asparagus racemosus Willd.",
สามสิบเก้า,,39 (Thai numeral: ๓๙ (39)),
สามสิบเก้า,,thirty-nine.,
สามสิบแปด,,38 (Thai numeral: ๓๘ (38)),
สามสิบแปด,,thirty-eight.,
สามสิบสอง,,32 (Thai numeral: ๓๒ (32)),
สามสิบสอง,,thirty-two.,
สามสิบสาม,,33 (Thai numeral: ๓๓ (33)),
สามสิบสาม,,thirty-three.,
สามสิบสี่,,34 (Thai numeral: ๓๔ (34)),
สามสิบสี่,,thirty-four.,
สามสิบหก,,36 (Thai numeral: ๓๖ (36)),
สามสิบหก,,thirty-six.,
สามสิบห้า,,35 (Thai numeral: ๓๕ (35)),
สามสิบห้า,,thirty-five.,
สามสิบเอ็ด,,31 (Thai numeral: ๓๑ (31)),
สามสิบเอ็ด,,thirty-one.,
สามหาว,,rude; insolent; impertinent; uncivil; aggressive.,
สามหาว,,(formal and obsolete) (ผัก~) the plant Monochoria hastata,
สามหาว,,(formal and obsolete) (ผัก~) the plant Monochoria hastata,
สามเหลี่ยม,,(รูป~) (geometry) triangle.,
สามเหลี่ยมด้านเท่า,,(รูป~) (geometry) equilateral triangle.,
สามเหลี่ยมทองคำ,,the Golden Triangle,
สามเหลี่ยมมุมฉาก,,(รูป~) (geometry) right triangle.,
สามเหลี่ยมมุมป้าน,,(รูป~) (geometry) obtuse triangle.,
สามเหลี่ยมมุมแหลม,,(รูป~) (geometry) acute triangle.,
สามเหลี่ยมหน้าจั่ว,,(รูป~) (geometry) isosceles triangle.,
สามัคคี,,"harmony, unity",
สามัคคี,,"unite, harmonize",
สามัญ,,common; general; ordinary.,
สามัญศักราช,,Common Era.,
สามัญสำนึก,,common sense.,สามัญ
สามานยนาม,,(grammar) common noun.,
สามารถ,,(auxiliary) can; may; to be able (to) or suitable (for).,
สามี,,"(formal) husband: married man., (elegant) chief; lord;",
สาย,,late; delayed.,
สาย,,late morning.,
สาย,,"line; wire; rope; string; strap., connection; tie.,",
สาย,,"Classifier for roads, strings, wires, rivers, and other",
สาย,,"line; wire; rope; string; strap., connection; tie.,",
สาย,,"Classifier for roads, strings, wires, rivers, and other",
สายการบิน,,(aeronautics) airline: system or organisation furnishing,สาย
สายจูง,,leash,
สายชู,,vinegar.,
สายด่วน,,hotline.,สาย
สายดือ,,(archaic) navel.,
สายตา,,"eyesight; sight; vision., (figuratively) eye:, attentive",
สายตายาว,,hyperopia.,
สายตาสั้น,,myopia,
สายตาเอียง,,astigmatism,
สายเบ็ด,,fishing line.,
สายเปย์,,(colloquial) one who likes or tends to pay bills; sugar,
สายพาน,,conveyor belt.,
สายฟ้า,,"lightning bolt; thunderbolt., (Hindu mythology) vajra,",
สายไฟ,,(colloquial) wire.,
สายไฟฟ้า,,wire.,
สายรุ้ง,,rainbow.,
สายโลหิต,,"(formal, elegant) bloodline., (international law) (หลัก~)",
สายัณห์,,(literary) evening.,
สายัณห์สวัสดิ์,,good evening.,
สายา,,"(poetic and archaic) woman; beautiful woman., 2006,",
สาร,,"essence; matter; substance., information; news., document;",
สาร,,"elephant, especially a large one.",
สาร,,(of rice) husked; polished.,
สาร,,"elephant, especially a large one.",
สาร,,(of rice) husked; polished.,
สาร,,(of rice) husked; polished.,
สารก่อไข้,,(medicine) pyrogen.,
สารก่อภูมิต้านทาน,,(immunology) antigen.,
สารกึ่งตัวนำ,,semiconductor.,
สารขัณฑ์,,"(sarcastic, derogatory) Thailand.",Sarkhan
สารแขวนลอย,,(chemistry) suspension.,
สารคดี,,"nonfiction., documentary.",
สารตรา,,(archaic) Alternative form of ท้องตรา (tɔ́ɔng-dtraa),
สารท,,(Buddhism) the festival at the end of the tenth lunar,
สารบัญ,,table of contents.,
สารประกอบ,,compound (chemistry),
สารพัด,,all; every; all kinds of.,
สารภาพ,,"(of a truth, feeling, crime, misdeed, or the like)",
สารภูมิต้านทาน,,(immunology) antibody.,
สารลดแรงตึงผิว,,surfactant.,
สารละลาย,,(chemistry) solution.,
สารสนเทศ,,"news; message., (computing) information.",
สารส้ม,,alum.,
สารสื่อประสาท,,neurotransmitter.,
สารหนู,,arsenic.,
สารอาหาร,,nutrient.,
สาระ,,matter; content,
สาระแน,,"(vulgar, derogatory, offensive) to meddle; to interlope; to intrude; to interfere officiously or unwantedly.",
สารานุกรม,,encyclopedia.,
สาวใช้,,maid; maidservant.,
สาวดุ้น,,"(anime, manga) futanari., (slang) cross-dressing boy.",
สาวประเภทสอง,,kathoey; ladyboy.,
สาวแว่น,,meganekko.,
สาวเสิร์ฟ,,(colloquial) waitress.,
สาวแส้,,young woman.,
สาวไส้,,"(idiomatic) to air someone's private problems., 2014,",
สาวิกา,,female equivalent of สาวก (sǎa-wók),
สาหร่าย,,"(botany) algae., (botany) a certain type of aquatic",
สาหร่ายสีเขียวแกมน้ำเงิน,,cyanobacterium; blue-green alga.,
ส่าหรี,,sari (traditional Indian women's dress),
สาหัส,,severe; serious; grievous.,
สาเหตุ,,"cause; origin; basis; reason., 2018, แพทยสภา (Medical",
สาฬุระ,,(poetic) dog.,
สำ,,to mix; to jumble; to mingle.,
สำคัญ,,"distinct; notable; noteworthy; special; remarkable.,",
สำคัญ,,"distinction; mark; sign., Luke 5:7, NIV:, เขาจึงทำสำคัญแก่ผู้ร่วมงานที่อยู่ในเรืออีกลำหนึ่งให้มาช่วยkǎo",
สำคัญ,,"to believe, consider, think, or understand, especially",
สำแดง,,"(formal, elegant, somewhat archaic) Alternative form",
สำทับ,,"to iterate; to reiterate., (dated) to intimidate, to",
สำนวน,,"idiom; idiomatic expression, literary style; literary",
สำนัก,,"(archaic) residence; dwelling; abode., office; bureau;",
สำนัก,,(archaic) to reside; to dwell; to abide.,
สำนักงาน,,office; bureau; agency.,
สำนักงานท่องเที่ยว,,travel agency,
สำนึก,,conscience.,
สำนึก,,"to realize, become aware of something.",
สำเนา,,copy; duplicate,
สำปะหลัง,,(มัน~) cassava.,
สำเภา,,a type of a sailboat in Asia and Southeast Asia; junk;,
สำรวจ,,"survey, explore",
สำรอก,,"(formal) to disgorge; to vomit forth., (now rare) to",
สำรอง,,"to keep or hold in reserve; to be in reserve., แผนสำรองpɛ̌ɛn",
สำรอง,,Scaphium macropodum.,
สำรอง,,Scaphium macropodum.,
สำรับ,,"group of things or persons closely related: set, suit,",
สำรับ,,Classifier for the above-described things. ⇒ all nouns,
สำราญ,,to be happy; to be joyful.,
สำริด,,bronze.,
สำเร็จ,,"to succeed or be successful (in doing something).,",
สำเร็จ,,successfully.,
สำเร็จ,,(of products) done or prepared already or in advance;,
สำเร็จความใคร่,,to masturbate.,
สำเร็จรูป,,instant; readymade.,
สำเรทธิศก,,(archaic) Alternative spelling of สัมเรทธิศก (sǎm-rêet-tí-sòk),
สำลัก,,to choke or be choked; to suffocate,
สำส่อน,,"promiscuous, undiscriminating, indiscriminate.",
สำหรับ,,"for., รถเข็นสำหรับคนป่วยrót-kěn sǎm-ràp kon bpùaiwheelchair",
สิ,,si.,si
สิขี,,"(Buddhism) Sikhī, one of the ancient Buddhas.",
สิคาล,,(elegant) fox; wolf.,
สิง,,"(of a spirit, especially an evil one) to possess; to",
สิ่ง,,"thing (physical or abstract)., อะไรคือสิ่งสำคัญที่สุดในชีวิตคุณà-rai",
สิ่งของ,,thing.,
สิงคโปร์,,Singapore (an island and city-state in Southeast Asia),Singapore
สิงคาร,,"Alternative form of ศฤงคาร (sà-rǐng-kaan), Misspelling",
สิงคาล,,Alternative form of สิคาล (sì-kaan),
สิงโต,,"(mythology) siṃha, lion-like mythological animal.,",
สิงโต,,"(soccer slang) England national football team, whose",
สิงโตทะเล,,sea lion.,sea lion
สิ่งทอ,,textile.,
สิ่งปฏิกูล,,filth; garbage; sewage,
สิ่งประดิษฐ์,,invention.,
สิ่งพิมพ์เผยแพร่,,"publication
พวกเขาจัดทำสิ่งพิมพ์เผยแพร่คู่มือเพื่อให้ข้อมูลเกี่ยวกับช่องทางการช่วยเหลือpûuak kǎo jàt tam sìng-pim-pə̌əi-prɛ̂ɛ kûu-mʉʉ pʉ̂ʉa hâi kɔ̂ɔ-muun gìao gàp chɔ̂ng taang gaan chûai-lʉ̌ʉaThey published a manual (lit. made publication of a manual) that contains information on ways to help.",
สิ่งมีชีวิต,,(biology) organism,
สิ่งเร้า,,stimulus.,
สิ่งแวดล้อม,,environment (nature).,
สิงสาราสัตว์,,animals in general.,
สิงห์,,"(mythology) (ราช~) siṃha, lion-like mythological animal.,",
สิงห์,,"(astrology, astronomy) (ราศี~) Leo.",
สิงห์บุรี,,"(เมือง~) Sing Buri (a city in Thailand), (จังหวัด~)",
สิงหา,,Clipping of สิงหาคม (sǐng-hǎa-kom).,
สิงหาคม,,"(เดือน~, ~มาส) August: the eighth month of the year",
สิทธัตถ,,(chiefly in combination) Alternative form of สิทธัตถะ (sìt-tát-tà),
สิทธิ,,"entitlement; right; title., possibility; potential.",
สิทธิ์,,Alternative form of สิทธิ (sìt-tí),
สิทธิเก็บกิน,,"(law) usufruct., 1930, พระราชกฤษฎีกาให้ใช้บทบัญญัติบรรพ",
สิทธิบัตร,,"(law) patent: right conferral document., สำนักงานคณะกรรมการกฤษฎีกา",
สิทธิมนุษยชน,,human rights.,human rights
สิน,,money; wealth; property; goods.,
สิน,,(dated) to cut; to sever.,
สิน,,(dated) to cut; to sever.,
สิ้น,,"to end; to terminate., to die.",
สินค้า,,merchandise; goods; product.,
สินค้าฟุ่มเฟือย,,luxury good.,
สิ้นใจ,,(chiefly literary) to die.,
สินธุ,,Sindhi language.,
สินธุ์,,"a river, a stream, a sea, an ocean",
สินบน,,"(archaic) property given in return for a favour received.,",
สิ้นบุญ,,(humble) to die.,
สิ้นไร้ไม้ตอก,,(idiomatic) very impoverished; experiencing serious,
สินสอด,,"bride price., 1990 September 26,  “ประมวลกฎหมายแพ่งและพาณิชย์”,",
สิบแปด,,18 (Thai numerals: ๑๘ (18)),
สิบแปด,,eighteen.,
สิบแปดมงกุฎ,,(idiomatic) conman; crook; fraud; swindler.,
สิบแปดมงกุฏ,,Misspelling of สิบแปดมงกุฎ (sìp-bpɛ̀ɛt-mong-gùt).,
สิบสอง,,12 (Thai numerals: ๑๒ (12)).,
สิบสอง,,twelve.,
สิบสองปันนา,,"Xishuangbanna, an autonomous prefecture of Yunnan, China",
สิบสาม,,13 (Thai numerals: ๑๓ (13)),
สิบสาม,,thirteen.,
สิบสี่,,14 (Thai numerals: ๑๔ (14)),
สิบสี่,,fourteen.,
สิบหก,,16 (Thai numerals: ๑๖ (16)),
สิบหก,,sixteen.,
สิบห้า,,15 (Thai numerals: ๑๕ (15)),
สิบห้า,,fifteen.,
สิบเหลี่ยม,,(geometry) decagon,
สิว,,pimple.,
สิ่ว,,chisel,
สี,,to rub; to scrape.,
สี,,"color, colour.",
สี,,colored.,
สี,,"color, colour.",
สี,,colored.,
สี่,,4 (Thai numeral: ๔ (4)),
สี่,,four.,
สีกา,,(colloquial) a second or third person pronoun employed,
สีข้าง,,flank; side.,
สีชอล์ก,,"pastel: chalklike crayon, especially oil pastel.",
สีชอล์ค,,Misspelling of สีชอล์ก (sǐi-chɔ́k).,
สีซอให้ควายฟัง,,"(idiomatic, derogatory, offensive) to waste time reasoning",
สีเทียน,,wax crayon.,
สีน้ำ,,watercolour (pigment).,สี
สีผสมอาหาร,,food colouring.,
สีมา,,"border, boundary, heart-shaped stones placed around",
สีไม้,,coloured pencil.,
สี่แยก,,four-way intersection; crossroads.,
สีสรร,,Misspelling of สีสัน (sǐi-sǎn).,
สีสรรค์,,Misspelling of สีสัน (sǐi-sǎn).,
สีสวาด,,A Korat cat.,
สีสัน,,"colour; hue., (figuratively) colourfulness; vividness;",
สี่สิบ,,40 (Thai numeral: ๔๐ (40)),
สี่สิบเก้า,,49 (Thai numeral: ๔๙ (49)),
สี่สิบเก้า,,forty-nine.,
สี่สิบเจ็ด,,47 (Thai numeral: ๔๗ (47)),
สี่สิบเจ็ด,,forty-seven.,
สี่สิบแปด,,48 (Thai numeral: ๔๘ (48)),
สี่สิบแปด,,forty-eight.,
สี่สิบสอง,,42 (Thai numeral: ๔๒ (42)),
สี่สิบสอง,,forty-two.,
สี่สิบสาม,,43 (Thai numeral: ๔๓ (43)),
สี่สิบสาม,,forty-three.,
สี่สิบสี่,,44 (Thai numeral: ๔๔ (44)),
สี่สิบสี่,,forty-four.,
สี่สิบหก,,46 (Thai numeral: ๔๖ (46)),
สี่สิบหก,,forty-six.,
สี่สิบห้า,,45 (Thai numeral: ๔๕ (45)),
สี่สิบห้า,,forty-five.,
สี่สิบเอ็ด,,41 (Thai numeral: ๔๑ (41)),
สี่สิบเอ็ด,,forty-one.,
สีห์,,lion.,
สีหน้า,,facial expression.,
สี่เหลี่ยม,,(รูป~) (geometry) quadrilateral.,
สี่เหลี่ยมขนมเปียกปูน,,(รูป~) (geometry) rhombus.,
สี่เหลี่ยมข้าวหลามตัด,,(รูป~) (geometry) rhombus.,
สี่เหลี่ยมคางหมู,,(รูป~) (geometry) trapezium (with two non-adjacent,
สี่เหลี่ยมคางหมูหน้าจั่ว,,isosceles trapezoid.,
สี่เหลี่ยมจัตุรัส,,(รูป~) (geometry) square.,
สี่เหลี่ยมด้านขนาน,,(รูป~) (geometry) parallelogram.,
สี่เหลี่ยมผืนผ้า,,(รูป~) (geometry) rectangle.,
สี่เหลี่ยมมุมฉาก,,(รูป~) (geometry) rectangle and square.,
สี่เหลี่ยมรูปว่าว,,(รูป~) (geometry) kite.,
สึก,,(chiefly in combination) awareness; consciousness.,
สึก,,to attrit; to suffer attrition; to undergo abrasion;,
สึก,,"(colloquial) to leave priesthood; to give up priesthood.,",
สึก,,Obsolete form of ศึก (sʉ̀k).,
สึก,,to attrit; to suffer attrition; to undergo abrasion;,
สึก,,"(colloquial) to leave priesthood; to give up priesthood.,",
สึก,,Obsolete form of ศึก (sʉ̀k).,
สึก,,"(colloquial) to leave priesthood; to give up priesthood.,",
สึก,,Obsolete form of ศึก (sʉ̀k).,
สึก,,Obsolete form of ศึก (sʉ̀k).,
สึนามิ,,tsunami.,
สึส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สึส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สึส,,"(Internet slang, vulgar) Alternative form of สัตว์ (sàt)",
สืบทอด,,to succeed (to); to inherit; to fall (heir to); to,
สืบพันธุ์,,to reproduce.,
สืบสวน,,"(law) to investigate; to conduct an investigation.,",
สือ,,(only in compounds) letter; character; book,
สื่อ,,to communicate; to convey a message; to transmit; to,
สื่อ,,"medium; media; means of communication., spiritual medium.,",
สื่อมวลชน,,mass media,
สื่อลามกอนาจาร,,"(formal, law) pornography., สำนักงานคณะกรรมการกฤษฎีกา",
สื่อสาร,,to communicate,
สุก,,"well-cooked., ripe.",
สุก,,"(intransitive) to be cooked., (intransitive) to ripen.",
สุก,,parrot.,
สุก,,to end turn in a traditional game called duat.,
สุก,,white; bright; clean; good,
สุก,,parrot.,
สุก,,to end turn in a traditional game called duat.,
สุก,,white; bright; clean; good,
สุก,,to end turn in a traditional game called duat.,
สุก,,white; bright; clean; good,
สุก,,white; bright; clean; good,
สุกข์,,sukkha.,
สุกร,,"(formal) pig., (formal) (เนื้อ~) pork.",sūkara
สุกเอาเผากิน,,(idiomatic) (to do something) sketchily just to have,
สุกี้,,suki: a Thai variant of hot pot.,
สุข,,"joy; happiness., delight.",
สุขภัณฑ์,,sanitary ware.,
สุขภาพ,,health.,
สุขภาพจิต,,mental health.,mental health
สุขศึกษา,,hygiene (science).,
สุขสันต์,,happy; content; joyful; merry; jubilant.,
สุขสันต์,,to wish happiness and bliss.,
สุขสันต์วันเกิด,,happy birthday.,
สุขสันต์วันคริสต์มาส,,Merry Christmas.,
สุขา,,"(polite and informal) public toilet., 2020 February",
สุขา,,"(literary, poetic) Alternative form of สุข (sùk)",
สุขา,,"(literary, poetic) Alternative form of สุข (sùk)",
สุขาภิบาล,,"sanitary authority., (government, historical) sukhaphiban:",สุข
สุขาภิบาล,,"(government, historical) a government agency of Siam",สุข
สุขุม,,"(of wisdom, intelligence, etc) deep, profound; delicate,",
สุโขทัย,,"(historical) Sukhothai, an ancient kingdom in present-day",
สุจริต,,"good conduct; moral conduct., (law) good faith.",
สุจริต,,upright; honest.,
สุจิตรา,,"(Buddhist mythology) Sucitrā, one of the four chief",
สุชัมบดี,,(Buddhism) an epithet of the god Indra.,
สุชาต,,(elegant) one who is wellborn; one born of an esteemed,
สุชาต,,"(Buddhism) Sujāta, one of the ancient Buddhas.",
สุญญากาศ,,vacuum.,
สุดท้าย,,"final, last.",
สุดยอด,,"highest; topmost; uppermost; supreme., (slang) best,",
สุดวิสัย,,beyond one's ability; beyond control; beyond the bounds,
สุดสัปดาห์,,(วัน~) weekend.,สุด
สุธี,,"sage, scholar",
สุนทร,,beautiful; handsome; sweet; pleasant; delightful; harmonious.,
สุนทร,,"A male given name from Sanskrit., A male given name",
สุนัข,,(humorous) Synonym of หมา (mǎa),
สุนัข,,(humorous) Synonym of หมา (mǎa),
สุนัข,,"(formal) Synonym of หมา (mǎa, “dog”), (เนื้อ~) dogmeat",
สุนัขป่า,,(formal) wolf,
สุพรรณ,,Alternative form of สุวรรณ (sù-wan),
สุพรรณ,,(colloquial) Suphan Buri (a province of Thailand),
สุพรรณ,,(colloquial) Suphan Buri (a province of Thailand),
สุพรรณบุรี,,"(จังหวัด~) Suphan Buri, a province of Thailand.",
สุภา,,"court; tribunal., judicial officer: judge, justice,",
สุภาพ,,polite; genteel.,
สุภาพบุรุษ,,gentleman,gentleman
สุภาพสตรี,,lady,
สุภาษิต,,proverb,
สุม,,to pile up; to heap; to accumulate.,
สุ่ม,,"a type of fishing basket (see the picture), which is",
สุ่ม,,"(figuratively, originated from the use of such a fishing",
สุ่ม,,"(figuratively, originated from the use of such a fishing",
สุมน,,Alternative form of สุมนะ (sù-má-ná),
สุมน,,Alternative form of สุมนะ (sù-má-ná),
สุมนะ,,(elegant) one who is good-hearted or kind-hearted;,
สุมนะ,,"(Buddhism) Sumana, one of the ancient Buddhas.",
สุมิตรา,,A female given name from Sanskrit.,
สุมิตรา,,amicable person.,
สุเมธ,,"(elegant, poetic) wise man; learned man; sage; scholar.",
สุเมธ,,"(Buddhism) Sumedha, one of the ancient Buddhas.",
สุรคต,,"(used of foreign monarchs, archaic) to die.",
สุรเดช,,"A male given name from Pali, Suradech",
สุรบดี,,"(Hinduism, Buddhism) an epithet of the god Indra.",
สุรา,,"(formal) distilled or spirituous beverage, as brandy",
สุราษฎร์ธานี,,"(จังหวัด~) Surat Thani (a province of Thailand), (อำเภอเมือง~)",
สุรินทร์,,(Hinduism) an epithet of the god Indra.,
สุรินทร์,,(figuratively) king; monarch.,
สุรินทร์,,"(เมือง~) Surin (a city in Thailand), (จังหวัด~) Surin",
สุรินทร์,,"(เมือง~) Surin (a city in Thailand), (จังหวัด~) Surin",
สุริยคราส,,(astronomy) solar eclipse.,
สุริยุปราคา,,(astronomy) solar eclipse.,
สุลต่าน,,sultan.,
สุวรรณ,,(elegant) gold.,
สุวรรณภูมิ,,"Suvarṇabhūmi., (colloquial) Clipping of ท่าอากาศยานสุวรรณภูมิ",
สุวาน,,"(elegant) dog., (Buddhism) clerk of the hell, bearing",
สุสาน,,"place for burial or cremation of the dead: burial ground,",
สุหนัต,,(Islam) circumcision (excising foreskin from penis),
สุเหร่า,,(Islam) mosque.,
สู,,"(archaic) you., ยวนพ่าย:, สั่งแสนฟ้าเรื่อให้ กุํตวว",
สู,,"(archaic) ashamed; embarrassed., กรมพระปรมานุชิตชิโนรส,",
สู,,"(archaic) ashamed; embarrassed., กรมพระปรมานุชิตชิโนรส,",
สู่,,to be directed towards.,
สู่,,to; towards.,
สู่ขอ,,to ask for (someone's) hand in marriage.,
สู่ขิต,,"(slang, humorous) to ascend to heaven, to be in heaven:",
สูง,,"tall., high.",
สูงส่ง,,"(of birth, social standing, merit, etc) high.",
สูญ,,to vanish; to disappear.,
สูญ,,empty; void.,
สูญเสีย,,"(idiomatic) to lose (someone or something dear)., (electricity)",
สูญหาย,,"to lose; to be unable to find., to be lost; to go missing.",
สูด,,To snuff.,
สูตร,,"formula., sutra.",
สูติบัตร,,birth certificate.,
สูท,,suit (clothing),suit
สูบ,,pump.,
สูบ,,"to suck; to draw; to pump., to smoke (cigar, cigarette,",
สูบบุหรี่,,to smoke (e.g. cigarettes),
สูรยวาร,,(elegant) Sunday.,
เสก,,"(of a magical spell, religious word, etc) to pronounce;",
เสก,,(archaic) to ceremonially consecrate or sanctify through,
เสก,,(archaic) to ceremonially consecrate or sanctify through,
เสฉวน,,"Sichuan.
มณฑลเสฉวนmon-ton sěe-chǔuanSichuan Province",
เสด็จ,,(archaic) used as a ceremonious addition to a verb,
เสด็จ,,"(colloquial) Alternative form of สมเด็จ (sǒm-dèt),",
เสด็จ,,"(used of a god, high priest, or royal person) to come;",
เสถียร,,secure; stable; constant; firm; sound.,
เสน่ง,,"(elegant) horn: bony, permanent growth of animal, กรมพระปรมานุชิตชิโนรส,",
เส้นจำนวน,,number line.,
เส้นชัย,,"(sports) finish line (a line marking the end of a race).,",
เส้นตาย,,deadline (of date and time).,deadline
เส้นตื้น,,easily amused.,
เส้นทแยงมุม,,diagonal.,
เส้นทาง,,route; way; passage; path.,
เส้นทางสายไหม,,Silk Road.,
เส้นประสาท,,nerve,
เส้นรอบรูป,,perimeter.,
เส้นรอบวง,,(geometry) circumference.,
เส้นรุ้ง,,latitude.,
เส้นเลือด,,(anatomy) blood vessel.,
เส้นเลือดดำ,,(anatomy) vein,
เส้นเลือดแดง,,(anatomy) artery,
เส้นเลือดฝอย,,(anatomy) capillary (small blood vessel),
เส้นสาย,,"connection, that is, a person, especially one of influence,",
เส้นเสียง,,(anatomy) vocal cord.,
เสน่หา,,(elegant) love; affection; adoration; fondness.,
เส้นใหญ่,,"large, flat noodle., (slang) a lot of connections;",
เส้นใหญ่,,(slang) having a lot of connections or powerful connections.,
เสนอ,,to offer; to propose.,
เสนา,,"(archaic) soldier; military officer; serviceperson.,",
เสนา,,"Sena District, a district of Phra Nakhon Si Ayutthaya",
เสนาบดี,,"(archaic) military commander., (archaic) cabinet minister.,",
เสนียด,,"(derogatory, offensive) unfortunate; inauspicious;",
เสนียด,,"(หวี~) a type of comb with dense teeth on both sides.,",
เสพ,,"(formal, sometimes elegant) to consume., เสพสุราsèep",
เสพย์,,Alternative form of เสวย (sà-wə̌əi),
เสมหะ,,mucus; phlegm,
เสมอ,,even; level; equal.,
เสมอ,,always; constantly.,
เสมียน,,clerk; office worker.,
เสมือน,,likely; seemingly.,
เสย,,to lift up something by placing another thing under,
เสร็จ,,to be finished (complete); ready.,
เสร็จศึกฆ่าขุนพล,,"(idiomatic) to harm, kill or oust a person after he",
เสร่อ,,Misspelling of สะเหล่อ (sà-lə̀ə).,
เสร่อ,,Misspelling of สะเหล่อ (sà-lə̀ə).,
เสริม,,to enhance; to support; to supplement.,
เสริมสวย,,to beautify; to prettify.,
เสรี,,"free: not subject to control, restrictions, obligations,",
เสรีนิยม,,"(economics, politics) liberalism",
เสรีภาพ,,freedom: the power or right to do something as one,เสรี
เสลด,,phlegm,
เสล่อ,,Misspelling of เสร่อ (sà-rə̀ə).,
เสล่อ,,Misspelling of เสร่อ (sà-rə̀ə).,
เสลี่ยง,,"(if belonging to a god, high priest, or royal person:",
เสวก,,"(elegant) servant; attendant; slave., (elegant) (ราช~)",
