L2_orth,L2_ipa,L2_gloss,L2_etym
nka,,heddle (part of a loom),
nuzu,,coconut,
paiz,,fan,
pakiskisan,,barbershop,
pakuayan,,farmer,
pakuytan,,(anatomy) jaw,
pakuz,,wing,
paliatipan,,head of the house,
palwawa,,backspike (in a fish trap to prevent fish from escaping),
pangi,,wart,
pani,,bow (for shooting),
paniusan,,fishing rod,
paniwsan,,fishing rod,
panɡzan,/ˈpaŋɟ͡ʝan/,screw pine,
paqaw,,spider,
parbaquyan,,whale,
parikuan,,spindle,
parin,,handle,
parurukan,,hunter,
pasabilangan,,calculator,
pasnawa,,scarecrow,
passan,,animal,
pataqsian,,student,
patudan,,teacher,
patullan,,teacher,
pawhuk,,scarf,
pawis,,edge,
pawman,,rice seedlings for autumn,
paylas,,Chinese cinnamon,
pazengitan,,(anatomy) liver,
paziq,,locust,
pelating,,"Urtica thunbergiana, of east Asia",
pelikid,,bat (animal),
pelisin,,taboo,
penani,,(anatomy) thigh,
penay,,bee,
pennu,,sea turtle,
peRasku,,bottle,
piaz,,dish; plate,
pikak,,yeast; leaven,
pilay,,lazy,
pilit,,stockpot,
pillan,,every day,
pinneng,,(anatomy) gall bladder,
piqiq,,(anatomy) vulva; vagina,
piruren,,collar,
pius,,(anatomy) nape,
plias,,cliff,
pliket,,(anatomy) collarbone; clavicle,
pnanian,,(anatomy) thigh,
pniarpaw,,family,
pnu,,"sea turtle (generic for all sea turtles, including",
pRawiR,,rabbit; hare,
prikil,,bat (animal),
pruru,,watermelon,
psipas,,fin (of a fish),
pukaw,,yoke,
pulaw,,butterfly,
pulung,,smallpox,
punel,,(anatomy) brain,
pungkang,,cave; cavern,
punuz,,(anatomy) buttocks,
puq,,peanut,
puraw,,butterfly,
puRuR,,grassland,
putaw,,axe,
putez,,goby,
putit,,dragonfly,
pwarwarin,,lizard; gecko,
pzen,,hammer (made of iron),
qa'ibuan,,ashtray,
qa'ipitan,,chopstick container,
qa'iRnan,,groin,
qa't,,phleghm,
qabaw,,cow,
qabinget,,rascal,
qabinnusan,,life,
qablayangan,,stove,
qabtuan,,cupboard,
qaburkan,,womb (of an animal),
qaddan,,pencil,
qadud,,spoon,
qakrisiwan,,purse,
qallan,,chair,
qaniyau,,they,
qaq,,crow; raven,
qaqa,,older sibling,
qaqaqa,,oldest sibling,
qaRabi,,night,
qaRat,,itchy,
qariman,,glove,
qarpawan,,land to build a house,
qaRtal,,rust,
qaRut,,harrow,
qasaray,,a type of Kavalan dance,
qasba,,tough (of meat),
qasep,,clasp,
qasi'uyan,,pad for a hot cooking pot,
qasilapan,,ticklish,
qasser,,moistened,
qastian,,lamp,
qasumman,,tub for urine; cesspit,
qatadan,,toilet; bathroom; lavatory,
qatbakuan,,tobacco case; tobacco bag,
qatnes,,long (of a period of time),
qawas,,big basket,
qawiR,,hooked toe,
qawpiR,,sweet potato,
qawRiR,,insane,
qawsua,,umbrella,
qaymisan,,north,
qayni,,(interrogative) where,
qaytu,,because,
qaznuman,,water container,
qebangaRan,,cucumber,
qebayu,,horse,
qedqedan,,(anatomy) armpit,
qeliwaRwaR,,rainbow,
qelizen,,thread,
qeluqung,,(anatomy) throat,
qeluqut,,insect,
qemadanan,,afternoon,
qenabid,,enemy,
qenabinnus,,birthday,
