L2_orth,L2_ipa,L2_gloss,L2_etym
ཏཱ་ལའི་བླ་མ,,Dalai Lama,
ཏི་ཚ,,zinc (chemical element),
ཏིང་ངེ་འཛིན,,"(Buddhism) meditative absorption, Sanskrit समाधि (samādhi)",
ཏིལ,,"sesame, sesame seed",
ཏུ་ནི་ཤི་ཡ,,Tunisia (a country in Africa),
ཏུ་ཝ་ལུ,,Tuvalu (a country in Oceania),
ཏུར་ཀི,,Turkey (a country in Europe and Asia),
ཏུརཀ་མེ་ནི་སུཏན,,Turkmenistan (a country in Asia),
ཏེ་ལོ,,skunk,
ཏོའོ་ཕུ,,tofu,
ཏྲི་ནི་ཌད་དང་ཏྲོ་བེ་གོ,,Trinidad and Tobago (a country in North America),
ཐ,,Tibetan letter tha,
ཐ་ཇི་ཁེ་སི་ཏན,,Tajikistan (a country in Asia),
ཐ་དད་པ,,"(grammar) voluntary [verb], in general comparable to the transitive [verb]",
ཐ་མ་རྡབ་ས,,ashtray,
ཐ་མག,,cigarette,
ཐ་མག་བརྡབ་ས,,ashtray,
ཐ་མི་དད་པ,,"(grammar) involuntary [verb], in general comparable to the intransitive [verb]",
ཐག་པ,,rope,
ཐགས་ཐོགས,,impediment; hindrance,
ཐང,,"plain, plains, flatland",
ཐང་ཀ,,thangka (Tibetan painted or embroidered wall art),
ཐང་ཁ,,Alternative form of ཐང་ཀ (thang ka),
ཐང་ཆད་པ,,tired,
ཐང་འབྲས,,pineapple,
ཐང་ཤིང,,pine,
ཐད་འཕུར་གནམ་གྲུ,,helicopter,
ཐབ,,stove,
ཐབ་ཚང,,kitchen,
ཐམ་ཀ,,"stamp, seal",
ཐམ་ཁ,,Alternative form of ཐམ་ཀ (tham ka),
ཐམ་པ,,"full, complete",
ཐམ་པ,,particle used with numbers that are even multiples,
ཐའི་ལེན,,Thailand (a country in Asia),
ཐའེ་པེ,,Taipei (the capital city of Taiwan),
ཐའེ་ཝན,,Taiwan (an island and country in Asia),
ཐལ་བ,,"dust, dirt, ashes, powder, particles",
ཐིག་ལི,,sperm,
ཐིག་ལེ,,semen,
ཐིང,,"department, office (especially of the government)",
ཐིང,,imperative of འདིང ('ding),
ཐིང,,imperative of འདིང ('ding),
ཐིམ་ཕུ,,Thimphu (the capital of Bhutan),
ཐུ་མོ,,"lady, mistress",
ཐུག,,"(intransitive) to reach, to arrive at, to come to,",
ཐུག,,"(transitive, colloquial) to touch, to hit, to strike",
ཐུག་པ,,"nominal form of the verb ཐུག (thug): reaching, arriving,",
ཐུག་པ,,"Tibetan-style soup, broth, gruel, porridge, noodle",
ཐུག་པ,,"Tibetan-style soup, broth, gruel, porridge, noodle",
ཐུགས,,"(honorific) mind, heart, attitude",
ཐུགས་དམ,,"(honorific) tukdam, a meditative practice and experience",
ཐུགས་རྗེ,,"(honorific) compassion, favour, generosity, mercy,",
ཐུགས་རྗེ་ཆེ,,thank you,
ཐུང་ཐུང,,short,
ཐུབ,,"can, to be able to",
ཐུབ,,"the Buddha, Synonym: སངས་རྒྱས (sangs rgyas)",
ཐུབ,,"the Buddha, Synonym: སངས་རྒྱས (sangs rgyas)",
ཐེ་རོན་ཕུ,,A transliteration of the English surname Trump,
ཐེན་ནེ་སི,,Tennessee (a state of the United States),
ཐེན་པ,,drought,
ཐེབ་འཇུ,,button,
ཐེབས,,"(intransitive) to get hit, struck",
ཐེབས་པ,,nominal form of the verb ཐེབས (thebs),
ཐེར་འབུམ,,billion (109),
ཐེར་འབུམ་ཆེན་པོ,,ten billion,
ཐོ,,"(mnemonic) list, note",
ཐོ་ཁེ་ཡོ,,Tokyo (the capital of Japan),
ཐོ་དེབ,,tablet,
ཐོ་ལ་ཅི,,tractor,
ཐོགས་ཞིང,,merit field,
ཐོང་བཤོལ,,plough,
ཐོངས་མཆན,,visa,
ཐོབ,,to win,
ཐོར་པ,,"pimple, rash",
ད,,"now, presently, nowadays",
ད,,"(colloquial, after the emphasised word in the sentence)",
ད,,imperative particle,
ད,,"(colloquial, after the emphasised word in the sentence)",
ད,,imperative particle,
ད,,imperative particle,
ད་རིང,,today,
ད་ལྟ་བ,,(grammar) present tense,
དཀར,,"See དཀར་པོ (dkar po, “white”).",
དཀར་ཆག,,"index, catalogue, table of contents, register",
དཀར་པོ,,white,
དཀོན་མཆོག,,rare jewel,
དཀོན་མཆོག་མཁྱེན,,God bless you,
དཀྱིལ,,"centre, center",
དཀྱིལ་ཁྲོ,,cauldron,
དཀྱིལ་མཛུབ,,middle finger,
དཀྱིལ་འཁོར,,"magic circle, mandala (Sanskrit), holy place, sacred",
དཀྲུག་འཁོར,,lathe,
དཀྲོག་གཏམ,,"rumour, rumor",
དཀྲོལ,,Alternative form of འཁྲོལ ('khrol),
དཀྲོལ་བ,,nominal form of the verb དཀྲོལ (dkrol),
དག་ཆ་བྲིས,,to spell,
དག་ཡིག,,dictionary,
དགའ་པོ་བྱེད་ཡག,,hobby,
དགའ་བ,,"love, desire, joy",
དགའ་བཞི,,"(Buddhism) The four joys (joy, supreme joy, transcendent joy, and innate joy)",
དགའ་ཚོར,,joy,
དགའ་འཁྱིལ,,"(Tibetan buddhism) gankyil, ānanda-cakra, wheel of",
དགུ,,nine,
དགུ་གཏོར,,a puja done on the day before Losar,
དགུ་བཅུ,,ninety,
དགུན,,"See དགུན་ཀ (dgun ka, “winter”).",
དགུན་ཀ,,winter,
དགེ,,"virtuous, good, excellent, pure, wholesome",
དགེ་བ,,"virtue, wholesomeness",
དགེ་བཤེས,,geshe (title for a Tibetan Buddhist monk),
དགེ་འདུན,,(Buddhism) sangha,
དགེ་རྒན,,"teacher, master, tutor",
དགེ་ལུགས་པ,,Gelug (one of the schools of Tibetan Buddhism),
དགེ་སློང,,"(Buddhism) bhikkhu, fully ordained monk",
དགེ་སློང་མ,,(Buddhism) nun,
དགོང་དྲོ,,afternoon or evening,
དགོང་མོ,,night,
དགོངས་དག,,sorry,
དགོངས་པ,,mind,
དགོངས་རྒྱུད,,enlightened mindstream (Buddhism),
དགོན་པ,,"monastery, abbey, gompa",
དགོམ་པ,,monastery,
དགོས,,"(serial verb, takes verbal root preceding it) must, to need to, to be necessary",
དགོས་པ,,nominal form of the verb དགོས (dgos),
དགྲ་བཅོམ་པ,,arhat,
དགྲ་བོ,,enemy,
དང,,and,
དང་པོ,,first,
དངུལ,,"silver, money",
དངུལ་ཁང,,bank (financial institution),
དངུལ་ཁུག,,billfold,
དངུལ་བུན་གཏོང་མཁན,,moneylender,
དངུལ་རྩིས,,finance,
དངོས,,real,
དངོས་གྲུབ,,"siddhi, spiritual attainment",
དངོས་དང་དངོས་མེད,,real and unreal,
དངོས་པོ,,thing,
དད་པ,,faith,
དཔག་ཏུ་མེད་པ,,countless,
དཔང་པོ,,witness,
དཔའ་དམ,,sword,
དཔར་ཆས,,camera,
དཔལ་བེའུ,,"endless knot, eternal knot, shrivatsa (Sanskrit)",
དཔལ་ལྡན,,"glorious, illustrious, splendorous",
དཔལ་ལྡན,,A unisex given name: Palden,
དཔེ་ཆ,,book,
དཔེ་མཛོད,,library,
དཔེ་མཛོད་ཁང,,library,
དཔེ་སྐྲུན,,"publication, publishing, printing",
དཔེ་སྒྲོམ,,bookshelf,
དཔོན་ངན,,bureaucracy,
དཔྱ་ཁྲལ,,"tribute, government revenue",
དཔྱད་གཞི,,data,
དཔྲལ་བ,,forehead,
དབང,,empowerment,
དབང་ཕྱུག,,"Ishvara, lord",
དབང་ཕྱུག,,A unisex given name: Wangchuk,
དབང་ལྡན,,"mighty, powerful, (Hinduism) epithet of Indra",
དབང་སྒྱུར,,to control,
དབང་སྒྱུར་བྱས,,to conquer,
དབུ,,(honorific) head,
དབུ་ཅན,,"Uchen script, the block style of the Tibetan script used in print.",
དབུ་མེད,,"Umê script, the cursive style of the Tibetan script used in shorthand and calligraphy.",
དབུགས་རྒྱག,,to breathe,
དབུས་ཨ་ཧྥེ་རི་ཁན་རི་པཔ་ལིཀ,,the Central African Republic (a country in Africa),
དབེན་པ,,solitude,
དབྱངས་ཅན,,singer,
དབྱངས་ཅན,,Sarasvati,
དབྱངས་ཅན་མ,,Sarasvati,
དབྱངས་ཅན་སྒྲོལ་མ,,Sarasvati,
དབྱངས་སྒྲ་ཉིས་ལྡན,,diphthong,
དབྱར,,"See དབྱར་ཁ (dbyar kha, “summer”).",
དབྱར་ཀ,,Alternative form of དབྱར་ཁ (dbyar kha),
དབྱར་ཁ,,summer,
དབྱར་རྩྭ་དགུན་འབུ,,caterpillar fungus (Ophiocordyceps sinensis),
དབྱིན་ཇི,,"Englishman, person from England or Britain",
དབྱིན་ཇི,,"Britain, England",
དབྱིན་ཇི་མཉམ་འབྲེལ,,the United Kingdom (a country in Europe),
དམག,,war,
དམག་དཔུང,,army,
དམག་མི,,soldier,
དམག་འཁྲུག,,war,
དམངས,,"populace, people, mob",
དམངས་གཙོ,,democracy,
དམངས་གཙོ,,democratic,
དམན་པ,,low,
དམར,,"See དམར་པོ (dmar po, “red”).",
དམར་པོ,,red,
དམར་ཚ,,chili,
དམར་སྐྱ,,"pink, light red",
དམར་ཧྲང་བ,,"nude, naked",
དར,,"silk, banner or sash, especially a silken one",
དར་ཆ,,flag,
དར་བ,,buttermilk,
དར་མདོ,,Kangding,
དར་ཡབ,,silk fan,
དར་རྩེ་མདོ,,Kangding; Tachienlu,
དར་ལྕོག,,prayer flag,
དར་ཤོག,,silk paper,
དར་སྐུད,,silk thread,
དི་རིང,,Alternative form of ད་རིང (da ring),
དིམ,,to sink,
དུ་བ,,smoke,
དུག,,"poison, toxin",
དུག་སྦྲང,,mosquito,
དུག་སློག་སྐམ་ཡག་འཕྲུལ་འཁོར,,clothes dryer,
དུང་དཀར,,conch horn,
དུང་སྒོར,,conch bracelet,
དུས་གསུམ,,tense (grammar),
དུས་ཆེན,,festival,
དུས་ཚོད་བཟོས,,to make an appointment,
དེ,,that,
དེ་བཞིན་གཤེགས་པ,,"(Buddhism) tathāgata, Sanskrit तथागत (tathāgata)",
དེབ,,"book, notebook, leaflet",
དེབ་ཁང,,"bookshop, bookstore",
དེབ་གཏེར,,Alternative form of དེབ་ཐེར (deb ther),
དོམ,,"bear; in particular, the Asian black bear (Ursus thibetanus),",
དོམ་ཁྲ,,"giant panda, panda",
དྭང་བླངས་བྱེད་མཁན,,volunteer,
དྲ་བ,,net,
དྲན་གསོའི་རྟེན,,monument,
དྲན་པ,,"mindfulness, awareness, Sati",
དྲི་ངན་སངས་སྨན,,deodorant,
དྲི་ཕོག,,laundry (clothes etc awaiting or having been laundered),
དྲི་མ,,aroma,
དྲུག,,six,
དྲུག་དཀར,,"drukar, a grade of turquoise, known for its brilliant",
དྲེད་མོང,,brown bear,
དྲོ་གྲང,,temperature,
དྲོ་ཚད,,temperature,
ན་ནིང,,last year,
ན་ཟུག་འཇགས་སྨན,,painkiller,
ནག,,"See ནག་པོ (nag po, “black”).",
ནགས་རི,,forested mountain,
ནང,,"interior, inside, space, room, chamber, apartment,",
ནང་པ,,Buddhist,
ནང་བཞིན,,"like, than, according, as, as if, བོད་སྐད་བོད་པ་ནང་བཞིན་བཀྱོན་དང་།,",
ནང་བསྟན,,"Buddhism, Tibetan Buddhism",
ནང་སོག,,Inner Mongolia,
ནད,,"disease, illness, sickness",
ནད་གཡོག,,nurse,
ནད་མེད,,health,
ནད་འབུ,,germ,
ནད་འབུ་ཕྲ་རབ,,virus,
ནད་ཡམས,,"infectious disease, contagion, epidemic, plague",
ནམ་ཡང,,forever,
ནའུ་རུ,,Nauru (a country in Oceania),
ནས,,highland barley (principal cereal cultivated on the,
ནས,,"elative case marker, placed after nouns and pronouns:",
ནས,,"particle connecting two actions, placed after the first",
ནས,,"elative case marker, placed after nouns and pronouns:",
ནས,,"particle connecting two actions, placed after the first",
ནི,,"emphasizing particle used to thematize various elements in the sentence
པང་གདན་ནི་སྐྱེད་དམན་ཚང་མས་གོན་གྱི་རེད།pang gdan ni skyed dman tshang mas gon gyi redRegarding aprons, every woman wears them.[1]",
ནི་ཀ་ར་གུ་ཝ,,Nicaragua (a country in North America),
ནི་ཇར,,Niger (a country in Africa),
ནི་ཇི་རི་ཡ,,Nigeria (a country in Africa),
ནིའུ་ཛི་ལེན་ཌི,,New Zealand (a country in Oceania),
ནུ་མ,,"(anatomy) breast, nipple",
ནུ་རྡོག,,nipple,
ནུ་སྦྱིན་མ་ཚབ,,wet nurse,
ནུབ,,west,
ནུབ,,"(intransitive) to fall (gradually), to sink, to set,",
ནུབ་པ,,nominal form of the verb ནུབ (nub),
ནུབ་ས་ཧ་ར,,Western Sahara (a territory of Africa),
ནེ་བ་ད,,Nevada (a state of the United States),
ནེ་ལོན,,nylon,nylon
ནེའུ་ཧམ་ཕུ་ཤར,,New Hampshire (a state of the United States),
ནོ་ཡོན,,"chief, lord, noyan",
ནོར་འཁྲུལ,,mistake,
པ་ཀི་སི་ཐན,,Pakistan (a country in Asia),
པ་ཀིར,,pocket,
པ་ན་མ,,Panama (a country in North America),
པ་པུ་འ་ནིའུ་གི་ནེ,,Papua New Guinea (a country in Oceania),
པ་ཕ,,father,
པ་ར་གུ་ཡེ,,Paraguay (a country in South America),
པ་ལའུ,,Palau (a country in Oceania),
པ་སངས,,,
པ་སངས,,(གཟའ་~) Friday,
པག་ཤི,,teacher,
པགས་པ,,skin,
པང་ལེབ,,plank,
པད,,See པད་མ (pad ma).,
པད་མ་དབྱངས་ཅན,,A female given name,
པད་ཚལ,,bok choy,
པདྨ,,"lotus flower, (Buddhism) the female sexual organ",
པན་ཆེན་བླ་མ,,Panchen Lama,
པན་ནི་སི་ལིན,,penicillin,
པར་ཁང,,"press, printing house",
པར་ཆས,,camera,
པས,,Placed at the end of a phrase to mark a question.,
པི་ཝང,,A kind of Tibetan two-stringed fiddle.,
པི་སི་ཏོབ,,pistol,
པིང་ཀྱུ་མ,,kite (bird),
པིང་པང,,ping pong,
པིར,,"brush, paintbrush",
པུ་གུ,,baby (human),
པུ་ར་ག་རི་ཡ,,Bulgaria (a country in Europe),
པུ་རུ་ཟི་ལི་ཡ,,Brasilia (the capital city of Brazil),
པུ་རུ་ཟིལ,,Brazil (a country in South America),
པུ་ལི་སི,,police,police
པུའུ་ལུའུ་སེལ,,Brussels (the capital of Belgium),
པུར་ཁང,,crematorium,
པུར་ཕུང,,mummy (preserved corpse),
པུས་མོ,,knee,
པུས་མོའི་ལྷ་ང,,kneecap,
པེ་ཅིང་གྲོང་ཁྱེར,,Beijing (the capital city of China),
པེ་ཊོལ,,"petrol, gasoline, gas",petrol
པེ་ཊོལ་ཚོང་ཁང,,"petrol station, gas station, service station",
པེར་ཅིན,,Belgium (a country in Europe),
པོ་ཅུ་གྷལ,,Portugal (a country in Europe),
པོ་ཏ་ལ,,Potala Palace (chief residence of the Dalai Lama in,
ཕ་རི,,Paris (the capital of France),
ཕ་ལགས,,(honorific) father,
ཕག,,pig,
ཕག་པ,,pig,
ཕག་འདོ,,brush,
ཕད་གོག,,knapsack,
ཕའི་ཆིའུ་སྤོ་ལོ,,volleyball,
ཕིང,,vermicelli,
ཕུ་མདའ,,air pump,
ཕུ་འགྲོ,,valve (for water),
ཕུད,,"to take off, remove (clothing, etc)",
ཕུར་བ,,"(Buddhism) A kind of ritual dagger, the kīla.",
ཕུར་བུ,,(astronomy) Jupiter,
ཕུར་བུ,,(གཟའ་~) Thursday,
ཕུར་མདེལ,,missile,
ཕེན་སུལ་ཝེ་ནའི་ཡ,,Pennsylvania (a state of the United States),
ཕེབས་ས,,destination,
ཕོ,,"male, man, gentleman, masculine",
ཕོ་ཉ,,messenger,
ཕོ་ཕག,,boar,
ཕོ་བ་རིལ,,mint,
ཕོ་བྲང,,"palace, mansion",
ཕོ་ལན,,Poland (a country in Europe),
ཕོ་ཧྲང,,bachelor,
ཕོང་ཡང,,Pyongyang (the capital city of North Korea),
ཕོར་པ,,cup,
ཕྱ,,fate,
ཕྱག,,"(honorific) hand, arm, bow, homage, reverence",
ཕྱག་འཚལ་ལོ,,homage to,
ཕྱག་རྒྱ,,"mudra, Sanskrit मुद्रा (mudrā)
ritual hand gesture
female consort for sexual yoga practices
form of a deity",
ཕྱག་སྣག,,ink (honorific),
ཕྱགས་མ,,broom,
ཕྱལ་པ,,hedonist,
ཕྱི་བ,,marmot,
ཕྱི་རྒྱལ,,foreign,
ཕྱི་རྒྱལ་གྱི་མི,,foreigner,
ཕྱིང་པ,,felt,
ཕྱིར་སློག་བྱས,,to refund,
ཕྱུ་པ,,chuba (long sheepskin coat),
ཕྱུ་ར,,cheese,
ཕྱུར་ཕྱུར,,rhubarb,
ཕྱུར་བ,,Alternative form of ཕྱུ་ར (phyu ra),
ཕྱེ་མ་ལེབ,,butterfly,
ཕྱེད་ཀ,,half,
ཕྱེན,,flatulence,
ཕྲ,,gem,
ཕྲག་གོང,,(anatomy) upper arm,
ཕྲག་པ,,"(anatomy) shoulder, upper arm, envy, grudge",
ཕྲུ་གུ,,child,
ཕྲུག,,"See ཕྲུ་གུ (phru gu, “child”).",
ཕྲེང,,"garland, prayer beads, order, row, series, rosary",
བ,,"common suffix for adjectives, verbs and nouns",
བ,,male personifying/agent particle,
བ,,cow,
བ,,cow,
བ་དམ,,almond,
བ་ཕྱུགས,,cow,
བ་ཧ་མཱ་སི,,the Bahamas (a country in North America),
བཀག་གཅུས,,spigot,
བཀབ་སྦྱར,,hinge,
བཀའ,,"precept, word, order, command, instruction, teaching,",
བཀའ་བརྒྱུད,,Kagyu (one of the six main schools of Tibetan Buddhism),
བཀའ་བསྒོ,,prayer,
བཀའ་བློན,,(historical) Kalön (one of four governing officials of Tibet from the 18th century to the 1950s),
བཀའ་ཤག,,(historical) Kashag (governing council of Tibet from the 18th century to the 1950s),
བཀོལ་གཅོད,,"slavery, exploitation",
བཀོལ་སྤྱོད,,"slavery, forced labor, indentured slavery",
བཀྲ་ཤིས,,good fortune; good luck,
བཀྲ་ཤིས,,A unisex given name,
བཀྲ་ཤིས་བདེ་ལེགས,,"tashi delek, a Tibetan all-purpose greeting with the",
བཀྲུ་བ,,to wash,
བག་ལེབ,,a kind of flat bread,
བགོད,,"(transitive) to divide, to share, to distribute",
བགོད་པ,,nominal form of the verb བགོད (bgod),
བང་ཁྲི,,shelf,
བཅུ,,ten,
བཅུ,,future of འཆུ ('chu),
བཅུ,,future of འཆུ ('chu),
བཅུ་གཅིག,,eleven,
བཅུ་གཉིས,,twelve,
བཅུ་གསུམ,,thirteen,
བཅུ་དགུ,,nineteen,
བཅུ་དྲུག,,sixteen,
བཅུ་བདུན,,seventeen,
བཅུ་བཞི,,fourteen,
བཅོ་བརྒྱད,,eighteen,
བཅོ་ལྔ,,fifteen,
བཅོམ་ལྡན་འདས,,"(Buddhism) Bhagavan, blessed one, lord, buddha, Sanskrit भगवान् (bhagavān)",
བཅོམ་ལྡན་འདས་རྡོ་རྗེ་སེམས་དཔའ,,"(Buddhism) Lord Vajrasattva, Bhagavan Vajrasattva",
བཏགས,,to weave,
བཏང,,"to drive (a vehicle), to fly (a plane)",
བཏུབས་སྟན,,"chopping board, cutting board",
བདག,,"I, self",
བདག་པོ,,master,
བདག་མེད,,"ownerlessness, masterlessness",
བདའ་བ,,"delicious, yummy (of savory foods)",
བདུག་སྤོས,,incense,
བདུད,,demon,
བདུན,,seven,
བདུན་ཅུ,,seventy,
བདུན་ཕྲག,,week,
བདེ,,"See བདེ་བ (bde ba, “bliss, pleasure”).",
བདེ་ཐང,,health,
བདེ་བ,,"happiness, bliss, joy",
བདེ་བ་ཅན,,"(Buddhism, Bon) pure land, Sukhavati",
བདེ་འབྱུང,,Shambhala,
བདེ་ལེགས,,bliss and happiness,
བདེ་སྐྱིད,,"happiness
ཁྱིམ་ཚང་བདེ་སྐྱིད་ལྡན་པ་khyim tshang bde skyid ldan pahaving family happiness",
བབས་ཆུ,,waterfall,
བཙན་གནོན་བྱས,,"to repress (politics), to suppress",
བཙན་པོ,,"strong, violent, strict, stern, secure, safe",
བཙན་པོ,,king; title for Tibetan emperors,
བཙན་བྱོལ་བ,,refugee,
བཙན་འགོག་བྱས,,"to repress (emotions), to suppress",
བཙན་འཛུལ,,invasion,
བཙན་འཛུལ་བྱས,,to invade,
བཙན་རྒོལ་གསང་ཚོགས,,resistance (underground organization struggling for liberation),
བཙབས,,to mince,
བཙལ,,"to look for, search, seek",
བཙེམས,,to sew,
བཙོག་པ,,dirty,
བཙོང,,"onion, scallion",
བཙོངས,,to sell,
བཙོད,,Indian madder,
བཙོན་ཁང,,"jail, prison",
བཙོན་པ,,prisoner,
བཞད,,"(intransitive) to laugh, to smile",
བཞད,,"(intransitive) to blossom, to grow; to develop like",
བཞད,,"(intransitive) to blossom, to grow; to develop like",
བཞད་པ,,"nominal form of the verb བཞད (bzhad): laughing, smiling",
བཞད་པ,,nominal form of the verb བཞད (bzhad): blossoming,
བཞར,,to shave,
བཞི,,four,
བཞི་བཅུ,,forty,
བཞིན,,image,
བཞིན,,"as, like, similar to",
བཞེས,,to wear (honorific),
བཞེས་ཐག,,cigarette,
བཟང,,"righteous, good
Antonym: ངན (ngan)",
བཟང་ངན,,"(religion) good and bad, quality",
བཟང་ཞན,,"(religion) good and bad, quality",
བཟོ,,make,
བཟོ,,"work, labor",
བཟོ་གྲྭ,,factory,
བཟོ་པ,,"craftsman, artist, worker, laborer",
བཟླས་བརྗོད,,recitation (of mantras),
བར་གནས་རྡུལ་ཕྲན,,molecule,
བར་དོ,,"(Buddhism) An intermediate or inbetween state in the cycle of death and rebirth, often portrayed as a place in which the soul resides between death and being reborn into the world; bardo, limbo.",
བར་བ་ཌོ་སི,,Barbados (a country in North America),
བར་མི,,middleman,
བར་མི་མཚམས་རྡོ,,witness,
བརྒྱ,,hundred,
བརྒྱད,,eight,
བརྒྱད་ཅུ,,eighty,
བརྒྱུད,,(transitive) to pass many stages,
བརྒྱུད་པ,,nominal form of the verb བརྒྱུད (brgyud),
བརྙན་འཕྲིན,,television,
བརྡ,,"sign, signal, gesture",
བརྡ་དཀྲོག,,"alarm, warning, notice of danger",
བརྡ་རྙིང,,(linguistics) archaic word; obsolete word,
བརྡ་སྤྲོད་ཀྱི་གཞུང,,grammar,
བརྡ་སྤྲོད་རིག་གནས,,linguistics,
བརྩོན་འགྲུས,,"effort, diligence, enthusiasm",
བརླ,,(anatomy) thigh,
བརླ་ཤ,,(anatomy) thigh,
བལ,,wool,
བལ་པོ,,Nepali (person from Nepal),
བལ་སོ,,ivory,
བལ་སྐད,,Nepali language,
བལྟམས,,Alternative form of ལྟམ (ltam),
བལྟམས,,past of ལྟེམས (ltems),
བལྟམས་པ,,nominal form of the verb བལྟམས (bltams),
བཤད,,past of འཆད ('chad),
བཤལ་ནད,,diarrhea,
བཤལ་སྨན,,laxative,
བཤོས,,to pour out,
བསད,,to turn off,
བསམ་གཏན,,"a stable state of mind, meditation, concentration",
བསམ་པའི་སྟོབས,,"(Buddhism) the power of reflection, one of the ten powers of Bodhisattvas",
བསམ་ཚུལ,,opinion,
བསམ་ཡས,,"inconceivable, unimaginable, unthinkable, beyond the conceptual realm of human cognition",
བསམ་ཡས,,Samye Monastery,
བསིལ་སྨན,,chili,
བསེ་རུ,,rhinoceros,
བསེའུ,,berry,
བསོད་ནམས,,"merit, virtue, meritorious action, good fortune, luck",
བསོད་ནམས,,A unisex given name: Sonam,
བསོད་ནམས་དཔལ་འཛོམས,,"cilantro, coriander leaf",
བསྐྲངས,,to swell,
བསྒྲུགས,,"to pick up, to collect",
བསྟན་པ,,nominal form of the verb བསྟན (bstan),
བསྟན་པ,,A male given name: Tenpa,
བསྟན་འཛིན,,an adherent; one who upholds and adheres to the doctrines,
བསྟན་འཛིན,,A unisex given name: Tenzin,
བསྣན་ཚིག,,(grammar) adverb,
བི་ཆུ,,moss,
བུ,,"son, child (by default male)",
བུ་མོ,,daughter,
བུ་རུན་ཌི,,Burundi (a country in Africa),
བུང་བ,,"bee, humming insect",
བུད་མེད,,woman,
བུམ་པ,,"treasure vase, wisdom urn.",
བུར་ཀི་ན་ཕ་སོ,,Burkina Faso (a country in Africa),
བུལ་ཏོག,,baking soda,
བེ་ལི་ཛི,,Belize (a country in North America),
བེག་ཙེ,,coat of mail,
བོ་ནོ་བོ,,bonobo,
བོ་སེ་ཊོན,,"Boston (the capital city of Massachusetts, United States)",
བོང་བུ,,donkey,
བོད,,Tibet,
བོད་ཇ,,Tibetan butter tea (Tibetan drink made from tea leaves and yak/cow butter),
བོད་པ,,Tibetan person,
བོད་བརྒྱུད་ནང་བསྟན,,Tibetan Buddhism,
བོད་མི,,Tibetan person,
བོད་ཡིག,,Tibetan script,
བོད་ཡུལ,,Tibet,
བོད་རང་སྐྱོང་ལྗོངས,,Tibet Autonomous Region (of the People's Republic of,
བོད་ལྗོངས,,"Tibet, especially the central regions of Tibet",
བོད་སྐད,,"Tibetan, specifically referring to the oral component",
བོད་སྐད་དུ,,"""in the language of Tibet""",
བོན་པོ,,practitioner of Bon,
བྱ,,bird,
བྱ,,placed after certain verbs to produce nouns,
བྱ,,future of བྱེད (byed),
བྱ,,placed after certain verbs to produce nouns,
བྱ,,future of བྱེད (byed),
བྱ་གཏོར,,"sky burial, the traditional Tibetan funeral practice",
བྱ་དེ,,chicken,
བྱ་རྒོད,,vulture,
བྱ་ཤ,,chicken (meat),
བྱ་སྒྲོ,,feather,
བྱ་སྤུ,,down (feathers),
བྱང,,"north, Short for བྱང་ཐང (byang thang, “northern steppe",
བྱང,,"past of འབྱང ('byang), imperative of འབྱང ('byang)",
བྱང,,"(intransitive, of an experience) to be great",
བྱང,,"(intransitive) to make something soft, smooth through",
བྱང,,"past of འབྱང ('byang), imperative of འབྱང ('byang)",
བྱང,,"(intransitive, of an experience) to be great",
བྱང,,"(intransitive) to make something soft, smooth through",
བྱང,,"(intransitive, of an experience) to be great",
བྱང,,"(intransitive) to make something soft, smooth through",
བྱང,,"(intransitive) to make something soft, smooth through",
བྱང་ཀོ་རི་ཡ,,North Korea (a country in Asia),
བྱང་ཆུབ,,"(religion) awakening, enlightenment, bodhi",
བྱང་ཆུབ་སེམས་དཔའ,,bodhisattva (derived from Sanskrit) One who vows to forgo and does forgo nirvana to work in samsara for the benefit of all sentient beings.,
བྱང་ཐང,,Changtang (northern steppe of Tibet),
བྱང་བུ,,tablet,
བྱང་སྣེའི་དོམ་དཀར,,polar bear,
བྱམས་བརྩེ,,"compassion, affection, love, བྱམས་བརྩེ་ལྡན་པའི་ཡབbyams",
བྱི་བ,,mouse,
བྱི་ལ་དོམ་ཆུང,,red panda,
བྱི་ལོང,,mole (animal),
བྱུང,,"to occur, to happen",
བྱུང་འཛིན,,receipt,
བྱེ,,"past of འབྱེ ('bye), imperative of འབྱེ ('bye)",
བྱེ,,"See བྱེ་མ (bye ma, “sand”).",
བྱེ,,"See བྱེའུ (bye'u, “little bird”).",
བྱེ,,"See བྱེ་མ (bye ma, “sand”).",
བྱེ,,"See བྱེའུ (bye'u, “little bird”).",
བྱེ,,"See བྱེའུ (bye'u, “little bird”).",
བྱེ་ཐང,,desert,
བྱེ་བ,,ten million,
བྱེ་མ,,sand,
བྱེ་རྡོ,,gravel,
བྱེད,,"(transitive) to do, to act, to perform",
བྱེད་པ,,nominal form of the verb བྱེད (byed): doing,
བྲག་ཚྭ,,rock salt,
བྲན,,"serf, slave, subject, servitude, enslavement, sprinkle",
བྲན་གཡོག,,"serf, slave, servant, attendant, menial, bond, serf,",
བྲོ,,dance,
བྲོ་བ་ཆེན་པོ,,"delicious, yummy",
བླ་མ,,"lama - an accomplished spiritual teacher, guru",
བློ,,"mind, awareness, intellect, knowledge",
བྷར་མ,,"Burma, Myanmar (a country in Asia)",
བྷཧ་རཡིན,,Bahrain (a country in Asia),
