ID,Form,IPA,Gloss,Language_ID
876,গন্ধবিৰিণা,/ɡɔn.dʱɔ.bi.ɹi.na/,lemongrass,0
877,গম,/ɡɔm/,"inkling, indication",0
878,গম,/ɡɔm/,"wheat, Synonym: ঘেঁহু (ghẽhu)",0
879,গম,/ɡɔm/,"wheat, Synonym: ঘেঁহু (ghẽhu)",0
880,গমা,/ɡɔ.ma/,"to think, ponder",0
881,গমা,/ɡɔ.ma/,to be lost,0
882,গমা,/ɡɔ.ma/,to be lost,0
883,গলা,/ɡɔ.la/,melted,0
884,গলা,/ɡɔ.la/,"to melt, dissolve, ৰ’দত বৰফ গলিবলে ধৰিলে।rödot boroph",0
885,গলোৱা,/ɡɔ.lʊa/,melted,0
886,গলোৱা,/ɡɔ.lʊa/,to cause to melt,0
887,গহনা,/ɡɔ.ɦɔ.na/,"ornament, jewellery, embellishment",0
888,গা,,"body, physique, মোৰ গাটো বিষাই আছে। ― mür gatü bixai",0
889,গা,,"to sing, মই গান গোৱা শিকি আছোঁ।moi gan güa xiki asü̃.I",0
890,গা,,"to sing, মই গান গোৱা শিকি আছোঁ।moi gan güa xiki asü̃.I",0
891,গাঁউ,/ɡãu/,(Kamrupi) village,0
892,গাঁত,/ɡãt/,"hole; a pothole, ditch; pit",0
893,গাই,/ɡaɪ/,cow,0
894,গাউ,/ɡau/,"(Kamrupi) body, physique, মোৰ গাউটু বিষে’ আছে’। ― mür",0
895,গাখীৰ,/ɡa.kʰiɹ/,"cow's milk, Synonym: (uncommon) দুধ (dudh)",0
896,গাখীৰজাত,/ɡa.kʰiɹ.zat/,dairy,0
897,গাখীৰদাঁত,/ɡa.kʰiɹdãt/,milk tooth,0
898,গাগিনী,/ɡa.ɡi.ni/,"mantis, a kind of ant",0
899,গাজৰ,,"carrot, মই গাজৰৰ হালুৱা খাই ভাল পাওঁ। ― moi gazoror",0
900,গাড়ী,,"wheeled vehicle (mainly with 3 or more wheels or legs),",0
901,গাধ,/ɡa.dʱɔ/,"donkey, ass, fool (for humans), Synonym: মূৰ্খ (murkh)",0
902,গান,,song,0
903,গান্ধবিৰিণা,/ɡan.dʱɔ.bi.ɹi.na/,lemongrass,0
904,গান্ধী,,"A  surname, Gandhi​.",0
905,গাভিনী,/ɡa.bʱi.ni/,pregnant (animal),0
906,গাভৰু,/ɡa.bʱɔ.ɹu/,(feminine) young,0
907,গাভৰু,/ɡa.bʱɔ.ɹu/,"(feminine) youth, adolescent",0
908,গাভৰু,/ɡa.bʱɔ.ɹu/,A female surname,0
909,গামোচা,/ɡa.mʊ.sa/,"gamosa, traditional Assamese gamucha, Synonyms: মুখ্চা",0
910,গায়ক,,male singer,0
911,গায়ানা,,Guyana (a country in South America),0
912,গায়িকা,,female singer,0
913,গাহাম,/ɡa.ɦam/,"(Darrang, Central) very tasty, ভোজ কেনে? গাহাম গাহাম!bhüz",0
914,গাহৰি,/ɡaɦoɹi/,"pig, boar, hog, (less common): Synonyms: বৰা (bora),",0
915,গাৱাল,/ɡa.wal/,"fat, large, Synonyms: শকত (xokot), লেধেমা (ledhema),",0
916,গিলা,/ɡi.la/,swallowed,0
917,গিলা,/ɡi.la/,to swallow,0
918,গিলাচ,,"glass, tumbler",0
919,গিৰি,/ɡi.ɹi/,"husband, Synonyms: পৈ (poi), স্বামী (sami), পতি (poti)",0
920,গীতা,,Geeta,0
921,গু,/ɡu/,"(mainly non-human) feces, excreta, ordure, poo, Synonyms:",0
922,গুগল,,Google,0
923,গুচা,/ɡu.sa/,"to go away, be off
মোৰ ভোক গুচিল। ― mür bhük gusil. ― My hunger went away.
গঁড়টো গুচি গ’ল। ― gõrtü gusi göl. ― The rhino has gone.
Synonym: আঁতৰ হোৱা (ãtor hüa)",0
924,গুজৰাট,,Gujarat,0
925,গুটি,/ɡu.ti/,"seed, pip, Synonym: (literary) বীজ (biz), kernel, small",0
926,গুলী,,"bullet (gun ammunition), small ball made of lead, pellet,",0
927,গুলীওৱা,,shot,0
928,গুলীওৱা,,"to shoot, মই এতিয়াই গুলীয়াম!moi etiai guliam!I will",0
929,গুলীয়াগুলী,/ɡu.lia.ɡu.li/,crossfire,0
930,গুহা,/ɡu.ɦa/,"a cave, cavern",0
931,গুৰা,/ɡu.ɹa/,Alternative form of গুড়া (gura),0
932,গুৰি,/ɡu.ɹi/,"stump (the bottom-most part of the trunk), Synonym:",0
933,গুৰি,/ɡu.ɹi/,powder,0
934,গুৰি,/ɡu.ɹi/,powder,0
935,গুৰিওৱা,/ɡu.ɹiʊa/,kicked,0
936,গুৰিওৱা,/ɡu.ɹiʊa/,"to kick, Synonyms: লথিওৱা (lothiüa), লাথ মৰা (lath",0
937,গুৰু,,"guru, master",0
938,গুৰুত্ব,,importance,0
939,গুৰুবাৰ,/ɡu.ɹu.baɹ/,"Thursday, Synonym: (common) বৃহস্পতিবাৰ (brihospotibar)",0
940,গুৰুমুখীয়া,/ɡu.ɹu.mu.kʰia/,(script) Gurmukhi,0
941,গুৱাটেমালা,,Guatemala,0
942,গুৱালিয়ৰ,,Gwalior,0
943,গুৱাহাটী,/ɡua.ɦa.ti/,Guwahati,0
944,গেংটক,,Gangtok (a city in India),0
945,গেছ,/ɡɛs/,"(chemistry, physics) a gas, a buildup of gas in the",0
946,গেছীয়,/ɡɛ.siɔ/,gaseous,0
947,গেছীয়া,/ɡɛ.sia/,gaseous,0
948,গেলা,/ɡɛ.la/,"rotten, decayed, গেলা আলু ― gela alu ― rotten potatoes,",0
949,গেলা,/ɡɛ.la/,"to rot, decay, আমকেইটা গেলিব݁ ধৰিছে। ― amkeita gelibo",0
950,গেলোৱা,/ɡɛ.lʊa/,"rotten, decayed, Synonym: পচোৱা (posüa)",0
951,গেলোৱা,/ɡɛ.lʊa/,"to cause to rot, decay, Synonym: পচোৱা (posüa)",0
952,গেৰেজ,/ɡɛ.ɹɛz/,garage,0
953,গেৰেলা,,"hog badger, potbellied (person)",0
954,গেৰোৱা,/ɡɛɹua/,heel (anatomy),0
955,গোছ,/ɡʊs/,"meat, flesh, Synonyms: মঙহ (moṅoh), মাংস (maṅxo)",0
956,গোট,/ɡʊt/,"fruit, whole piece, organisation, unit, alliance, coalition,",0
957,গোটা,/ɡʊ.ta/,"solid, undivided, globular",0
958,গোটেই,/ɡʊ.tɛɪ/,"whole, গোটেই দিন ― gütei din ― whole day, গোটেই জীৱন",0
959,গোটেই,/ɡʊ.tɛɪ/,"wholly, entirely, totally, altogether, absolutely",0
960,গোটোৱা,/ɡʊ.tʊa/,"to collect, accumulate, amass, Synonyms: যুগুতা (zuguta),",0
961,গোন্ধ,,smell,0
962,গোপন,,"secret, hidden, Synonyms: গুপ্ত (gupto), লুকুৱা (lukua)",0
963,গোবৰ,/ɡʊ.bɔɹ/,"dung, Synonym: গু (gu)",0
964,গোমধান,/ɡʊm.dʱan/,maize,0
965,গোল,/ɡʊl/,"round, spherical, Synonyms: ঘূৰণীয়া (ghuronia), টুপুৰা",0
966,গোলা,/ɡʊ.la/,"shop, store, stall, Synonyms: দোকান (dükan), পোহাৰ",0
967,গোলা,/ɡʊ.la/,cannonball,0
968,গোলা,/ɡʊ.la/,cannonball,0
969,গোলাপ,,rose,0
970,গোহালি,,"cowshed, cowbarn (for cattles, buffaloes and goats)",0
971,গোৰ,/ɡʊɹ/,"kick, গোৰ মাৰা ― gür mara ― to kick, Synonym: লাথ (lath),",0
972,গোৱা,/ɡʊa/,to sing,0
973,গোৱা,/ɡʊa/,Goa,0
974,গোৱা,/ɡʊa/,Goa,0
975,গৌৰৱ,,"honour, glory",0
976,গ্ৰন্থ,,"book, Synonyms: কিতাপ (kitap), পুথি (puthi)",0
977,গ্ৰীচ,,Greece,0
978,গ্ৰেনাইট,,granite,0
979,গৰাকী,/ɡɔ.ɹa.ki/,"owner, proprietor
Synonyms: মালিক (malik), গিৰি (giri), মুনিব (munibo), মনিব (monibo), স্বামী (sami), পতি (poti)",0
980,গৰাহ,/ɡɔ.ɹaʱ/,"mouthful, gobbet",0
981,গৰীয়া,,Goria,0
982,গৰীয়া,,"Goria, a predominantly Muslim community of Assam whose",0
983,গৰীয়া,,"lazy, slothful, ইমান গৰীয়া নহবি! ― iman goria nohobi!",0
984,গৰীয়া,,lazy,0
985,গৰীয়া,,"lazy, slothful, ইমান গৰীয়া নহবি! ― iman goria nohobi!",0
986,গৰীয়া,,lazy,0
987,গৰু,/ɡɔ.ɹu/,"cattle, cow, ককায়েৰে পথাৰত গৰু চৰাই আছে।kokayere potharot",0
988,ঘঁৰিয়াল,,gharial,0
989,ঘটনা,,"event, occurrence",0
990,ঘটা,/ɡʱɔ.ta/,"to occur, happen, take place",0
991,ঘটা,/ɡʱɔ.ta/,"to earn, gain",0
992,ঘটা,/ɡʱɔ.ta/,"to come short, be less in measure or quantity, to be",0
993,ঘটা,/ɡʱɔ.ta/,"to earn, gain",0
994,ঘটা,/ɡʱɔ.ta/,"to come short, be less in measure or quantity, to be",0
995,ঘটা,/ɡʱɔ.ta/,"to come short, be less in measure or quantity, to be",0
996,ঘড়ী,/ɡʱɔ.ɹi/,"clock, watch",0
997,ঘণ্টা,,hour (unit of time),0
998,ঘনত্ব,,density,0
999,ঘমা,/ɡʱɔ.ma/,sweated,0
1000,ঘমা,/ɡʱɔ.ma/,to sweat,0
1001,ঘা,/ɡʱa/,"injury, hurt, wound, Synonyms: জখম (zokhom), চোট (süt),",0
1002,ঘাঁহ,/ɡʱãʱ/,"grass, গৰুৱে পথাৰত ঘাঁহ খাই আছে।gorue potharot ghãh",0
1003,ঘাঁহনি,/ɡʱãɦɔ.ni/,grassland,0
1004,ঘাউ,/ɡʱau/,"(Kamrupi) injury, hurt, (Kamrupi) wound",0
1005,ঘাট,,"pier, wharf, quay, mooring",0
1006,ঘাটা,,"to come short, be less in measure or quantity, Synonym:",0
1007,ঘাম,/ɡʱam/,sweat,0
1008,ঘাম,/ɡʱam/,"to sweat, এই ৰ’দত দৌৰি গোটেই গা ঘামি গৈছে।ei rödot",0
1009,ঘামা,/ɡʱa.ma/,sweated,0
1010,ঘামা,/ɡʱa.ma/,to sweat,0
1011,ঘাৰ,/ɡʱaɹ/,"nape, scruff",0
1012,ঘিঁউ,/ɡʱiu/,"ghee, sharpness, brain, Synonym: মগজু (mogozu), intellect,",0
1013,ঘূৰ্ণিবতাহ,,"cyclone, hurricane",0
1014,ঘেঁহু,/ɡʱẽɦu/,wheat,0
1015,ঘৈণী,/ɡʱoɪ.ni/,"wife, Synonyms: পত্নী (potni), জায়া (zaya), দাৰ (dar),",0
1016,ঘোঁৰা,/ɡʱʊ̃.ɹa/,horse,0
1017,ঘোং,/ɡʱʊŋ/,panther,0
1018,ঘোষণা,,"announcement, Synonym: জাননী (zanoni)",0
1019,ঘোৰঘোৰা,/ɡʱʊɹ.ɡʱʊ.ɹa/,"snore
Synonym: নাক বজা (nak boza)",0
1020,ঘৰ,/ɡʱɔɹ/,"house, home",0
1021,ঘৰা,/ɡʱɔ.ɹa/,"beehive, honeycomb, Synonyms: চাক (sak), ৰহঘৰা (rohghora),",0
1022,ঙ,/ŋɔ/,the sixteenth character in the Assamese abugida,0
1023,চ,/sɔ/,"The seventeenth character in the Assamese alphabet. It is called ""Prôthôm Sô""",0
1024,চকা,/sɔ.ka/,wheel,0
1025,চকা,/sɔ.ka/,tasted,0
1026,চকা,/sɔ.ka/,"to taste, তুমি ডুৰিয়ান চাকিছানে কেতিয়াবা?।tumi durian",0
1027,চকা,/sɔ.ka/,tasted,0
1028,চকা,/sɔ.ka/,"to taste, তুমি ডুৰিয়ান চাকিছানে কেতিয়াবা?।tumi durian",0
1029,চকী,,"chair, আইতাই চকীত বহি বাতৰিকাকত পঢ়ি আছে। ― aitai sokit",0
1030,চকু,/sɔ.ku/,"eye, মোৰ চকু নীলা।mür soku nila.I have blue eyes /",0
1031,চকুলো,/sɔ.ku.lʊ/,"tear, Synonyms: চকুপানী (sokupani), লো (lü), লোচ (lüs)",0
1032,চক্লেট,/sɔk.lɛt/,"chocolate, toffee, candy",0
1033,চকৰা,/sɔ.kɔ.ɹa/,male silk moth,0
1034,চকৰি,/sɔ.kɔ.ɹi/,"female silk moth, Antonym: (male) চকৰা (sokora), (dialectal)",0
1035,চকৰিফেঁটী,/sɔ.kɔ.ɹipʰ.ẽti/,monocled cobra,0
1036,চছমা,[sɔsma],"spectacles, glasses, Synonyms: চৌখা (soukha), বিতচকু",0
1037,চণ্ডীগড়,,Chandigarh,0
1038,চতুৰ্থ,,third,0
1039,চন,/sɔn/,"year (in dates), ১৬৫০চন݁ত তেওঁৰ জন্ম হৈছিল। ― 1650sonot",0
1040,চন্দন,,sandalwood,0
1041,চন্দুক,/sɔn.duk/,"safe, strongbox",0
1042,চন্দ্ৰ,/sɔn.dɹɔ/,"moon, Synonym: জোন (zün)",0
1043,চন্দ্ৰগুপ্ত,,Chandragupta Maurya,0
1044,চফা,,"clean; pure, neat, orderly",0
1045,চবতকে,/sɔ.bɔt.kɛ/,"(colloquial) of all, among all, চবতকে দুখীয়া ― sobotke",0
1046,চমু,/sɔ.mu/,"brief, short (talk, text, sentence, term etc), উত্তৰটো",0
1047,চমু,/sɔ.mu/,Tata Sumo,0
1048,চমু,/sɔ.mu/,Tata Sumo,0
1049,চমুউৱা,/sɔ.muua/,"to compress, Synonym: সৰু কৰা (xoru kora), to close",0
1050,চমুকে,/sɔ.mu.kɛ/,"briefly, in short, Synonym: চুটিকে (sutike)",0
1051,চমুকৈ,/sɔ.mu.koɪ/,"briefly, in short, Synonym: চুটিকৈ (sutikoi)",0
1052,চমুটোকা,/sɔ.mu.tʊ.ka/,"brief note, short note",0
1053,চলচ্চিত্ৰ,,movie,0
1054,চলা,/sɔ.la/,"to move, এইটো বাটেৰে অকল চাইকেল হে চলিব݁ পাৰে। ― eitü",0
1055,চলা,/sɔ.la/,sifted,0
1056,চলা,/sɔ.la/,to sift,0
1057,চলা,/sɔ.la/,sifted,0
1058,চলা,/sɔ.la/,to sift,0
1059,চলোৱা,/sɔ.lʊa/,"(transitive) to drive (a vehicle), (transitive) to",0
1060,চল্লিছ,/sɔl.lis/,forty,0
1061,চহী,/sɔ.ɦi/,"signature, আপোনাৰ চহীটো লাগিব݁।apünar sohitü lagibo.It",0
1062,চহৰ,/sɔ.ɦɔɹ/,"city, town",0
1063,চহৰাঞ্চল,,"urban area, colony, township",0
1064,চহৰীয়া,,"townspeople, townsfolk, townsperson, চহৰীয়া হোৱাৰ",0
1065,চা,/sa/,"look, watch, মোৰ নতুন গাড়ীখন চা!mür notun garikhon",0
1066,চাঁদ,/sãd/,"moon, Synonym: (more common) জোন (zün)",0
1067,চাংমাই,/saŋ.maɪ/,"cook, butler
Synonyms: ৰান্ধনি (randhoni), বাবুৰ্চি (babursi), খানচামা (khansama)",0
1068,চাইকেল,,"bicycle, bike",0
1069,চাইগা,/saɪ.ɡa/,saiga,0
1070,চাইপ্ৰাছ,,Cyprus,0
1071,চাউল,,uncooked peeled rice,0
1072,চাক,/sak/,"hive, beehive, Synonyms: মৌ-কোঁহ (mou-kü̃h), ঘৰা (rohghora),",0
1073,চাক,/sak/,"to taste, তুমি ডুৰিয়ান চাকিছানে কেতিয়াবা?tumi durian",0
1074,চাক,/sak/,"to taste, তুমি ডুৰিয়ান চাকিছানে কেতিয়াবা?tumi durian",0
1075,চাকা,/sa.ka/,"(dialectal) wheel, sun, Synonym: (more common) বেলি",0
1076,চাকি,,"small round garland, Synonym: (larger) মালা (mala),",0
1077,চাকৈ-চকোৱা,/sa.koɪ-.sɔ.kʊa/,ruddy sheldduck,0
1078,চাকৰ,,servant,0
1079,চাকৰি,,"job, service, employment",0
1080,চাকৰিয়াল,,employee,0
1081,চাজ,/saz/,"suit, এইবোৰ কামে মোক নাচাজে।eibür kame mük nasaze.Such",0
1082,চাদৰ,/sa.dɔɹ/,"sheet, bedsheet, Synonym: বিছনা-চাদৰ (bisona-sador)",0
1083,চান্দ,/san/,"moon, Synonym: (more common) জোন (zün)",0
1084,চাপৰ,/sa.pɔɹ/,"short (vertical)
তুমি মোতকৈ চাপৰ।tumi mütkoi sapor.You are shorter than me.
Synonyms: চুটি-চাপৰ (suti-sapor), (of plants) বুটা (buta)
Antonym: ওখ (ükho)",0
1085,চাফা,,"clean; pure, neat, orderly",0
1086,চাবন,/sa.bɔn/,Alternative form of চাবোন (sabün),0
1087,চাবাইচ,/sa.baɪs/,Alternative form of চাবাচ (sabas),0
1088,চাবাচ,/sa.bas/,"shabash, bravo, great job, Synonym: বাঃ (bao)",0
1089,চাবি,,"key, চাবি হেৰুৱাৰ বাবে তলাܿটো ভাঙি গৈছে।sabi heruar",0
1090,চাম,/sam/,"generation
Synonym: (bookish) প্ৰজন্ম (przonmo)",0
1091,চামুচ,,spoon,0
1092,চামৰা,,leather,0
1093,চায়না,/saé.na/,"tent
Synonyms: তম্বু (tombu), ডেৰা (dera), তামীঘৰা (tamighora), ৰভা (robha)",0
1094,চালগোম,/sal.ɡʊm/,turnip,0
1095,চালনি,/sa.lɔ.ni/,"sieve, colander, sifter",0
1096,চালা,/sa.la/,sifted,0
1097,চালা,/sa.la/,to sift,0
1098,চালাক,,"clever, Synonym: বুধিয়ক (budhik)",0
1099,চাহ,/saʱ/,tea,0
1100,চিকমিকিয়া,,shiny,0
1101,চিকা,/si.ka/,"Asian house shrew (Suncus murinus), shrew",0
1102,চিকাৰ,/si.kaɹ/,hunt,0
1103,চিকাৰী,/si.ka.ɹi/,"hunter, Synonym: (less common) পহলং (poholoṅ)",0
1104,চিকিৎসক,/si.kis.sɔk/,"doctor, Synonym: ডাক্তৰ (daktor)",0
1105,চিকুট,/si.kut/,"(amount) pinch
এক চিকুট চেনি দিয়া।ek sikut seni dia.Give a pinch of sugar.",0
1106,চিকুটা,/si.ku.ta/,"to pinch, nip",0
1107,চিকৰা,/si.kɔ.ɹa/,tick,0
1108,চিগাৰেট,/siɡaɹɛt/,cigarette,0
1109,চিঙৰা,/si.ŋɔ.ɹa/,samosa,0
1110,চিঞৰ,/siɔ̃ɹ/,"scream, shout, Synonym: আটাহ (atah), yell",0
1111,চিঞৰ,/siɔ̃ɹ/,"to scream, shout, Synonym: আটাহ পাৰ (atah par), to",0
1112,চিঞৰা,,"to scream, shout, to yell",0
1113,চিন,/sin/,"sign, mark, symbol, token, (less common) Synonyms:",0
1114,চিনা,/si.na/,"to recognise, identify, know, ভাল-বেয়া মই ভালকৈ চিনোঁ।bhal-bea",0
1115,চিনাকী,/si.na.ki/,Alternative form of চিনাকি (sinaki),0
1116,চিনেমা,,"cinema, film, movie",0
1117,চিন্তা,/sin.ta/,"thought, Synonym: ভাৱনা (bhawona), worry",0
1118,চিন্তা,/sin.ta/,"to think, ভাবি-চিন্তি কামটো কৰা। ― bhabi-sinti kamtü",0
1119,চিপ,/sip/,"fishing rod
Synonym: ডাঁৰি (dãri)",0
1120,চিম্পাঞ্জী,/sim.pan.zi/,chimpanzee,0
1121,চিয়াঁহী,/siã.ɦi/,"ink, হালধীয়া চিয়াঁহী নেবেছে কিয়?halodhia siãhi nebese",0
1122,চিলনী,,"hawk, falcon, kite, Bengal kite, Synonym: শেন চৰাই",0
1123,চিলা,,"kite (toy), kite, hawk",0
1124,চিলাকেন্থ,/si.la.kɛn.tʰɔ/,coelacanth,0
1125,চিলি,,Chile (a country in South America),0
1126,চিলোৱা,/si.lʊa/,"to sew
Synonym: সীয়া (xia)",0
1127,চিৰতা,,"chiretta, Synonyms: কালমেঘ (kalmegh), মহা-তিতা (moha-tita)",0
1128,চিৰিয়াখানা,/si.ɹia.kʰa.na/,zoo,0
1129,চিৱাৱা,,Chihuahua,0
1130,চীন,,China,0
1131,চু,/su/,touch,0
1132,চুঁৱৰী,/sũɔ.ɹi/,"yak, Synonyms: চুঁৱৰী পহু (sũwori pohu), চুঁৱৰী গাই",0
1133,চুইজাৰলেণ্ড,,Switzerland,0
1134,চুইডেন,,Sweden,0
1135,চুঙা,/su.ŋa/,cylinder,0
1136,চুট,/sut/,"hump (of bulls and oxen)
Synonym: কুঁজ (kũz)",0
1137,চুটি,/su.ti/,"short, সূতাডাল চুটি।xutadal suti.The thread is short.,",0
1138,চুটিকে,/su.ti.kɛ/,"short (shortly), briefly, in short, Synonym: চমুকে",0
1139,চুটিকৈ,/su.ti.koɪ/,"short (shortly), briefly, in short, Synonym: চমুকৈ",0
1140,চুটিগল্প,/su.ti.ɡɔl.pɔ/,short story,0
1141,চুটীয়া-শালিকা,/su.tia-.xa.li.ka/,jungle myna,0
1142,চুমা,,kiss,0
1143,চুম্বক,,magnet,0
1144,চুৰা,,"sugar
Synonym: চেনি (seni)",0
1145,চূণ,/sun/,"lime, calcium hydroxide",0
1146,চেউৰী,/sɛu.ɹi/,heifer,0
1147,চেকস্ল’ভাকিয়া,,Czechoslovakia,0
1148,চেচেন,,Chechen,0
1149,চেণ্ডেল,,"sandal
Synonyms: পাদুকা (paduka), ফন্তা (phonta)",0
1150,চেনি,/seni/,"sugar, Synonym: চুৰা (sura), flirt, চেনি দিয়া ― seni",0
1151,চেন্নাই,,"Chennai (the capital and largest city of Tamil Nadu, India)
Synonym: মাদ্ৰাজ (madraz)",0
1152,চেপা,/sɛ.pa/,"squeezed, pressed",0
1153,চেপা,/sɛ.pa/,pressed dry fish,0
1154,চেপা,/sɛ.pa/,"to squeeze, press
নেমু চেপা ― nemu sepa ― to extract juice from a lemon (literally, “to squeeze a lemon”)",0
1155,চেপেটা,/sɛ.pɛ.ta/,"flat, having less thickness, ৰুটীখন আৰু চেপেটা কৰা।rutikhon",0
1156,চেলা,/sɛ.la/,centipede,0
1157,চেলাউৰি,/sɛ.lau.ɹi/,eyebrow,0
1158,চেলেক,/sɛ.lɛk/,to lick,0
1159,চেল্ফি,/sɛl.pʰi/,selfie,0
1160,চে’ক,,"a check, cheque",0
1161,চৈধ্য,,fourteen,0
1162,চোঁৱৰ,/sʊ.̃ɔɹ/,"chowry, whisk (made from yak's tail)",0
1163,চোকা,,"sharp, edgy, intelligent, তাই বহুত চোকা। ― tai bohut",0
1164,চোট,,"blow, Synonyms: ঘা (gha), জখম (zokhom), আঘাত (aghat),",0
1165,চোদ,/sʊd/,to fuck,0
1166,চোফা,,sofa,0
1167,চোবা,/sʊ.ba/,"chew, দাঁতৰ বিষৰ বাবে মোৰ চোবাওঁতে কষ্ট হয়।dãtor bixor",0
1168,চোবোৱা,/sʊ.bʊa/,chewed,0
1169,চোবোৱা,/sʊ.bʊa/,"cause to chew, Synonym: পকটীওৱা (pokotiüa)",0
1170,চোলা,/sʊ.la/,"shirt; jacket; tunic; coat, kameez",0
1171,চোৰ,,thief,0
1172,চোৰাং,/sʊ.ɹaŋ/,"illegal, unlawful, smuggled, অৰুণাচলৰ চৌখামৰ চোৰাং",0
1173,চোৰাংচোৱা,/sʊ.ɹaŋ.sʊa/,spy,0
1174,চোৱা,,"cause to look, watch",0
1175,চোৱা,,Alternative spelling of ছোৱা (süa).,0
1176,চোৱা,,Alternative spelling of ছোৱা (süa).,0
1177,চোৱাহিলি,,Swahili (language),0
1178,চৌ,/soʊ/,"scarecrow, Synonym: ভূঁইৰ চৌ (bhũir sou)",0
1179,চৌকা,/soʊ.ka/,"chulha, oven, hearth, stove, cooking place, Synonyms:",0
1180,চৌখা,/soʊ.kʰa/,"spectacles, glasses, eyeglasses, Synonyms: চছমা (sosoma),",0
1181,চৌত্ৰিছ,/soʊt.ɹis/,thirty-four,0
1182,চৌধুৰী,,a surname,0
1183,চৌবিছ,/soʊ.bis/,twenty-four,0
1184,চৌষষ্ঠি,/soʊ.xɔs.tʰi/,sixty-four,0
1185,চৌসত্তৰ,/soʊ.xɔt.tɔɹ/,seventy-four,0
1186,চৌৰান্নব্বৈ,/soʊ.ɹan.nɔb.boɪ/,ninety-four,0
1187,চৌৰাল্লিছ,/soʊ.ɹal.lis/,forty-four,0
1188,চৌৰাশী,/soʊ.ɹa.xi/,eighty-four,0
1189,চৌৱন,/sɔ.ʊɔn/,fifty-four,0
1190,চৰ,,"slap, Synonym: থাপৰ (thapor)",0
1191,চৰ,,graze (verb root of চৰা (sora)),0
1192,চৰ,,sandbank,0
1193,চৰ,,"spy, Synonym: (more common) চোৰাংচোৱা (süraṅsüa)",0
1194,চৰ,,graze (verb root of চৰা (sora)),0
1195,চৰ,,sandbank,0
1196,চৰ,,"spy, Synonym: (more common) চোৰাংচোৱা (süraṅsüa)",0
1197,চৰ,,sandbank,0
1198,চৰ,,"spy, Synonym: (more common) চোৰাংচোৱা (süraṅsüa)",0
1199,চৰ,,"spy, Synonym: (more common) চোৰাংচোৱা (süraṅsüa)",0
1200,চৰকাৰ,/sɔɹ.kaɹ/,government,0
1201,চৰকাৰী,,"governmental, official",0
1202,চৰা,,"to move, to graze",0
1203,চৰাই,/sɔ.ɹaɪ/,"bird, Synonym: (less common) পখী (pokhi)",0
1204,চৰিওৱা,/sɔ.ɹiʊa/,"to slap, Synonyms: থপৰিওৱা (thoporiüa), চৰ মৰা (sor",0
1205,চৰিত্ৰ,/sɔɹitɹɔ/,"character, চৰিত্ৰ নথকা মানুহৰ লগত মই কোনো লেন-দেন নাৰাখোঁ।",0
1206,চৰু,/sɔ.ɹu/,"cooking vessel, earthen cooking pot",0
1207,চৰ্বত,/sɔɹ.bɔt/,"beverage, Synonym: পানীয়া (pania), drink, juice, Synonym:",0
1208,চৰ্বি,/sɔɹ.bi/,"fat, Synonyms: মেদ (med), (and oil) তেল (tel), স্নেহ",0
1209,চ’ত,,Sot the 12th month in the Assamese lunar calendar,0
1210,চ’বতকে,/sobɔt.kɛ/,Alternative form of চবতকে (sobotke),0
1211,ছ,/ɕɔ/,"The eighteenth character in the Assamese alphabet. It is called ""Ditiyô Sô""",0
1212,ছ-,/sɔː/,"six, ছবছৰ ― sobosor ― six years",0
1213,ছটিওৱা,/sɔ.tiʊa/,"(transitive) to spray, sprinkle, অলপ পানী ছটিওৱা। ―",0
1214,ছনা,/sɔ.na/,"(mainly non-human tetrapods) young, baby, Synonyms:",0
1215,ছবি,/sɔ.bi/,"drawing, painting, বাহ! তোমাৰ ছবিখন বহুত ধুনীয়া! ―",0
1216,ছয়ত্ৰিছ,/sɔét.ɹis/,thirty-six,0
1217,ছয়ষষ্ঠি,/sɔé.xɔs.tʰi/,sixty-six,0
1218,ছয়সত্তৰ,/sɔé.xɔt.tɔɹ/,seventy-six,0
1219,ছয়ান্নব্বৈ,/sɔéan.nɔb.boɪ/,ninety-six,0
1220,ছয়াশী,/sɔéa.xi/,eighty-six,0
1221,ছলি,/sɔli/,"(Central, Kamrupi) child, kid, ছলি-পলি ― soli-poli",0
1222,ছাই,/saɪ/,ash,0
1223,ছাগলী,/sa.ɡɔ.li/,"goat, (obsolete): she-goat",0
1224,ছাত্ৰ-ছাত্ৰী,,students,0
1225,ছাত্ৰী,,student (female),0
1226,ছানা,/sa.na/,"(mainly non-human tetrapods) young, baby, Synonyms:",0
1227,ছাপন,/sa.pɔn/,fifty-six,0
1228,ছাবিছ,/sa.bis/,twenty-six,0
1229,ছাল,/sal/,"skin, bark, rind",0
1230,ছাৱা,/sa.wa/,Alternative form of ছাৱ (saw),0
1231,ছিঙা,/si.ŋa/,"to tear, pluck, কুমলীয়া পাতবিলাক ছিঙা। ― kumolia patbilak",0
1232,ছিটা,/si.ta/,"splash, sprinkling, Synonym: ছিটিকনি (sitikoni), vaccine,",0
1233,ছিটিকনি,/si.ti.kɔ.ni/,"splash, sprinkling, Synonym: ছিটা (sita)",0
1234,ছিটিকা,/si.ti.ka/,sprinkled,0
1235,ছিটিকা,/si.ti.ka/,snare,0
1236,ছিটিকা,/si.ti.ka/,"to be bounded off, sprinkled",0
