L2_orth,L2_ipa,L2_gloss,L2_etym
Ingles,,The English language.,
Ingles,,Englishman.,
Ingles,,"To speak in English, to translate into English.
Kun habo mong mag-Ingles, magbikol ka!
If you don't want to speak in English, speak in Bicol.
Inglison mo siya.
Speak to him in English.
Inglison mo an tulang ini.
Translate this poem in English.",
ini,,"this (the (thing) here), this (known (thing) just mentioned),",
ini,,"this (The thing, item, etc. being indicated)",
inodoro,,toilet,
inom,,"To drink., To consume alcoholic beverage., Synonym:",
inot,,first,
inulnan,,(anatomy) placenta,
ipis,,cockroach,
iraya,,"upstream; in a direction against the flow of a current or stream; upriver
Coordinate term: ilawod",
Iriga,,"A city in Camarines Sur, Philippines.",
isog,,bravery,
istorya,,"story, history",
itik,,duck (bird),
ito,,"(Tabaco–Legazpi–Sorsogon) that, it (near the person",
iyan,,"that, it (near the person spoken to, but away from the speaker)",
jakol,,"(nonstandard, colloquial, somewhat vulgar) To masturbate.,",ejaculate
Jovellar,,"A municipality of Albay, Philippines.",
ka-,,Forms a noun that denotes partnership or companionship;,
kaag,,"to put or place something on or in a certain place
Synonyms: patong, bugtak, laag, palis",
kaaraman,,knowledge,
kaba,,fright,
kababan,,lowland,
kabakab,,toad,
kabanga,,"half, consisting of a half",
kabaong,/kaˈbaʔoŋ/,coffin,
kabasan,,paddy field,
kabayo,,horse,
kabinian,,modesty,
kabit,,to connect something,
kabubuldan,,highland,
kadlagan,,"forest, dense collection of tress",
kadurog,,sexual partner,
kagan,,"blood platelet, platelet",
kagaw,,germs,
kagaw,,to scratch (to eliminate the itchy sensation),
kagayonan,,beauty,
kagkag,,rake (garden tool),
kagsadiri,,owner,
kagulkol,,Adam's apple,
Kagurangnan,,Lord,
kaharanihan,,proximity,
kahimanwa,,fellow resident of the same town or province.,
kahirak,,sad; miserable; pathetic; wretched,
kahirasan,,share,
kahoy,[kɑho̝ɪ̝],tree; wood; timber,
kahugakan,,laziness,
kahuron,,"(Legazpi) person the speaker is talking to, Hare ka",
kaibahan,,"companion , escort, Mayo akong kaibahan.I'm alone.",
kaito,,"(Legazpi, temporal location) then, at that time.
Synonym: (Naga) kaidto",
kaiwal,,enemy,
kakan,,"to eat; to dine
Synonym: kaon",
kakanon,,(Bikol Naga) food,
kakaw,,"cacao (tree, fruit, seed)",
kakawat,,"playmate, a companion for someone (especially a child)",
kakundian,,"defect, impairment, imperfection",
kalag,,a ghost; a specter or wraith,
kalag,,to haunt,
kalagakaga,,to boil (cooking),
kalawag,,turmeric,
kalayo,,fire; flame,
kalson,,panties,
kalunggay,,malunggay Moringa oleifera,
kalunggay,,"one of the four suits of playing cards, marked with",
kalunggay,,"one of the four suits of playing cards, marked with",
kama,,bed,
kamandag,,venom,
kamangkaw,,holy basil,
kamatis,,tomato,
kamatuhan,,"firstborn
Antonym: kangudhan",
kambal,,twin,
kamelyo,,camel,
kamhol,,speech impairment due to severe sickness,
kami,/kaˈmi/,"we (exclusive of the person spoken to)
Nagtatrabaho kami sa sarong kumpanya. Ika?We work at a company. You?",
kamkam,,to grab with the hand,
kamlo,,"(said in anger) grasp
Synonym: kapot",
kamo,,"(inclusive, in the plural) you",
kamog,,claw; tendon,
kamot,[kɑmo̝t],"(anatomy) hand
Synonym: kamulmog",
kamote,,"sweet potato (Ipomoea batatas), the tuber of this plant",
kamugtakan,,state; condition,
kamulmog,,"(anatomy, said in anger) hand
Synonym: kamot",
kan,,"Of—objective marker for nouns or phrases other than personal names.
harong kan panaderohouse of the baker
agom kan lalakiwife of the man",
kanding,,goat,
kangaranan,,full name,
kangudhan,,"lastborn
Antonym: kamatuhan",
kanoos,,squid,
kanos,,ugliness,
kaon,,"to eat; to dine, Synonym: kakan, to feed; to give (someone",
kapag-araki,,generation,
kapay,,a crazy person,
kape,,coffee,
kapilya,,chapel,
kapinonan,,beginning,
kapot,,"(-um- verb) to hold, grasp, clasp",
kapungawan,,loneliness (feeling of depression),
kaputan,,handle,
karabaw,,"(Legazpi) carabao; water buffalo
Synonym: (Naga) damulag",
karangahan,,lending comfort,
karne,,meat,
kasag,,a crab,
kasal,,married; wed,
kasal,,"a marriage, a wedding",
kasal,,"to marry; to get married, to marry off, to take as",
kasanggayahan,,prosperity,
kaserola,,casserole,
kasit,,semen; sperm,
kasitas,,the ringworm bush (Senna alata),
kasmag,,"(said in anger) cat
Synonyms: ikos, (said in anger) kurasmag",
kasuarin,/ka.su.aˈrin/,"(interrogative) when; used when the expected answer has already happened.
Coordinate term: nuarin",
kasubago,,recently,
kasubanggi,,last night,
kasulo,,"fire, the occurrence, often accidental, of fire in a certain place, causing damage and danger.
Synonym: rabaraba",
kasulya,,(Christianity) chasuble,
kasurog,,"ally, anything associated with another as a helper",
kataga,/ka.ta.ˈɡaʔ/,word,
katalingkasan,,freedom,
katam,,plane (tool),
katedral,,cathedral,
katibaadan,,"adversity; misfortune
Mag-andam kita tangani masabat ta an anoman na katibaadan sa buhay.We have to be prepared to overcome whatever adversities in life.",
katol,,mosquito coil,
katood,,friend,
katoy,,liver,
katre,,"bed, Synonym: higdaan",
katuod,,friend,
kaulay,,"(Naga) Person the speaker is talking to, Hare ka magpararibok!",
kawat,,to play,
kawatan,,toy,
kawatan,,playground; playing ground or field,
kawayan,,bamboo,
kawit,,hook,
kayab,,hand fan,
kengke,,kerosene lamp,
kigkig,,"surprised, startled",
kigkig,,"to be surprised, to get startled",
kikilat,,"lightning
Synonym: linti",
Kinaban,,the Earth,
kinaban,,world,
kino,,mouse; rat,
kintsay,,Chinese celery,
kinunot,,"dish consisting of shark meat with coconut milk, and Moringa leaves boiled with a small amount of water",
kiray,,eyebrow,
kiri,,(medicine) A sore which forms on the upper lip beneath the nose.,
kiri,,To shake one's head (to express disapproval or denial).,
kisame,,ceiling; attic,
kiskis,,fish scales,
kita,,"we (inclusive of the person spoken to)
Luwas na kita.",
kitkilat,,lightning,
kito,,"(vulgar) coitus; sexual intercourse
Synonyms: durog, kayo",
kito,,"(vulgar) to fuck; to have sex
Synonyms: durog, kayo",
ko,,"by me
Sinalo ko an bola. ― The ball was caught by me.",
kotse,,car,
kublit,,(anatomy) skin; scalp,
kubong,,mosquito net,
kudal,,fence,
kudat,,hard; durable,
kudot,,pinch (with the nails),
kugit,,rudder of a boat,
kugo,,fins which run along the spine of the fish,
kugos,,hug,
kugos,,to hug,
kuko,,(anatomy) nail (on fingers and toes),
kuku,,(anatomy) chin,
kulagbaw,,butterfly,
kulisap,,dandruff,
kulkol,,to sit on other's lap,
kulkulan,,"lap, upper legs of a seated person",
kulo,,"the breadfruit tree (Artocarpus altilis), the fruit",
kulog,,pain,
kulop,,(astronomy) eclipse,
kuprit,,loose bowels,
kurab,,to feel nervous,
kurahaw,,"shout, a loud burst of voice or voices; a violent and sudden outcry, especially that of a multitude expressing joy, triumph, exultation, or animated courage.
Synonym: suriyaw",
kurahaw,,"to shout, to utter a sudden and loud cry, as in joy, triumph, or exultation, or to attract attention, to animate others, etc.
Synonym: suriyaw",
kurapot,,tentacle; tendril,
kurasmag,,"(said in anger) cat
Synonyms: ikos, (said in anger) kasmag",
kuro,,pleat,
kuros,,"thin and narrow (as a tube, pole)",
kurtina,,curtain,
kusina,,kitchen,
kusog,,strength; the quality or degree of being strong,
kusog,,to become loud; to raise the volume,
kusot,,sawdust,
kuspad,,"(said in anger) louse
Synonym: kuto",
kuting,/ku.ˈjiŋ/,a kitten,
kutis,,complexion (of one's skin),
kuto,,"louse (insect), Synonym: kuspad",
kutok,,"tickle, the act of tickling.",
kutsara,,(cutlery) spoon,
kutsilyo,,(cutlery) knife,
kuyumad,,tiny young louse; young hair louse,
kwarta,,money,
laban,,fight; struggle,
labas,,"fresh, such as fish or vegetables.",
labot,,business; concern; care; attention,
labot,,"hole; opening; perforation, Synonym: luho",
labot,,"hole; opening; perforation, Synonym: luho",
laboy,,"(Naga) mud; mire
Synonym: (Bikol Legazpi) dugi",
labulabo,,frenzy,
labulabo,,frenzied,
labunos,,rude; discourteous,
lada,,chili pepper,
ladawan,,"image, picture",
lagapak,,sound of a dull smack or a slamming door,
lakad-bulan,,The Ngai camphor (Blumea balsamifera),
lakaw,,"to walk, to go for a walk, especially to mosey or walk",
lakbang,,width,
laklak,,"(said in anger) to drink
Synonym: inom",
lala,,thick dirt on the neck and in the armpit,
lalaki,,man (male human),
lalawgon,,"(Naga, anatomy) face
Synonym: pandok",
lamad,,membrane,
lamasdo,,"(said in anger) clothes
Synonyms: lasdo, bado, gubing",
lamaw,,to extend sleep,
lamay,,to refrain from sleeping to do or finish something,
lamay,,overtime work at night,
lambang,,"each, every",
lamok,,mosquito,
lamos,,drowned,
lampin,,cloth diaper; especially using flour sack,
lampyagaw,,"tall (of a person)
Synonym: halangkaw",
lamugto,,"(anatomy) penis
Synonyms: buto, lapit, lusi",
lana,,cooking oil,
langaw,/ˈlaŋau/,fly (insect),
langit,/ˈlaŋit/,"sky, heaven",
langitnon,,"divine, heavenly, celestial, ethereal",
langkas,,crazy,
langoy,,"to swim, Naglangoy pasiring sa tampi an mga nakasalbar",
lanob,,"wall, (usually made of wood or some light material) of a room or house; partition between rooms",
lanyog,,tall (of coconut trees),
laog,,inside,
laog,,inside,
laom,,to hope,
lapa,,rotten; decayed,
lapak,,blister,
lapis,,pencil,
lapit,,"(anatomy) penis (of a male child)
Synonyms: buto, lusi, lamugto",
lapnad,,"flat, having no variations in altitude",
lasa,,"taste, flavor, Synonym: namit",
lasag-lasag,,bridge of the nose,
lasdo,,"(said in anger) clothes
Synonyms: lamasdo, bado, gubing",
lasgas,,"(said in anger) rice seeds, used as food (particularly if raw and husked)
Synonym: bagas",
lasngag,,"(said in anger) house
Synonyms: harong, (Legazpi) balay",
lata,,tin (metal),
lata,,bruise,
latog,/laʔ.toɡ/,(of the penis and nipples) erect,
latog,/laʔ.toɡ/,a boner,
latog,/laʔ.toɡ/,(of the penis) to go erect,
latok,,small table,
latugan,,to get an eretion that is a boner,
lawa,,spider,
lawas,,"(Legazpi, anatomy) the body; torso
Synonym: (Naga) hawak",
laway,,"saliva
Synonym: liwoy",
lawgaw,,(of guitar) out of tune,
lawod,,midsea,
laya,,ginger,
layaw,,to be free,
layaw,,unshackled,
Legaspi,,"Legazpi (a city, the provincial capital of Albay),",
Legazpi,,"Legazpi (a city, the capital city of Albay, Philippines)",
libod,,backyard,
libro,,book,
likod,,"(anatomy) back, rear; back",
lima,/liˈma/,five,
limampulo,,fifty,
limatok,,(land) leech,
lindok,,"tickle, an itchy feeling resembling the result of tickling.",
lingo,/liˈŋoʔ/,stiff neck,
linti,,"lightning
Synonym: kikilat",
liog,,(anatomy) neck,
lipak,,valley,
lipot,,coldness,
litad,,"(said in anger) to lie down
Synonym: higda",
litson,,roasted suckling piglet,
liwat,,"again
Synonym: giraray",
liwat,,to edit,
liwoy,,saliva,
lolo,,"grandfather, Maugma si lola kasuhapon nin huli ta nag-abot",
lubid,,rope; cord; string; twine,
lubos,,(biology) to inherit (the genes),
lubot,,"(anatomy) buttock
Synonym: lusbot",
lugar,,place,
luha,,tear,
lukad,,copra,
lukban,,pomelo,
lukdo,,"lid
Synonym: takop",
luknog,,"booger
Synonym: tungay",
lukso,,"to jump, to leap",
lukton,,grasshopper,
lulay,,lullaby,
lumay,,love potion,
lumbod,,young coconut,
lumot,,moss (plants of the division Bryophyta),
lunad,,to ride,
lunad,,rider; passenger,
lunadan,,vehicle,
Lunes,/ˈlu.nɛs/,Monday,
lungib,,burrow; cave; den,
lungtoy,,"andropause
Coordinate term: langday",
luntok,,"midday
Synonym: udto",
luntoy,,"flaccid, soft, floppy (of penis)",
lupad,,"(dialectal) to fly, to travel through air, Synonym:",
lupog,,weak-kneed,
lupos,,"deflated, reduction, usually in volume
Antonym: butog",
lusa,,a nit; the egg of a head louse.,
lusbot,,"(anatomy, said in anger) buttock
Synonym: lubot",
lusi,,"(anatomy) penis (of a male child)
Synonyms: lapit, buto, lamugto",
lustab,,to spit,
luwag,,ladle,
luwas,,outside,
luwas,,to go outside,
luya,,to slow down,
luyos,,"to wither, dry up due to lack of water.",
maalingahot,,"sultry, hot and humid",
maalsom,,"sour, having an acidic, sharp or tangy taste.",
maasgad,,salty,
maaskad,,"salty, having the taste of salty.",
maati,,dirty,
maawot,,"(Legazpi) patch of grass; weed., Synonym: duotan",
mabalos,,Short for Dyos mabalos.,
mabangis,,ferocious; wild; cruel; mean; wicked; brutal,
mabangkay,,"malodorous (having a bad odor), foul-smelling, smelly,",
mabantig,,effective; efficacious,
mabata,,"malodorous (having a bad odor), foul-smelling, smelly,",
mabintag,,non-existent,
maboot,,"kind, considerate, Antonym: maisog",
mabulod,,hilly,
madahom,,"beautiful, attractive, Synonym: magayon, Antonym: makanos",
madaldal,,talkative; vocal,
madali,,easy; simple; effortless,
madampog,,"(Legazpi) cloudy, Synonym: (Naga) mapanganuron",
madi,,female sponsor at a wedding or baptism,
madiklom,,"dark, having an absolute or relative lack of light,",
madugi,,having plenty of fish bone(s),
madya,,"to come
Madya! (Madya digdi!)
Come here!",
mag-adal,/maɡ.ˈʔa.dal/,to study,
mag-aga,,overnight,
magabat,,heavy (having great weight),
Magallanes,,"A  surname, from Spanish​., A municipality of Agusan",
magapo,,stony,
magaro,,"tame, domesticated, Antonym: maulam",
magatol,,itchy,
magayon,,"beautiful; attractive, Synonym: madahom, Antonym: makanos",
maghalat,,to wait,
magian,,"light (having little or relatively little actual weight)
Antonym: magabat",
magkuprit,,to have loose bowels,
magurang,,parent,
mahabas,,"robber, Synonym: parahabon",
mahabas,,future tense aspect of habas,
mahal,,"expensive, Antonym: barato",
mahaldok,,ticklish,
mahalnas,,slippery,
mahambog,,"boastful, arrogant",
mahamis,,"sweet, having the taste of sugar.",
mahamot,,"fragrant; aromatic, Antonym: mabata",
maharang,,hot; spicy,
mahibo,,fuzzy,
mahibog,,"thick, relatively great in extent from one surface to the opposite in its smallest solid dimension.",
mahigos,,"conscientious; industrious; hardworking, Antonym: hugakon",
mahigpit,,strict; tight (as of regulations); drastic; harsh,
mahimpis,,"thin, having little thickness or extent from one surface to its opposite",
mahinang,,"sweaty, covered in sweat",
mahiwas,,"broad; wide; spacious; roomy, loose, not fixed in place",
maimbong,,warm,
mainit,,"hot, Antonym: malipot",
mais,,maize; corn,
maisog,,"fierce, Antonym: maboot",
makanos,,"ugly, displeasing to the eye, Antonym: magayon",
makapungaw,,"lonely, depressing, desolate, dismal, mournful, barren,",
makataha,,intimidating,
makaurag,,"irritating, annoying",
makibabayi,,womanizer,
makuapo,,grandchild,
makulog,,painful,
makunit,,ductile; pliant,
makusog,,"loud, forceful, (of water, wind, etc.) strong; having",
malabog,,"blurry, Antonym: malinaw",
maldos,,"(said in anger) chicken
Synonyms: manok, malpak",
malibog,,"turbid; hazy; confused, lustful; sensual",
Malilipot,,"a municipality in the province of Albay, Philippines.",
Malinao,,"A municipality of Albay, Philippines.",
malinaw,,"clear (such as liquid, etc.), Antonym: malabog",
malindok,,"ticklish, sensitive or susceptible to being tickled.",
malipot,,"cold; cool; chilly, Antonym: mainit",
maluhay,/maˈluhai/,"slow, Antonym: marikas",
malumot,,full or covered with moss; mossy,
malumoy,/maluˈmoi/,"soft (easily giving way under pressure), Antonym: matagas",
malustod,,"(said in anger) cooked rice
Synonyms: maluto, sinapna",
maluto,,"cooked rice
Synonyms: sinapna, (said in anger) malustod",
maluya,,"weak; lacking in force (usually strength) or ability,",
mama,,"a mother; a (human) female who (a) parents a child (b) gives birth to a baby (c) donates a fertilized egg or (d) donates a body cell which has resulted in a clone. Sometimes used in reference to a pregnant female, possibly as a shortened form of mother-to-be
Synonyms: ina, nanay",
mamara,,"dry, free from or lacking moisture",
mamay,,one's own mother or mother-in-law,
mamira,,"how much, what the cost or the price is.",
mampak,,monster,
mamundo,,sad,
mamurak,,"to flower, to put forth blooms",
man,,also,
managom,,"tasty, delectable, Synonym: masiram",
mangayam,,to hunt,
manggas,,sleeve (part of garment that covers the arm),
manggurano,,"how much, what the cost or the price is",
mangmang,,illiterate; uneducated,
mangsad,,bull or male water buffalo,
mangurol,,"dull; not sharp.
Antonym: matarom",
mani,,"peanut, (slang) clitoris",
maniwang,,"skinny, Antonym: mataba",
manlalabaw,,(anatomy) middle finger,
manok,/maˈnok/,"chicken, Synonyms: maldos, malpak",
manoy,/ma.ˈnoj/,"elder brother; big brother, Nagtatabang si manoy sa",
mansanas,,apple,
manugang,,child-in-law,
maong,,denim cloth,
mapait,,"bitter, having an acrid taste.",
mapanas,,"sharp, pointed, (able to pierce easily)",
mapanganuron,,cloudy,
mapanos,,rotten; stale; spoiled (as of food),
maparat,,"having the odor of fresh urine, Synonym: mapasit",
mapasit,,"having the odor of fresh urine, Synonym: maparat",
mapulot,,"sticky, gooey, viscous",
mara,,dry; parched,
maraot,,"bad, Antonym: marhay",
marara,,toxic,
maribok,,"noisy, full of noise",
Marso,/ˈmaɾ.so/,March,
Martes,,Tuesday,
martilyo,,hammer,
martilyo,,"to hammer, to strike with a hammer",
masagbasag,,"(anatomy) nasal bone, nose bridge",
masakit,,"difficult, Synonym: dipisil, Antonym: pasil",
masakrot,,acrid in taste,
masalinggaya,,"blissful, delightful, wonderful
Synonym: masanggaya",
masanggaya,,"blissful, delightful, wonderful
Synonym: masalinggaya",
masarig,,strong; durable; firm; tough,
Masbate,,"Masbate City, the capital city of Masbate province, Philippines.",
masiram,,"delicious, Synonym: managom",
masirum,,"full of ants; infested with ants, Synonym: matanga",
masuripot,,"wise, equitable, just, fair, impartial.",
mata,,"(anatomy) eye, Synonym: malsok",
mata,,to wake up,
mata,,awake,
mataba,,fat; obese; fatty; bulky; voluminous,
matabang,,bland; insipid; tasteless,
matadong,,upright (of good morals),
matagas,/ma.ta.ˈɡas/,"hard, Antonym: malumoy",
matanga,,"full of ants; infested with ants, Synonym: masirum",
matapobre,,"One who looks down on others, particularly the poor.",
matapobre,,Pertaining to one who looks down on others.,
matapobre,,"To look down on others.
Nakakasama ng loob ang mga nagmamatapobre
Those who look down on people are infuriating.",
matarom,,"sharp (able to cut easily), Antonym: mangurol",
matibay,,"skilled, great, Synonym: maurag",
matiwasay,,peaceful; orderly,
matua,,"firstborn
Antonym: nguhod",
matubis,,"vain
Antonym: bagla",
matunok,,"thorny, having thorns",
matunok,,"to step on or be pierced by a thorn, shard of glass,",
maugma,,glad; gay; happy; merry,
maulam,,"wild
Antonym: magaro",
maurag,,"(slang) skilled, great, Synonym: matibay",
mauran,,rainy,
mauswag,,"progressive, prosperous; thriving",
may,,there is,
maya,,sparrow,
mayaman,,"rich; wealthy, Antonym: pobre",
mayo,,"(indefinite) nothing, none",
mayo,,"absent
Synonym: wara
Antonyms: igwa, may",
Mayo,,May,
Mayong,/ ˈmaʔ.joŋ/,"(dated) Mount Mayon
Synonym: Bulkan Mayon",
mayumok,,"smooth (of cloth or any similar materials), Antonym:",
mga,/mɐˈŋa/,"-s, -es; used to pluralize nouns.
Buang mga ayam
Rabid dogs
Mga bakong makatubod na huring huding
Unbelievable chit-chat (chit-chat assumed plural)",
mi,,"by us, of us",
midbid,,known,
midbid,,to know,
mirasol,,(botany) sunflower,
Miyerkules,,Wednesday,
mo,/mo/,second person singular possessive adjective; your,
motorsiklo,,motorcycle,motorcycle
muda,,"swear word
Synonym: raway",
muklat,,to open the eyes,
muklat,,open eyes,
mundo,,world; earth,
muraway,,glory,
muro,,(anatomy) finger,
murusot,,"to have a frown on one's face
Synonym: nguris",
muting,,(pathology) cataract,
muwit,,inarticulate,
muwit,,"to stammer, to stutter",
muya,,"(Legazpi) to want, to like
Synonyms: gusto, suno",
na,,already,
na,,connects consonant ending noun or adjective to a noun or adjective that it modifies.,
naga,,the narra tree (Pterocarpus indicus),
Naga,,"a component city in the province of Cebu, Philippines.",
nagini,,"demon forming part of a trinity with ""arapayan"" and ""makbarubak"" in Bikol mythology",
nagom,,something that is delectable,
nali,,"excitement over a new experience or of possessing something new .
Nali pa siya sa bago niyang gitara kaya habong ipasubli nanggad.He is so excited over his new guitar that's why he doesn't want others to borrow it.
Grabe an pagkanali ni Juan kan makanamit kan sauna digdi sa Amerika.Juan is so excited over to experience sauna here in America
Nananali  na baga si Pedro sa gayon ni MariaPedro is so deliriously excited about the beauty of Maria.",
namamanwaan,,"citizen, legal member of a state",
namamayo,,leader; chief; head; chairman,
namarapara,,"to make sudden, unexpected appearance after a long absence",
namit,,"taste, flavor
Synonym: lasa",
namit,,"to taste
Namitan an bagong siram.Taste the new delicious flavor.
Synonym: tana",
namok,[nɑmo̝k],mosquito,
namumutan,,"beloved, someone who is loved.",
nanay,,"one's own mother or mother-in-law, an affectionate",
nanà,,pus; matter,
nasyon,,nation,
nata,/ˈna.taʔ/,"(interrogative) why
Synonyms: tano, bakin, hadaw",
natad,,front yard,
natok,,"(Legazpi) coconut milk
Synonym: (Naga) guta",
natong,,"taro, Colocasia esculenta, raised as a food primarily for its corm, which distantly resembles potato.",
nawa,,birthmark,
nayog,,large and round,
negar,,to deny,
ngabil,,lip,
nganga,/ŋa.ˈŋa/,to open the mouth,
ngani,,"A particle used to indicate affirmation.
Tama ngani ini.It's all correct.",
ngaragngag,,"(anatomy) palate, roof of the mouth",
ngarakngak,,"A loud, uninhibited laughter; a guffaw., Synonym: ulok",
ngarakngak,,"To laugh in a loud and unrestrained manner; to guffaw.,",
ngaran,,name,
ngaros,,(anatomy) gum,
ngaspak,,"(anatomy, said in anger) mouth
Synonym: ngimot",
ngilit,,"brim, the topmost rim or lip of a container",
ngimot,,"(anatomy) mouth
Synonym: ngaspak",
ngipon,,(anatomy) tooth,
ngiyaw,,meow,
ngudoy,/ŋuˈdoj/,snout,
nguhod,,"lastborn
Antonym: matua",
ngunyan,,now,
nguris,,"(said in anger) to have a frown on one's face
Synonym: murusot",
ngurubngurob,,to murmur,
niamo,,"by us, of us",
niato,,"by us, of us  (including the person talking to)
Lininigan niato an kwarto.The room was cleaned by us.",
nigo,,a winnowing basket,
nin,,of; Expressing possession.,
ninang,,godmother,
ninda,,"by them, of them; their
Lininigan ninda an kwarto.The room was cleaned by them
An harong ninda.Their house.",
nindo,,"by you, of you; your
Lininigan nindo an kwarto.The room was cleaned by you
An harong nindo.Your house.",
ninong,,godfather,
nipa,,nipa palm,
niya,/niˈja/,"by him, of him",
niyog,,coconut,
Nobyembre,,November,
nom,,"what's up
Synonym: tara",
-non,,added to nouns and adjectives to form adjectives meaning “having the quality of”,
nuarin,/nu.aˈrin/,"(interrogative) when; used when the expected answer will happen in the future.
Coordinate term: kasuarin",
nyamo,,Misspelling of niamo.,
nyato,,Misspelling of niato.,
nyebe,,snow,
obispo,,(Christianity) bishop,
Ocampo,,"A municipality of Camarines Sur, Philippines.",
ohal,,buttonhole,
okra,,okra (Abelmoschus esculentus),okra
Oktubre,,October,
oras,,"time, hour",
oras,,anwa,
orig,,pig,
paa,,(anatomy) thigh; lap; haunches; hip,
paaram,/pɐʔˈaːram/,One's goodbyes.,
paaram,/pɐʔˈaːram/,"Goodbye.
Sagkod sa giraray, paaram!
Until then, goodbye!",
paaram,/pɐʔˈaːram/,"To say goodbye.
Banggi na, kaya kaipohan ko na tabing magpaaram ta tibaad mahandal na sinda sa harong.
It's late, so I need to say goodbye now because they might worry about me at home.",
paas,,hoarse,
padaba,,"loved one
Synonym: padangat",
padangat,,"loved one
Synonym: padaba",
padi,,priest,
padi,,male sponsor at a wedding or baptism,
pagal,,exhausted; fatigued; jaded; tired,
pagkakataon,,opportunity; chance,
pagkalalaki,,"manliness; the quality of being manly; the set of qualities,",
pagkamoot,,"love, strong affection",
paglaom,,hope,
pagong,,turtle,
pagsayod,,"pronunciation, way in which words are pronounced",
pagsirang,,"sunrise (time of day)
Synonym: pagsubang
Coordinate term: pagsulnop",
pagsubang,,sunrise (time of day),
pagsulnop,,"sunset (time of day)
Coordinate terms: pagsirang, pagsubang",
pagtuga,,eruption,
paha,/pa.ˈhaʔ/,"thirsty, needing to drink",
paha,/pa.ˈhaʔ/,thirst,
pahamot,,perfume,
pahingalo,,rest,
pahingalo,,to take a rest,
pahingurag,,"plentiful
Synonyms: gulpi, dakol
Antonyms: diit, dikit",
pako,,nail,
pako,,the vegetable fern (Diplazium esculentum),
pako,,the vegetable fern (Diplazium esculentum),
pakpak,,wing; an appendage of an animal's body that enables it to fly.,
pakwan,,"watermelon, Citrullus lanatus",
pala,,shovel; spade,
palan,,"expressing sudden realization; exclamation of surprise.
Ika palan! ― So it's you!",
palaom,,(informal) a person who expected someone only to give,
palapa,,midrib of a banana leaf or coconut frond,
palayogan,,"airport, Palayogan nin Naga, Naga Airport",
palba,,sign language,
palis,,to translate,
palis,,translation,
palsok,,to switch off a device,
pamahaw,,breakfast (meal),
pamahaw,,to eat or have breakfast,
pamalit,,birthmark,
pamanggi,,supper (meal),
pamanggi,,to eat or have supper,
pamibi,,to pray,
pamibi,,prayer,
paminta,,"The plant Piper nigrum., Black pepper; the dried, unripe",
pan-,,"Instrumentative case of the noun - a tool or an instrument that is used to perform the action expressed by the root
‎pan- + ‎takop (“a cover”) → ‎pantakop (“an instrument used to cover something”)",
panaka,,hoof,
pananom,,plant (organism capable of photosynthesis),
pandesal,,"A kind of bread roll, popular in the Philippines, usually",
pandok,,"(Partido, Legazpi, anatomy) face
Synonym: lalawgon",
pang-aro-aldaw,,"appropriate for ordinary use, rather than for special occasions",
panga,/pa.ˈŋa/,"framework built on a boat over which the large, thick mat is placed so that it may serve as an awning",
panga,/pa.ˈŋa/,"mark that one places on a tree that one has sown with a root crop, so that one one else will cut the tree or work the field",
pangadyi,,to pray,
pangadyi,,prayer,
panganuron,,"(Naga) cloud
Synonym: (Legazpi) dampog",
pangaran,,name,
panggang,,to dry-fry in a kawali producing a result similar to,
pangiturog,,"dream
Synonym: pangiturugan",
pangngaran,,(grammar) noun,
pangol,,stupid; dull,
pangudto,,lunch (meal),
pangudto,,to eat or have lunch,
pangurulay,,(grammar) sentence,
panira,/pa.ni.ˈraʔ/,"viand; any dish of meat, fish or vegetables, eaten",
pankinaban,,"international, between, concerning, or transcending",
panlaog,,intended for use inside,
pano,,"full, containing the maximum possible amount",
pano,,"how, in what manner",
pansit,,noodles (of Chinese origin),
pantalan,,pier; dock,
pantat,,catfish,
pantay,,level; even,
panubigon,,uterine water pouch,
panugangan,,parent-in-law,
paon,,bait,
papag,,bamboo cot or bed,
papay,,one's own father or father-in-law,
papel,/paˈpel/,"paper, role, Ano an papel mo sa buhay ko? ― What is",
para,,to erase,
para,,to flag a vehicle,
para,,to flag a vehicle,
para-,,used in naming any professions,
parabakal,,buyer (person),
parabanwit,,"angler, a person who fishes with hook and line",
parabulang,,cockfighter,
parabulong,,physician,
parabuyong,,"drunkard, habitual drinker, Synonym: buratsero",
parahabon,,"robber, Synonym: mahabas",
parahilot,,masseur; masseuse,
paraikit,,thief,
parakanta,,singer,
parakayo,,"a fucker, one who fucks",
parakpak,,applause,
parakpakan,,applause,
parakpatak,,(onomatopoeia) the sound of lightning.,
parakpatak,,to get struck by lightning,
paralangoy,,swimmer,
pararangpan,,statue,
paras,,"an elevated path created across water or wet land, such as in a rice paddy",
parasalsal,,masturbator (someone who masturbates),
parasira,,fisherman,
paratinda,,vendor (person),
paratukdo,,"teacher, schoolteacher (profession)",
parauma,,farmer,
parikpik,,fin (of a fish),
parol,,a parol (ornamental Christmas lantern),
parong,,aroma; smell; odor; scent,
paropagulong,,"winged bean, a tropical legume",
paros,,"(Legazpi, Partido) air; wind; breeze
Synonym: (Naga) duros",
paruyan,,paddy field,
pasa,,"broken; cracked (of a mirror, glass, etc.)",
pasak,,stopper; plug; dowel,
pasi,,unhusked rice,
pasil,,"easy, Antonyms: dipisil, masakit",
pasiring,,toward,
