ID,Form,IPA,Gloss,Language_ID
182,جګړن,/d͡ʒəɡˈɺ˞ən/,"(military) major, (archaic) warrior, soldier",0
183,جګړه,/d͡ʒəˈɡəɺ˞a/,fight,0
184,جګړول,/dʒaɡɺ˞aˈwəl/,"to make war, fight",0
185,جېبوتي,/jeˈbuˈt̪i/,"Country in Eastern Africa, official name: Republic",0
186,ح,/he/,The eleventh letter of the Pashto alphabet.,0
187,خ,/xe/,The twelfth letter of the Pashto alphabet.,0
188,خام,/xɑm/,"raw, uncooked (of food), unpaved (of a road), unripe",0
189,خت,/xət̪/,kamees,0
190,ختل,/xa.ˈt̪əl/,(intransitive) to climb,0
191,خمچې,/xə.ma.t͡ʃe/,rice millet,0
192,خواږه,/xwɑʐə/,sweets; plural of خوږ‎,0
193,خوله,/xwlə/,(anatomy) mouth,0
194,خونه,/ˈxuna/,"room, dwelling",0
195,خوټه,/ˈxwəʈa/,(anatomy) testicle,0
196,خوړل,/xwa.ˈɽəl/,to eat,0
197,خوړنځی,/xwəɻˈənˈd͡zaɪ/,"restaurant, café, eating place",0
198,خوږ,/xoʐ/,sweet,0
199,خيدک,/xaiˈdək/,curdled milk,0
200,خيرن,/xiˈrən/,"dirty, unclean",0
201,خپسه,/xəpəsa/,(folklore) Night hag,0
202,خپه,/xəˈpa/,"sad, gloomy, upset",0
203,خړ,/xəɻ/,grey,0
204,خېل,/xel/,clan,0
205,خېټه,/xeˈ.ʈa/,"stomach, belly",0
206,دا,/d̪ɑ/,she (visible feminine singular third person),0
207,دارو,/dɑˈru/,"(slang) alcohol, (rare) medicine, drug (medication),",0
208,داسې,/ˈdɑse/,such,0
209,داسې,/ˈdɑse/,thus,0
210,دانه,/dɑˈna/,"piece, grain",0
211,دانګ,/ɖɑŋɡ/,"a club, shaft, mace",0
212,داړل,/dɑˈɺ˞əl/,"to bite, snap at",0
213,در,/dar/,toward you (pronominal prefix of the second person),0
214,درزي,/d̪ar.ˈzi/,tailor,0
215,درمل,/d̪ar.maˈl/,"medicine, drug (medication), medication",0
216,درملپوهنه,/d̪ərˈməlˈpoˈhəˈna/,pharmacology,0
217,درنه,/d̪rəna/,heavy,0
218,دروزه,/d̪ruza/,"stubble, stumps of wheat, etc., left by the sickle; haulm",0
219,دروغ,/d̪roɣ/,"lie, falsehood",0
220,درول,/d̪əˈrəˈwəl/,(transitive) to stop,0
221,دروند,/d̪ruŋd̪/,heavy,0
222,درکول,/darkaˈwəl/,to give to you (to transfer one's possession toward the second person),0
223,درې,/d̪re/,three,0
224,درېدل,/d̪re.ˈd̪əl/,"(intransitive) to stand, to stop",0
225,درېږم,/daˈreɡəm/,first-person singular simple present of درېدل‎,0
226,دعوه,/d̪ɑwa/,claim,0
227,دغه,/d̪əɣa/,this,0
228,دلته,/ˈd̪əlt̪a/,here,0
229,دلې,/ˈd̪əle/,here,0
230,دوبی,/d̪obai/,summer,0
231,دود,/d̪od̪/,"tradition, custom",0
