L2_orth,L2_ipa,L2_gloss,L2_etym
अंतःक्षेप,/ən.t̪ə(ɦ).kʂeːp/,"(neologism) injection, Synonyms: इंजेक्शन (iñjekśan),",
अंतड़ी,/ən.t̪ɽiː/,"(anatomy) intestines, Synonym: आंत (ānt), entrails,",
अंततः,,"finally, at last",
अंतम,/ən.t̪əm/,"closest, nearest, intimate",
अंतरंगता,/ən.t̪ə.ɾəŋ.ɡt̪ɑː/,intimacy,
अंतरजाल,,alternative spelling of अंतर्जाल (antarjāl),
अंतरण,/ən.t̪ɾəɳ/,transfer,
अंतरराष्ट्रीय,/ən.t̪əɾ.ɾɑːʂ.ʈɾiː.jᵊ/,international,
अंतरराष्ट्रीयता,/ən.t̪əɾ.ɾɑːʂ.ʈɾiːj.t̪ɑː/,"internationality, internationalness",
अंतरा,/ən.t̪ɾɑː/,(poetry) the second line of a poem,
अंतरा,/ən.t̪ɾɑː/,"within, happening in the middle",
अंतराल,/ən.t̪ə.ɾɑːl/,"internal, interior, interval, period, (mathematics)",
अंतरिक्ष,/ən.t̪ə.ɾɪkʂ/,"space; outer space, भारत ने अंतरिक्ष में रॉकेट छोड",
अंतरिक्ष,/ən.t̪ə.ɾɪkʂ/,"(relational) space, अंतरिक्ष यान ― antarikṣ yān ― spacecraft,",
अंतरिम,/ən.t̪ɾɪm/,"interim, आज सीनेट में अंतरिम प्रधान मंत्री की चुनाव",interim
अंतर्कालीन,/ən.t̪əɾ.kɑː.liːn/,interim,
अंतर्गत,/ən.t̪əɾ.ɡət̪/,"inner, internal, अंतर्गत भाव ― antargat bhāv ― inner",
अंतर्जातीय,/ən.t̪əɾ.d͡ʒɑː.t̪iː.jᵊ/,"intercaste, अंतर्जातीय विवाह ― antarjātīya vivāh ―",
अंतर्जाल,/ən.t̪əɾ.d͡ʒɑːl/,"(computing, neologism) internet",internet
अंतर्देशीय,/ən.t̪əɾ.d̪eː.ʃiː.jᵊ/,"inland; intranational, अंतर्देशीय जलमार्ग ― antardeśīya",
अंतर्धान,/ən.t̪əɾ.d̪ʱɑːn/,"disappearance (the act of disappearing), Synonym: लोप",
अंतर्निहित,/ən.t̪əɾ.nɪ.ɦɪt̪/,"absorbed, engulfed",
अंतर्राष्ट्रीय,/ən.t̪əɾ.ɾɑːʂ.ʈɾiː.jᵊ/,"(colloquial) Alternative form of अंतरराष्ट्रीय (antarrāṣṭrīya),",
अंतर्वासी,/ən.t̪əɾ.ʋɑː.siː/,"living indoors; indoor, Synonym: अंतरवासित (antarvāsit)",
अंताक्षरी,/ən.t̪ɑːk.ʂə.ɾiː/,antakshari (Indian singing game),
