L2_orth,L2_ipa,L2_gloss,L2_etym
piki,/ˈpi.ki/,"to answer, to reply",speak
pikin,/piˈcin/,small,
pikin,/piˈcin/,child,
pikin-uma,,girl,
pikinmisi,,young lady,
pisi,/ˈpi.si/,piece,piece
plafon,,ceiling,
plata,,flat,
ploy,,To flex.,
ployploy,,wrinkled,
poku,,music,
pokuman,,musician,
pondo,,ferry,
pontu,,pound,
popki,,"puppet, doll",
portreti,,photo,
posren,,porcelain,
poti,/ˈpo.ti/,"to put, to lay, to place, to set",put
prakseri,,token,
pranasi,,"plantation, ca. 1765,  Pieter van Dyk,  Nieuwe en nooit",
prei,/prei̯/,"(transitive, intransitive) to play (to be engaged in",play
preiki,,sermon,
preiki,,to preach,
prentyi,,photo,
prisirie,,fun,
proberi,,"to try, to try out",
prodo,,"decoration, ostentation",proud
prodo,,"to dress up, especially in fashionable or ostentatious",proud
profeiti,,prophet,
puspusi,,cat,
pusu,,to push,push
pôti,,"poor, impoverished, needy",poor thing
rafru,,macaw (parrot),
ros,,"To beat up, to give a beating.",
rutu,,descendence (of family),
rèi,,"to drive, to ride",
sa,/sa/,"Verbal marker for modal aspect., Verbal marker for",shall
sa,/sa/,"A saw (tool with a serrated blade, used for sawing).",saw
sa,/sa/,"A saw (tool with a serrated blade, used for sawing).",saw
sabaku,,"Any of several small white egrets (Egretta alba, Egretta thula, Bubulcus ibis)",
sabi,/ˈsa.bi/,"(transitive) to know, (auxiliary) to be able to (of",
sabi,/ˈsa.bi/,knowledge,
santa,,holy,
santa,,saint,
santi,,sand,
sarasara,,shrimp,
sarki,/ˈsar.ki/,shark,shark
se,,Lua error: not enough memory. See Wiktionary:Lua memory,
segansi,,"flamingo, Synonym: tikoko",
sekrepatu,,"tortoise, turtle",
seri,,to sell,sell
seybi,,seven,seven
sigara,,cigar,cigar
singi,,to sing,singing
singi,,"singing, song",singing
sipi,/ˈsi.pi/,ship,ship
sisa,,sister,
skapu,,sheep,
sker,,to shave,
sker,,"In marble games, having lost and being unable to pay",
skeyn,,proposal,
skopu,,"shovel, spade, kick",
skoro,,school,
skowtu,/ˈskou̯.tu/,"police, police officer",
skrifi,/ˈskri.fi/,to write,
skuma,,"foam, froth",
sma,,person,
smara,/ˈsma.ra/,narrow,
smeri,/ˈsme.ri/,"(passive) to smell., (transitive) to smell.",smell
smoko,/ˈsmo.ko/,smoke,smoke
smoko,/ˈsmo.ko/,"to smoke, to produce smoke, (of tobacco and tobacco",smoke
snekfisi,,eel,
sneki,/ˈsne.ki/,snake,snake
snew,,snow,
soktu,,sigh,
someni,,so many,so many
son,,Sun,Sun
sonde,,Sunday,Sunday
sondro,,without,
sondu,,"sin, Synonym: pikadu",
sorgu,,To take care of.,
sori,,To point (at).,
soro,,"sore, wound",sore
soro,,"to hurt, to be sore",sore
soso,,"Empty, hollow, inconsequential",
soso,,"In vain, for nothing",
sowtu,,salt,
sowtu,,To have bad luck,
sowtu,,To have bad luck,
soygi,,to suck,
span,,tense,
speri,,equal,
speri,,equal,
spotu,,joke,
sproiti,,"shoot, sprout",
spuku,/ˈspu.ku/,"ghost, spirit, spectre [from early 19th c.]",
spun,/spun/,"spoon, Spun no de. ― There is no spoon.",spoon
srafu,,slave,
srakti,,"to slaughter, to butcher",
Sranan,,Surinamese,
Sranan,,"Suriname
Synonym: Sranankondre
Synonym: Sranangron",
Sranang,,Superseded spelling of Sranan.,
Srananman,,Surinameses,
Sranantongo,,"Sranan Tongo, Synonyms: Sranan, (informal) nengre",
srefi,,self,self
srepi,,"to haul, to tow",
sroto,,"lock, key",
sroto,,to lock,
srudati,,soldier,
stari,/ˈsta.ri/,star,star
sten,,voice,
ston,/ston/,stone,stone
strafu,,punishment,
strafu,,to punish,
strati,/ˈstra.ti/,street,
stupu,,"pavement, sidewalk",
sturu,,"chair, seat",
sukru,/ˈsu.kru/,sugar,suiker
suku,,"to search, to try to find, to look (for)",
suku,,"search, romantic or erotic proposal",
suma,,who (interrogative),
susu,,shoe,shoe
swa,/swa/,sour,suwá
swa,/swa/,acid,suwá
swagri,,brother-in-law,
swaki,,weak,
swampu,,swamp,swamp
sweri,/ˈswe.ri/,to swear (an oath),swear
sweri,/ˈswe.ri/,neoplasm,swear
sweri,/ˈswe.ri/,neoplasm,swear
switi,,"lovely, pleasant, tasty, sweet",sweet
switismeri,,perfume,
syi,/ʃi/,to see,see
sé,,sea,
tabaka,,"tobacco, Nicotiana tabacum, 1783,  C. L. Schumann,",tobacco
tai,,"to tie, to bind",tie
taibere,,"cotton wraparound garment, specifically worn by women",
taki,/ˈta.ki/,to talk,talk
taki,/ˈta.ki/,"that, Synonym: dati",talk
taki,/ˈta.ki/,"branch, stick, twig",talk
taki,/ˈta.ki/,"that, Synonym: dati",talk
taki,/ˈta.ki/,"branch, stick, twig",talk
taki,/ˈta.ki/,"branch, stick, twig",talk
takru,,"evil, bad, ugly",
tan,,"to stay, to reside, to stay, to remain in a state",stand
tanta,,aunt,
tanyitanyi,,begging,
tanyitanyi,,please,
tapu,/ˈta.pu/,"on, on top of",top
tapu,/ˈta.pu/,to stop,stop
tapu,/ˈta.pu/,to stop,stop
te,,when,
te,,until,
te,,tea,
te,,until,
te,,tea,
te,,tea,
teki,/ˈte.ki/,to take,take
temre,,"to engage in carpentry, to timber",
ten,,time,time
teri,,to count,
tesi,,snack,
tide,,today,today
tifi,/ˈti.fi/,tooth,teeth
tiki,/ˈti.ki/,"stick, rod",stick
tikoko,,"(obsolete) flamingo, Synonym: segansi",
tin,,ten,
tiri,,"silent, still",stil
todo,,"frog, toad",toad
tofru,,"to use magic, to practice magic",
tongo,/ˈto.ŋo/,"language, tongue",tongue
tra,,other,
tranga,/ˈtra.ŋa/,"strong, hard",strong
trefu,,"dietary taboo, disallowed food",
trobi,,"quarrel, row",
tru,,true,true
tru,,truth,true
tu,,two,two
tu,,"too, also, as well, Synonym: owktu",too
tu,,"too, also, as well, Synonym: owktu",too
tumsi,,too (usually postpositive),too much
tyari,/ˈtʃa.ri/,"(transitive) to carry, to bear, (transitive) to bear,",carry
tyari,/ˈtʃa.ri/,yoke,carry
tye,,oh,
tyopu,,To tap (with a finger).,
udu,/ˈu.du/,"wood, 1783,  C. L. Schumann,  Neger-Englisches Worterbuch",wood
udu,/ˈu.du/,wooden,wood
uma,/ˈu.ma/,woman,woman
unu,/ˈu.nu/,"you (plural), us (object)",
wagi,/ˈwa.ɡi/,"car, Synonym: oto, cart, vehicle, wagon",
waki,,To stare.,
wan,,one,one
wan,,Alternative form of wani,one
wan,,Alternative form of wani,one
wani,,to want,want
wani,,desire,want
wansi,,already,
wansi,,even,
wansi,,all,
warskow,,to warn,
warskow,,warning,
wasi,/ˈwa.si/,to wash,wash
wasi,/ˈwa.si/,wax,wash
wasi,/ˈwa.si/,wax,wash
waswasi,,wasp,wasp
watra,/ˈwa.tra/,water,water
watradagu,,otter,
wawan,,only,
wegi,,weight,
wenke,,"girl, young woman",wench
wenkri,,"shop, store",
wenter,/ˈwen.ter/,winter,
wi,/wi/,"we, us",we
wi,/wi/,our,we
wiki,/ˈwi.ki/,week,week
winti,/ˈwin.ti/,"wind, spirit, deity",
winti,/ˈwin.ti/,"winti, a Surinamese religious tradition based on practices",
wipi,/ˈwi.pi/,whip,whip
wipi,/ˈwi.pi/,to whip,whip
wiri,,"wheel, gear",
wisi,,witchcraft,witch
wisi,,"to hex, to bewitch",witch
wiwiri,,"hair, leaf, herb, plant",
wolku,,cloud,
wortu,,"word, speech, discourse",
wortubuku,,dictionary,
wowoyo,/ˈwːo.jo/,"market, marketplace",
woy,,oh,
wrak,,To hate.,
wroko,,to work,work
wroko,,"work, job",work
wrokosani,,tools,
Yampanesi,,Javanese,
yana,/ˈja.na/,"there, yonder",yonder
yanasey,,yonder,
yanasey,,yonder,
yanda,/ˈjan.da/,Alternative form of yana.,
yaneyfri,,jenever,
yapon,,dress,
yari,,year,
yekti,,gout,
yepi,,To help.,
yepiman,,"aid, helper",
yere,,To hear,hear
yeye,,"spirit, ghost",
