L2_orth,L2_ipa,L2_gloss,L2_etym
manikür,,manicure.,
maqsat,,target.,
maqtamaq,,to praise,
maqtav,,"glory, praise",
marafon,,marathon.,
marama,,kerchief,
maraz,,"illness, sickness, avian influenza",
marka,,postmark,
markof,,carrot,
marksizm,,Marxism,
mart,,March,
marinad,,Liquid mixture in which food is marinated.,
marşrut,,"route, marching route",
maskarad,,masquerade.,
massa,,mass,
massiv,,"massif, massive object, mass",
mata,,(Northern dialect) little brother,
matematik,,mathematician.,
matematik,,mathematical.,
matematika,,mathematics.,
material,,material,
materialistik,,materialistic.,
materializm,,materialism.,
matros,,"seaman, sailor.",
matç,,match (sporting event),match
may,,"butter, oil",
mayasıl,,"piles, haemorrhoids, eczema",
mayıs,,May,
mayor,,major (military rank).,
mazalı,,"burly, bruiser",
mazallı,,"burly, beefy, bruiser",
maña,,to me,
mañlay,,forehead,
mağa,,(to) me,
maşna,,machine.,
maşina,,Alternative form of maşna,
mebel,,furniture,
medal,,medal.,
mehanik,,mechanic.,
mehanizator,,mechanization expert.,
mehanizatsiya,,mechanization.,
mehanizm,,mechanism.,
mektep,,school.,
mektüp,,letter,
melevşe,,violet (Viola Violaceae).,
melte,,wick,
memleket,,country,
memorial,,memorial.,
memorial,,memorial.,
memuarlar,,memoirs.,
memuriy,,administrative,
memuriyet,,administration,
men,,(personal) I (first-person singular),
menü,,menu.,
menim,,"mine, my, that which belongs to me.",
mermer,,marble (crystalline limestone),
Merih,,Mars (planet),
mesele,,"problem, difficulty",
meteorologik,,meteorological.,
metr,,meter (unit of length).,
metro,,"metro, underground railway.",
metrik,,metric.,
metiy,,barrel,
mevsim,,season (quarter of a year),
meydan,,"plaza, square",
mezel,,"a happening or occurrence, instance, time, turn",
meşerpe,,"can, dipper",
mıh,,"nail, tack, peg",
mına,,"tally ho, here it is",
mınav,,this,
mında,,"here, in, on, or at this place",
mınyaqqa,,"(Northern dialect, colloquial) this side",
mıq,,nail,
mıqıy,,"miser, mean",
mıqnatis,,magnet.,
mırıq,,mire,
mısqıllamaq,,to deride,
mıyıq,,"mustache, moustache",
mışıq,,cat,
mobilizatsiya,,mobilization.,
model,,model,
molekula,,molecule,
molla,,mullah.,
monarhiya,,monarchy.,
monolog,,monologue,
monopoliya,,monopoly.,
montaj,,montage.,
montör,,A skilled worker capable of mounting or repairing machinery.,
morfologiya,,morphology.,
mot,,"fashion
Şimdi pek mot emiş ağarğan saçlar
Ah men şu motluqtan uzaq olaydım.",
mototsikl,,motorcycle,
mototsiklist,,motorcyclist,
moğol,,Mongol.,
moşaq,,bead,
muallim,,teacher,
muhtar,,autonomous,
muratquş,,owl,
mutlaqiyet,,"absolute power, monarchy.",
muğaymaq,,"to sulk, to come to heel",
muşmula,,"medlar, Synonym: ğumuşka",
mücerret,,abstract,
müellif,,"author, writer",
mühbir,,"reporter, correspondent",
mümkün,,possible,
müyüz,,horn.,
müzey,,museum,
Müşteri,,Jupiter (planet),
mikrob,,microbe,
mikrofon,,microphone,
mikroskop,,microscope,
milliard,,A milliard (a short scale billion).,
millimetr,,millimetre.,
million,,million,
militarizm,,militarism.,
militsioner,,"militia man, policeman.",
militsiya,,militia.,
mimika,,facial expression,
min,,"defect, fault",
mina,,mine (explosive device),
mina,,"enamel, painting",
mina,,"enamel, painting",
minder,,A cushion.,
mineral,,mineral.,
mineral,,mineral.,
minmek,,"to mount, to rise, to ascend",
minsiz,,"Without fault; free from defect or error, faultless, perfect",
minus,,minus,
miniatüra,,miniature.,
minimal,,minimal,
misal,,"example, sample",
missiya,,mission.,
miting,,"meeting, political mass meeting, demonstration.",meeting
miy,,brain.,
miñ,,thousand,
nam,,"name, appellation, title",
namaz,,(Islam) prayer,
namzet,,"nominee, candidat, candidature",
nar,,pomegranate,
narat,,northern pine,
nasıl,,how,
nasılsıñ,,how are you,
nau,,that,
nazir,,minister.,
nazirlik,,ministry.,
nebatat,,"plants, flora.",
neday,,(Northern dialect) how,
nedaysıñ,,(Northern dialect) how are you,
negiz,,"base, fundament, bottom.",
nene,,grandmother,
neniy,,nanny,
-nıñ,,Marks a genitive case.,
nohut,,chickpea,
nomera,,number,
noyabr,,November,
nufuz,,authority,
nufuzlı,,authoritative,
nüzül,,paralysis,
niayet,,"finally, at last",
o,,"(personal pronoun) he, she, it, Synonym: (Northern",
oca,,teacher,
ocaq,,trivet,
oda,,room,
oksigen,,oxygen,
oktâbr,,October,
olmaq,,"to be, to become",
oluq,,"A long, narrow container, open on top, for feeding or watering animals, trough",
on,,ten,
onuncı,,tenth,
onğarmaq,,repair,
oqalamaq,,to rub and press with the hand,
oramaq,,to wrap,
oraq,,"sickle, scythe, reaping hook., harvest time, (also",
oraza,,fasting during Ramadan,
orman,,forest,
ortaqlaşıp,,"conjointly, in a conjoint manner.",
osal,,bad,
ot,,fire,
otuz,,thirty,
oymaq,,"thimble, ferrule",
ozğarmaq,,see someone off,
oçaq,,trivet,
oñ,,right,
oñ,,right,
oña,,"to him, to her, to it",
paalı,,expensive,
paket,,packet,
paketlemek,,to package (in measured quantities).,
pala,,"a kind of rug
Synonym: kilim",
pamidor,,tomato,
panca,,paw,
papaz,,"pope, priest",
papiy,,duck,
paqıl,,intentionally,
paqla,,bean,
para,,"cash, money",
parmaq,,finger.,
parça,,"part, portion",
Pashalya,,Easter,
patates,,potato,
patılcan,,aubergine,
paçavra,,napkin,
pekitmek,,to strengthen,
pencere,,window,
penir,,cheese,
pepiy,,young turkey (under six month),
perik,,young chicken (3-9 month),
peşqa,,stove,
pırım,,oven,
plastilin,,Plasticine [1].,
porta,,"bigger entrance door of courtyard, pylon",
poçta,,"post, mail.",
poçtacı,,postman.,
pul,,peel,
puqare,,poor,
pötük,,shoe,
pite,,"patty, flattened bread",
piyade,,pedestrian,
qa,,(Northern dialect) so where's,
qaar,,trouble,
qaarli,,anxious,
qabaqbaş,,"(slang) fool, banana-head, dim-wit",
qabınmaq,,to snack,
qaburçaq,,"shuck, shell.",
qaburğa,,rib.,
qadamaq,,"to goad, to thrust into",
qadaq,,"quid, pound.",
qadın,,"spouse, wife.",
qadiy,,(Northern dialect) how,
qadiysiñ,,(Northern dialect) how are you,
qafa,,neck,
qalav,,"masonry, brickwork, stone-work, etc.",
qalaç,,"coil bread, bagel",
qalp,,"false, spurious, artificial.",
qaltıramaq,,to tremble,
qambıraymaq,,to bow down,
qamır,,"dough, paste",
qampa,,burdock.,
qamus,,"lexicon, dictionary, vocabulary.",
qamğaq,,thistle,
qan,,blood,
qanamaq,,to bleed,
qancıq,,bitch (the female of the dog or other canine),
qanfet,,candy,
qanlı,,bloody,
qanmaq,,"to become make sure, be convinced, believe, to satisfy",
qanpet,,candy,
qap,,"cope, case, cover.",
qapatmaq,,to close,
qapı,,door,
qapıcı,,"hall porter, doorman, doorkeeper.",
qapınmaq,,snack,
qapısta,,cabbage,
qapqan,,trap,
qapulbaqa,,turtle,
qaqra,,barn,
qar,,snow,
qaraldı,,house and courtyard,
qaramaq,,to look at,
qaranğı,,dark,
Qaraqalpaqistan,,Karakalpakstan,
qardaş,,"brother, younger brother",
qarılğaç,,swallow (bird),
qarılğaş,,swallow (bird),
qart,,"hoary, old",
qartana,,grandmother,
qartaymaq,,"to become hoary, to grow old",
qartbaba,,"grandfather, old men",
qartbabay,,"grandfather, hoary men, old men",
qartop,,potato,
qartiy,,old woman,
qarğa,,"crow, Corvus corax",
qarğamaq,,"to damn, to curse",
qatesiñ,,(Northern dialect) what are you doing,
qatıq,,coagulated milk,
qatnamaq,,to visit,
qave,,coffee,
qavehane,,café,
qavun,,melon,
qaviy,,"heavy, powerful.",
qayaqqa,,(Northern dialect) wherein,
qayda,,"where (at what place)
Olar qayda? ― Where are they?",
qayerge,,"where, whereto",
qayırmaq,,to bend,
qaynana,,mother-in-law,
qaynata,,father-in-law,
qayramaq,,to sharpen,
qaysı,,apricot,
qaysı,,which,
qaytarmaq,,to send back,
qaytmaq,,"to go back, to come back, to return",
qaytuv,,return,
qayin,,birch (Betula),
qaz,,goose,
qazah,,Kazakh,
qaş,,coast; brow,
qaşqır,,wolf,
qıcıtqan,,nettle,
qıdırmaq,,to seek,
qılınmaq,,to jeer/scoff/sneer at somebody,
qımırsqa,,ant,
qıral,,"king, in the northern dialect also acacia tree",
qıraliçe,,queen,
Qırım,,Crimea (peninsula),
Qırımtatar,,Crimean Tatar,
Qırımtatarca,,Crimean Tatar,
qırmaq,,"to curry, to rub.",
qırmısqa,,ant,
qırmız,,"kermes, crimson dye",
qırq,,forty,
qırqıncı,,fortieth,
qırğınlıq,,epidemic.,
qısqa,,"short, concise, cut, brief",
qısqartma,,"shortening, abridgement",
qısqaç,,"crawfish, crayfish.",
qısqıs,,"clothespin, clothes peg",
qıyın,,"difficult, hard",
qıyış,,"slanting, skew, squint, scowl.",
qıyma,,flesh.,
qız,,"girl, daughter",
qıçıruv,,scream,
qış,,winter,
qışımaq,,to scratch,
qol,,hand.,
qolbez,,"napkin, serviette",
qolşaq,,glove,
qonaq,,party room,
qopqa,,"bucket, pail",
qopuq,,"sport, portly",
qoqokmiyav,,owl,
qoraz,,"cock, male chicken",
qotur,,scab,
qoy,,"ram, ewe, sheep",
qoyan,,rabbit.,
qozu,,"young sheep, lamb",
qozğamaq,,"to agitate, to awaken, to arouse",
qoçqar,,"ram, male sheep",
qoñuz,,beetle,
qoşap,,stewed fruit,
qoşmaq,,"to add, to interfuse",
qoşqar,,"(Northern dialect) ram, male sheep",
qucur,,"strange, curious",
quda,,"match-maker, man/woman sent to see a prospective bride",
qudababay,,father-in-law,
qudanay,,mother-in-law,
qudret,,"force, power.",
qudretli,,"forceful, powerful.",
qul,,"helper, servant",
qullanıcı,,user,
qulunlamaq,,"whelp, breed, fawn (for horse)",
qum,,sand,
quman,,ewer,
qurban,,sacrifice.,
qurna,,faucet,
qurşun,,lead,
qutu,,box,
quvanmaq,,"to delight, to feel happy",
quvet,,power.,
quvetli,,powerful.,
quyu,,"well, draw-well, spring",
quzğun,,raven (Corvus corax),
quşaq,,"strap, thong, belt.",
raat,,"rest, relaxation",
raat,,comfortable,
radon,,radon.,
radiator,,radiator,
radiatsiya,,radiation.,
radikal,,radical,
radikal,,radical,
radio,,radio,radio
radioaktivlilik,,radioactivity.,
radiola,,radio gramophone (combined device).,
radiologiya,,radiology.,
radiosport,,radio sport,
radiostantsiya,,radio station.,
radiotehnika,,"radio technics, radio engineering.",
radius,,radius (line segment or length of this line segment),
radiy,,radium.,
rafinirlemek,,to refine.,
rafinirlev,,refined.,
rahit,,(medicine) rachitis.,
rak,,cancer,
raketa,,rocket,
ranets,,"satchel, haversack, knapsack.",
rantye,,rentier (Individual living off of income from fixed,
raport,,report,
raps,,"rape (the plant, Brassica napus)",
rapira,,foil (type of sword used in fencing).,
ratsionalizatsiya,,rationalization.,
ratsionalizm,,rationalism.,
ravvin,,rabbi.,
rayon,,"region, rayon (second level subdivision unit in Ukraine, Russia and other ex-USSR countries).",
reabilitatsiya,,rehabilitation.,
reaktsioner,,reactionary.,
reaktsiya,,reaction.,
reaktiv,,reagent.,
reaktiv,,reactive.,
real,,"real (true, genuine), real (that has physical existence)",
realizm,,realism.,
reanimatsiya,,reanimation.,
rebus,,rebus.,
referendum,,referendum (in sense: a direct popular vote on a proposed,
refleks,,reflex,
refleksologiya,,"reflexology, study of reflexes.",
reflektor,,reflector.,
reforma,,reform,
reformator,,reformer,
reformator,,reformatory,
reformatsiya,,reformation.,
reformizm,,reformism.,
regata,,regatta.,
regbi,,rugby.,rugby
regress,,regress.,
regressiya,,regression.,
regulirlemek,,to regulate,
regional,,regional,
registr,,register.,
reket,,racket (in sense: extortion).,racket
rekonstruktsiya,,reconstruction.,
rekord,,record (most extreme known value of some achievement),record
rekordçı,,"record holder, record breaker.",
rekreatsion,,"recreational, recovering, refreshing.",
relaksatsiya,,relaxation.,
rele,,(electronics) relay,
relyef,,relief (in sense: the different elevations of the earth's,
relâtivizm,,relativity.,
remarka,,remark.,
reministsentsiya,,reminiscence.,
renegat,,renegade.,
Renessans,,Renaissance.,
renk,,color,
rentabel,,profitable,
rentabellik,,profitability.,
rentgen,,"roentgen, röntgen.",
rentgenografiya,,"radiography, röntgenography.",
rentgenoskopiya,,röntgenoscopy.,
reostat,,rheostat.,
reparatsiya,,reparation,
repatriatsiya,,repatriation.,
repetitor,,a private tutor.,
repetitorlıq,,private tutor profession.,
repetitsiya,,repetition.,
replika,,"reply, remark, cue (theater)",
reportaj,,reportage,
reportör,,"reporter (in sense: a journalist who investigates,",reporter
repressiya,,repression.,
reproduktor,,"loudspeaker., megaphone.",
respondent,,respondent (in sense: the person who participates in research involving questionnaires).,
restavratsiya,,restoration.,
restitutsiya,,restitution.,
resurs,,resource,
resim,,"draft, chart, sketch, picture.",
retsenziya,,review.,
retsept,,"receipt, recipe",
revanşizm,,revanchism.,
revolver,,revolver pistol,revolver
revizionizm,,revisionism.,
rey,,vote,
reytuz,,"riding hoses, riding trousers",
reyting,,rating.,rating
rezeda,,mignonette (Reseda odorata).,
rezervatsiya,,reservation (in sense: a tract of land set apart for,reservation
rezervuar,,reservoir.,
rezonans,,resonance,
rezidentsiya,,residence.,
rezina,,rubber,
rıtsar,,knight.,
roman,,"A novel, epic",
Romaniya,,Romania.,
rumın,,Romanian.,
Rumıniya,,Romania.,
rupor,,"speaking trumpet, megaphone.",
Rusiye,,Russia,
rükzak,,rucksack.,
riyaziy,,mathematical.,
riyaziyat,,mathematics.,
riyaziyatçı,,mathematician.,
riñg,,"ring (A place where some sports take place; as, a boxing",ring
saat,,"hour, time",
saba,,morning,
sabun,,soap,
sabunlamaq,,to soap.,
sabiy,,"child, baby",
sadizm,,sadism,
saga,,saga,
saharin,,saccharin,
salata,,salad,
salmaq,,to put,
salqın,,cool.,
salya,,"saliva, spittle",
salüt,,salute,
sanatoriy,,sanatorium,
sanatsiya,,"sanation, the act of healing.",
sandalet,,sandals (open shoe),
sandıraqlamaq,,"to wander, to talk in one's sleep or while delirious",
sangvinik,,sanguine person,
santimetr,,centimeter.,
saninstruktor,,sanitary instructor,
sanitar,,"hospital attendant, medical orderly",
sanitar,,sanitary,
sapfir,,sapphire,
saqal,,beard,
saqav,,"mute, unable to speak",
sarkoma,,sarcoma,
sarp,,"steep, precipitous, abrupt",
sarplıq,,sharp slope.,
sasımaq,,to stink have a bad smell,
sasıq,,stink,
Saturn,,,
satuv,,trousseau,
savanna,,savanna,
savut,,vessel,
say,,"shallow place, island",
saylamaq,,"to make choice, to select",
saylav,,"selection, choice, election, voting",
saylaşmaq,,to become shallow.,
sayğaq,,saiga (Saiga tatarica),
sazan,,A fresh-water fish belonging to the carp family.,
saç,,"hair, shag (massed hair, pile)",
saçaq,,eave (of a building),
saña,,(to) you,
sağa,,(to) you,
sağınmaq,,"to miss, long for",
sağır,,deaf,
seans,,"seance, séance",
sebelemek,,to spill,
sebep,,"reason, base",
sedır,,"sofa, couch",
sefer,,"times, turn.
bir sefer = one turn, once.",
segregatsiya,,segregation,
sekretsiya,,secretion,
seksen,,eighty,
sekta,,Sect.,
sektantlıq,,sectarianism,
sekirge,,"grasshopper, locust",
sekirmek,,to bounce,
sekiz,,eight,
sekizinci,,eighth,
selektsiya,,selection,
selen,,selenium,
selitra,,"saltpetre, nitre",
semafor,,"semaphore, traffic light",
semantika,,semantics,
seminariya,,seminary (a theological school).,
sen,,you,
senelik,,"yearly, annual.",
sentâbr,,September,
seniñ,,yours (that which belongs to you; the possessive singular second person pronoun used without a following noun),
sepelemek,,to spill,
sepmek,,to sprinkle,
serbestlik,,"freedom, liberty",
sernik,,match,
sersem,,stupid,
servi,,cypress (Cupressaceae).,
set,,"sofa, couch, settee",
sevgi,,love,
sevgili,,"beloved, lover",
sevmek,,"to love, to like",
seysmologiya,,seismology,
sıcaq,,hot,
sıdırmaq,,to flay,
sıfır,,zero,
sıfır,,"free, empty",
sılamaq,,to seal (make hermetic),
sılanmaq,,to get wet.,
sılaq,,"wet, moist.",
sımarlamaq,,to order,
sındırmaq,,to crack,
sınıf,,level.,
sınmaq,,to crack,
sıpra,,large tray to hold food,
sıqlıq,,thickness. The quality of being thick (in consistency).,
sır,,"secret, hiding",
sıra,,row,
sırt,,back,
sırğa,,(Northern dialect) earring,
sıtmaq,,"to crash, (for egg or bottle)",
sıyır,,cow,
sıyırcıq,,starling,
sıylamaq,,to entertain,
sıylı,,estimable,
sıypamaq,,"to stroke, to caress",
sızğırmaq,,to whistle,
sıçan,,mouse,
sığır,,cow,
sığırçıq,,starling.,
sofra,,"dinner table, large tray to hold food",
sol,,left,
sol,,left,
soqur,,blind,
sorpa,,"gravy, meat broth, sauce",
sovet,,soviet.,
soymaq,,to kill a cow or sheep,
sozmaq,,to lengthen,
soñ,,"then, late, later, after that",
soñra,,"then, later (comparative of soñ)",
sprut,,octopus (Octopodidae),
start,,start,start
suvbaqa,,water frog,
suvuq,,"cold, chill",
suvurmaq,,to absorb,
sviter,,sweater,sweater
sögünmek,,"to take in vain, to use abusive language",
söylemek,,to say.,
söz,,"word, speech",
süme,,clothes moth,
süngü,,"sting, bayonet, spear",
süt,,milk,
süyek,,bone,
süygili,,"beloved, lover",
süyremek,,to drive,
sibirtki,,broom,
silmek,,"to seal, filling up with putty.",
sipirki,,broom,
sipirmek,,to sweep.,
sipirtki,,"sweeper, besom",
sirke,,vinegar,
siydik,,urine,
siymek,,to piss,
siyretmek,,to watch,
siz,,you (second-person plural),
siziñ,,yours That which belongs to you; the possessive plural second person pronoun used without a following noun.,
tabaq,,"page, leaf, sheet.",
tabışmaq,,"to come together, to meet, to forgather",
tabmaq,,to bear,
tal,,willow,
talamaq,,to bark (dog),
talda,,shadow,
talyar,,"trestle, coffee table",
talil,,analysis,
tam,,"teeming, full",
tamır,,root,
tamızmaq,,to put drops,
tamğa,,"stamp, brand",
tamir,,"repair, maintenance.",
tamirlemek,,repair,
tamşanmaq,,"look forward to; to foretaste, to crave",
tana,,young bull,
tapmaca,,riddle,
tapmaq,,"to find
Synonym: bulmaq",
taptamaq,,"to trample, to tromp",
taqta,,wood,
taqta,,wooden,
tarafsız,,neutral,
tartınmaq,,to blench,
tartınğaş,,"shy, timid",
tartma,,rack,
tata,,elder sister,
tavkel,,stupid,
tavuq,,chicken,
tayaq,,thick stick,
tayare,,aeroplane,
taymaq,,to ski,
tazbaş,,bald head.,
taze,,fresh,
tañ,,dawn,
taş,,"stone, rock",
taşlamaq,,to put,
taşlanmaq,,to undress (himself),
taşlı,,"stony, rocky",
tegenek,,"thorn, thorny plant",
tegiz,,smooth,
tel,,"wire, baqır tel ― copper wire, (music) chord, string",
telbev,,stirrup,
teltigirşik,,a kind of toy (it is made by wire),
temelli,,permanent.,
temeş,,pre-dawn meal (during the Ramadan),
temir,,"iron, (uncountable, chemistry) A metallic chemical element having atomic number 26, and symbol Fe.",
tenbel,,lazy person,
tepki,,"door bolt, crossbar",
tepmek,,to kick,
tepreç,,a traditional Crimean Tatar spring festival with ancient pre-Islamic roots in the Crimea's past. Celebrated in the diaspora as well,
tepreş,,a traditional Crimean Tatar spring festival with ancient pre-Islamic roots in the Crimea's past. Celebrated in the diaspora as well,
teran,,few,
teranşıq,,(Northern dialect) a little bit,
terciman,,translator,
terek,,tree,
termen,,mill,
testimal,,hand towel,
teşkermek,,to check,
teşmek,,to bore,
teşik,,hole,
tımav,,common cold,
tınış,,breath,
tınıştabır,,ever so often,
tıqmaq,,"to thrust in, to get into",
tırışmaq,,"to endeavour, to try hard",
tırmaşmaq,,"to ascend, to climb up",
tırnak,,fingernail.,
tırnaq,,"nail, thorn",
tırtır,,caterpillar,
toban,,"straw, hay",
tola,,baked brick,
tolu,,"full, loaded (of guns)",
tolu,,"An indefinite large number of, many",
tomalamaq,,to tumble,
ton,,fur coat,
tonmaq,,"to feel cold, to shiver with cold.",
top,,ball,
toplaşuv,,meeting,
toqmaq,,"sledgehammer, maul, big hammer, sledge",
toqur,,bald head,
toramaq,,to cut into slices or pieces,
torun,,"grandchild; grandson, granddaughter",
torğay,,sparrow,
tot,,"rust, corrosion",
totlanmaq,,to oxidise,
toy,,wedding feast,
toñmaq,,to freeze.,
trampete,,drum,
tuman,,"fog, dimming",
tunç,,bronze,
turmaq,,to stand,
turna,,crane (bird),
turup,,"beet, turnip.",
tuvar,,"cattle, livestock, cow",
tuvmaq,,"to be born, to come into the world",
tuz,,salt,
tîş,,dream,
töşemek,,"to spread, to lay, to pave.",
tükân,,"shop, store",
tükürçik,,"saliva, spittle",
tükürşik,,"saliva, spittle",
tünevin,,yesterday,
türlenmek,,to turn into,
türpü,,"rubbing tool, rasp, grater.",
tüs,,"dye, color",
tütün,,tobacco,
tüyremek,,to pin,
tüyreviç,,brooch,
tüyreviş,,brooch,
tüyür,,knot,
tüyürçik,,knot,
tüzetme,,correction,
tüzetmek,,"to correct, to improve, to repair",
tüşmek,,"to pile off, to climb down, to go down, to get off,",
tiken,,"thorn, thorny plant",
til,,"tongue, language",
tilençi,,"beggar, mendicant",
tilki,,fox (Vulpes vulpes),
tilsiz,,"mute, unable to speak",
tilşınas,,"language scientist, linguist.",
tilşınaslıq,,"language science, linguistics.",
tiri,,alive,
tiymek,,to touch,
tiz,,knee,
tize,,maternal aunt,
tişli,,toothed,
ucuz,,cheap,
ufaq,,"wee, small, little",
ufaq-tüfek,,"(colloquial) wee, small",
ufaq-tüfek,,(colloquial) small things,
ufatmaq,,to crumble,
ufuq,,"horizont, offing",
urba,,"clothes, apparel",
urum,,Local Crimean or Azov Greek.,
ustra,,razor,
utançaq,,"shy, timid",
Utarit,,,
uyalmaq,,to be shy,
uyanmaq,,to wake,
uyatmaq,,"wake, awaken.",
uytquş,,"yeast, ferment",
uçaq,,aeroplane,
uçqunar,,aerodrome,
uçucı,,flyer.,
vagon,,wagon,wagon
vaq,,"wee, small",
vaq-tüyek,,"(Northern dialect, colloquial) wee, small",
vaq-tüyek,,(Northern dialect) small things,
varel,,barrel,
vatan,,"homeland, home country, motherland, fatherland, mother",
vayımsız,,"(Northern dialect) blithe, carefree",
vazife,,"duty, task",
ventilâtor,,ventilator,
vertikal,,vertical,
vertikal,,vertical,
vint,,"screw, wind",
virgül,,comma,
vişne,,sour cherry,
yaba,,pitchfork (made of wood),
yahşı,,good.,
yaldamaq,,to swim,
yalpaq,,flat,
yalvarmaq,,to beg,
yamanlamaq,,to discredit somebody,
yamav,,patch,
yanmaq,,"to burn, to be on fire",
yantaymaq,,"to take a nap, doze",
yantıq,,"a kind of flaky, traditional Crimean Tatar food",
yanvar,,January,
yapışmaq,,to stick,
yapmaq,,to make,
yapraq,,leaf.,
yaq,,side,
yara,,"scar, wound",
yaralamaq,,"to scar, to wound.",
yatmaq,,to lie (to rest in a horizontal position on a surface),
yavluq,,shawl,
yavuz,,"vicious, savage.",
yaylı,,"phaeton, gig",
yayğara,,cry,
yazma,,"airan, drink made of yogurt and water",
yazmaq,,to write,
yañı,,"new, modern",
yañlış,,"false, wrong, error",
yağ,,"oil, butter",
yağmaq,,"to shower, to rain",
yağmur,,rain,
yaş,,age,
yaş,,youth (a young person),
yaş,,young,
yaş,,youth (a young person),
yaş,,young,
yedi,,seven,
yedinci,,seventh,
yel,,wind,
yemiş,,fruit,
yengil,,"easy, simple, not difficult, light in weight.",
yer,,"earth., place, location.",
yetmiş,,seventy,
yeñ,,"sleeve, wing.",
yıl,,"year, age",
yıldız,,star,
yılışmaq,,to come close,
yıllıq,,"yearly, annual.",
yıltıramaq,,to shine,
yımırta,,egg,
yımşamaq,,"to soften, become soft",
yımşaq,,"mush, soft.",
yıqılmaq,,to fall down,
yıqmaq,,to knock over,
yır,,"folk-song, song",
yırtmaq,,"to lacerate, to tear",
yoqlamaq,,to look in on someone (in order to see whether or not all is well),
yosma,,coquette,
yumruq,,fist,
yuqmaq,,to get sticky,
yuqu,,sleep,
yuvaş,,docile,
yuvmaq,,to wash.,
yuvunmaq,,to wash oneself.,
yübiley,,jubilee,
yüz,,hundred.,
yüz,,face,
yüz,,face,
yüzüm,,grape,
yibermek,,to send,
yine,,pin; needle; screw; nail,
yipek,,silk.,
zappar,,non fasting (in the ramadan),
zar,,membrane,
zaten,,"altogether, in general",
zaviye,,angle,
zeer,,A poison,
Zemin,,,
zerdali,,apricot,
zeytün,,olive.,
zor,,"difficult, hard
Synonym: qıyın",
Zual,,Saturn (planet),
ziyade,,"many, much",
ziyadesinen,,usually,
ziytin,,olive,
çabaq,,bream (freshwater fish).,
çadır,,tent.,
çalaş,,tent,
çalbaş,,grey-haired,
çalbaş,,one with grey hair,
çalmaq,,to scythe,
çalğı,,scythe,
çamur,,mire,
çapmaq,,to run,
çarşı,,market.,
çast,,"luck, fortune",
çatal,,fork,
çatlaq,,"split, crack",
çavke,,"jackdaw, daw",
çay,,tea,
çaynamaq,,to masticate,
çaynik,,"teapot, tea kettle",
çaç,,hair,
çağ,,era,
çağala,,seagull (Laridae),
çeber,,"adept, deft, adroit",
çegertki,,grasshopper,
çek,,"cheque, check",
çeklemek,,to bolt,
çeltek,,sifter,
çeltemek,,to sift,
çelik,,steel,
çempion,,champion,
çere,,face,
çertmek,,to flick,
çezmek,,"to untie, to unbind",
çıbırmaq,,to ooze,
çıdam,,patience,
çıdamsız,,impatient,
çılapçı,,large shallow vessel,
çılqa,,festering,
çıpalaq,,"naked, nude",
çıplaq,,nude,
çıplaq,,nude,
çıray,,"facial expression, face",
çırlama,,crepe,
çıñ,,ditty,
çığaraq,,chimney,
çoban,,shepherd,
Çolpan,,Venus (planet),
çomıç,,ladle,
çomuç,,ladle,
çontuq,,short (clothes),
çoq,,"much, many, very",
çoq,,"heap, multitude",
çoqaman,,mattock,
çoqluq,,"great number, multitude.",
çoqraq,,"origin, source",
çoqusı,,"majority, most of
Olarnıñ çoqusı bunı bilmey. - Most of them don't know this.",
çorap,,"sock, stocking",
çot,,adze,
çuval,,sack,
çöküç,,hammer.,
çöl,,steppe,
çömüç,,scoop,
çürük,,rotten,
çüy,,hanger,
çibin,,"bee, fly",
çinke,,zinc,
çini,,china (ceramic or porcelain).,
çini,,"china (made of china, ceramic).",
çipçe,,chick,
çirkiy,,"gnat, mosquito",
çiçek,,flower,
ñ,,"The eighteenth letter of the Crimean Tatar alphabet, written in the Latin script.",
Ñ,,"The eighteenth letter of the Crimean Tatar alphabet, written in the Latin script.",
ögey,,"step- # A prefix used before father, mother, brother,",
ögiy,,"step- # A prefix used before father, mother, brother, sister, son, daughter, child, and so forth, to indicate that the person being identified is not a blood relative but is related through the marriage of a parent.
step mother : ögiy anniy
step father : ögiy babay
step child : ögiy bala",
ökmek,,(Northern dialect) bread,
öküz,,(zoology) ox,
ölçemek,,to measure.,
ölçü,,measurement.,
ölşemek,,to measure,
öpmek,,to kiss,
örnek,,"example, pattern",
ösmek,,to grow,
ötmek,,bread,
ötmek,,to sing (only about birds),
ötmek,,to sing (only about birds),
öz,,core,
öz,,"self, -self",
özek,,"core, inner part of a thing",
özen,,river,
özü,,self,
özü,,"himself, herself",
özüm,,myself,
özüñ,,(personal) yourself,
öç,,vengeance,
öşek,,"hearsay, rumour",
öşeklemek,,to gossip about people,
ülken,,"elder, older, senior",
üy,,"home, house",
üyken,,"elder, older, senior",
üyle,,"noon, midday",
üymek,,"to clump, to store up",
üç,,three,
üçünci,,third,
üşümek,,"to feel cold, shiver with cold",
üşinci,,third,
ğ,/ɣ/,"The ninth letter of the Crimean Tatar alphabet, called ğı and written in the Latin script.",
Ğ,,"The ninth letter of the Crimean Tatar alphabet, written in the Latin script.",
ğarp,,west,
ğağa,,"beak, bill",
ğırnata,,clarinet,
İ,,"The twelfth letter of the Crimean Tatar alphabet, written in the Latin script.",
icviy,,satiric,
icviyci,,satirist,
icviye,,satire,
