L2_orth,L2_ipa,L2_gloss,L2_etym
agitatif,[aɡiˈt̪at̪ɪf],agitative.,
agitator,[aɡiˈt̪at̪ɔr],"agitator., Synonyms: penghasut, provokator",
aglomerasi,[aɡloməˈrasi],agglomeration.,
Agni,[ˈaɡ.ni],"(Hinduism) Agni, a Hindu and Vedic deity of fire.,",
agnihotra,,(Hinduism) agnihotra.,
agnostisisme,[aɡ.nɔs.tiˈsis.mə],(sociology) agnosticism.,agnosticisme
agnyana,,"(archaic) reason, mind, and knowledge, Synonyms: akal,",
agoni,[ˈaɡo.ni],"(dialect, Java, agriculture) weeding as preparation",
agresi,/aɡ.rɛ.si/,aggression,
agresif,[aɡˈrɛsɪf],aggressive,
agung,,"grand (Great in size, and fine or imposing in appearance or impression)",
Agung,,A male given name from Javanese.,
Agus,,A male given name from Malay: alternative spelling,
Agus,,A male given name,
Agus,,A male given name from Javanese.,
Agus,,A male given name,
Agus,,A male given name from Javanese.,
Agus,,A male given name from Javanese.,
Agustus,/a.ˈɡʊs.tʊs/,August,
agustusan,[aɡʊsˈtʊs.an],(colloquial) about Indonesian Independence Day celebration,
Ahad,,"Sunday (day of the week), Synonym: Minggu",
ahkam,,(obsolete) law,
ahlak,,Nonstandard form of akhlak.,
Ahmad,,"A male given name from Arabic, variant of Akhmad.",
aib,/aʲib/,ashamed,
aib,/aʲib/,"disgrace, shame",
aikido,/aʲi.ki.do/,aikido,
aileron,[ai̯.ləˈrɔn],aileron,aileron
aiptu,,(law enforcement) acronym of ajun inspektur polisi satu (Indonesia).,
air,/a.ʔɪr/,"water, clear liquid H₂O, mineral water, one of the",
Airawata,[ai̯.raˈwa.ta],"(Hinduism) Airavata, the name of the mythological white",
aja,[ˈad͡ʒa],(colloquial) aphetic form of saja.,
ajaib,,"magical, miraculous, astonishing, weird, unusual, Synonyms:",
ajak,[ˈad͡ʒak̚],to invite (ask for the presence or participation of,
ajak,[ˈad͡ʒak̚],(colloquial) alternative form of ajakan (“invitation”).,
ajak,[ˈad͡ʒak̚],dhole (Cuon alpinus),
ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",
ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",
ajak,[ˈad͡ʒak̚],dhole (Cuon alpinus),
ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",
ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",
ajak,[ˈad͡ʒak̚],"(dialect) similar, Synonyms: serupa, seperti",
