L2_orth,L2_ipa,L2_gloss,L2_etym
മൃദംഗം,,(music) mridangam,
മേടം,,A traditional month roughly corresponding to April-May,
മേയ്,,May,
മേശ,,table,
മൈദാനം,,field,
മൈന,,"myna, Synonym: മാടത്ത (māṭatta)",
മൊഴി,,language,
മോക്ഷം,,salvation,
മോതിരം,,ring worn around finger,
മോര്,,buttermilk,
മോഷ്ടിക്കുക,,"to steal
Synonym: കക്കുക (kakkuka)",
മോഹം,,"desire, infatuation, attraction, love, Coordinate terms:",
മോഹിക്കുക,,to covet,
മൺപാത്രം,,earthenware,
മർത്ത്യൻ,,human,
മർത്തൻ,,human,
യ,/jɐ/,The 40th letter of Malayalam abugida. Transliterated as y.,
യന്ത്രം,[jɐn̪d̪rɐm],machine,
യമൻ,,"(Hinduism) Yama, diety of death.
Synonym: കാലൻ (kālan)",
യയു,,Horse,
യവിര,,beer,
യാക്ക,,body,
യാത്രികൻ,,pilgrim,
യുവകൻ,,youngster,
യുവാവ്,,youngster,
യൂണൂഷ്,/juːɳuːʂɨ/,"Eunos, Singapore",
യേശു,/jeːʃu/,"(Christianity) Jesus, Jesus Christ",
യോഗ്യത,,qualification,
യോശുവ,,the Book of Joshua (book of the Old Testament of the,
ര,/ɾɐ/,The 41th letter of Malayalam abugida. Transliterated as r.,
രക്തം,/ɾɐkt̪ɐm/,"blood, Synonym: ചോര (cōra)",
രക്തബന്ധം,,blood relationship,
രക്ഷിതാവായ,,tutelary,
രണ്ടു,/ɾɐɳɖɨ̆/,two (numeral: ൨).,
രസം,,"charm, beauty, joy, relish, pleasure, entertainment,",
രസം,,entertaining,
രസതന്ത്രം,,"chemistry, branch of science dealing with chemicals",
രഹസ്യം,,"secret, undisclosed information, Synonym: സ്വകാര്യം",
രാക്ഷസി,[ɾɐːkʂɐsi],ogress,
രാജകുമാരി,,princess,
രാജത്വം,,"kingdom, dominion, kinghood, majesty, royalty, regality",
രാജാവ്,,king,
രാജ്യം,,"kingdom, country",
രാജ്യദ്രോഹം,,"sedition, treason",
രാത്രി,/ɾäːt̪ri/,night,
രാവ്,,"night, Synonym: രാത്രി (rātri)",
രൂപം,,"structure, form",
രൈ,,gold,
റ,/rɐ/,The 42th letter of Malayalam abugida. Transliterated as ṟ.,
റദ്ദാക്കുക,/rɐd̪ːäːkːuɡɐ/,"to cancel, to cancel a show or program",
റഫ്രിജറേറ്റർ,,refrigerator,refrigerator
റഷ്യ,,Russia,
റാഗി,,"finger millet, Eleusine coracana",
റൊട്ടി,,bread,
റ്റജീറ്റീസ്,,marigold,
ല,/lɐ/,"The 43rd letter of Malayalam alphabet, called ല (la). Transliterated as l.",
ലക്ഷം,/lɐkʂɐm/,"lakh, lac; 1,00,000",
ലക്ഷ്യം,/lɐkʂjɐm/,"target, intention, goal, aim, Synonyms: ഉന്നം (unnaṃ),",
ലങ്കാരി,,Rāma,
ലഹരിപാനീയം,,"alcoholic drink, liquor",
ലിംഗം,,"(anatomy) penis, (grammar) gender, grammatical gender.",
ലോകം,,world,
ലോഹം,,metal,
ല്ര,,A Malayalam ligature from ല (la) and ര (ra).,
ലൻ,,Indra,
ള,/ɭɐ/,The 51th letter of Malayalam abugida. Transliterated as ḷ.,
ഴ,/ɻɐ/,"The 45th letter of the Malayalam alphabet, called ഴ (ḻa). Transliterated as ḻ.",
വ,/ʋɐ/,"The 46th letter of Malayalam alphabet, called വ (va). Transliterated as v.",
വകഭേദം,,"variant
2020, December 27 ,[1]
കോവിഡ് വകഭേദം ഫ്രാൻസിലും സ്പെയിനിലും സ്ഥിരീകരിച്ചു; ബ്രിട്ടനിൽ നിയന്ത്രണങ്ങൾ കർശനമാക്കി
A covid variant was confirmed in France and Spain; restrictions in Britain are tightened.",
വക്കിൽ,,Locative case form of വക്ക് (vakkŭ),
വചനം,[ʋɐd͡ʒɐnɐm],word,
വജ്രം,,"diamond
Synonym: വൈരം (vairaṃ)",
വഞ്ചിക്കുക,[ʋɐɲd͡ʑikːuɡɐ],to cheat,
വടക്ക്,/ʋɐɖɐkːɨ̆/,"north, Synonyms: ഉത്തര (uttara), ഉത്തരം (uttaraṃ)",
വടി,,wooden stick,
വണ്ടി,/ʋɐɳɖi/,vehicle,
വധം,,"murder, killing, Synonyms: കൊല (kola), നിഗ്രഹം (nigrahaṃ)",
വധം,,to murder someone,
വധു,,"bride, wife, Coordinate term: വരൻ (varan)",
വനം,,forest,
വനിത,,"woman 
Synonym: സ്ത്രീ (strī)",
വയപ്പുലി,,lion,
വയപ്പോത്ത്,,lion,
വയറിളക്കം,,"diarrhea, loose motion, watery bowel movements
Synonym: അതിസാരം (atisāraṃ)
Coordinate terms: ചുമ (cuma), മൂക്കൊലിപ്പ് (mūkkolippŭ), പനി (pani), ഛർദ്ദി (charddi)",
വയവൻ,,male lover,
വയസ്സ്,,"age, age of elderliness, senior citizen, വയസ്സായി (vayassāyi,",
വയസ്സൻ,,"elderly man, old man, Synonyms: വയോധികന്‍ (vayōdhikan‍),",
വയ്ക്കുക,,to put,
വയ്യ,,cannot,
വയ്യം,,world,
വരക്,,"rye, Secale cereale",
വരയൻകുതിര,,zebra,
വരിക,,to come,
വരുക,,to come,
വരെ,,"till, up to",
വരൻ,,bridegroom,
വലതുപക്ഷം,,(politics) right wing,
വലിയ,,big; large.,
വലുത്,[ʋɐlud̪ɨ],"large, big",
വള,,bangle,
വളം,[ʋɐɭɐm],"fertilizer, manure",
വള്ളം,[ʋɐɭːɐm],boat,
വഴി,/ʋɐɻi/,(figuratively) way,
വഴുതനങ്ങ,,"brinjal, aubergine, eggplant",
വശം,,side,
വസൂരി,,smallpox,
വസ്ത്രം,,dress,
വാക്ക്,,word,
വാക്സിൻ,,"vaccine, Synonym: പ്രതിരോധമരുന്ന് (pratirōdhamarunnŭ)",vaccine
വാഗ്ദാനം,,"assurance, pledge, commitment, promise",
വാങ്കം,,sea,
വാടക,[ʋɐːɖɐɡɐ],rent,
വാതാമം,,almond,
വായ,,mouth,
വായ്നോക്കി,,"ogler, one who stares covetously",
വായ്നോട്ടം,,"ogling, stare covetously",
വാള്,,sword,
വാഴപ്പഴം,/ʋaːɻɐpːɐɻɐm/,banana,
വാശുര,,night,
വാൽ,,tail,
വാൾ,,sword,
വിഗ്രഹം,,idol,
വിജ്ഞാനശാസ്ത്രം,,epistemology,
വിടുക,,"to leave something, release hold, to let go, to send,",
വിത്ത്,,"seed, nut",
വിദുഷി,,"(female) clever girl, wise woman",
വിദ്യാർത്ഥി,,"student, Synonyms: ശിഷ്യൻ (śiṣyan), ഛാത്രൻ (chātran)",
വിദ്വാൻ,,"wise person, clever, expert, specialist",
വിപരീതം,/ʋɪp.ɾiːt̪ɐm/,"reversed, backwards, (linguistic) antonym, opposite,",
വിപ്ലവം,,"revolution, political upheaval, a sudden, vast change",
വിഭക്തി,,grammatical case.,
വിരല്,,finger,
വിരൽ,/ʋiɾɐl/,finger.,
വില,/ʋilɐ/,price; cost,
വിലാസം,,"address, location",
വില്ല്,,"bow, Synonyms: ധനു (dhanu), ധന്വം (dhanvaṃ), ചാപം (cāpaṃ),",
വിളംബരം,,"proclamation, a royal or formal public announcement",
വിളിക്കുക,,to call,
വിവാഹം,,marriage,
വിശപ്പ്,,hunger,
വിശുദ്ധം,,"holy, sacred
Coordinate term: ശുദ്ധം (śuddhaṃ)",
വിശേഷം,,"specialty, news, something interesting",
വിശേഷണം,,"(grammar) modifier (adjective, adverb, etc.)., Synonym:",
വിശ്വസിക്കുക,,to believe,
വിശ്വാസം,/ʋiʃʋäːsɐm/,"trust, religious belief, faith",
വിഷുവം,,equinox,
വിഷ്ണു,,"Vishnu, the Hindu diety",
വിസർഗം,/ʋisɐrɡɐm/,visarga,
വിൽക്കുക,,sell,
വീട്,[ʋiːɖɨ],"house, home, Synonym: ഗൃഹം (gṛhaṃ)",
വീതി,,width,
വീഴുക,,to fall[1],
വൃക്ഷം,,"tree[1], Synonym: മരം (maraṃ)",
വൃദ്ധൻ,/ʋrd̪ːʰɐn/,"elderly man, old man, Synonyms: വയോധികന്‍ (vayōdhikan‍),",
വൃശ്ചികം,,A traditional month roughly corresponding to November-December,
വെങ്കലം,,"bronze, metallic alloy of copper with tin or specific metals
Coordinate terms: പിച്ചള (piccaḷa), ഓട് (ōṭŭ), ലോഹസങ്കരം (lōhasaṅkaraṃ)",
വെങ്കലപതക്കം,,bronze medal prize,
വെണ്ടയ്ക്ക,,okra,
വെന്നി,,victory,
വെന്റി,,victory,
വെറ്റി,,victory,
വെളുത്തീയം,,tin (stannum) element,
വെളുപ്പ്,,white,
വെള്ള,/ʋeɭːɐ/,"white (color), Synonym: വെളുത്ത (veḷutta)",
വെള്ളം,/ʋeɭːɐm/,water,
വെള്ളപ്പൊക്കം,,flood,
വെള്ളി,,"silver (metal), Friday, Synonym: വെള്ളിയാഴ്ച (veḷḷiyāḻca),",
വെള്ളിയാഴ്ച,,"Friday
Synonym: വെള്ളി (veḷḷi)",
വേഗം,,quickly,
വേഗം,,speed,
വേട്ടാളൻ,,"potter wasp, mason wasp, Synonyms: വേട്ടാവളിയൻ (vēṭṭāvaḷiyan,",
വേണ്ട,,"don't want
Antonym: വേണം (vēṇaṃ)",
വേദന,,pain,
വേദപ്രചാരകന്,,apostle,
വേപ്പ്,,Azadirachta indica; the margosa or the neem tree,
വേര്,,root,
വേല,,work,
വൈകുന്നേരം,/ʋɐjɡun̪ːeːɾɐm/,"afternoon, evening",
വൈദ്യൻ,,"physician
Synonym: ഡോക്ടർ (ḍōkṭar)",
വ്യക്തി,/ʋjɐkt̪i/,"person, Synonym: ആള് (āḷŭ)",
വ്യഭിചാരം,,adultery,
വ്യാകരണം,,grammar.,
വ്യാക്ഷേപകം,,"(grammar) an interjection, exclamation
Coordinate terms: വിക്ഷേപിണി (vikṣēpiṇi, “exclamation mark”), ആശ്ചര്യചിഹ്നം (āścaryacihnaṃ)",
വ്യാളി,,dragon (mythical serpentine creature),
വ്യാഴം,,"Jupiter planet, the largest planet in Solar system",
വ്യാഴാഴ്ച,,"Thursday
Synonym: വ്യാഴം (vyāḻaṃ)",
വൻകുടൽ,,large intestine,
വൻപയർ,,cowpea,
വർഗ്ഗം,,"category, type, group, division, species, (mathematics)",
വർത്തമാനം,,"communication, conversation",
വർഷം,/ʋɐrʂɐm/,"year, Synonym: കൊല്ലം (kollaṃ), rain, Synonym: മഴ (maḻa),",
ശ,/ɕɐ/,"The 47th letter of Malayalam alphabet, called ശ (śa). Transliterated as ś.",
ശക്തി,/ʃɐkt̪i/,"power, force, strength, (Hinduism)  primordial cosmic",
ശതകം,,century,
ശത്രു,,"enemy, Antonym: മിത്രം (mitraṃ)",
ശനി,,"Saturn, (Hinduism) Shani",
ശനി,,"Saturday, Synonym: ശനിയാഴ്ച (śaniyāḻca)",
ശനി,,"Saturday, Synonym: ശനിയാഴ്ച (śaniyāḻca)",
ശനിയാഴ്ച,,"Saturday
Synonym: ശനി (śani)",
ശബ്ദം,/ʃɐbd̪ɐm/,"voice, noise, sound",
ശബ്ദകോശം,,dictionary.,
ശരി,,"yes, fine, okay",
ശരിക്കും,,"(literally) really,, (modal) really, in fact, actually,",
ശവം,,"corpse
Synonyms: ശവശരീരം (śavaśarīraṃ), ഭൗതികശരീരം (bhautikaśarīraṃ), ജഡം (jaḍaṃ)",
ശാസ്ത്രം,/ʃäːst̪rɐm/,"science, Shastra",
ശിവൻ,,"Shiva, the Hindu diety",
ശീതീകരണയന്ത്രം,,refrigerator,
ശീതീകരണി,,refrigerator,
ശുക്രൻ,,Venus planet,
ശുദ്ധം,,"pure, clean, unpolluted, unadulterated, innocent, Coordinate",
ശൈശവം,,childhood,
ശോകം,,"distress, melancholy, pathos, sorrow, grief",
ശോഭ,,"grace, beauty, brightness",
ശ്രദ്ധ,/ʃrɐd̪ːʱɐ/,"attention, mind's focus, focus of mind, care, watchful",
ശ്വാശ്വത,,heritage,
ഷ,/ʂɐ/,"The 48th letter of Malayalam alphabet, called ഷ (ṣa). Transliterated as ṣ.",
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
ഷഡ്പദം,/ʂɐɖbɐd̪ɐm/,insect,
സ,/sɐ/,"The 49th letter of Malayalam alphabet, called സ (sa). Transliterated as s.",
സംഖ്യ,,number,
സംഗീതം,/sɐŋɡiːd̪ɐm/,"song, music",
സംജ്ഞാനാമം,,(grammar) proper noun,
സംഭാവ്യത,,(mathematics) probability,
സംഭാഷണം,,conversation,
സംവാദം,,discussion,
സംവിധാനം,,"direction in cinema, drama or an art form, settings,",
സംസാരം,/sɐmsäːɾɐm/,"talk, speech, conversation",
സംസാരിക്കുക,/sɐmsäːɾikːuɡɐ/,"to speak, to talk, verbal communication",
സംസ്കൃതം,,Sanskrit,
സംസ്ഥാനം,,"state, political division within a nation, Coordinate",
സഞ്ചാരം,,"to journey (journey in search of truth), to travel,",
സത്യം,,"truth, reality, eternal truth, honest, pledge, promise",
സദ്യ,,"Kerala feast consisting of rice and numerous dishes,",
സഭ,/sɐbʱɐ/,committee,
സമയം,/sɐmɐjɐm/,"time, Synonym: നേരം (nēraṃ)",
സമുദ്രം,,"ocean, Synonyms: മഹാസമുദ്രം (mahāsamudraṃ), സാഗരം (sāgaraṃ),",
സമൂഹം,,"society, group of people, community",
സമ്പത്ത്,,wealth,
സവാള,,onion,
സസ്തനി,,mammal,
സസ്യം,,"plant; crop; grain; harvest; fruit; vegetable; herb.,",
സഹപാഠി,,classmate,
സഹായം,,"help, assistance, support",
സഹാറ,,Sahara,
സഹോദരൻ,,(formal) brother,
സാഗരം,,"ocean, Synonyms: മഹാസമുദ്രം (mahāsamudraṃ), സമുദ്രം",
സാമാന്യനാമം,,"(grammar) common noun, an ordinary noun such as ""dog"",",
സാമ്രാജ്യം,,empire,
സാമ്രാട്ട്,,emperor,
സാരി,,sari,
സിംഹം,/simhɐm/,lion,
സിദ്ധന്,,"prophet, saint",
സിദ്ധാന്തം,,"theory, a science theory",
സിന്ദൂരം,,"sindoor, traditional cosmetic red powder worn by married",
സിമേഈ,,Simei (a subzone located in the eastern part of Singapore),
സൂക്ഷ്മദർശിനി,,microscope.,
സൂചിമുഖി,,"sunbird, Synonym: തേൻകിളി (tēnkiḷi)",
സെപ്റ്റംബർ,,September,
സൈക്കിൾ,,"bicycle, bike, cycle",
സോഷം,,to ransack; to pillage.,
സ്ത്രീ,,"girl, Antonym: പുരുഷൻ (puruṣan)",
സ്ഥലം,,"place, space",
സ്ഥാനം,,place,
സ്നേഹം,,love,
സ്ഫോടനം,/spʰoːɖɐnɐm/,"explosion, Synonym: പൊട്ടിത്തെറി (poṭṭitteṟi)",
സ്രാവ്,,"shark, a predatory fish",
സ്വകാര്യം,,"private information,, secret, Synonym: രഹസ്യം (rahasyaṃ),",
സ്വകാര്യത,,"privacy, Derived terms: സ്വകാര്യതാനയം (svakāryatānayaṃ)",
സ്വകാര്യതാനയം,,privacy policy,
സ്വതന്ത്രം,,"having freedom, free, independent, unconstrained",
സ്വന്തം,,"own, private",
സ്വപ്നം,,"dream seen at night, Imaginary events seen in the mind",
സ്വാഗതം,/sʋɐːɡɐd̪ɐm/,welcome,
സ്വാഗതം,/sʋɐːɡɐd̪ɐm/,welcome,
സ്വാതന്ത്ര്യം,/sʋäːd̪ɐn̪d̪rjɐm/,"independence, freedom",
സ്വർഗ്ഗം,,"heaven
Synonym: പറുദീസ (paṟudīsa)",
സ്വർണം,/sʋɐrɳɐm/,"gold, Synonyms: പൊന്ന് (ponnŭ), തങ്കം (taṅkaṃ)",
സ്വർണ്ണം,/sʋɐrɳɐm/,"gold, Synonyms: പൊന്ന് (ponnŭ), തങ്കം (taṅkaṃ)",
സൗജന്യം,,"for free, free gift",
സർവ്വ,,"all, Synonyms: മുഴുവൻ (muḻuvan), സകല (sakala), എല്ലാം",
സർവ്വകലാശാല,,higher education,
സൽസ്വഭാവി,,a well-mannered person,
ഹ,/hɐ/,"The 50th letter of Malayalam alphabet, called ഹ (ha). Transliterated as h.",
ഹാസ്യം,/häːsjɐm/,"comedy, humour, joke, Synonyms: തമാശ (tamāśa), നർമ്മം",
ഹിന്ദുമതം,,Hinduism,
ഹിമം,,snow,
ഹൃദയം,,heart,
ഹേതി,,weapon,
ഹോങ്കോങ്,,"Hong Kong (a city, an island and special administrative region in southeastern China)",
ഺ,/tɐ/,"(archaic) This letter in the Malayalam abugida represents a voiceless unaspirated apical alveolar stop while ത represents a laminal dental stop. This letter is archaic and is not included in the current orthography, in the modern orthography it is written with a റ below another റ ⟨റ്റ⟩. Transliterated as ṯ.",
ഽ,,"Malayalam sign for avagraha. പ്രശ്ലേഷം (praślēṣaṃ).
Indicates prodelision of an അ (a) in when two words blend {sandhi) in Malayalam script.",
ാ,/äː/,The combining form of the long vowel ആ (ā).,
ി,/i/,"The combining form of the short vowel & (ഇ, “i”).",
ീ,/iː/,"The combining form of the long vowel ഈ (ī, “ī”).",
ു,/u/,"The combining form of the short vowel ഉ (u, “u”).",
ൂ,/uː/,The combining form of the long vowel ഊ (ū).,
ൃ,/r̩/,The combining form of the short vowel ഋ (ṛ).,
ൄ,/r̩ː/,The combining form of the long vowel ൠ (ṝ).,
െ,/e/,The combining form of the short vowel എ (e).,
േ,/eː/,The combining form of the long vowel ഏ (ē).,
ൈ,/ɐj/,The combining form of the short vowel ഐ (ai).,
ൊ,/o/,The combining form of the short vowel ഒ (o).,
ോ,/oː/,"The combining form of the long vowel ഓ (ō, “ō”).",
ൌ,/ɐu̯/,(archaic) The combining form of the short vowel ഔ (au).,
്,/ɨ̆/,ചന്ദ്രക്കല (candrakkala). Malayalam diacritic for virama; it is used to signify the lack of an inherent vowel.,
ൎ,/r/,"In the traditional orthography, a dead consonant r before a consonant sometimes takes an above-base form, known as a dot reph, which looks like a short vertical line or a dot. Generally, a chillu-r (ർ) is used instead of a dot reph in the reformed orthography.[1]",
ൔ,,(archaic) ചില്ലക്ഷരം (vowelless consonant) of consonant മ.,
ൕ,,(archaic) ചില്ലക്ഷരം (vowelless consonant) of consonant യ.,
ൖ,,(archaic) ചില്ലക്ഷരം (vowelless consonant) of consonant ഴ.,
ൗ,/au/,The combining form of the short vowel ഔ (au).,
൚,,"(mathematics, fraction): 3⁄80, three eightieths. (archaic)",
൛,,"(mathematics) 1⁄20 (one-twentieth).  The fraction one twentieth.
Synonym: ഒരുമാ (orumā)",
ൟ,,(archaic): Old symbol of ഈ: /iː/,
ൠ,/rɨː/,This obsolete character used to be the 8th letter of the Malayalam abugida which represented the longer form of the letter ഋ. Removed from the orthography in the 1971 spelling reform. Transliterated as r̥̄.,
ൡ,/lɨː/,This obsolete character used to be the 10th letter of the Malayalam abugida which represented the longer form of the letter ഌ (also obsolete). Removed from the orthography in the 1971 spelling reform. Transliterated as l̥̄.,
൦,,0 (പൂജ്യം (pūjyaṃ)),
൧,,1 (ഒന്നു (onnu)),
൧൦,,10 (പത്തു (pattu)),
൨,,2 (രണ്ടു (raṇṭu)),
൩,,3 (മൂന്നു (mūnnu)),
൪,,4 (നാലു (nālu)),
൫,,5 (അഞ്ചു (añcu)),
൬,,6 (ആറു (āṟu)),
൭,,7 (ഏഴു (ēḻu)),
൮,,8 (എട്ടു (eṭṭu)),
൯,,9 (ഒന്പതു (onpatu)),
൰,,10 (പത്തു (pattu)),
൱,,(Archaic): 100 (നൂറ് (nūṟŭ)). Old Malayalam number for one hundred,
൲,,1000 (ആയിരം (āyiraṃ)). Archaic Malayalam number for one thousand,
൵,,"¾, മുക്കാൽ (mukkāl), three quarters. (archaic)",
൶,,"(numeral): 1⁄16, മാകാണി (mākāṇi), one sixteenth. (archaic)",
൷,,"(numeral): ⅛, അരക്കാൽ (arakkāl), 1⁄8 (one eighth). (archaic)",
൸,,"(numeral): 3⁄16, മുണ്ടാണി (muṇṭāṇi),  (three sixteenths). (archaic)",
൹,,Malayalam date mark. Symbol for തീയതി (tīyati).,
ൺ,/iɳ/,"A Malayalam chillu letter (ചില്ലക്ഷരം). It represents the consonant letter ണ (ṇa) with a cancelled root vowel. Transliterated as ṇ.
This letter, like other chillus, never occurs as the first letter of any Malayalam word.",
ൺ,/iɳ/,ണ്,
ൻ,/in/,"A Malayalam chillaksharam (ചില്ലക്ഷരം) that represents the  consonant letter ന (na) with a cancelled root vowel.  Transliterated as n.
This letter, like other chillus, never occurs as the first letter of any Malayalam word.",
ൻ,/in/,ന്,
