L2_orth,L2_ipa,L2_gloss,L2_etym
ᎤᎾᏰᎯᏍᏗ,,appall,
ᎤᎾᏰᎯᏍᏗ,,horrible,
ᎤᎿᎢ,,right there,
ᎤᎿᎦᎸᎦ,,"he/she/it is becoming angry, getting mad",
ᎤᎿᎸᎦ,,"he/she is getting angry, getting mad",
ᎤᎿᏚᎸᎢ,,island (small piece of land surrounded by water),
ᎤᎿᏩ,,"dish, plate",
ᎤᎿᏩᏍᏗᎭ,,he/she has a chill,
ᎤᎿᏬ,,shirt (article of clothing),
ᎤᏁᎦ,,white,
ᎤᏁᎩᎸᏗ,,ugly,
ᎤᏁᎬᎭ,,blanket (bed covering),
ᎤᏁᎬᎭᎢ,,blanket,
ᎤᏁᎭ,,"he/she has it, possesses it (a liquid material, like soup or gasoline)",
ᎤᏁᎳᏅᎯ,,"God, Creator
ᎤᏁᎳᏅᎯ ᎤᏪᏥ ᎢᎦᎫᏴᎮᎢ, ᎿᏊ ᏦᏒ ᏫᏳᎶᏎ ᎢᎦᎫᏴᎰᏅ. ᎠᏎᏃ ᎢᎤᏁᏤᎢ ᎢᏳᏃ ᏚᎴᏅ, “ᏔᎵᏁ ᏛᏥᎷᏥᎵ,” ᎤᏛᏁ ᎤᏁᏨ.
Unelanvhi Uwetsi igaguyvhei, hnaquu tsosv wiyulose igaguyvhonv. Aseno iunetsei iyuno dulenv, “taline dvtsilutsili,” udvne unetsv.
God his-son he-paid-it-for-us, then heaven he-went he-paid-it-all-for-us. But he-spoke-again when he-arose, ""second-time I-am-going-to-return,"" he-said-it when-he-spoke.",
ᎤᏁᎸᏒ,,scar (permanent mark on skin),
ᎤᏁᏆ,,"God, Great Being, Great Spirit (literally, cloudlike)",
ᎤᏁᏲᏘᏍᎩ,,measles,
ᎤᏂᎩᎾ,,witch hazel,
ᎤᏂᎬᎦ,,"he/she/it needs it, requires it",
ᎤᏂᏏ,,his/her paternal grandfather,
ᎤᏂᏒᏙᏂ,,morel (type of mushroom),
ᎤᏂᏡᎬᎢ,,stump (of a tree),
ᎤᏂᏣᏘ,,"crowd, multitude",
ᎤᏃᎦ,,bass,
ᎤᏃᎴ,,wind,
ᎤᏃᏥ,,cedar waxwing (Bombycilla cedrorum),
ᎤᏄᎳ,/unula/,storm,
ᎤᏄᎳᎯ,,March,
ᎤᏄᏩ,,he/she is wearing it on the his/her upper body (like a shirt or coat),
ᎤᏅᎪᎳᏛ,,rainbow (multicolored arch in the sky),
ᎤᏅᏗ,,milk,
ᎤᏅᏥ,,snow,
ᎤᏅᏥᏓ,,brain (organ of thought),
ᎤᏍᎦ,,skull,
ᎤᏍᎦᎡᏂ,,coward,
ᎤᏍᎦᏃᎵ,,slow,
ᎤᏍᎪᎬ,,sawdust,
ᎤᏍᎪᎵ,,peak (of object),
ᎤᏍᎪᏍᏗ,,bright,
ᎤᏍᎫᏩᏗᎠ,,he/she has a headache,
ᎤᏍᏇᏚᏍᏗ,,May apple (Podophyllum peltatum),
ᎤᏍᏉᎳᏗᎠ,,he/she/it has diarrhea,
ᎤᏍᏉᎵ,,"(anatomy) abdomen (his, someone’s)",
ᎤᏍᏓᎦᎸ,,cave,
ᎤᏍᏓᎦᎸᎢ,,cave,
ᎤᏍᏗ,,"little, small",
ᎤᏍᏗ,,baby,
ᎤᏍᏗᏁᎦᎸᎢ,,his/her scalp,
ᎤᏍᏘᎬᎢ,,his/her hair (on the head),
ᎤᏍᏟ,,tufted titmouse (Baeolophus bicolor),
ᎤᏎᎳᏘ,,rattlesnake fern (Botrypus virginianus),
ᎤᏐᏅ,,rough,
ᎤᏐᏅᏅ,,"wound, injury",
ᎤᏑᎳ,,he/she is wearing pants,
ᎤᏒᏕᎾ,,shotgun,
ᎤᏓᎴᎯ,,bad omen,
ᎤᏓᎾᏂ,,"storeowner, shopkeeper",
ᎤᏓᏂᏯᏛ,,orphan,
ᎤᏓᏅᎦᎸᏓ,,clean,
ᎤᏓᏍᏛᏗᏍᏗ,,punishment,
ᎤᏔᏂ,,"too big, too large",
ᎤᏔᏕᎩᎠ,,"he/she/it thirsts, is thirsty",
ᎤᏕᎦ,,"he/she/it is throwing it, flinging it",
ᎤᏕᎰᏌᏘ,,"bashful, shy",
ᎤᏕᏘᏱᎭ,,he/she is having a birthday,
ᎤᏖᏗ,,"delicious, tasty",
ᎤᏗᎴᎩ,,hot,
ᎤᏗᎵᏍᏗ,,treacleberry (Maianthemum racemosum.),
ᎤᏗᏞᎲᏍᎦ,,he/she/it has a fever,
ᎤᏗᏫᏍᎦ,,"he/she/it is getting well, recovering his/her/its health",
ᎤᏗᏴᏓᏛᎢ,,his/her navel,
ᎤᏘᏴᏅᎢ,,leftovers,
ᎤᏙ,,"his/her sibling of the opposite sex, his sister, her brother",
ᎤᏙᎯᏳ,,"very, really",
ᎤᏙᎯᏳᎯ,,"really, truly",
ᎤᏙᎳᏂ,,serviceberry,
ᎤᏙᎳᏅᏍᏗ,,praying mantis,
ᎤᏚᎵᎭ,,he/she wants it,
ᎤᏚᏥ,,uncle (brother of one's parent),
ᎤᏛᏃ,,a sheet sling used to carry a baby on one's back,
ᎤᏜᏅᏓᏕᎭ,,he/she has time,
ᎤᏝᏏᏛ,,doubt,
ᎤᏠᏏᏅᏓ,,dewberry,
ᎤᏠᏏᏅᏗ,,dewberry,
ᎤᏢ,,mole (burrowing mammal),
ᎤᏢᏓᎸᏓ,,splinter,
ᎤᏣᎠ,,"he/she/it is in it, inside it (a confined space too small to walk around in, like a box or coffin)",
ᎤᏣᎴᏍᏗ,,wheat (grain),
ᎤᏥᎸᎢ,,cotton (plant fibers),
ᎤᏥᎹ,,gray catbird (Dumetella carolinensis),
ᎤᏥᏆᎸᏛᎢ,,his/her ankle,
ᎤᏥᏍᏓᎷᎩ,,"lightning bug, firefly",
ᎤᏥᏯ,,earthworm,
ᎤᏦᎦ,,he/she/it is unable to find it,
ᎤᏦᎾᏘ,,rattlesnake,
ᎤᏧᏬᏗ,,moccasin,
ᎤᏩᎧᎭ,,"he/she has it, owns it (something alive)",
ᎤᏩᎨᏓ,,thick,
ᎤᏩᎫᎴᎦ,,"he/she/it is belching, burping",
ᎤᏩᏅᎦ,,he/she is in a hurry,
ᎤᏩᏌ,,"lone, only, alone",
ᎤᏩᏍᎦ,,he/she is buying it,
ᎤᏩᏙᎵ,,his/its penis,
ᎤᏩᏩᏒᎦ,,he/she/it is smelling it,
ᎤᏪᎯᏍᏓᏁᎭ,,"it aches, hurts (body part)",
ᎤᏪᎳ,,liver (organ of the body),
ᎤᏪᎵᎯᏍᏗ,,worried,
ᎤᏪᏅᎦ,,"he/she is getting rich, becoming rich",
ᎤᏪᏘ,,mole (dark mark on skin),
ᎤᏪᏴ,,river (large stream which drains a landmass),
ᎤᏬᎩᎵ,,beer (alcoholic beverage),
ᎤᏬᎩᏟ,,foam,
ᎤᏬᎭᎵ,,eagle,
ᎤᏬᎰᏎᎭ,,he/she/it is deliberately dropping it (a solid object),
ᎤᏬᏑᎶᏨ,,widow,
ᎤᏬᏚᎭ,,"he/she is attractive, pretty, good-looking",
ᎤᏬᏚᎯ,,"he/she/it is beautiful, pretty",
ᎤᏬᏝ,,he/she/it is sitting,
ᎤᏬᏥᏗ,,silly,
ᎤᏬᏰᏂ,,(anatomy) his/her hand,
ᎤᏮᎨᏫᏍᎦ,,he/she is forgetting him/herit,
ᎤᏯᎷᎦ,,bark (of a tree),
ᎤᏯᎸ,,bark (of a tree),
ᎤᏯᏛᎲ,,white frost (on the ground),
ᎤᏯᏨᏒ,,frost,
ᎤᏰᎳᎭ,,"naked, nude",
ᎤᏰᎸᎭ,,"he/she is planning, intending, meaning",
ᎤᏰᏘᏍᎦ,,he/she is laughing,
ᎤᏰᏥᎦ,,he/she/it is smiling,
ᎤᏲ,,"trash, garbage, refuse, rubbish",
ᎤᏲᎢᏯ,,he/she is being bad,
ᎤᏲᎭ,,"he/she/it is seeking him/her/it, looking for him/her/it",
ᎤᏲᎱᏎᎭ,,"he/she is losing it, losing [[possession of it",
ᎤᏲᎱᏒᎢ,,dead (said of a human being),
ᎤᏲᏍᎦ,,"he/she is freeing him/her/it, turning him/her/it loose",
ᎤᏲᏏᎭ,,"he/she/it hungers, is hungry",
ᎤᏲᏕᎠ,,he/she/it is itching,
ᎤᏲᏨᎢ,,broken (said of objects),
ᎤᏳᏆᏗᎠ,,he/she/it has a toothache,
ᎤᏴᎰᏒᎯ,,"corpse, cadaver, dead body",
ᎤᏴᏍᏕᏍᎩ,,"drunkard, drunk",
ᎤᏴᏍᏕᏓ,,"drunk, drunken, intoxicated",
ᎤᏴᏣ,,"cold (opposite of ""hot"")",
Ꭵ,/ə̃/,"Letter of the Cherokee syllabary, transcribed as syllable v.",
ᎥᎥ,,yes,
ᎥᎴ,,locust (insect of the family Acrididae),
ᎥᎴᏂᏙᎲ,,life (state of being alive),
ᎥᎾᏘ,,pottery,
ᎥᏍᎩᎦ,,December,
ᎥᏍᎩᎾ,,"that, that one",
ᎥᏓᎵ,,"lake, pond",
ᎥᏳᎩ,,"disease, sickness, illness",
Ꭶ,,"Letter of the Cherokee syllabary, transcribed as syllable ga.",
ᎦᎦᎹ,,cucumber,
ᎦᎦᏪᏍᎦ,,"he/she is rowing, paddling",
ᎦᎧᎯᏯᎠ,,he/she/it is leaving him/her/it (a living creature) behind,
ᎦᎨᏓ,,heavy,
ᎦᎩᏍᎭ,,he/she/it is gathering them (multiple items),
ᎦᎪ,,(interrogative) who?,
ᎦᎮᎦᎵᎭ,,"he/she/it is skinning him/her/it, flaying him/her/it",
ᎦᎱᏍᏗ,,"something, anything",
ᎦᎳᎯ,,he/she/it is climbing up,
ᎦᎳᏅᏛ,,street (in a town or city),
ᎦᎳᏅᏛᎢ,,street,
ᎦᎳᏗᏍᎩ,,radish,
ᎦᎴᎦ,,he/she/it is climbing it,
ᎦᎴᎩ,,blacksnake (Pantherophis),
ᎦᎴᎾᎩ,,earwig,
ᎦᎴᏴᏍᏗᎭ,,he/she is cutting a tree,
ᎦᎵᎬ,,"fire (uncontrolled), conflagration",
ᎦᎵᎭ,,"he/she/it is sleeping, is asleep",
ᎦᎵᏅᏛᎢ,,"hallway, corridor",
ᎦᎵᏆᏚ,,seventeen,
ᎦᎵᏉᎩ,,seven (7),
ᎦᎵᏍᏙᏯ,,nighthawk Chordeiles minor,
ᎦᎵᏦᎯᏓ,,"fat, obese",
ᎦᎵᏦᏓᏗ,,tent (portable lodge),
ᎦᎵᏦᏕ,,"house
Synonym: ᎨᏣᏗ (getsadi)",
ᎦᎵᏦᏛᏙᏗ,,roofing,
ᎦᎵᏬᎦ,,it (an animal or plant) is dying,
ᎦᎶᎠ,,he/she/it is breaking it (a solid object),
ᎦᎶᎩᎠ,,he/she is hoeing it,
ᎦᎶᎯᏍᏗ,,doorway,
ᎦᎶᎯᏍᏗᎭ,,he/she is stopping by (on his/her way somewhere),
ᎦᎶᏂ,,August,
ᎦᎶᏇ,,"gun, pistol",
ᎦᎶᏍᎦ,,he/she/it (an animal) is falling from an elevated position,
ᎦᎷᎦ,,he/she/it is arriving,
ᎦᎷᏯᏍᎦ,,he/she is chopping it,
ᎦᎸᎳᏗ,,high,
ᎦᎸᎳᏗ,,heaven,
ᎦᎸᎾ,,gourd (hard-shelled fruit),
ᎦᎸᏉᏗᎠᏓᏅᏙ,,soul,
ᎦᎸᏛᏂᎭ,,he/she/it is flipping it,
ᎦᎸᏥᏱ,,France,
ᎦᎾᎦᏘ,,"doctor, physician",
ᎦᎾᎩᎳ,,"he/she/it is living at a place, dwelling, residing",
ᎦᎾᎯᏍᏙᏗ,,anchor,
ᎦᎾᎵ,,"lazy, slothful",
ᎦᎾᏌ,,"tame, domesticated",
ᎦᎾᏏᏂ,,he/she/it is dragging him/her/it,
ᎦᎾᏑᏛᎶ,,witch hazel,
ᎦᎾᏝᎢ,,animal,
ᎦᎾᏩᏘᎭ,,he/she/it is finding it (a flexible object),
ᎦᎾᏰᎩ,,"dangerous, hazardous, perilous",
ᎦᏁᎫᏗᎠ,,"he/she is bewitching him/her/it, casting a spell on him/her/it",
ᎦᏁᎭ,,he/she is holding it (a long object) in his/her hand,
ᎦᏁᎲ,,juice (of a vegetable or fruit),
ᎦᏁᎸ,,Abode,
ᎦᏁᏄᎵᎠ,,he/she is challenging him/her,
ᎦᏁᏐᏍᎬ,,hail (frozen precipitation),
ᎦᏁᏫᏗᎭ,,he/she/it is finding it (something liquid),
ᎦᏂ,,lead (metal),
ᎦᏂᏟ,,bed (piece of furniture),
ᎦᏂᏱᎭ,,he/she is catching something thrown or chased,
ᎦᏃᎭᎵᏙᎭ,,he/she/it is hunting,
ᎦᏃᎭᎵᏙᎯ,,hunter,
ᎦᏃᎮᏂ,,"hominy, grits",
ᎦᏃᎵ,,he/she/it is sneaking up on him/her/it,
ᎦᏄᎪᎦ,,"he/she/it is exiting, going out",
ᎦᏅᎦ,,he/she/it is falling to the ground,
ᎦᏅᎪ,,tongue (body part),
ᎦᏅᏆᎶᎠ,,he/she is hammering it,
ᎦᏅᏆᎶᏍᎩᎢ,,"smithy, blacksmith's shop",
ᎦᏅᏆᎶᏍᏗ,,hammer,
ᎦᏅᏍᎨᏂ,,his/her/its leg,
ᎦᏅᏙᎩ,,saw (tool for cutting wood),
ᎦᏅᏠᏍᏗ,,brake,
ᎦᏅᏬᎢ,,shoulder (part of the body),
ᎦᏆᏘᏗ,,wheel,
ᎦᏆᏙᏗ,,wheel (circular device facilitating movement or transportation),
ᎦᏌᎴᎾ,,"coat, jacket",
ᎦᏌᎾᎵ,,roof,
ᎦᏌᏁᎾᏛᏍᎦ,,he/she/it is attaching it (a flexible object),
ᎦᏌᏁᏅᏛᎥᏍᎦ,,he/she/it is threading a needle,
ᎦᏒᎾᎵ,,roof (of a building),
ᎦᏒᏂᎦ,,he/she is whistling,
ᎦᏓ,,"dirt, soil",
ᎦᏓᎷᎩᎠ,,he/she is plowing it,
ᎦᏓᏆᎳ,,clay,
ᎦᏓᏆᎵ,,clay (mineral substance),
ᎦᏓᏘ,,"flag, banner",
ᎦᏓᏲᎯᎭ,,he/she is playing marbles,
ᎦᏔ,,"it is hanging, it is suspended",
ᎦᏗᎨᏂ,,his/her heel,
ᎦᏘᎭ,,he/she is stabbing it,
ᎦᏘᏗ,,button,
ᎦᏙᎵᎦ,,"he/she pities him/her/it, feels sorry for him/her/it",
ᎦᏙᏃ,,why,
ᎦᏚ,,bread,
ᎦᏚᎩ,,togetherness,
ᎦᏚᎩ,,collective labor,
ᎦᏚᎲ,,"city, town",
ᎦᏚᎲᎢ,,town,
ᎦᏚᎲᏍᎦ,,he/she is baking it,
ᎦᏚᎵᏓ,,wet,
ᎦᏚᏏ,,hill (rise in the land),
ᎦᏛᏗ,,fishing pole,
ᎦᏟᎭ,,"he/she/it is sleeping, is asleep",
ᎦᏟᏓ,,arrow (missile shot from a bow),
ᎦᏢᏍᎦ,,he/she/it is getting sleepy,
ᎦᏣᎦᎵᎭ,,"he/she/it is ripping it, tearing it",
ᎦᏩᏅ,,duck,
ᎦᏩᏒᎩ,,"odor, scent, aroma",
ᎦᏪᏟᎭ,,"he/she is joking, is teasing",
ᎦᏬᎠ,,"he/she is bathing him/her/it, giving him/her/it a bath",
ᎦᏬᎯᎵᏴᎠ,,"he/she is answering, replying",
ᎦᏬᏂᎭ,,"he/she is speaking, talking",
ᎦᏬᏂᎯᏍᏗ,,language,
ᎦᏬᏂᏍᎩ,,gossip,
ᎦᏬᏂᏓ,,gossip,
ᎦᏬᏍᎬ,,ulcer,
ᎦᏯᎱᎶ,,saddle,
ᎦᏯᎸᏗ,,paste (adhesive material),
ᎦᏰᎪᎩ,,liar,
ᎦᏰᎭ,,he/she is holding it (a solid object),
ᎦᏰᏫᏍᎦ,,he/she is sewing,
ᎦᏰᏫᏒᎥᏍᎩ,,sewing machine,
ᎦᏳᎳ,,already,
ᎦᏴᎱᎶ,,saddle (seat on an animal),
Ꭷ,/kʰa/,"Letter of the Cherokee syllabary, transcribed as the syllable ka.",
ᎧᎦᎵ,,February,
ᎧᎳᎩᏌ,,swan,
ᎧᎵᏎᏥ,,sugar (sucrose used to sweeten food or drink),
ᎧᎶᎡᏏᎠ,,Croatia,
ᎧᎸᎬ,,sunrise,
ᎧᎹᎹ,,"butterfly, elephant",
ᎧᎾᎷᏍᎦ,,"he/she/it is ascending an incline, going uphill",
ᎧᎾᎸᏍᏗᎭ,,"he/she/it is angering him/her/it, making him/her/it angry",
ᎧᎾᏁᏍᎩ,,spider,
ᎧᏁᏌᏢᏍᎦ,,he/she/it is contaminating it (with visible foreign matter),
ᎧᏁᏍᎦ,,grass,
ᎧᏁᏨ,,word (unit of language),
ᎧᏂᎩᏛ,,none,
ᎧᏃᎨᏂ,,arm (upper appendage from shoulder to wrist),
ᎧᏃᎩᏍᏗ,,radio,
ᎧᏃᎩᏍᏗᎭ,,he/she is playing music,
ᎧᏃᎩᏍᏙᏗ,,musical instrument (of any kind),
ᎧᏃᎮᏍᎩ,,history,
ᎧᏃᎮᏓ,,news,
ᎧᏄᎦᎸ,,blackberry,
ᎧᏄᎯ,,he/she/it is floating,
ᎧᏄᎲᏗᎭ,,"he/she is floating it, making it float",
ᎧᏅᏐᎸᏍᏗᎭ,,he/she is straining it,
ᎧᏅᏑᎸ,,"room, chamber",
ᎧᏅᏥ,,hickory nut soup,
ᎧᏅᏫᎠ,,"he/she is curing him/her, healing him/her, doctoring him/her",
ᎧᏩᏯ,,huckleberry (fruit),
ᎧᏫ,,coffee,
ᎧᏬᎳᏕᎠ,,he/she/it is breathing,
ᎧᏬᏂ,,April,
ᎧᏬᏂᎯᏍᏗ,,"language
ᎠᏂᏙᎢᏥ ᎧᏬᏂᎯᏍᏗ — the German language",
ᎧᏬᏄ,/kʰa.ɰo.nu/,duck,
Ꭸ,,"Letter of the Cherokee syllabary, transcribed as syllable ge.",
ᎨᎳᏗᏙᎭ,,he/she is mingling with a group,
ᎨᎵᏍᏙᎩ,,pie (pastry),
ᎨᎻᎵ,,camel,
ᎨᏐᎵᏂ,,gasoline,
ᎨᏘᎶᏍᏗ,,crowbar,
ᎨᏝ,,he/she/it is feeding him/her/it,
ᎨᏡᎲᏍᎦ,,"he/she/it is screaming. yelling, howling",
ᎨᏣᏗ,,"house
Synonym: ᎦᎵᏦᏕ (galitsode)",
ᎨᏥᎪᎵᏰᏗᎢ,,clinic,
ᎨᏯᏔᎯ,,prudence,
Ꭹ,,"Letter of the Cherokee syllabary, transcribed as syllable gi.",
ᎩᎦᎨᎢ,,red,
ᎩᎬ,,blood,
ᎩᎵ,,dog,
ᎩᎵᏏ,,English language,
ᎩᎵᏏᏲ,,United Kingdom,
ᎩᎶ,,someone,
ᎩᏍᏚᎳ,,fistula,
ᎩᏔᏯ,,cherry (fruit),
ᎩᏚᏩ,,"Keetoowah, ethnonym meaning the Cherokee",
ᎩᏟ,,dog,
ᎩᏳᎦ,,chipmunk,
Ꭺ,,"Letter of the Cherokee syllabary, transcribed as syllable go.",
ᎪᎢ,,"grease, oil",
ᎪᎢᎯ,,Greece,
ᎪᎦᏍᎦ,,he/she is smoking it,
ᎪᎦᏍᏗ,,"cigar, cigarette",
ᎪᎨᏱ,,summer (hottest season),
ᎪᎩ,,summer,
ᎪᎬ,,crow,
ᎪᎯᏳᎯ,,obedience,
ᎪᎯᏳᎲᏍᎦ,,he/she agrees,
ᎪᎯᏳᏗ,,"faith, belief",
ᎪᎰᏍᎦ,,he/she/it (something living) is falling,
ᎪᎲᎾᏗᎭ,,he/she/it is dropping it (something liquid),
ᎪᎳ,,winter,
ᎪᎳ,,bone,
ᎪᎳᏅ,,raven,
ᎪᎴᎯ,,pneumonia,
ᎪᎵᎦ,,he/she/it understands it,
ᎪᏍᏓᏱ,,"sharp, keen-edged",
ᎪᏒᎦ,,elderberry (fruit),
ᎪᏒᏅ,,butter,
ᎪᏓᏗ,,"fireplace, hearth",
ᎪᏕᏍᎩ,,"shovel, spade",
ᎪᏕᏍᏗ,,"shovel, spade",
ᎪᏘᏍᎦ,,he/she/it is swelling up,
ᎪᏢᏅ,,butter (soft foodstuff made of milk),
ᎪᏢᏅᎢ,,butter,
ᎪᏢᏅᏙᏗ,,machine,
ᎪᏪᎵ,,book,
ᎪᏯᏛ,,wing (part of an animal),
Ꭻ,,"Letter of the Cherokee syllabary, transcribed as syllable gu.",
ᎫᎩ,,butterfly weed (Asclepias tuberosa),
ᎫᎫ,,jar,
ᎫᎭᎵᏗ,,handle,
ᎫᎯᎶᎠ,,he/she is washing it,
ᎫᎯᏍᏗᎭ,,he/she is accusing him/her,
ᎫᎲᏍᎦ,,he/she/ir is putting it in water,
ᎫᎴ,,acorn (fruit of a oak-like tree),
ᎫᏅᎯ,,stew,
ᎫᏇ,,"partridge, quail",
ᎫᏓᎴᎠ,,"he/she is unhitching him/her/it, unhooking him/her/it",
ᎫᏘᎭ,,it is snowing,
ᎫᏙᎢ,,(interrogative) how?,
ᎫᏩ,,mulberry,
ᎫᏯᎩᎠ,,he/she is plucking a chicken or other feathered creature,
ᎫᏰᏉᎾ,,July,
ᎫᏰᏉᏂ,,July,
Ꭼ,,"Letter of the Cherokee syllabary, transcribed as syllable gv.",
ᎬᎩᏍᏗ,,watermelon (plant),
ᎬᎫᏍᎦ,,it is leaking,
ᎬᎮ,,"bobcat, lynx",
ᎬᎯ,,wildcat,
ᎬᎵ,,raccoon,
ᎬᎵᎧ,,Greek language,
ᎬᎾ,/kə̃.na/,turkey,
ᎬᎾᏬᏍᎦ,,it is melting,
ᎬᎿᎨ,,black,
ᎬᏂ,/kə̃.ni/,turkey,
ᎬᏂᎭ,,"he/she/it is hitting him/her/it, striking him/her/it",
ᎬᏂᏍᎦ,,it is ripening,
ᎬᏃᏌᏍᎦ,,he/she is sweeping it,
ᎬᏃᏌᏍᏗ,,broom (domestic utensil),
ᎬᏍᎦᎳᏍᎦ,,he/she/it is hiding it (a solid object),
ᎬᏓᎵᏗᎠ,,"he/she/it is extinguishing a fire, putting out a fire",
ᎬᏓᎶᏍᎦ,,it (a fire or light) is going out,
ᎬᏔᏍᎦ,,he/she is placing it (a solid object) into a fire,
ᎬᏗᎭ,,he/she/it is using it,
ᎬᏙᏌᏗᎠ,,he/she is hanging it up (a long object),
ᎬᏛᎥᏍᎦ,,he/she is putting it (something flexible) into a fire,
ᎬᏜᏗᎭ,,"he/she/it is putting out a fire, extinguishing fire",
ᎬᏟ,,raccoon(s),
ᎬᏟᎭ,,"he/she is sharpening it, honing it",
ᎬᏩᏃᏍᏓ,,"whole, entire",
Ꭽ,,"Letter of the Cherokee syllabary, transcribed as syllable ha.",
ᎭᏩ,,alright,
ᎭᏫᎾᏗᏢ,,"beneath, under",
ᎭᏫᏂ,,basement,
ᎭᏫᏂᎠᏄᏬ,,shirt (clothing),
ᎭᏫᏯ,,meat,
ᎭᏰᎵᏍᏓ,,knife (tool used for cutting),
Ꭾ,,"Letter of the Cherokee syllabary, transcribed as syllable he.",
Ꭿ,,"Letter of the Cherokee syllabary, transcribed as syllable hi.",
ᎯᎠ,,"this, these",
ᎯᎳᏳᎢ,,(interrogative) when?,
ᎯᏍᎩ,,five (5),
Ꮀ,,"Letter of the Cherokee syllabary, transcribed as syllable ho.",
Ꮁ,,"Letter of the Cherokee syllabary, transcribed as syllable hu.",
Ꮂ,,"Letter of the Cherokee syllabary, transcribed as syllable hv.",
ᎲᎴᏊ,,"immediately, right now, right away",
ᎲᏓᏱ,,lion,
Ꮃ,,"Letter of the Cherokee syllabary, transcribed as syllable la.",
Ꮄ,,"Letter of the Cherokee syllabary, transcribed as syllable le.",
Ꮅ,,"Letter of the Cherokee syllabary, transcribed as syllable li.",
Ꮆ,,"Letter of the Cherokee syllabary, transcribed as syllable lo.",
ᎶᎶ,,"locust, cicada",
ᎶᎹᏂᏯ,/lomaːnia/,Romania (a country in Europe),
Ꮇ,,"Letter of the Cherokee syllabary, transcribed as syllable lu.",
Ꮈ,,"Letter of the Cherokee syllabary, transcribed as syllable lv.",
Ꮉ,,"Letter of the Cherokee syllabary, transcribed as syllable ma.",
Ꮊ,,"Letter of the Cherokee syllabary, transcribed as syllable me.",
Ꮌ,,"Letter of the Cherokee syllabary, transcribed as syllable mo.",
Ꮍ,,"Letter of the Cherokee syllabary, transcribed as syllable mu.",
Ꮎ,,"Letter of the Cherokee syllabary, transcribed as syllable na.",
Ꮎ,,"that, those",
ᎾᎥᏂᎨᏍᏗ,,nearly,
ᎾᎱᎠᏢ,,Nahuatl,
ᎾᏂᎠ,,there are (three or more creatures or things),
ᎾᏛᏁᎭ,,he/she/it is doing it,
Ꮏ,,"Letter of the Cherokee syllabary, transcribed as syllable hna.",
ᎿᏊ,,"now, right now",
Ꮐ,,"Letter of the Cherokee syllabary, transcribed as syllable nah.",
Ꮑ,,"Letter of the Cherokee syllabary, transcribed as syllable ne.",
ᏁᎳᎩ,,let it be,
ᏁᎳᏚ,,eighteen,
ᏂᎦᎵᏍᏗᎭ,,it is happening,
ᏂᎦᏛ,,all,
ᏂᎦᏪᎠ,,"he/she is saying it, speaking it, uttering it",
ᏂᎪᎸ,,all the time,
ᏂᎬᎢ,,everywhere,
Ꮓ,,"Letter of the Cherokee syllabary, transcribed as syllable no.",
ᏃᏆ,,now,
ᏃᏈᏏ,,star,
ᏃᏥ,,pine (tree of the genus Pinus),
ᏃᏯ,,sand,
Ꮔ,,"Letter of the Cherokee syllabary, transcribed as syllable nu.",
ᏄᎦᎵ,,blackberry (fruit),
ᏄᎦᎸ,,"sawbriar, catbriar (Smilax glauca)",
ᏄᎵᏔᏂᏙᎸ,,history (account of the past),
ᏄᎾ,,potato,
ᏄᏓᎴᎢ,,different,
ᏄᏓᏕᏆ,,November,
ᏄᏠᏯᏍᏛᎾ,,without,
ᏅᎩ,,four (4),
ᏅᎩᏁᎢ,,fourth,
ᏅᏃᎯ,,"road, path",
ᏅᏓᎡᎨᎯ,,sun,
ᏅᏓᎩ,,Texas,
ᏅᏬᏘ,,medicine,
ᏅᏯ,,rock (natural mineral aggregate),
ᏅᏳ,,stone,
ᏆᎾᏓᏲ,,hognose snake (Heterodon platirhinos),
ᏆᎾᏓᏲᎭ,,cobra,
ᏆᏁᎾ,,banana,
ᏆᏄᎾᏍᏗᎢ,,plum,
ᏆᏅ,,peach (fruit),
Ꮗ,,"Letter of the Cherokee syllabary, transcribed as syllable que.",
ᏇᎳᎷᏍ,,Belarus,
Ꮘ,,"Letter of the Cherokee syllabary, transcribed as syllable qui.",
Ꮙ,,"Letter of the Cherokee syllabary, transcribed as syllable quo.",
ᏊᎵᎨᎵᎠ,/kooliɡelia/,Bulgaria (a country in Europe),
Ꮛ,,"Letter of the Cherokee syllabary, transcribed as syllable quv.",
Ꮜ,,"Letter of the Cherokee syllabary, transcribed as syllable sa.",
ᏌᎪᏂᎨᎢ,,blue,
ᏌᎳᎵ,,squirrel,
ᏌᎵ,,persimmon (fruit),
ᏌᎷᏱ,,thicket (dense mass of plant life),
ᏌᏊᎢ,,one (1),
ᏌᏌ,,goose,
ᏌᏚᎢ,,eleven,
ᏍᎦᏎᏅ,,"bold, fearless",
ᏍᎩᎦᏚ,,fifteen,
ᏍᎪᎯ,,ten (10),
ᏍᎪᎯᏁᎢ,,tenth,
ᏍᎪᎯᏥᏆ,,hundred,
ᏍᎪᏱ,,insect,
ᏍᏆᎴᏩᎵ,,eastern whippoorwill (Antrostomus vociferus),
ᏍᏆᏂᏤᏍᏛᎢ,,New Mexico,
ᏍᏆᏞᏍᏗ,,ball,
ᏍᏇᏅᎢ,,fist,
ᏍᏓᏯ,,hard,
ᏍᏕᏱᏛ,,"rope (thick, strong string)",
ᏍᏗᎩᏓ,,"a little, a bit",
