ID,Form,IPA,Gloss,Language_ID
1087,baja,/ba.d͡ʒa/,teeth blackening material.,0
1088,baja,/ba.d͡ʒa/,Short for bintara remaja.,0
1089,baja,/ba.d͡ʒa/,customary punishment in Bima by parade.,0
1090,baja,/ba.d͡ʒa/,teeth blackening material.,0
1091,baja,/ba.d͡ʒa/,Short for bintara remaja.,0
1092,baja,/ba.d͡ʒa/,customary punishment in Bima by parade.,0
1093,baja,/ba.d͡ʒa/,Short for bintara remaja.,0
1094,baja,/ba.d͡ʒa/,customary punishment in Bima by parade.,0
1095,baja,/ba.d͡ʒa/,customary punishment in Bima by parade.,0
1096,baji,[ˈbad͡ʒi],"wedge, peg., Synonyms: pasak, ruyung",0
1097,bajing,,squirrel (rodent),0
1098,baju,[ˈbad͡ʒu],top (clothing that covers upper body),0
1099,bak,,"preposition to denote comparison., kedua anak muda",0
1100,bak,,"container., water container.",0
1101,bak,,black Chinese ink.,0
1102,bak,,sound of slapping or punching.,0
1103,bak,,"container., water container.",0
1104,bak,,black Chinese ink.,0
1105,bak,,sound of slapping or punching.,0
1106,bak,,black Chinese ink.,0
1107,bak,,sound of slapping or punching.,0
1108,bak,,sound of slapping or punching.,0
1109,BAK,,Initialism of biro administrasi keuangan.,0
1110,baka,,eternal,0
1111,bakal,,material (destined for something),0
1112,bakalaureat,[bakalau̯ˈreat̚],baccalaureus: a high school completion exam and qualification,0
1113,bakar,[ˈba.kar],to burn,0
1114,bakcang,/baʔ.t͡ʃaŋ/,Alternative spelling of bacang.,0
1115,bakero,/bakero/,idiot.,0
1116,bakhil,,"stingy, Synonyms: pelit, kikir, lokek, kedekut",0
1117,baki,,"tray., Synonyms: dulang, nampan, talam",0
1118,baki,,"(obsolete) everlasting, Synonyms: kekal, abadi, baka",0
1119,baki,,"(obsolete) everlasting, Synonyms: kekal, abadi, baka",0
1120,bakiak,,"wooden clogs, Synonym: cakiak",0
1121,bakmi,,"bakmi, a type of semi-thick Chinese wheat noodle, or",0
1122,bakpao,/baʔpao/,"baozi, a steamed stuffed bun with various fillings",0
1123,bakpau,/bak.paʊ̯/,Alternative spelling of bakpao.,0
1124,bakpia,,"A Mung bean, Vigna radiata, pastry.",0
1125,bakso,/baʔso/,"bakso, Indonesian meatball.",0
1126,baktau,,"pimp, procuress, prostitution solicitor.",0
1127,bakteri,[bak̚ˈteri],"bacterium, any member of the domain Bacteria., (colloquial)",0
1128,bakteriologi,[bak.te.ri.oˈlo.ɡi],bacteriology.,0
1129,bakti,/bak.ti/,"reverence, devotion",0
1130,baku,[ˈbaku],"core, base, fundamental, Synonyms: pokok, dasar, utama,",0
1131,baku,[ˈbaku],"(dialect, Java) members of the village community who",0
1132,baku,[ˈbaku],"mutually, reciprocally, each other, one another, Synonyms:",0
1133,baku,[ˈbaku],(dialect) assistance from family members to the bride,0
1134,baku,[ˈbaku],"(dialect, cooking) a kind of food, made from dried",0
1135,baku,[ˈbaku],"mutually, reciprocally, each other, one another, Synonyms:",0
1136,baku,[ˈbaku],(dialect) assistance from family members to the bride,0
1137,baku,[ˈbaku],"(dialect, cooking) a kind of food, made from dried",0
1138,baku,[ˈbaku],(dialect) assistance from family members to the bride,0
1139,baku,[ˈbaku],"(dialect, cooking) a kind of food, made from dried",0
1140,baku,[ˈbaku],"(dialect, cooking) a kind of food, made from dried",0
1141,bakul,[ˈba.kʊl],"basket (container), (dialect, Java) petty trader.",0
1142,bakwan,,A kind of fritter from vegetables and wheat flour.,0
1143,bal,,"(colloquial) ball, a solid or hollow sphere, or roughly",0
1144,bal,,"bale, a rounded bundle or package of goods in a cloth",0
1145,bal,,"bale, a rounded bundle or package of goods in a cloth",0
1146,bala,,"force, army, Synonyms: laskar, pasukan, prajurit, sena,",0
1147,bala,,"misfortune, Synonyms: bahala, bahaya, bencana, cobaan,",0
1148,bala,,25th wuku of Pawukon calendar.,0
1149,bala,,birds that are deemed able to give signal through their,0
1150,bala,,"misfortune, Synonyms: bahala, bahaya, bencana, cobaan,",0
1151,bala,,25th wuku of Pawukon calendar.,0
1152,bala,,birds that are deemed able to give signal through their,0
1153,bala,,25th wuku of Pawukon calendar.,0
1154,bala,,birds that are deemed able to give signal through their,0
1155,bala,,birds that are deemed able to give signal through their,0
1156,balai,/balai̯/,"public hall, building, Synonym: gedung, office or bureau,",0
1157,balans,[ˈba.lans],"balance,, a pair of scales., Synonym: neraca, a state",0
1158,balas,,"answer, reaction., Synonyms: jawaban, reaksi, punishment.,",0
1159,balas,,"ballast,, (nautical) heavy material that is placed",0
1160,balas,,"ballast,, (nautical) heavy material that is placed",0
1161,balgam,[ˈbalɡam],"sputum, phlegm, Synonyms: dahak, sputum",0
1162,Bali,/bali/,Bali (an island and province of Indonesia),0
1163,Bali,/bali/,"Balinese (of, or relating to Bali, or its inhabitants, language)",0
1164,baling-baling,,(transport) propeller; rotating mechanical device with,0
1165,balkon,[ˈbal.kɔn],"balcony,, (architecture) an accessible structure extending",0
1166,balok,,(geometry) A parallelepiped having six rectangular,0
1167,balon,,"balloon:, An inflatable buoyant object, often (but",0
1168,balon,,"prostitute, whore",0
1169,balon,,candidate,0
1170,balon,,"prostitute, whore",0
1171,balon,,candidate,0
1172,balon,,candidate,0
1173,balot,/balɔt̚/,"(government) a vote in election., (government) ballot,",0
1174,baluarti,[baluˈart̪i],"bulwark (a defensive wall or rampart)., Synonym: benteng",0
1175,balut,[ˈba.lʊt̪],"wrapper, wrapping.",0
1176,Bambang,,A male given name from Javanese.,0
1177,bambu,[ˈbambu],"bamboo (plant), bamboo (wood)",0
1178,ban,,"tyre, tire., tape, Synonym: pita, belt, Synonyms: ikat",0
1179,ban,,"a road, way, path, Synonyms: jalan, jalur, a track,",0
1180,ban,,"(Internet slang) a ban, Synonym: blok",0
1181,ban,,"(Internet slang) to ban, Synonym: blokir",0
1182,ban,,"a road, way, path, Synonyms: jalan, jalur, a track,",0
1183,ban,,"(Internet slang) a ban, Synonym: blok",0
1184,ban,,"(Internet slang) to ban, Synonym: blokir",0
1185,ban,,"(Internet slang) a ban, Synonym: blok",0
1186,ban,,"(Internet slang) to ban, Synonym: blokir",0
1187,banal,[ˈbanal],"banal (common), Synonym: biasa, rude, Synonym: kasar",0
1188,banaspati,[banasˈpati],(mythology) a kind of evil spirit with flame shapes,0
1189,bancak,/bant͡ʃaʔ/,"(dialect, Java) the container of tumpeng (cone-shaped",0
1190,bancakan,/banˈt͡ʃakan/,"slametan: a (Javanese) communal feast, held to celebrate",0
1191,banci,/ban.t͡ʃi/,"(derogatory) a waria, (derogatory) a trans woman, (derogatory)",0
1192,banci,/ban.t͡ʃi/,"(derogatory) sissy, effeminate, (derogatory) pussy,",0
1193,banci,/ban.t͡ʃi/,a big pickaxe to chip or to hew,0
1194,banci,/ban.t͡ʃi/,"(rare) population census, Synonym: sensus",0
1195,banci,/ban.t͡ʃi/,a big pickaxe to chip or to hew,0
1196,banci,/ban.t͡ʃi/,"(rare) population census, Synonym: sensus",0
1197,banci,/ban.t͡ʃi/,"(rare) population census, Synonym: sensus",0
1198,banda,[ˈbanda],"(dialect, Java) wealth., Synonym: kekayaan",0
1199,banda,[ˈbanda],"(dialect, Java) tape, ribbon, band., Synonym: pita,",0
1200,banda,[ˈbanda],"(dialect, Java) tape, ribbon, band., Synonym: pita,",0
1201,bandana,[banˈda.na],bandana.,0
1202,bandar,[ˈban.dar],"harbour, port, Synonym: pelabuhan, coastal town, bookmaker,",0
1203,bandara,/banˈdara/,airport,0
1204,bandel,[ˈban.dəl],"stubborn, Synonym: kepala batu, (chiefly Jakarta) durable",0
1205,bandel,[ˈban.dəl],nonstandard spelling of bundel (“bundle”).,0
1206,bandel,[ˈban.dəl],nonstandard spelling of bundel (“bundle”).,0
1207,bandeng,,milkfish,0
1208,banderol,[band̪əˈrɔl],revenue stamp: A stamp to be affixed as proof that,0
1209,banding,/bandiŋ/,"comparison, Synonyms: imbangan, persamaan, tara, (law)",0
1210,bandit,[ˈbandɪt̚],"bandit, Synonyms: penjahat, pencuri",0
1211,bang,/baŋ/,Title or term of address for brother,0
1212,bang,/baŋ/,A sudden percussive noise.,0
1213,bang,/baŋ/,"(obsolete) adhan, Synonym: azan",0
1214,bang,/baŋ/,A sudden percussive noise.,0
1215,bang,/baŋ/,"(obsolete) adhan, Synonym: azan",0
1216,bang,/baŋ/,"(obsolete) adhan, Synonym: azan",0
1217,banget,[ˈba.ŋət],"(colloquial, informal) very, Saya senang banget ― I'm",0
1218,bangga,[ˈbaŋɡa],proud,0
1219,bangga,[ˈbaŋɡa],"rebellious, (figuratively) hard to be done",0
1220,bangga,[ˈbaŋɡa],"rebellious, (figuratively) hard to be done",0
1221,bangjo,,"(Yogyakarta) traffic light, stoplight., Synonym: lampu",0
1222,bangkai,[ˈbaŋ.kai̯],"carcass, the body of a dead animal.",0
1223,bangkerut,,Obsolete spelling of bangkrut.,0
1224,bangkerut,,Obsolete spelling of bangkrut.,0
1225,bangkrut,[ˈbaŋkrʊt],bankrupt (having been legally declared insolvent),0
1226,bangkrut,[ˈbaŋkrʊt],bankrupt,0
1227,bangku,/baŋ.ku/,bench (long seat),0
1228,banglo,,bungalow,0
1229,bangsa,/baŋ.sa/,"(anthropology) nation, a historically constituted,",0
1230,bangsal,[ˈbaŋsal],"house, mansion., hall., Synonym: balai, longhouse.,",0
1231,bangsat,,"(vulgar, offensive, figuratively) asshole, son of a",0
1232,bangsat,,"(possibly vulgar, literally) bedbug, (vulgar, offensive,",0
1233,bangsawan,,"nobleman, nobility",0
1234,bangsi,/baŋ.si/,flute,0
1235,bangun,/ˈbaŋʊn/,"to get up, to stand up, Synonyms: bangkit, berdiri,",0
1236,bangun,/ˈbaŋʊn/,"form, shape, figure, posture, build, Synonym: bentuk,",0
1237,bangun,/ˈbaŋʊn/,"(obsolete) blood money, wergeld., Synonym: denda",0
1238,bangun,/ˈbaŋʊn/,"(obsolete) blood money, wergeld., Synonym: denda",0
1239,bangunan,-an,something built; building,0
1240,banjar,[baɲˈd͡ʒar],"row, Synonyms: baris, deret, jajar, line, Synonyms:",0
1241,banjar,[baɲˈd͡ʒar],banjar: a Balinese village council made up of married,0
1242,banjar,[baɲˈd͡ʒar],"Indian mackerel (Rastrelliger kanagurta)., Synonyms:",0
1243,banjar,[baɲˈd͡ʒar],banjar: a Balinese village council made up of married,0
1244,banjar,[baɲˈd͡ʒar],"Indian mackerel (Rastrelliger kanagurta)., Synonyms:",0
1245,banjar,[baɲˈd͡ʒar],"Indian mackerel (Rastrelliger kanagurta)., Synonyms:",0
1246,banji,/ban.d͡ʒi/,decorative grilles used in windows.,0
1247,banjir,,flood (overflow of water),0
1248,bank,/baŋ/,"bank:, an institution where one can place and borrow",0
1249,bankir,[ˈbankɪr],"banker, one who conducts the business of banking.,",0
1250,bankrut,,Alternative form of bangkrut,0
1251,banrol,[ˈbanrɔl],Alternative spelling of banderol,0
1252,bansos,[ˈbansɔs],Acronym of bantuan sosial (“social assistance”)..,0
1253,bantal,/ˈbantal/,pillow (soft cushion used to support the head in bed),0
1254,banten,[ˈbantən],"(Bali, dialect) offering., Synonym: sajen",0
1255,banteng,[ˈbantɛŋ],"banteng Bos javanicus, bull",0
1256,bantu,[ˈbantu],"to help., Synonym: tolong",0
1257,bantu,[ˈbantu],"assistant, helper, Synonym: penolong",0
1258,bantuan,[banˈtuan],"assistance, help., Synonyms: amal, derma, donasi, infak,",0
1259,banyak,/baɲak/,"many, a lot",0
1260,banzai,/ban.zai̯/,"A cry or cheer of ""banzai"", to express enthusiasm or",0
1261,bapa,/bapa/,"(obsolete) father, (obsolete) mister, sir, (Christianity)",0
1262,bapak,/bapaʔ/,"father, mister, sir, (formal) you, uncle",0
1263,bapao,/ba.pao/,Nonstandard form of bakpao.,0
1264,baper,[ˈba.pər],"(colloquial) sensitive, easily offended, upset or hurt.,",0
1265,baptis,[ˈbap.tɪs],"(Christianity, Catholicism, Protestantism) baptism.",0
1266,bara,,ember,0
1267,barak,,"barracks, shed, (healthcare, medicine, rare) ward",0
1268,barang,[ˈbaraŋ],"thing:, item; that which is considered to exist as",0
1269,barang,[ˈbaraŋ],"approximately, Synonyms: sedikit banyak, sekadar, kira-kira,",0
1270,barangkali,,maybe,0
1271,barangkali,,may (possibly),0
1272,barat,,west (compass point),0
1273,barat,,"west (towards the west), west (western), west (occidental)",0
1274,barbar,,barbarian,0
1275,barber,[ˈbar.bər],(colloquial) barber a person whose profession is cutting,0
1276,bardi,[ˈbardi],"(archaic) paper reed (Cyperus papyrus), Synonym: papirus",0
1277,bareng,[ˈbarəŋ],"(colloquial) together., Synonym: bersama-sama",0
1278,baret,[ˈbarɛt̪̚],"(colloquial) scratch, Synonym: goresan",0
1279,baret,[ˈbarɛt̪̚],"a beret, type of cap, also used as part some military",0
1280,baret,[ˈbarɛt̪̚],"a beret, type of cap, also used as part some military",0
1281,barikade,/bariˈkadə/,"barricade, a barrier constructed across a road, especially",0
1282,baris,[ˈba.rɪs],"row, A line of objects, often regularly spaced, such",0
1283,barisan,,"front, (mathematics) A sequence obtained by adding",0
1284,baroe,,Superseded spelling of baru. (pre-1947),0
1285,barok,[ˈba.rɔk̚],"(architecture, literature) Baroque, a period in western",0
1286,barongsai,/ba.roŋ.sai̯/,lion dance (traditional Chinese dance where performers,0
1287,baronsai,/ba.ron.sai̯/,(nonstandard) lion dance (traditional Chinese dance,0
1288,baru,[ˈba.ru],"new, Synonym: anyar, Saya mempunyai kamus yang baru.I",0
1289,baru,[ˈba.ru],Near perfect aspect i.e. the action or situation has,0
1290,baru,[ˈba.ru],"(colloquial) recently, Synonym: lagi",0
1291,baru,[ˈba.ru],"sea hibiscus, cottonwood hibiscus (Talipariti tiliaceum,",0
1292,baru,[ˈba.ru],"sea hibiscus, cottonwood hibiscus (Talipariti tiliaceum,",0
1293,Baruna,/ba.ru.na/,"Varuna, a god of the celestial ocean.",0
1294,barut,,bandage,0
1295,bas,[ˈbas],"bass,, a low spectrum of sound tones., a section of",0
1296,bas,[ˈbas],"(colloquial) boss, chief, superior, Synonyms: bos,",0
1297,bas,[ˈbas],"(colloquial) boss, chief, superior, Synonyms: bos,",0
1298,basa,[ˈba.sa],"(chemistry) base, any of a class of generally water-soluble",0
1299,basa,[ˈba.sa],Nonstandard form of bahasa (“language”).,0
1300,basa,[ˈba.sa],Nonstandard form of bahasa (“language”).,0
1301,basah,[ˈbasah],wet (of an object: covered with or impregnated with,0
1302,basantara,,"lingua franca, Synonyms: bahasa dagang, bahasa pasar",0
1303,basemen,[basəˈmɛn],"A floor of a building below ground level; basement.,",0
1304,basi,[ˈbasi],"stale, rancid (no longer fresh), banal (common), dated",0
1305,basi,[ˈbasi],"extra, discount",0
1306,basi,[ˈbasi],"dish, plate., Synonym: pinggan",0
1307,basi,[ˈbasi],"extra, discount",0
1308,basi,[ˈbasi],"dish, plate., Synonym: pinggan",0
1309,basi,[ˈbasi],"dish, plate., Synonym: pinggan",0
1310,basil,[ˈbasɪl],bacillus,0
1311,basil,[ˈbasɪl],"basil (Ocimum basilicum), Synonym: selasih",0
1312,basil,[ˈbasɪl],"basil (Ocimum basilicum), Synonym: selasih",0
1313,basilika,[basiˈlika],(architecture) basilica: a Christian church building,0
1314,basis,[ˈbasɪs],"basis, base, basis,, (mathematics) in a vector space,",0
1315,baskara,/basˈkara/,"sun (the star around which the Earth revolves), Synonyms:",0
1316,basket,/bas.ˈkɛt̚/,"(sports) basketball., The particular kind of ball used",0
1317,baskom,[ˈbas.kɔm],washbasin.,0
1318,Baskoro,,A male given name from Javanese.,0
1319,basmi,/bas.mi/,"to erase, to eradicate.",0
1320,bastar,[ˈbastar],"bastard, mongrel, biological cross between different",0
1321,Basuki,,A male given name from Javanese.,0
1322,bata,[ˈbata],"brick:, a hardened rectangular block of mud, clay etc.,",0
1323,bata,[ˈbata],marriage between siblings and siblings at the same,0
1324,bata,[ˈbata],marriage between siblings and siblings at the same,0
1325,batang,,"a log; the trunk of a dead tree, cleared of branches,",0
1326,batang,,"classifier for log, rod or something like log or rod.",0
1327,batang,,(archaic) corpse,0
1328,batang,,(archaic) corpse,0
1329,batara,/ba.ta.ra/,"(archaic) deva, (obsolete) king",0
1330,batas,[ˈba.tas],"border: the outer edge of something., limit: a restriction;",0
1331,batau,,(informal) baktau,0
1332,Batavia,/ba.ta.via̯/,"(historical) Former name of Jakarta, used during the",0
1333,baterai,[batəˈrai̯],"battery: a device used to power electric devices.,",0
1334,baterai,[batəˈrai̯],"battery:, (military) tactical artillery unit., a set",0
1335,batik,/batɪk/,batik,0
1336,batil,,"container, vessel, Synonym: wadah",0
1337,batil,,"(archaic) null, invalid., Synonyms: batal, sia-sia,",0
1338,batil,,"(Islam) falsehood, wrong, injustice., Synonyms: kesalahan,",0
1339,batil,,"(archaic) null, invalid., Synonyms: batal, sia-sia,",0
1340,batil,,"(Islam) falsehood, wrong, injustice., Synonyms: kesalahan,",0
1341,batok,[ˈbatɔk̚],"shell, coconut shell, Synonym: tempurung",0
1342,batrik,[ˈbat̚.rɪk],Alternative form of patriark,0
1343,batu,[ˈbatu],"stone, a hard earthen substance that can form large",0
1344,batubara,,(mining) alternative spelling of batu bara (“coal”).,0
1345,batuk,[ˈbatʊk̚ ],to cough (push air from the lungs),0
1346,bau,,smell (sensation),0
1347,bau,,"(historical) A unit of measure for area on Java, equivalent",0
1348,bau,,"(historical) A unit of measure for area on Java, equivalent",0
1349,baureksa,[bau̯.rəkˈsa],"(dialect, Java) guardian spirit.",0
1350,bausastra,/ba.u.sas.tra/,"dictionary, Synonym: kamus",0
1351,bausuku,[bau̯ˈsu.ku],"(dialect, Java) forced labour., Synonyms: pekerja rodi,",0
1352,baut,[ˈbaʊt],"bolt, metal fastener., (colloquial) bouncer",0
1353,bawa,[ˈbawa],to carry,0
1354,bawah,,under,0
1355,bawah,,(in compound) sub-,0
1356,bawang,[ˈbawaŋ],a generic name for onion or leek; Allium sp.,0
1357,bawasir,[baˈwasɪr],"hemorrhoid, Synonyms: ambeien, hemoroid",0
1358,baya,/ba.ja/,age,0
1359,baya,/ba.ja/,old,0
1360,baya,/ba.ja/,(nonstandard) Alternative spelling of bahaya (“danger”).,0
1361,baya,/ba.ja/,(nonstandard) Alternative spelling of bahaya (“danger”).,0
1362,bayam,,spinach,0
1363,bayangan,,shadow (dark image projected onto a surface),0
1364,bayangkan,,"to imagine, 2017,  SimulasiKredit:Sulit dibayangkan",0
1365,bayangkara,/ba.jaŋ.ka.ra/,(obsolete) royal guard,0
1366,bayar,,to pay,0
1367,bayi,,baby (young human being),0
1368,bayonet,[baˈjonɛt],"bayonet,, (military) a pointed instrument of the dagger",0
1369,bayu,/baju/,(rare) wind,0
1370,bazar,/ba.zar/,bazaar,0
1371,bazoka,[baˈzo.ka],"(military) bazooka, a shoulder fired rocket grenade",0
1372,BBM,,initialism of bahan bakar minyak.,0
1373,bea,/bea/,"tax, custom duty., Synonyms: cukai, pajak, (law, government)",0
1374,beasiswa,/be.aˈsɪs.wa/,"(education) scholarship, a grant-in-aid to a student.,",0
1375,bebal,,ignorant,0
1376,bebas,/bɛ.bas/,"free:, unconstrained., unconstrained by timidity or",0
1377,bebat,[bəˈbat̚],band (strip of material wrapped around things to hold,0
1378,bebek,[ˈbɛbɛk̚],"duck: an aquatic bird of the family Anatidae, having",0
1379,bebek,[ˈbɛbɛk̚],"(dialect) bleat, maa, Synonym: embik",0
1380,bebek,[ˈbɛbɛk̚],"(dialect) bleat, maa, Synonym: embik",0
1381,bebekel,[bəbəˈkəl],"(dialect, Bali) property brought by husband or wife",0
1382,beberapa,,"any, some, several, certain, few, various, divers",0
1383,beberapa,,a few,0
1384,beberapa,,some,0
1385,beberapa,,some,0
1386,becak,[ˈbɛt͡ʃaʔ],"cycle rickshaw, velotaxi, trishaw",0
1387,beda,[ˈbɛ.da],"dissimilarity, difference",0
1388,bedah,[bəˈd̪ah],(surgery) surgery: a procedure involving major incisions,0
1389,bedah,[bəˈd̪ah],"(dialect, Java) torn, broken., Synonyms: bobol, sobek,",0
1390,bedebah,,"(offensive, vulgar) fuck it! (expression of anger,",0
1391,bedebah,,"(derogatory) damned, (derogatory) infernal",0
1392,bedil,[bəˈd̪ɪl],"firearm, gun., Synonym: senapan",0
1393,bedinde,[bəˈdɪndə],"(colloquial) servant., Synonyms: pelayan, pembantu",0
1394,bedo,[bəˈdo],"(dialect) draw, tied, Synonyms: balui, seri",0
1395,begandering,[bəɡandəˈrɪŋ],"(archaic) meeting, gathering, Synonyms: rapat, sidang",0
1396,begawan,/bə.ɡa.wan/,"title for clergy, monk., honourable or sanctified person,",0
1397,begitu,,"like that
bukan begini, tapi begitunot like this, but like that",0
1398,begitu,,"very, so, how
dia begitu cepat!how fast he is!",0
1399,bego,,"(informal, vulgar) moron, fool",0
1400,beha,/be.ha/,"(colloquial) bra, Synonym: kutang",0
1401,behandel,[bəˈhandəl],"(colloquial) to work, to do., Synonyms: kerja, garap",0
1402,behel,[ˈbɛ.həl],"dental braces, Synonym: kawat gigi",0
1403,bejana,[bəˈd͡ʒana],vessel,0
1404,bejat,[bəˈd͡ʒat̚],"depraved, lecherous, (dialect, Java) broken, Synonym:",0
1405,bejibun,[bəˈd͡ʒibʊn],"(colloquial) plenty, many., Synonym: banyak",0
1406,bek,[ˈbɛk],"(sports, soccer) back, in some team sports, a position",0
1407,bek,[ˈbɛk],(obsolete) chief of a village.,0
1408,bek,[ˈbɛk],(obsolete) chief of a village.,0
1409,bekal,[bəˈkal],"provision, stock, (colloquial) capital, money and wealth",0
1410,bekas,[bəˈkas],"trace, mark, Synonym: kesan, remainder, remnant",0
1411,bekas,[bəˈkas],"former, late, ex-, Synonyms: lepasan, mantan, secondhand,",0
1412,bekas,[bəˈkas],"(rare) container, receptacle, Synonym: wadah",0
1413,bekas,[bəˈkas],"(rare) container, receptacle, Synonym: wadah",0
1414,bekel,,(games) knucklebones.,0
1415,bekel,,"(archaic) employee of a village government., (archaic)",0
1416,bekel,,"(archaic) employee of a village government., (archaic)",0
1417,beken,[bəˈkɛn],(colloquial) (well-)known,0
1418,beker,[ˈbɛkər],alarm clock,0
1419,beker,[ˈbɛkər],"beaker, cup, chalice, Synonym: piala",0
1420,beker,[ˈbɛkər],"beaker, cup, chalice, Synonym: piala",0
1421,bekerja,[bə.kərˈd͡ʒa],"to work, to labor/labour, to be at work, to be on duty",0
1422,bekicot,,snail (Achatina fulica),0
1423,bekleding,[bəkˈledɪŋ],"(colloquial) upholstering., Synonym: penyelubungan",0
1424,bekles,[ˈbɛklɛs],(colloquial) backless dress.,0
1425,beku,[bəˈku],"frozen,, Having undergone the process of freezing;",0
1426,bel,,"bell, Synonym: lonceng",0
1427,bel,,(colloquial) To make phone call.,0
1428,bel,,"(physics) bel, a measure of relative power, defined",0
1429,bel,,"(physics) bel, a measure of relative power, defined",0
1430,bela,/bɛ.la/,to look after (used in the form membela),0
1431,belajar,/bə.la.d͡ʒar/,to study; to learn,0
1432,belakang,[bəˈlakaŋ],"back:, the rear of the body, especially the part between",0
1433,belalai,/bəlalai̯/,a trunk; a nose-like organ of an animal,0
1434,belalang,,"grasshopper, Synonym: walang",0
1435,belalang,,(gay slang) to buy,0
1436,belalang,,(gay slang) to buy,0
1437,Belanda,/bə.lan.da/,"Holland, the Netherlands",0
1438,Belanda,/bə.lan.da/,Dutch,0
1439,belanja,/bəˈlan.d͡ʒa/,"cost, amount of money, time, etc. that is required",0
1440,belanja,/bəˈlan.d͡ʒa/,"(colloquial) to shop, Synonym: berbelanja, (colloquial)",0
1441,belantara,/bə.lan.ta.ra/,wide,0
1442,belas,,"-teen (to form numbers 11 - 19), sebelas (“eleven”),",0
1443,belas,,"clemency, pity",0
1444,belas,,"clemency, pity",0
1445,belasting,/bə.las.tiŋ/,"tax, custom, duty",0
1446,belasungkawa,[bɛlasʊŋˈkawa],"condolences: comfort, support, or sympathy offered",0
1447,belau,[bəˈlau̯],"blue washing powder., (colloquial) blue., Synonym:",0
1448,belau,[bəˈlau̯],"threadfin shad., Bloch's gizzard shad",0
1449,belau,[bəˈlau̯],"threadfin shad., Bloch's gizzard shad",0
1450,beleid,[bəlɛʲɪt̚],"(dated) policy; execution of policy., Synonym: kebijaksanaan,",0
1451,belek,,red eye with sticky discharge as conjunctivitis.,0
1452,belek,,"can., Synonyms: kaleng, blek, tin",0
1453,belek,,"to split., Synonym: belah",0
1454,belek,,"can., Synonyms: kaleng, blek, tin",0
1455,belek,,"to split., Synonym: belah",0
1456,belek,,"to split., Synonym: belah",0
1457,belenggu,[bələŋˈɡu],"shackle., Synonym: borgol",0
1458,belerang,,sulfur (element),0
1459,Belgia,,Belgium (a country in Europe),0
1460,beli,/bəˈli/,to buy (to obtain for money),0
1461,belia,/bə.lia̯/,"young., Synonyms: anom, mentah, muda, remaja, yunior,",0
1462,beling,[bəˈlɪŋ],"splinter, sherd, breakable, Synonym: barang pecah belah,",0
1463,beling,[bəˈlɪŋ],"naughty, Synonym: nakal",0
1464,beling,[bəˈlɪŋ],"naughty, Synonym: nakal",0
1465,belum,/bə.lʊm/,"imperfective aspect, indicating that the process has",0
1466,bencana,[bənˈt͡ʃana],"disaster., (archaic) distraction, temptation, Synonyms:",0
1467,bengong,[bəˈŋɔŋ],"amaze, make speechless, astonish., Synonym: termenung",0
1468,benih,/bənɪh/,"(botany) A fertilized and ripened ovule, containing",0
1469,benteng,[ˈbɛntɛŋ],fort: a fortified defensive structure stationed with,0
1470,bento,[ˈbɛn.to],"bento, a Japanese takeaway lunch served in a box, often",0
1471,bentuk,[bənˈtʊk̚],"form, shape, type, Synonyms: bangun, gambaran, rupa,",0
1472,benua,[bəˈnua̯],"(geography) continent, Synonym: kontinen, (archaic)",0
1473,benzol,/ben.zol/,"An impure benzene (mixed with toluene etc), used in",0
1474,beo,,myna,0
1475,beol,[ˈbɛɔl],"(colloquial, slang) to defecate., (colloquial, slang,",0
1476,ber-,/bər/,"(intransitive) -ing, used to form the continuative",0
1477,ber-,/bər/,"to have; -ed, -d, ‎ber- + ‎atap (“roof”) → ‎beratap",0
1478,ber-,/bər/,"(intransitive, stative) used to form stative verbs,",0
1479,ber-,/bər/,"multiple, ‎ber- + ‎tiga (“three”) → ‎bertiga (“triple”)",0
1480,beragama,[bərˈaɡama],"to have a religion., to be devout., to worship.",0
1481,berahasia,,"(intransitive) to have secret, (colloquial, intransitive)",0
1482,berahi,,"passion, sexual desire, estrus",0
1483,berahi,,"passionate, very attracted to (especially in sexual",0
1484,berair,[bərˈaʔɪr],watery.,0
1485,beraja,,"to be a king, to have a king, Untuk sementara, kerajaan",0
1486,beraja,,"shooting star, falling star, meteor., Synonym: meteor",0
1487,beraja,,"shooting star, falling star, meteor., Synonym: meteor",0
1488,berak,/bɛ.rak/,poop; feces; shit.,0
1489,berak,/bɛ.rak/,to poop; to defecate; to shit.,0
1490,berakhir,,to end,0
1491,beranak,[bərˈanak̚],"having a child., gave birth.",0
1492,beranda,[bəˈranda],"veranda, Synonyms: balkon, langkan, teras, (computing)",0
1493,berang-berang,,otter (mammal),0
1494,berangkat,/bə.raŋ.kat/,to leave,0
1495,berani,,"brave., Synonym: ambeksura",0
1496,berantakan,,"in shambles, in disarray (in a dispersed state), dilapidated,",0
1497,berapa,/bə.ra.pa/,"how many, how much",0
1498,beras,[bəˈras],"milled and uncooked rice, grain: the harvested seeds.,",0
1499,berasal,,"to come from, to originate from",0
1500,berat,[bəˈrat],"heavy (having great weight), grave, serious in a negative",0
1501,berat,[bəˈrat],(physics) weight: the force on an object due to the,0
1502,berbaju,,"to wear clothing, be clothed",0
1503,berbau,,"(intransitive) to smell, ruangan itu berbau mawarthat",0
1504,berbaur,,"(intransitive) to commingle (to become mixed or blended),",0
