L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
hinggigitna,/hiŋɡiɡitˈnaʔ/,"(anatomy, colloquial) middle finger, Synonym: hinlalato",,
hinggil,/hiŋˈɡil/,"purpose; reason; aim
Synonyms: layon, layunin, pakay, dahilan, hangad",,
hinggil,/hiŋˈɡil/,"about; concerning; regarding (usually with sa or kay)
Synonyms: tungkol, ukol, bagay",,
hingi,/hiˈŋiʔ/,"request; asking for
Synonyms: paghingi, hiling, kahilingan",,
hinlalaki,/hinlalaˈki/,"(anatomy) thumb; big toe, thumb part of a glove or",,
hinlalato,/hinlaˈlatoʔ/,"(anatomy) middle finger; middle toe, Synonyms: hinggigitna,",,
hinliliit,/hinliliˈʔit/,"(anatomy, colloquial) little finger, Synonym: kalingkingan",,
hinto,/hinˈtoʔ/,"halt; stop; cessation
Synonyms: tigil, para, tila",,
hinto,/hinˈtoʔ/,"stop! halt!
Synonyms: tigil, para",,
hipag,/ˈhipaɡ/,sister-in-law,,
hipig,/hiˈpiɡ/,"light and brief nap
Synonyms: idlip, himlay, gupiling",,
hipik,/hiˈpik/,rise and fall of the abdomen as a result of breathing,,
hipokrito,/hiˌpokɾiˈto/,"Alternative form of ipokrita: hypocrite, (Can we verify(+)",hypocrite,hˈɪpəkɹˌɪt
Hipolito,/hipoˈlito/,"A  surname, from Spanish​.",,
hipon,/ˈhipon/,"shrimp; prawn, (slang, derogatory) butterface",,
hiram,/hiˈɾam/,"borrowed, Synonyms: hiniram, utang, inutang",,
hiram,/hiˈɾam/,"act of borrowing, Synonyms: paghiram, panghihiram",,
hirap,/ˈhiɾap/,"difficulty; hardship (of a task or action), Antonyms:",,
hirap,/ˈhiɾap/,"poor; indigent; destitute; needy, Synonyms: dukha,",,
hirasol,/hiɾaˈsol/,"(botany) sunflower, Synonym: mirasol",,
hiringgilya,/hiɾiŋˈɡilja/,Alternative form of heringgilya,,
Hiroko,/hiˈɾoko/,A female given name from Japanese,,
hirol,/ˈhiɾol/,squirming or writhing pain (as when one's finger is hit with a hammer),,
Hispanismo,/hispaˈnismo/,(common) Alternative form of Ispanismo: Hispanism,Hispanismo,hˌɪspɐnˈɪsmoʊ
historya,/hisˈtoɾja/,"(common) Alternative form of istorya: history, Synonym:",historia,hɪstˈoːɹiə
hithit,/hitˈhit/,"puff; drag (from a cigarette, cigar, pipe, etc.)",,
hithit-buga,/hitˌhit buˈɡa/,"(informal) sucking and puffing (of a cigarette, cigar,",,
hithitin,/hithiˈtin/,"to puff; to take a drag (of a cigarette, cigar, pipe,",,
hito,/ˈhitoʔ/,"(in general) catfish, (specifically) walking catfish",,
hitso,/hiˈt͡ʃo/,"betel nut and betel leaf wrap chewed with lime (may include chewing tobacco)
Synonyms: mam-in, nganga",,
hiwalay,/hiwaˈlai/,"separate; apart; aside
Synonyms: bukod, tangi, tiwalag, watak",,
hiwalay,/hiwaˈlai/,"separation; act of separating
Synonyms: bukod, pagbubukod",,
hiwas,/hiˈwas/,"oblique; tilted; slanting; biased
Synonyms: hilig, tagilid, hiris, hiwid, tabingi",,
hiwas,/hiˈwas/,moonfish (Mene maculata),,
hiwis,/hiˈwis/,"aslant (as of a staircase)
Synonym: hiwas",,
hiyaw,/hiˈau/,"clamor; loud cry; yell
Synonyms: sigaw, palakat, palahaw",,
hiyo,/hiˈjoʔ/,a species of small shark,,
ho,/ˈhoʔ/,"honorific particle used while speaking to one's superior, elder, or guest
Taga-saan naman ho kayo? ― Where are you from, sir/madam?
Synonym: po",,
ho,/ˈhoʔ/,"used to stop a horse, usually repeated",,
Ho,/hɔ/,"A Filipino-Chinese surname, from Min Nan of Chinese",,
holdap,/ˈholdap/,hold-up (robbery at gunpoint),hold-up,hˈoʊldʌp
holdaper,/holˈdapeɾ/,"hold-upper; mugger; stick up man, (loosely) kidnapper;",hold-upper,hˈoʊldʌpɚ
holen,/ˈholen/,(games) marble (small ball used in games),hole in,hˈoʊl ˈɪn
homiliya,/homiˈlia/,(Christianity) homily,homilía,hˈɑːmɪl
Hong,/hoŋ/,"A  surname, from Cantonese of Chinese origin.",,
hopya,/ˈhopjaʔ/,hopia (bean-filled pastry),,
hoy,/hoi/,"(colloquial, informal) expression used to call the",hey,hˈeɪ
hubad,/huˈbad/,"naked; nude, Synonyms: hubo't hubad, lastag, lasog,",,
hubad,/huˈbad/,"undressing (of a person), Synonym: paghuhubad, nakedness",,
hubo,/huˈboʔ/,naked from the waist down,,
hubo,/huˈboʔ/,person undressing from the waist down,,
hubo,/huˈboʔ/,undressing from the waist down,,
Hudas,/ˈhudas/,(biblical) Judas,,
Hudas,/ˈhudas/,"(figuratively) traitor; backstabber, Synonyms: taksil,",,
Hudas,/ˈhudas/,"(figuratively) traitorous; treacherous, Synonyms: taksil,",,
hudikatura,/hudikaˈtuɾa/,"judiciary; judgeship; magistracy, Synonyms: pagkahukom,",,
hudyat,/hudˈjat/,"signal; warning; alert
Synonyms: senyas, babala",,
Hudyo,/hudˈjo/,"Jewish (pertaining to the Jews), (figuratively) wily",,
Hudyo,/hudˈjo/,Jew; Jewish (person),,
hugas-kamay,/ˌhuɡas kaˈmai/,(idiomatic) refusing to hold responsibility for or,,
hugasan,/huˈɡasan/,"to wash with water, Synonyms: (of hands or feet) hinawan,",,
hugasan,/huˈɡasan/,"(colloquial) crockery or dishes that needs to be washed,",,
hugis,/ˈhuɡis/,"shape; form
Synonyms: korte, tabas, porma",,
Huk,/huk/,"(historical) member of the Hukbalahap, 1996, Renato",,
Hukbalahap,/hukbaˈlahap/,(historical) Hukbalahap (Filipino guerrilla movement,,
hukbo,/hukˈbo/,"army, (figuratively) large group of people (such as",,
hukom,/huˈkom/,"(law) judge, Synonyms: huwes, mahistrado, judge of",,
hukot,/huˈkot/,"bent-backed; stooped; round-shouldered; hunchbacked,",,
hukot,/huˈkot/,"stooping; lowering of one's head, Synonyms: yuko, pagyuko,",,
hukuman,/ˌhuˈkuman/,"law court; tribunal, Synonyms: korte, husgado, courthouse",,
hukuman,/ˌhuˈkuman/,to pass judgement (especially on a sinner),,
hulapi,/huˈlapiʔ/,(linguistics) suffix,,
hulog,/ˈhuloɡ/,"fall; falling (from a height), Synonyms: bagsak, pagbagsak,",,
hulog,/ˈhuloɡ/,"fallen down (especially of fruits), Synonyms: bagsak,",,
Hulyo,/ˈhuljo/,July,,
huma,/huˈma/,response to a surprising or unexpected comment from someone,,
humadlang,/humadˈlaŋ/,"to obstruct; to block up; to make hard to pass through,",,
humagikgik,/humaɡikˈɡik/,"to snicker; to giggle; to titter, Synonyms: humagikhik,",,
humagulgol,/humaɡulˈɡol/,"to cry aloud, Synonym: humagulhol, complete aspect",,
humagulhol,/humaɡulˈhol/,"to cry aloud, Synonym: humagulgol, complete aspect",,
humalakhak,/humalakˈhak/,"to laugh aloud; to guffaw, 1992,  Emmanuel Lacaba,",,
humalik,/humaˈlik/,"to kiss; to give a kiss to, complete aspect of humalik",,
humaling,/huˈmaliŋ/,to be the cause of one's extreme fondness or fascination,,
humaling,/huˈmaliŋ/,"extreme fondness (for something), Synonym: kahibangan",,
humanda,/humanˈdaʔ/,"to prepare; to get ready, Synonyms: maghanda, magprepara,",,
humandusay,/humanˈdusai/,"to lie down; to prostrate, Synonyms: humilata, bumulagta,",,
humatsing,/humaˈt͡ʃiŋ/,"to sneeze, Synonym: bumahin, complete aspect of humatsing",,
humiga,/humiˈɡaʔ/,"to lie on; to lie down, Synonym: mahiga, to go to bed;",,
humingi,/humiˈŋiʔ/,"to ask for; to request, Synonyms: humiling, makisuyo,",,
huminto,/huminˈtoʔ/,"to stop, Synonyms: tumigil, magtigil, complete aspect",,
humiram,/humiˈɾam/,"to borrow, Synonyms: manghiram, (of money) mangutang,",,
humirap,/huˈmiɾap/,"to become difficult; to become hard, Antonym: dumali,",,
humpay,/humˈpai/,"cessation; stop; pause
Synonyms: hinto, paghinto, tigil, pagtigil",,
humpay,/humˈpai/,"at a standstill
Synonyms: hinto, tigil, nakahinto, nakatigil",,
Hung,/huŋ/,"A  surname, from Min Nan of Hokkien Chinese origin,",,
hunghang,/huŋˈhaŋ/,"(colloquial, offensive) doltish; stupid; foolish; brainless; senseless
Synonyms: estupido, tanga, mangmang, torpe, tonto",,
hunghang,/huŋˈhaŋ/,"(colloquial, offensive) stupid fellow",,
hungkag,/huŋˈkaɡ/,"hollow; with a cavity
Synonyms: guwang, may-guwang",,
hungkag,/huŋˈkaɡ/,"hollow formation; cavity
Synonym: guwang",,
huni,/ˈhuni/,"chirp; hoot (of birds), Synonym: (of chicks) siyap,",,
Hunyo,/ˈhunjo/,June,,
Hupiter,/ˌhupiˈteɾ/,"Jupiter (planet), Jupiter (god)",,
hurado,/huˈɾado/,"board of judges (in contests and competitions), Synonym:",,
hurado,/huˈɾado/,"having taken an oath, Synonyms: huramentado, sumumpa,",,
huramentado,/huɾamenˈtado/,"person who runs amok, (historical) juramentado (Moro",,
huramentado,/huɾamenˈtado/,"amok; in a frenzy to kill (of a person), Synonym: halang",,
hurisdiksyon,/huɾisdiksˈjon/,"Superseded, pre-2007 spelling of hurisdiksiyon.",,
husga,/husˈɡa/,"judgment; decision, Synonyms: hatol, kahatulan, pasiya,",,
husgado,/husˈɡado/,"court; court of law, Synonyms: korte, hukuman",,
husgahan,/husɡaˈhan/,"to judge; to pass judgement, Synonym: hatulan, to decide,",,
husi,/ˈhusi/,"husi (fabric woven from the mixture of hemp, pineapple,",,
husi,/ˈhusi/,made of husi,,
hustisya,/husˈtisja/,"justice, Synonym: katarungan, Kailangan namin ang hustisya!We",,
huthot,/hutˈhot/,"suction; sucking
Synonyms: sipsip, pagsipsip, supsop, pagsupsop, hithit, higop",,
huwad,/huˈad/,"fake; false; counterfeit, Synonym: palsipikado, imitated;",,
huwad,/huˈad/,"counterfeit; falsification, Synonyms: pagpalsipika,",,
huwag,/huˈaɡ/,(pseudo-verb) do not; don't,,
huwag,/huˈaɡ/,don't!,,
Huwebes,/huˈebes/,Thursday,,
huwepe,/huˈepe/,torch; flambeau (especially of resin wrapped in palm,,
huwes,/huˈes/,"(law) judge, Synonym: hukom",,
huweteng,/huˈeteŋ/,jueteng (Chinese number-pairing lottery game of number,,
huy,/hui/,"(colloquial, informal) expression used to call the",,
huyad,/ˈhujad/,gait of a fat person or a pregnant woman (where one walks with difficulty),,
huyong,/ˈhujoŋ/,"(obsolete) hunger
Synonym: gutom",,
huyong,/ˈhujoŋ/,"(obsolete) hungry
Synonym: gutom",,
Hwan,/hwɐn/,"A  surname, from Min Nan of Chinese origin.",,
i-like,/ˈʔilaik/,"(Internet) to like, I-like mo nga 'tong videong 'to.Like",,
i-post,/ˈʔipoust/,"(Internet) to post, I-post mo nga 'tong videong 'to.Post",,
i-share,/ʔiˈsheɾ/,"(informal) to share, (Internet) to share (on social",,
ibagsak,/i.baɡ.ˈsak/,"to cause to fall or topple, to collapse (economy, government),",,
ibahaw,/iˈbahaw/,to set aside food so that it becomes cold,,
ibay,/ˈʔi.baj/,giddiness or intoxication caused by overchewing betel nut,,
ibig,/ˈi.biɡ/,"love; attraction; fondness, Synonyms: pag-ibig, mahal,",,
ibig,/ˈi.biɡ/,"to want; like, Synonyms: gusto, nais, Ibig kong malaman",,
iboykot,/ʔiˈboikot/,"to boycott, Synonym: boykoteyohin, 1981, The Diliman",,
ibutod,/i.bu.ˈtod/,(cytology) nucleolus,,
Ichiro,/ʔiˈt͡ʃiɾo/,Ichiro (“A male given name from Japanese”),,
igib,/ʔiˈɡib/,act of drawing water from a well,,
igkasin,/ʔiɡ.ˈka.sin/,(physics) elastic,,
Ignacio,/ʔiɡˈnasjo/,"A  surname, from Spanish​, notably borne by:, Arnell",,
ignoransiya,/ʔiɡnoˈɾansja/,"ignorance, Synonyms: kamangmangan, kamaangan",,
ignorante,/ʔiɡnoˈɾante/,"ignorant, Synonym: mangmang",,
ihi,/ʔˈi.hiʔ/,"urine, pee
Mapanghi ang ihi ng aso namin sa bahay.The pee of our dog at home smells.",,
iika-ika,/ʔiʔiˌkaʔiˈkaʔ/,"limping, 1987, Ani, Sabi nga ng kasamang Roger Sikat:",,
ikabilanggo,/ʔi.ka.bi.laŋ.ˈɡoʔ/,to be the reason for being sent to jail,,
ikagalit,/ʔi.ka.ˈɡa.lit/,to be the reason for being angry,,
Ikuko,/ʔiˈkuko/,A female given name from Japanese,,
ilag,/ˈʔilaɡ/,"dodge, evasion; avoidance",,
iling,/ʔiˈliŋ/,shaking of one's head to express disapproval or denial,,
ilog,[ˈʔiloɡ],"river, Bakit marumi ang ilog ng Pasig?Why is the Pasig",,
ilong,/ʔiˈloŋ/,(anatomy) nose,,
Ilustre,/ʔiˈlustɾe/,"A  surname, from Spanish​.",,
imahen,/ʔiˈmahen/,"image (graphical representation), Synonym: larawan,",,
imahinasyon,/ʔimahinasˈjon/,"imagination, Synonyms: haraya, guniguni, hinagap",,
imbentaryo,/ʔimbenˈtaɾjo/,inventory,,
imbento,/ʔimˈbento/,"act of inventing; invention, Synonyms: pag-imbento,",,
imbes,/ʔimˈbes/,"instead of, Synonym: sa halip, Imbes na paluin, kausapin",,
imbita,/ʔimbiˈta/,act of inviting,,
imbudo,/ʔimˈbudo/,Alternative form of embudo,,
imburnal,/ʔimbuɾˈnal/,"sewer line; culvert; sewage pipe, 2009, Kalusugan Pampubliko",,
impakto,/ʔimˈpakto/,"(folklore, mythology) evil spirit causing temporary",,
impakto,/ʔimˈpakto/,"collision; violent contact, Synonyms: salpok, bangga,",,
impakto,/ʔimˈpakto/,"collision; violent contact, Synonyms: salpok, bangga,",,
impapawid,/himpapaˈwid/,Obsolete form of himpapawid.,,
impatso,/ʔimˈpat͡ʃo/,Alternative form of empatso,,
imperyalismo,/ʔimpeɾjaˈlismo/,imperialism,,
imperyo,/ʔimˈpeɾjo/,"empire, 1984,  Maria S. Ramos,  Panitikang Pilipino,",,
impilya,/ʔimˈpilja/,(animal anatomy) caul fat,,
impis,/ʔimˈpis/,"deflated; sunken
Synonyms: kupis, hupyak, humpak, kumpis, kuyumpis, hipa",,
impiyerno,/ʔimpiˈeɾno/,hell,,
importansiya,/ʔimpoɾˌtansiˈa/,"importance, Synonym: kahalagahan",,
importante,/ʔimpoɾˈtante/,"important, Synonym: mahalaga",,
ina,/ʔiˈna/,"mother (female (human) who parents a child, gives birth",,
inaantok,/ʔinaanˈtok/,sleepy,,
inaantok,/ʔinaanˈtok/,progressive aspect of antukin,,
inahin,/ʔinaˈhin/,"hen, mother of an animal",,
inapo,/ʔinaˈpo/,"descendant, grandchild",,
ingay,/ˈʔiŋai/,noise,,
inggit,/ʔiŋˈɡit/,envy; resentful dislike of another who has something,,
Inggo,/ʔiŋˈɡoʔ/,A diminutive of the male given name Domingo,,
Inglesero,/iŋɡlɛˈsɛːɾɔ/,(derogatory) A person who normally uses English in,English,ˈɪŋɡlɪʃ
ingrato,/ʔiŋˈɡɾato/,"ungrateful, 1968, Graphic, Dahil sa tinatawag na pagtulong",,
ingrato,/ʔiŋˈɡɾato/,ingrate,,
Ingson,/ˈʔiŋson/,"A  surname, from English​.",,
inip,/ʔiˈnip/,impatience,,
init,/ˈʔi.nit/,"heat; warmth; temperature, Natuyo sa init ng apoy ang",,
initan,/ˈʔi.ni.tan/,science of heat,,
initdagitban,/ˈʔi.nit.da.ɡit.ˈban/,thermoelectricity,,
initkapnayan,/ˈʔi.nit.kap.ˈna.jan/,thermochemistry,,
initsigan,/ˈʔi.nit.si.ɡan/,(neologism) thermodynamics,,
inosente,/ʔinoˈsente/,innocent,,
insenso,/ʔinˈsenso/,incense,,
inspektor,/ʔinspekˈtoɾ/,"inspector, person employed to inspect something, Synonyms:",,
inspirasyon,/ʔinspiɾasˈjon/,inspiration,,
insulto,/ʔinˈsulto/,insult,,
interbiyu,/ʔinteɾˈbiu/,interview,interview,ˈɪntɚvjˌuː
interes,/ʔinteˈɾes/,"interest (attention given to something), (finance)",,
intindi,/ʔin.tin.ˈdi/,the act of understanding something,,
Intsik,/ʔinˈt͡ʃik/,"(informal) The Chinese people, language, or culture.",,
Intsik,/ʔinˈt͡ʃik/,(informal) Chinese,,
inyo,/inˈjo/,your,,
inyo,/inˈjo/,"(possessive, in the plural) yours",,
Ip,/ʔip/,"A  surname, from Cantonese of Chinese origin.",,
ipamigay,/ʔipamiˈɡai/,to give away,,
ipis,/ˈʔipis/,"cockroach, (Marinduque) young, tiny cockroach (in its",,
ipo,/ˈʔi.po/,"large, evergreen tree",,
irebisa,/ʔiɾebiˈsa/,to revise,,
irekomenda,/ʔiɾekoˈmenda/,"to recommend, Synonym: itagubilin",,
isa,/ʔiˈsa/,"one, Synonym: uno",,
isangkot,/ʔisaŋˈkot/,to implicate; to involve,,
isda,/ʔisˈdaʔ/,fish,,
ishay,/ˈʔishai/,"bacteria, Synonym: bakterya",,
isigan,/ˈi.si.ɡan/,(neologism) dynamics,,
isisi,/ʔiˈsisi/,to blame; to put the blame on; to ascribe something,,
iskedyul,/ʔisˈkedjul/,schedule; timetable,schedule,skˈɛd͡ʒuːl
iskolar,/ʔisˈkolaɾ/,"scholar (one who studies at school or college, typically",scholar,skˈɑːlɚ
iskrip,/ʔisˈkɾip/,script (text for a dialog and action in a drama),script,skɹˈɪpt
iskuwater,/ʔiskuˈateɾ/,"squatter, shantytown; slum, (derogatory) uncultured",squatter,skwˈɑːɾɚ
Islobenya,/ʔisloˈbenja/,Alternative form of Eslobenya,,
isnabin,/ʔisnaˈbin/,"to act at someone snobbishly, 1973, Liwayway, “Wala",,
istorya,/ʔisˈtoɾja/,"story; narration, Synonyms: kuwento, salaysay, history,",,
itim,/ʔiˈtim/,black (absorbing all light),,
itim,/ʔiˈtim/,black (color),,
itlog,/ʔitˈloɡ/,"egg, Gusto kong bumili ng itlogI want to buy some eggs,",,
itmo,/it.ˈmo/,Alternative form of ikmo,,
-ito,/ˈʔito/,Used to form diminutives of nouns (mostly in specific,,
ito,/ʔiˈto/,"this, it",,
itsura,/ʔiˈt͡ʃuɾa/,"appearance; form; figure, Synonyms: anyo, hugis, korte,",,
iyo,/iˈjo/,your,,
iyo,/iˈjo/,(possessive) yours,,
Jacinto,/d͡ʒaˈsinto/,"A male given name from Spanish. Female form: Jacinta,",,
Jimenez,/hiˈmenes/,"A  surname, from Spanish​., A municipality of Misamis",,
Jiro,/ˈd͡ʒiɾo/,A male given name from Japanese,,
jologs,/ˈd͡ʒoloɡs/,(common) Alternative spelling of dyologs,,
jologs,/ˈd͡ʒoloɡs/,(common) Alternative spelling of dyologs,,
Juarez,/ˈhwaɾes/,"A  surname, from Spanish​.",,
jumbag,/ˈd͡ʒumbaɡ/,"(gay slang) beating; pounding (by someone), Synonym:",,
ka,/ka/,"The name of the Latin-script letter K, in the abakada alphabet.
Synonym: (in Filipino alphabet) key",,
ka,/ka/,you (second person singular),,
kaagaw,/ˈkaaɡau/,"rival, Si Pedro ang kaagaw niya., Pedro is his rival.",,
kaagulo,/kaʔaˈɡulo/,concubine,,
kaalit,/ˈkaalit/,adversary; opponent; foe; enemy,,
kaanak,/ka.ˈʔa.nak/,relative (someone in the same family),,
kaanib,/kaˈʔanib/,"member; affiliate; adherent, ally, Synonyms: kapanig,",,
kaaway,/ˈkaawai/,enemy; foe,,
kababaang-loob,/kabaˌbaaŋloˈʔob/,"humility; humbleness, Synonym: kapakumbabaan, Antonym:",,
kababaihan,/kababaˈʔihan/,"womanhood; femininity, women; ladies (as a group)",,
kabag,/ˈkabaɡ/,flatulence; gas pain,,
kabalintunaan,/ka.ba.lin.tu.ˈna.ʔan/,paradox,,
kaban,/kaˈban/,"chest; trunk (especially one for clothes)
Synonym: baul",,
kabaong,/kaˈbaoŋ/,coffin; casket,,
kabarkada,/kabaɾˈkada/,member of the same group of friends or gang,,
kabaro,/kaˈbaɾoʔ/,"colleague (among soldiers, police, etc.), fellow woman,",,
kabasangal,/ka.ba.ˈsa.ŋal/,opponent in a heated dispute,,
kabatuganan,/kabatuˈɡanan/,idleness; indolence; slothfulness,,
kabayanihan,/kabajaˈnihan/,"heroism, Synonym: pagkabayani",,
kabayo,/kaˈbajo/,"horse, ironing board, Synonym: plantsahan, (chess)",,
kaberdehan,/kabeɾdeˈhan/,"greenness, Synonym: kaluntian, 1996,  Buenaventura",,
kabiguan,/kaˌbiˈɡuʔan/,defeat; failure; disappointment,,
kabihasnan,/kabihasˈnan/,"civilisation, Synonym: sibilisasyon",,
kabute,/kabuˈte/,mushroom,,
kabuwanan,/kabuˈanan/,"last or ninth month of pregnancy; maturity of pregnancy,",,
kada,/ˈkada/,each; every,,
kadena,/kaˈdena/,"chain, Synonym: tanikala",,
kaduda-duda,/kadudaˈduda/,dubious; questionable,,
kadugo,/kaduˈɡoʔ/,"blood relation, blood relative",,
kadyos,/kadˈjos/,pigeon pea,,
kagalingan,/kaɡaˈliŋan/,"goodness, (by extension) healing",,
kagaw,/ˈkaɡau/,"itch mite (Sarcoptes scabiei), germ; microbe, Synonym:",,
kagawaran,/kaɡawaˈɾan/,"department, Synonym: departamento",,
kaha,/ˈkaha/,"case, vault; safe, cash box; cash register, pack (of",,
kahab-an,/ka.ˈhab.ʔan/,girder,,
kahalagahan,/kahalaɡaˈhan/,"importance; value, Synonym: importansiya",,
kahandaan,/kahandaˈʔan/,preparedness,,
kaharian,/kahaˈɾian/,"domain, kingdom, monarchy, realm",,
kahel,/kaˈhel/,"The orange, Citrus sinensis, The color orange., kahel:",,
kahero,/kaˈheɾo/,cashier,,
kahihiyan,/ˌkahihiˈan/,shame; embarrassment; humiliation; loss of face,,
kahina-hinala,/kahinahiˈnalaʔ/,"suspicious, kahina-hinalang kilos, suspicious behavior",,
kahindik-hindik,/kahinˌdikhinˈdik/,"full of suspense; suspenseful, repulsive; disgusting",,
kahoy,/ˈkahoi/,"wood, lumber",,
kahoy,/ˈkahoi/,wooden,,
kahulugan,/kahuluˈɡan/,"meaning; sense, Synonyms: ibig sabihin, kabuluhan,",,
kaibigan,/ka.ʔiˈbi.ɡan/,"friend, pal, Synonyms: kabarkada, katropa, kumpare,",,
kaibigan,/ka.ʔiˈbi.ɡan/,"fiance, fiancee, betrothed; lover, sweetheart, Synonyms:",,
kaibigan,/ka.ʔiˈbi.ɡan/,"strong desire, inclination, craving, Synonyms: kagustuhan,",,
kaibigan,/ka.ʔiˈbi.ɡan/,"mutual love; love for each other, Synonyms: pag-iibigan,",,
kaibigan,/ka.ʔiˈbi.ɡan/,"mutual agreement or consent, concordance, Synonym:",,
kailan,/kaʔiˈlan/,(interrogative) when,,
kain,/ˈka.ʔin/,"act or manner of eating or consuming food, mealtime,",,
kain,/ˈka.ʔin/,to eat,,
kakainin,/ka.ka.ʔi.ˈnin/,sweets,,
kakaphay,/kakapˈhai/,(cytology) plastid,,
