L2_orth,L2_ipa,L2_gloss,L2_etym
defamasi,dᵻfɐmˈeɪʃən,"(law) defamation, the act of injuring another person's",defamation
dekorasi,dˈɛkoːɹˌeɪɾi,"decoration, decor., Synonym: hiasan",decoratie
delinkuensi,dᵻlˈɪŋkwənsi,"(law) delinquency, misconduct.",delinquency
densitometri,dˌɛnsɪtˈɑːmətɹi,densitometry.,densitometry
deodoran,diːˈoʊdɚɹənt,deodorant.,deodorant
desain,dɪzˈaɪn,"design,, a specification of an object or process, referring",design
detektor,dɪtˈɛktɚ,detector: a device capable of registering a specific,detector
detonator,dˈɛtənˌeɪɾɚ,detonator: a device used to detonate an explosive device,detonator
diari,dˈaɪɚɹi,"(colloquial) diary., Dia melihat diari ungu.[1] ― The",diary
diler,dˈiːlɚ,(colloquial) Alternative spelling of dealer,dealer
dim,dˈɪmɚ,high-beam headlamp on a road vehicle.,dimmer
dim,dˈɪmɚ,high-beam headlamp on a road vehicle.,dimmer
direk,dᵻɹˈɛkt,"(colloquial) direct., Synonym: langsung",direct
direktori,dᵻɹˈɛktɚɹi,"directory,, a list of names, addresses etc, of specific",directory
disabilitas,dˈɪs,disability: state of being disabled; deprivation or,dis-
disket,dɪskˈɛt,"(computing) diskette, floppy disk",diskette
diskon,dˈɪskaʊnt,"(colloquial) discount., Synonyms: diskonto, korting,",discount
dispenser,dɪspˈɛnsɚ,"dispenser, (colloquial) water dispenser.",dispenser
distributor,dɪstɹˈɪbjuːɾɚ,"distributor., Synonyms: agen, bandar, dealer, pemasok,",distributor
domain,dəmˈeɪn,"domain, Synonyms: daerah, ranah, wilayah",domain
doping,dˈoʊpɪŋ,"(sports) doping, the use of drugs to improve athletic",doping
draf,dɹˈæft,draft: an early version of a written work (such as,draft
drif,dɹˈɪft,"(mining, engineering) drift: a passage driven or cut",drift
efikasi,ˈɛfɪkəsi,efficacy.,efficacy
ekonomika,ˌiːkənˈɑːmɪks,Synonym of ilmu ekonomi,economics
eksis,ɛɡzˈɪst,to exist and develop.,exist
eksis,ɛɡzˈɪst,"(colloquial) known, popular., Synonyms: tenar, populer",exist
eksistensi,ɛɡzˈɪstəns,"existence, Synonym: keberadaan",existence
eksit,ˈɛɡzɪt,"exit, a way out., Synonym: pintu keluar",exit
eksit,ˈɛɡzɪt,(colloquial) to exit.,exit
ekspatriat,ɛkspˈeɪtɹɪˌeɪt,"expatriate:, one who lives outside their own country.,",expatriate
elastik,ᵻlˈæstɪk,"elastic:, an elastic material used in clothing, particularly",elastic
elektabilitas,ᵻlˌɛktəbˈɪlᵻɾi,"(politics) electability., Synonym: keterpilihan",electability
elektron,ᵻlˈɛktɹɑːn,(physics) electron: The subatomic particle having a,elektron
elektronik,ᵻlɛktɹˈɑːnɪk,electronic.,electronic
enjin,ɛnd͡ʒˈɪn,"engine, Synonyms: motor, mesin",enjin
entablatur,ɛntˈæblət͡ʃɚ,(architecture) entablature.,entablature
epigon,ˈɛpɪɡˌɑːn,epigone: an undistinguished or inferior imitator of,epigone
episod,ˈɛpɪsˌoʊd,Alternative form of episode (“episode”),episode
eror,ˈɛɹɚ,"error,, (law) one or more mistakes., regular mistake.",error
esai,ˈɛseɪ,"essay,  composition of moderate length exploring a",essay
esens,ˈɛsəns,essence: an extract or concentrate obtained from a,essence
esensial,ᵻsˈɛnʃəl,"essential., Synonyms: hakiki, mendasar",essential
eskalasi,ˌɛskɐlˈeɪʃən,"escalation., Synonyms: kenaikan, pertambahan",escalation
eskalator,ˈɛskɐlˌeɪɾɚ,"escalator, a motor-driven mechanical device consisting",escalator
etnik,ˈɛθnɪk,ethnic.,ethnic
etude,ˈɛɾuːd,"(music) etude: a short piece of music, designed to",etude
fabrik,fˈæbɹɪk,(geology) fabric:  the spatial and geometric configuration,fabric
fail,fˈaɪl,"file,, a collection of papers collated and archived",file
familisida,fæmˈɪlɪsˌaɪd,familicide.,familicide
fan,fˈæn,"fan: a person who is fond of something or someone.,",fan
fandom,fˈændəm,fandom,fandom
fanservis,fˈæn,"(fandom slang, manga, anime, media) fanservice,, the",fan
farmasis,fˈɑː͡ɹmɐsˌɪst,pharmacist: a professional who dispenses prescription,pharmacist
fenomena,fɪnˈɑːmɪnə,"phenomena, phenomenon:, a thing or being, event or",phenomena
fesyen,fˈæʃən,"(colloquial) fashion., Synonym: mode",fashion
filibuster,fˈɪlɪbˌʌstɚ,"filibuster,, a tactic (such as giving long, often irrelevant",filibuster
film,pˈaɪləm,"film,, a thin layer of some substance; a pellicle;",pilem
fitur,fˈiːt͡ʃɚ,(computing) feature,feature
folder,fˈoʊldɚ,"folder, (computing) A virtual container in a computer's",folder
fondasi,faʊndˈeɪʃən,foundation: The lowest and supporting part or member,foundation
forensik,fɚɹˈɛnsɪks,forensics: any of several fields of study involving,forensics
fotografer,fətˈɑːɡɹəfɚ,"photographer, Synonyms: juru foto, tukang potret, pemotret,",photographer
fotokopi,fˈoʊɾəkˌɑːpi,"photocopy: a copy made using a photocopier., Synonym:",photocopy
furnitur,fˈɜːnɪt͡ʃɚ,"furniture, piece of furniture., Synonym: mebel",furniture
geng,ɡˈæŋ,"(colloquial) gang, a company of persons with distinct",gang
geng,ɡˈæŋ,to form a gang group,gang
geosentrik,d͡ʒˌiːoʊsˈɛntɹɪk,(astronomy) geocentric: having the Earth at the center.,geocentric
gerinda,ɡɹˈaɪndɚ,"grindstone, millstone (an abrasive wheel for sharpening,",grinder
gliter,ɡlˈɪɾɚ,"glitter: a shiny, decorative adornment, sometimes sprinkled",glitter
hai,hˈaɪhˈaɪ,hi,"hai, hi"
halma,hˈælmə,(board games) halma: a board game invented by George,halma
hamper,hˈæmpɚ,"gift., Synonyms: paket, parsel",hamper
harmonik,hɑː͡ɹmˈɑːnɪk,"(mathematics, physics) harmonic: used to characterize",harmonic
hijau,hˈɪd͡ʒaʊ,"green, having green as its colour, (figuratively, of",hijau
hijau,hˈɪd͡ʒaʊ,green (colour),hijau
hoaks,hˈoʊks,(informal) hoax,hoax
homo,hˈoʊmoʊ,"(colloquial, offensive) gay; homosexual",homo
hormon,hˈoː͡ɹmuːn,"hormone:, (physiology) any substance produced by one",hormoon
ikonik,aɪkˈɑːnɪk,"iconic, Synonym: ikonis",iconic
imparsial,ɪmpˈɑː͡ɹʃəl,"whole, not a part., unrelated., Antonym: berhubungan,",impartial
impedans,ɪmpˈiːdəns,"(physics) impedance., Synonym: impedansi",impedance
inci,ˈɪnt͡ʃ,"inch, a unit of length equal to one twelfth of a foot,",inch
Indonesia,ɪndoʊnˈiːʒə,Indonesia,Indonesia
Indonesia,ɪndoʊnˈiːʒə,Indonesian,Indonesia
Inggris,ɪŋɡˈɛɹɪs,"United Kingdom of Great Britain and Northern Ireland,",Inggeris
Inggris,ɪŋɡˈɛɹɪs,"English:, The people of England, The language originating",Inggeris
inkues,ˈɪŋkwɛst,"(law) inquest a formal investigation, often held before",inquest
insentif,ɪnsˈɛntɪv,"incentive, a bonus or reward, often monetary, to work",incentive
instan,ˈɪnstənt,"instant, very quickly and easily prepared.",instant
institusional,ˌɪnstɪtˈuːʃənəl,"institutional:, of, pertaining to, characteristic of,",institutional
intelijen,ɪntˈɛlɪd͡ʒəns,"(government, military, politics) intelligence, a department,",intelligence
interaksi,ˌɪntɚɹˈækʃən,"interaction, Synonym: antarhubungan",interaction
internal,ɪntˈɜːnəl,"internal., Synonym: intern",internal
internasional,ɪntˈɜː,"international., Berita Internasional ― International",inter-
internet,ˈɪntɚnˌɛt,internet.,internet
invois,ˈɪnvɔɪs,"(trading) invoice., Synonyms: bon, faktur, kuitansi,",invoice
-isasi,ˈɪseɪɾi,"-ization, -isation, Synonym: peng- -an",-isatie
isolat,ˈaɪsəlˌeɪt,isolate: something that has been isolated.,isolate
jaket,d͡ʒˈækɪt,"jacket,, a piece of clothing worn on the upper body",jacket
jaringan,d͡ʒˈɛɹɪŋ,"network, a fabric or structure of fibrous elements",jaring
jeriken,d͡ʒˈɛɹɪkən,jerrycan,jerrycan
jin,d͡ʒˈiːnz,jeans: a pair of trousers made from denim cotton.,jeans
jin,d͡ʒˈiːnz,gin: a colourless non-aged alcoholic liquor made by,jeans
jin,d͡ʒˈiːnz,saddle: a seat (tack) for a rider placed on the back,jeans
jin,d͡ʒˈiːnz,jeans: a pair of trousers made from denim cotton.,jeans
jin,d͡ʒˈiːnz,saddle: a seat (tack) for a rider placed on the back,jeans
jin,d͡ʒˈiːnz,jeans: a pair of trousers made from denim cotton.,jeans
jin,d͡ʒˈiːnz,jeans: a pair of trousers made from denim cotton.,jeans
jip,d͡ʒˈiːp,"jeep,, a small, blocky, military-style vehicle with",jeep
joki,d͡ʒˈɑːki,"jockey, one who rides racehorses competitively., (figuratively)",jockey
jus,d͡ʒˈuːs,"juice,, a liquid from a plant, especially fruit., a",juice
jus,d͡ʒˈuːs,Alternative spelling of juz,juice
jus,d͡ʒˈuːs,Alternative spelling of juz,juice
kabana,kæbˈɑːnə,cabana: a shelter on a beach or at a swimming pool.,cabana
kabin,kˈæbɪn,"cabin:, a private room on a ship., the passenger area",cabin
kaliber,kˈælɪbɚ,"calibre, caliber, Diameter of the bore of a firearm,",kaliber
kamera,kˈæmɹə,"camera, a device for taking still or moving pictures",camera
kamping,kˈæmpɪŋ,"(colloquial) camping., (colloquial) campsite.",camping
kampus,kˈæmpəs,"campus, grounds or property of a tertiary education",campus
kamsen,kəmˈɪʃən,"(colloquial) commission (fee)., Synonyms: komisi, kurtase,",commission
kansel,kˈænsəl,This term needs a translation to English. Please help,cancel
kantilever,kˈæntᵻlˌiːvɚ,"(engineering, architecture) cantilever: a beam anchored",cantilever
kapasitor,kəpˈæsɪɾɚ,"(electronics) capacitor, an electronic component capable",capacitor
karbohidrat,kˌɑː͡ɹboʊhˈaɪdɹeɪt,"(chemistry) carbohydrate., Synonyms: hidrat arang,",carbohydrate
kasava,kæsˈɑːvə,"cassava, Manioc (Manihot esculenta), a tropical plant",cassava
kasti,kˈæsti,(sports) a kind of bat-and-ball games.,kastie
katalis,kætˈɑːliz,"(chemistry) catalyst, Synonym: katalisator",katalis
katastrofi,kɐtˈæstɹəfi,Alternative form of katastrofe (“catastrophe”).,catastrophe
katena,kætˈiːnə,(geology) catena: a series of distinct soils arrayed,catena
katering,kˈeɪɾɚɹɪŋ,"(colloquial) catering, the business of providing food",catering
katrij,kˈætɹɪd͡ʒ,"(computing) cartridge, a vessel which contains the",katrij
kecelakaan,kˈiː,"Accident:, an unexpected event with negative consequences",ke-
keik,kˈeɪk,cake,cake
kelab,klˈʌb,An establishment that provides staged entertainment;,club
kelam,klˈæmp,clamp.,clamp
kelam,klˈæmp,clamp.,clamp
kelasi,kɛlˈɑːsi,"(obsolete) sailor, one who mans a ship., Synonym: matros,",kelasi
kensel,kˈænsəl,"(colloquial) to cancel, to postpone., Synonyms: hapus,",cancel
kerosin,kˈɛɹəsˌaɪn,"kerosene., Synonyms: avtur, minyak tanah, minyak patra,",kerosine
kes,kˈæʃ,"(colloquial) cash, money in the form of notes/bills",cash
kesehatan,kˈiː,"health, The state of being free from physical or psychological",ke-
khaki,kˈæki,"khaki: a dull, yellowish-brown colour, the colour of",khaki
kiln,klˈɪn,"(archaeology) kiln, an oven or furnace or a heated",klin
kiper,kˈiːpɚ,(sports) The player charged with guarding a goal or,keeper
klaim,klˈeɪm,"claim:, (law) a legal demand for ownership, compensation",claim
klan,klˈæn,clan,clan
klaster,klˈʌstɚ,"cluster., Klaster keluarga menunjukkan bahwa Covid-19",cluster
klinikal,klˈɪnɪkəl,(proscribed) Alternative spelling of klinis.,clinical
kliping,klˈɪpɪŋ,(communication) clipping: an article clipped from a,clipping
kliring,klˈɪɹɪŋ,"(banking, finance) clearing, a process of exchanging",clearing
klub,klˈʌb,"club, an association of members joining together for",club
kluster,klˈʌstɚ,alternative spelling of klaster (“cluster”),cluster
koala,koʊˈɑːlə,"koala: a tree-dwelling marsupial, Phascolarctos cinereus,",koala
koeksistensi,kˌoʊɛɡzˈɪstəns,(politics) coexistence,coexistence
koersi,kˌoʊˈɜːʃən,"(communication, sociology) coercion:, actual or threatened",coercion
