L2_orth,L2_ipa,L2_gloss,L2_etym
Kalifornia,kˌælɪfˈoː͡ɹniə,California (a state of the United States),California
kalloosi,kˈæloʊs,callose,callose
kalloosi,kˈæloʊs,callose,callose
kalpea,kˈælpə,"pale, especially when referring to a person, pallid",kalpa-
kampus,kˈæmpəs,campus,campus
kana,ˈæstɚɹˌɪsk kˈɑːnə,"chicken (domestic fowl of species Gallus gallus, Gallus",*kana
kana,ˈæstɚɹˌɪsk kˈɑːnə,kana (Japanese syllabary),*kana
kana,ˈæstɚɹˌɪsk kˈɑːnə,kana (Japanese syllabary),*kana
kanjoni,kˈænd͡ʒɑːn,canyon,kanjon
kansainvälinen,kˈænseɪn,"international, kansainvälinen sopimus ― international",kansain
Kansas,kˈænzəs,Kansas (a state of the United States),Kansas
kantri,kˈʌntɹi,"(music) country, country music",country
kari,ˈæstɚɹˌɪsk kˈɑː͡ɹɹi,"rock (mass of stone projecting out of water), skerry",*kari
karting,kˈɑː͡ɹɾɪŋ,karting,karting
karttuuni,kˈɑː͡ɹtʌn,a strong and dense plain-woven cotton fabric similar,kartun
Kati,kˈæɾɚɹˌɪɪnə,"A female given name., 1840 Kanteletar:3:31 Neien hanhi:,",Katariina
katu-uskottavuus,kˈɑːɾuː,"street credibility, street cred",katu
kauppa,kˈɔːpə,"commerce, business, trade; (illegal) traffic, buying",kaupa
kaupunki,kˈɔːpʌŋɡɚ,"town, city",kaupungr
kave,ˈæstɚɹˌɪsk kˈeɪbeɪ,"(Finnish mythology) a creature related to the moon,",*kabeh
kavokki,kˈævɑːk,"(aviation, slang, of weather) CAVOK; clear",CAVOK
kea,kˈiː,"kea, Nestor notabilis",kea
keissi,kˈeɪs,"(slang) case (actual event, situation, or fact; piece",case
keksi,kˈɛks,"cookie (small flat, baked cake which is either crisp",kex
keksi,kˈɛks,pike pole used in log driving,kex
keksi,kˈɛks,"Third-person singular indicative past form of keksiä.,",kex
keksi,kˈɛks,pike pole used in log driving,kex
keksi,kˈɛks,"Third-person singular indicative past form of keksiä.,",kex
keksi,kˈɛks,"Third-person singular indicative past form of keksiä.,",kex
kelvata,ˈæstɚɹˌɪsk kˈɛlbɐtˌæk,"(intransitive) to do, work, suffice, be good enough,",*kelbat'ak
keno,kˈiːnoʊ,keno (gambling game),keno
keno,kˈiːnoʊ,keno (gambling game),keno
kenraaliharjoitus,kˈɛnɹɑːli,(theater) dress rehearsal (final rehearsal before a,kenraali
kerma,kˈɜːmə,(physics) kerma,kerma
kerma,kˈɜːmə,(physics) kerma,kerma
Kerttu,ɡˈɜːtɹʌd,"A female given name., 1922 Anni Swan, Pikkupappilassa,",Gertrud
keuhko,kˈɛvɪt,(anatomy) lung,kevyt
keynesiläinen,kˈiːnz,Keynesian,Keynes
kielioppinatsi,kˈiːlɪˌɑːpi,grammar Nazi,kielioppi
kiltti,kˈɪlt,kilt (Scottish men's national dress),kilt
kiltti,kˈɪlt,kilt (Scottish men's national dress),kilt
kippi,kˈɪp,(gymnastics) kip,Kippe
kippi,kˈɪp,(gymnastics) kip,Kippe
klavinetti,klˌævɪkˈoː͡ɹdi,(music) clavinet (electronic clavichord with a staccato,klavikordi
Klemetti,klˈɛmɛnz,A male given name common in the Middle Ages but rare,Clemens
klikata,klˈɪk,"(transitive, computing + partitive) to click (with",click
klikki,klˈɪk,click (the act of pressing a button on a computer mouse),click
klikki,klˈɪk,click (the act of pressing a button on a computer mouse),click
kokaiini,kˈɑːkeɪn,cocaine,kokain
kokonelson,kˈoʊkoʊ,full nelson,koko
koksi,kˈɑːks,coke (coal),koks
koktaili,kˈɑːkteɪl,(rare) cocktail (mixed alcoholic beverage),cocktail
kola,kˈoʊlə,cola (beverage),cola
kola,kˈoʊlə,cola (beverage),cola
kolonialismi,kˈɑːloʊnˌɪəlˌɪzəm,colonialism,colonialism
kombo,kˈɑːmboʊ,"(gaming, slang) combo",combo
kommitoida,kəmˈɪt,to commit (program code to a repository),commit
kommitti,kəmˈɪt,"(computing, programming) commit (of source code to",commit
kompo,kəmpˈoʊ,(computing) compo,compo
kompressori,kəmpɹˈɛsɚ,"compressor, (informal) Short for paineilmakompressori.",compressor
Konsta,kˈɑːnstɐntˌɪn,"A male given name., 1952 Veikko Huovinen, Havukka-ahon",Konstantin
Konstantinus,kˈɑːnstɐntˌɪnəs,"(historical) A Latin male given name., Konstantinus",Constantinus
konstruktori,kənstɹˈʌktɚ,"(object-oriented programming) constructor, Synonyms:",constructor
kontrolli,kəntɹˈoʊl,control,control
kontti,kəntˈeɪnɚ,"container, shipping container (very large, typically",container
kontti,kəntˈeɪnɚ,"(dialectal) foot, paw, (dialectal) shinbone of a reindeer",container
kontti,kəntˈeɪnɚ,"container, shipping container (very large, typically",container
kontti,kəntˈeɪnɚ,"container, shipping container (very large, typically",container
koodekki,kˈoʊdək,(computing) codec,codec
koodi,kˈoʊd,code,code
koripallo,kˈɔːɹi,"basketball (ballgame), basketball (ball)",kori
kortikoidi,kˈɔː͡ɹɾɪkˌɔɪd,(medicine) corticoid (any substance whose action is,corticoid
Kosti,kˈɑːnstɐntˌɪnəs,A male given name.,Constantinus
koutsi,kˈoʊt͡ʃ,(colloquial) A coach (trainer).,coach
kovakoodata,kˈoʊvə,"(transitive, computing) to hard code",kova
koveri,kˈʌvɚ,"(music) cover version, cover song, cover, Synonyms:",cover
krakkeri,kɹˈækɚ,cracker (one who illegally circumvents protections),cracker
kserografia,ziəɹˈɑːɡɹəfi,xerography,xerography
kubitti,kjˈuːbɪt,(computing) qubit,qubit
kuguaari,kˈuːɡɚ,(dated) cougar,cougar
kuka,ˈæstɚɹˌɪsk kˈuː,(interrogative) who; (when followed by a modifier in,*ku
kukkua,ˈæstɚɹˌɪsk kˈʌkjuːdˌæk,"(intransitive) To cuckoo (to make the sound of a cuckoo).,",*kukkudak
kulta,ˈæstɚɹˌɪsk kˈʌltə,"gold (metal), gold (first prize); gold medal, darling,",*kulta
kulta,ˈæstɚɹˌɪsk kˈʌltə,"(interrogative, archaic) Ablative singular   form of",*kulta
kulta,ˈæstɚɹˌɪsk kˈʌltə,"(interrogative, archaic) Ablative singular   form of",*kulta
kuminauhatwist,kjˈuːmɪnˌɔːhə,a certain children's game involving a rubber band,kuminauha
kumpu,ˈæstɚɹˌɪsk kˈʌmpuː,"hummock, hillock (small natural elevation of earth,",*kumpu
kunnia,kˈʌniə,"honor (respect, favorable reputation; dignity; sense",kunnia
kurlata,kˈɜːlɪŋ,(informal) to curl (to play curling),curling
kurlata,kˈɜːlɪŋ,(informal) to curl (to play curling),curling
kuru,kjˈʊɹɹuː,(medicine) kuru.,kuru
kuru,kjˈʊɹɹuː,(medicine) kuru.,kuru
kuskus,kˈʌskəs,"phalanger, cuscus",cuscus
kuskus,kˈʌskəs,"phalanger, cuscus",cuscus
kut,ɡˈʊd,(Finglish) Good.,good
kuukautiset,ˈɑːlə kˈuːkətˌɪsɛt,Nominative plural   form of kuukautinen.,olla kuukautiset
kuuro,ˈæstɚɹˌɪsk kˈuːɹoʊ,"rain shower, shower",*kuuro
kuuro,ˈæstɚɹˌɪsk kˈuːɹoʊ,"rain shower, shower",*kuuro
kvarkki,kwˈɑː͡ɹk,(physics) quark,quark
kvarkki,kwˈɑː͡ɹk,(dialectal) Synonym of rahka,quark
kvarkki,kwˈɑː͡ɹk,(dialectal) Synonym of rahka,quark
kvasaari,kwˈeɪzɑː͡ɹ,(astronomy) quasar,quasar
kyber-,sˈaɪbɚ,"cyber-, kyberrikollinen – cybercriminal",cyber-
kyberavaruus,sˈaɪbɚspˌeɪs,cyberspace,cyberspace
kyllä-mies,jˈɛs mˈæn,yes man,yes man
kämppä,kˈæmp,"(colloquial) residence, place, apartment, flat (place",camp
känti,kˈændi,(Finglish) candy,candy
käretsi,kˈæɹəts,(Finglish) carrot,carrots
käsittää,kˈeɪ sˈiː,"(transitive, archaic) to grasp, catch, reach, (transitive)",käsi
käyttäjäagentti,kˈeɪ ˈɪt d͡ʒˈeɪ,(Internet) user agent string; the User-Agent header,käyttäjä
kölninvesi,kˈeɪ ˈɛlnˈɪn,"cologne, eau de Cologne (type of perfume)",kölnin
laajakaista,bɹˈɔːdbænd,"(Internet, telecommunications) broadband",broadband
laatuaika,kwˈɔlᵻɾi tˈaɪm,quality time,quality time
Labrador,lˈæbɹɐdˌoː͡ɹ,Labrador,Labrador
lagata,lˈæɡ,"(slang, computing, gaming) to lag",lag
lagi,lˈæɡ,"(slang, gaming) lag",lag
laina,ˈæstɚɹˌɪsk lˈeɪhnə,loan,*laihna
lanko,ˈæstɚɹˌɪsk lˈæŋkoʊ,brother-in-law,*lanko
larpata,lˈɑː͡ɹp,"(intransitive) to LARP, play LARP, (colloquial, derogatory)",LARP
larppi,lˈɑː͡ɹp,"LARP, live action role-play",LARP
laryngiitti,lˈæɹɪŋks,(pathology) laryngitis,larynx
laser,lˈeɪzɚ,laser,laser
lasi,ɡlˈɑːz,"glass (material), laminoitu lasi ― laminated glass,",glas
lassie,lˈæsi,(colloquial) rough collie (breed of dog),Lassie
latte,lˈɑːteɪ,latte,latte
laukka,ˈæstɚɹˌɪsk lˈɔːkə,"onion (any plant of the genus Allium), (in the plural)",*laukka
laukka,ˈæstɚɹˌɪsk lˈɔːkə,"onion (any plant of the genus Allium), (in the plural)",*laukka
Lauri,lɔːɹˈɛntɪəs,"A male given name., 1870 Aleksis Kivi, Seitsemän veljestä",Laurentius
lazy-jack,lˈeɪzi d͡ʒˈæks,(nautical) lazy jacks (type of running rigging),lazy jacks
leasing,lˈiːsɪŋ,"leasing (act of leasing something, especially if long-term)",leasing
LED-lamppu,lˈɛd,LED lamp,LED
ledi,lˈɛd,"(colloquial) LED, light-emitting diode",LED
leggingsit,lˈɛɡɪŋz,(colloquial) leggings,leggings
leghornkana,lˈɛɡhɔː͡ɹn,leghorn (breed of chicken),Leghorn
legi,lˈɛɡ,"(nautical) A board or a leg, as the distance sailed",leg
Lempi,lˈɛmpi,"A female given name., 1979 Tuula Saarto, Tulen lapset,",lempi
lepakko,lˈɛsboʊ,"(slang) lesbian, dyke, Synonym: lesbo",lesbo
lepakko,lˈɛsboʊ,"(slang) lesbian, dyke, Synonym: lesbo",lesbo
lepomassa,ɹˈɛst mˈæs,(physics) rest mass,rest mass
libertarismi,lˌɪbɚtˈɛɹiənˌɪzəm,libertarianism,libertarianism
liina,ˈæstɚɹˌɪsk lˈɪɪnə,"cloth (piece of garment), line (rope, cord or string,",*liina
Liisa,ᵻlˈɪsæbɪt,"A female given name., 1965 Sakari Pälsi, Fallesmannin",Elisabet
liisata,lˈiːs,to lease (a car or device),lease
Lilja,lˈɪld͡ʒə,A female given name.,lilja
Linda,lˈɪndə,A female given name,Linda
linkki,lˈɪŋk,"link, (computing) hyperlink",link
linkki,lˈɪŋk,"(colloquial) bus, coach",link
linkki,lˈɪŋk,"(colloquial) bus, coach",link
lokari,lˈɔɡɚ,(Finglish) A logger.,logger
lokari,lˈɔɡɚ,"(colloquial) A fender, wing (UK) (panel of a car which",logger
lokari,lˈɔɡɚ,"(colloquial) A fender, wing (UK) (panel of a car which",logger
loki,lˈɔɡ,"(nautical) log (device to measure the speed of a vessel),",log
lonkero,lˈɔŋ dɹˈɪŋk,(colloquial) A canned or bottled gin and grapefruit,long drink
lonkero,lˈɔŋ dɹˈɪŋk,(colloquial) A canned or bottled gin and grapefruit,long drink
lordi,lˈɔː͡ɹd,"lord (British aristocrat, especially a member of the",lord
Louisiana,luːˌiːzɪˈænə,Louisiana (a state of the United States),Louisiana
lovettaa,lˈʌv,(slang) to love,love
Loviisa,lˈʌvɪsə,"A female given name., A town on the southeast coast",Lovisa
Luka,lˈuːkə,"A male given name from the Slavic languages, of modern",Luka
lukio,lˈʌk,a usually three-year school in the Finnish school system,luk-
lukko,ˈæstɚɹˌɪsk lˈuːkoʊ,"lock, (guns) bolt, (jewellery) clasp",*lukǭ
lumipalloefekti,snˈoʊbɔːl ɪfˈɛkt,snowball effect,snowball effect
lurkata,lˈɜːk,(Internet slang) to lurk (view an internet forum without,lurk
luuppi,lˈuːp,"(algebra) loop, (computing, slang) loop",loop
luuppi,lˈuːp,"(algebra) loop, (computing, slang) loop",loop
luuttu,lˈuːɾə,lute,luta
luuttu,lˈuːɾə,A piece of cloth used in washing floors.,luta
luuttu,lˈuːɾə,A piece of cloth used in washing floors.,luta
länketti,blˈæŋkɪt,(Finglish) blanket,blanket
läppäri,ˈɛl pˌiːpˈiː,(colloquial) laptop,läppä
maapähkinä,mˈɑː,"peanut, groundnut",maa
maartti,smˈɑː͡ɹt,(Finglish) Smart.,smart
maglev,mˈæɡlɛv,maglev (magnetic levitation train),maglev
magnetoida,mˈæɡnɪt,(transitive) to magnetize,magnet-
maharadža,mˈæhɐɹˌæd͡ʒə,"maharajah, maharaja",maharajah
maili,mˈaɪl,mile,mile
maina,bˈæzɪlˌoː͡ɹniz,"myna (bird of the genera Mino, Enodes, Ampeliceps,",Basilornis
mainari,mˈaɪnɚ,miner,miner
Maine,mˈeɪn,"Maine (a state of the United States), Maine (a province",Maine
manageri,mˈænɪd͡ʒɚ,manager (of a business etc.),manager
mango,mˈæŋɡoʊ,mango (fruit),mango
mango,mˈæŋɡoʊ,"long-nosed kusimanse, common kusimanse, cusimanse (Crossarchus",mango
mango,mˈæŋɡoʊ,"long-nosed kusimanse, common kusimanse, cusimanse (Crossarchus",mango
manööveri,mˈæn vˈɜː,"maneuver, manoeuvre",manöver
mara,mˈɑː͡ɹɹə,"(folklore) nightmare, mara (demon that causes bad dreams),",mara
mara,mˈɑː͡ɹɹə,mara (hare-like South American rodent of the genus,mara
mara,mˈɑː͡ɹɹə,mara (hare-like South American rodent of the genus,mara
Marketta,mˌɑː͡ɹɡɚɹˈɛɾə,"A female given name., 1840 Kanteletar:3:17 Marketta",Margareta
Martti,mˈɑː͡ɹtɪnəs,"A male given name., Martti Luther ― Martin Luther,",Martinus
Maryland,mˈɛɹɪlˌænd,Maryland (a state of the United States),Maryland
maser,mˈeɪzɚ,maser,maser
Massachusetts,mˌæsɐt͡ʃˈuːsɪts,Massachusetts (a state of the United States),Massachusetts
masteroida,mˈæstɚ,to master (to produce a master copy of an audio recording),master
Mataleena,mˈæɡdɐlˌiːnə,"A female given name., 1840 Kanteletar:3:5 Mataleenan",Magdaleena
matjessilli,mˈɑːtd͡ʒz,matjes herring,maatjes
matsi,mˈæt͡ʃ,"(colloquial) match (sporting event), Synonym: ottelu",match
Matti,mɐθˈaɪəs,"A male given name from Hebrew., 1840 Kanteletar:1:59",Matthias
mediaani,mˈiːdiːənəs,(statistics) median,mediānus
mediaani,mˈiːdiːənəs,"Partitive singular   form of mediani., Illative singular",mediānus
mediaani,mˈiːdiːənəs,"Partitive singular   form of mediani., Illative singular",mediānus
medievalismi,mˈɛdɪˌiːvəlˌɪzəm,medievalism,medievalism
medikaani,mˈɛdɪkˌeɪn,(meteorology) medicane,medicane
Meeri,mˈɛɹi,A female given name.,Mary
meikki,mˈeɪk,"makeup, Synonyms: ehoste, pakkeli, sminkki",make
meili,ˈiː mˈeɪl,"(Internet, colloquial) email, Synonym: sähköposti",(e)mail
Meri,mˈɛɹi,"A female given name., A Finnish surname, from landscape​.",meri
Merja,mˈɑː͡ɹd͡ʒə,"A female given name., 1939 Mika Waltari, Yövieras,",Marja
mesi,ˈæstɚɹˌɪsk mˈɛsaɪ,nectar (sweet liquid secreted by flowers to attract,*meci
metodismi,mˈɛθoʊdˌɪzəm,Methodism,Methodism
Michigan,mˈɪʃɪɡən,Michigan (a state of the United States),Michigan
miitinki,mˈiːɾɪŋ,(colloquial) meeting,meeting
miitti,mˈiːt,(colloquial) offline meeting between people who know,meet
mikki,mˌɪkɹəfˈoʊni,"(informal) mic, mike (microphone)",mikrofoni
mikrofoni,mˈɪkɹɑːfən,microphone,mikrofon
mikrotietokone,mˌaɪkɹoʊkəmpjˈuːɾɚ,A microcomputer.,microcomputer
Minea,sˈɪnuːh ˈiːd͡ʒɪptˌɪl ɪnˈɛn,A female given name of modern usage.,Sinuhe egyptiläinen
minkki,mˈɪŋk,"American mink, Neovison vison, mink (fur), minkkiturkki",mink
Minnesota,mˌɪnɪsˈoʊɾə,Minnesota (a state of the United States),Minnesota
minolainen,mˈiːnoʊ,Minoan,Mino-
minolainen,mˈiːnoʊ,Minoan,Mino-
missi,mˈɪs,"beauty queen, miss",miss
Mississippi,mˌɪsɪsˈɪpi,"Mississippi (a state of the United States), Mississippi",Mississippi
Missouri,mɪzˈʊɹɹi,Missouri (a state of the United States),Missouri
mitali,mˈɛdæld͡ʒ,medal,medalj
mitta,ˈæstɚɹˌɪsk mˈɪɾə,"measure (prescribed quantity or extent), measure (limit",*mitta
mobile,mˈoʊbəl,mobile (kinetic sculpture),mobile
modata,mˈɑːd,(slang) to mod (modify an object from its original,mod
modeemi,mˈoʊdəm,"(computing, networking) modem",modem
modernisti,mˈɑːdɚnˌɪst,modernist,modernist
modernisti,mˈɑːdɚnˌɪst,modernly,modernist
modernisti,mˈɑːdɚnˌɪst,modernly,modernist
modi,mˈɑːd,(slang) mod (modification),mod
mokka,mˈoʊkə,mocha,mocha
mokka,mˈoʊkə,suede,mocha
mokka,mˈoʊkə,suede,mocha
molli,mˈɑːli,mollie (fish of the genus Poecilia),mollie
molli,mˈɑːli,mollie (fish of the genus Poecilia),mollie
monisti,mˈɑːnɪst,monist,monist
monisti,mˈɑːnɪst,Third-person singular indicative past form of monistaa.,monist
monisti,mˈɑːnɪst,Third-person singular indicative past form of monistaa.,monist
monitori,mˈɑːnɪɾɚ,"(computing, informal) screen, monitor, (programming)",monitor
monsuuni,mɔnsˈuːn,monsoon (wind),monsoon
monsuuni,mɔnsˈuːn,Illative singular   form of monsuni.,monsoon
monsuuni,mɔnsˈuːn,Illative singular   form of monsuni.,monsoon
Montana,mɑːntˈænə,Montana (a state of the United States),Montana
Moona,mˈoʊnə,A female given name of modern usage.,Mona
morsettaa,mˈɔː͡ɹs,Synonym of sähköttää,Morse
muki,mˈʌɡ,mug (cup),mugg
mulla,mˈʌlə,mullah,mullah
mulla,mˈʌlə,mullah,mullah
multa,ˈæstɚɹˌɪsk mˈʌltə,mould (soil),*multa
multa,ˈæstɚɹˌɪsk mˈʌltə,(colloquial) Ablative    form of mä.,*multa
multa,ˈæstɚɹˌɪsk mˈʌltə,(colloquial) Ablative    form of mä.,*multa
multimedia,mˌʌltɪmˈiːdiːə,multimedia,multimedia
murrettu,mˈɜːtjuːnˌʌt,Past passive participle of murtaa.,murtunut
murtunut,mˈɜːtjuːnˌʌt,Past active participle of murtua.,murtunut
naamapalmu,fˈeɪspɑːm,(Internet slang) facepalm,facepalm
nahka,ˈæstɚɹˌɪsk nˈɑːkə,"leather, skin of an animal, colloquially also of a",*nahka
nailon,nˈaɪlɑːn,nylon (material),nylon
nais,nˈaɪs,(Finglish) nice,nice
nais,nˈaɪs,(Finglish) nice,nice
naittaja,nˈeɪɾɑː,"(dated) One, usually the father, whose consent was",naittaa
nasta,nˈɛst,"tack (small nail with flat head), thumbtack (nail-like",neste
nasta,nˈɛst,"(slang) cool, neat, great",neste
nasta,nˈɛst,"(slang) cool, neat, great",neste
Nebraska,nəbɹˈæskə,Nebraska (a state of the United States),Nebraska
nestata,nˈɛst,"(transitive, manufacturing) to nest (lay out cutting",nest
neutroni,nˈuːtɹɑːn,"(physics) neutron, Vapaat neutronit luokitellaan kylmiin,",neutron
Nevada,nᵻvˈædə,"Nevada (a state of the United States), (colloquial)",Nevada
nim,nˈɪm,nim (game),nim
nobo,nˈuːb,"(slang, Internet) A newbie, noob.",noob
nokki,nˈɑːk,nock (notch at the rear of an arrow),nock
nokki,nˈɑːk,Third-person singular indicative past form of nokkia.,nock
nokki,nˈɑːk,Third-person singular indicative past form of nokkia.,nock
normaalihomo,nˈoː͡ɹmɑːli,"(Internet slang, derogatory) normie, normalfag (person",normaali
nuolijuuri,njˈuːɑːli,arrowroot (Maranta arundinacea),nuoli
Nuutti,kˌeɪˈɛn,A male given name.,Knútr
-nyymi,ˈeɪ,-nym,ὄνυμα
nyysit,nˈuːz,"Usenet, Synonym: uutisryhmät",news
nyysit,nˈuːz,"Usenet, Synonym: uutisryhmät",news
Ohio,oʊhˈaɪoʊ,Ohio (a state of the United States),Ohio
Oklahoma,ˌoʊklɐhˈoʊmə,Oklahoma (a state of the United States),Oklahoma
okra,ˈoʊkɹə,"okra, Abelmoschus esculentus",okra
okra,ˈoʊkɹə,"okra, Abelmoschus esculentus",okra
Olavi,ˈoʊlæf,A male given name.,Olaf
Oliver,ˈɑːlɪvɚ,"A male given name, equivalent to English Oliver",Oliver
Oona,ˈuːnə,A female given name. Popular in the 1990s and the 2000s.,Oona
ora,ˈæstɚɹˌɪsk ˈoːɹə,thorn,*ora
organismi,ˈɔː͡ɹɡənˌɪzəm,(biology) organism,organism
orpo,ˈæstɚɹˌɪsk ˈɔː͡ɹpɔɪ,orphan,*orpoi
orpo,ˈæstɚɹˌɪsk ˈɔː͡ɹpɔɪ,"orphan, orphaned, (figuratively) lonely, Minulla oli",*orpoi
Ossian,ˈɑːʃən,A male given name from English; mostly used as a middle,Ossian
p-arvo,pˈiːvˈæljuː,(statistics) p-value,p-value
paalu,pˈæl,"stake, pole (long and slender piece of wood or other",pāl
pai,pˈaɪ,(Finglish) pie,pie
paikka,ˈæstɚɹˌɪsk pˈeɪkə,"place, location, spot, site, area, region, locality,",*paikka
paikka,ˈæstɚɹˌɪsk pˈeɪkə,"(to a dog, etc.) stay!",*paikka
pakata,pˈækə,to pack (to gather one's belongings together and put,packa
paketti,pˈækɪt,"package, parcel, (networking) packet",paket
pakohuone,pˈɑːkoʊ,escape room,pako
palaveri,pɐlˈɑːvɚ,meeting; especially an informal one,palaver
panarabismi,pˈæn ˈæɹɐbˌɪzəm,Synonym of panarabialaisuus (“pan-Arabism”),pan-Arabism
panta,ˈæstɚɹˌɪsk pˈæntə,"A collar (device for restraining an animal)., A choker",*panta
parakki,bɚɹˈɑːk,barracks,barack
pari,pˈɑː͡ɹ,"couple, pair, partner (in an activity or when working",par
pari,pˈɑː͡ɹ,"A couple of., Olen käynyt Pietarissa pari kertaa.I",par
parka,pˈɑː͡ɹkə,parka,parka
parka,pˈɑː͡ɹkə,parka,parka
Pasi,bæzˈɪlɪəs,"A male given name., 1988 Per Maaranniitty, Saat anteeksi,",Basilius
passi,pˈæs,(volleyball) set (act of directing the ball to a teammate,pass
passi,pˈæs,"(horsemanship) pace (2-beat, lateral gait of a horse)",pass
passi,pˈæs,"(hunting) wait, olla passissa, to lie in wait",pass
passi,pˈæs,(volleyball) set (act of directing the ball to a teammate,pass
passi,pˈæs,"(horsemanship) pace (2-beat, lateral gait of a horse)",pass
passi,pˈæs,(volleyball) set (act of directing the ball to a teammate,pass
passi,pˈæs,"(horsemanship) pace (2-beat, lateral gait of a horse)",pass
passi,pˈæs,"(horsemanship) pace (2-beat, lateral gait of a horse)",pass
passionhedelmä,pˈæʃən,passion fruit (Passiflora edulis),passion
passu,pˈæswɜːd,"(slang, computing) password, Synonym: salasana",password
Paul,pˈɔːl,"A male given name., 1946 Anni Swan, Pauli on koditon,",Paul
Pauli,pˈɔːl,"A male given name., 1946 Anni Swan, Pauli on koditon,",Paul
pauna,pˈaʊnd,pound,pound
pauna,pˈaʊnd,"(archaic) bag, purse",pound
pauna,pˈaʊnd,"(archaic) bag, purse",pound
paunetti,pˈaʊnd nˈɛt,pound net,pound net
peesi,pˈeɪs,"(colloquial) wake, draft, (colloquial) slipstream",pace
peitsi,pˈeɪs,pace (gait of a horse),pace
peitsi,pˈeɪs,pace (gait of a horse),pace
pelto,ˈæstɚɹˌɪsk pˈɛltoʊ,"field (wide, open space used to grow crops)",*pelto
Pennsylvania,pˌɛnsɪlvˈeɪniə,Pennsylvania (a state of the United States),Pennsylvania
pentteri,pˈæniz,"(nautical) pantry (small room or closet aboard a vessel,",panis
pepperoni,pˌɛpɚɹˈoʊni,"pepperoni (sausage), pepperoni (pizza), A type of longish,",pepperoni
Peppi,pˈɛpi pˈɪtk tˈɔsuː,A female given name in regular use since the 1990s.,Peppi Pitkätossu
perintökaari,pˈɛɹɪnt,(law) Code of Inheritance (law governing inheritance,perintö
persimoni,pˈɜːsɪmən,persimmon,persimmon
Pertti,ˈælbɚt,"A male given name from the Germanic languages., 2020",Albert
pesutorni,pˈɛsuː,stackable washer and dryer combo,pesu
pesäpallo,pˈɛs,"(sports) a sport developed in Finland in the 1920s,",pesä
photobombata,fˈoʊɾoʊbˌɑːm,(colloquial) To photobomb.,photobomb
pidginkieli,pˈɪd͡ʒɪn,pidgin language,pidgin
pihvi,bˈɪf,"steak (a relatively large, thick slice or slab cut",biff
pika,pˈiːkə,"pika, (in the plural) the taxonomic family Ochotonidae",pika
pikkelöidä,pˈɪkəl,"to pickle (preserve food in a salt, sugar or vinegar",pickle
pingviini,pˈɪŋvɪn,penguin,pingvin
pinkki,pˈɪŋk,"(colloquial) pink, hot pink",pink
pinkki,pˈɪŋk,"A pinky (baby mouse, especially when used as food for",pink
pinta,ˈæstɚɹˌɪsk pˈɪntə,surface,*pinta
pioni,pɪˈɑːn,(physics) pion,pion
pioni,pɪˈɑːn,(physics) pion,pion
Pirkko,bˈɜːd͡ʒɪɾə,"A female given name., 2011, Markku Ropponen, Kuhala",Birgitta
playback,plˈeɪbæk,"(music, singing) playback singing, (music, singing)",playback
podcast,pˈɑːdkæst,"podcast, Synonym: puheohjelma",podcast
Pohjois-Carolina,nˈɔː͡ɹθ kˌæɹəlˈaɪnə,North Carolina (a state of the United States),North Carolina
pointti,pˈɔɪnt,(colloquial) point (argument),point
pooli,pˈuːl,"(business, genetics) pool",pool
pooli,pˈuːl,"(business, genetics) pool",pool
popcorn,pˈɑːpkɔː͡ɹn,"popcorn, Synonym: paukkumaissi",popcorn
poropietari,pɹəpɹˈaɪətɛɹi,"(computing, slang) proprietary (as opposed to being",proprietary
porsas,ˈæstɚɹˌɪsk pˈoː͡ɹkəz,"A piglet., Pork (meat)., A pig in the sense of messy,",*porcas
portti,pˈoː͡ɹt,"gate, (electronics) gate, (electronics) port (connector",port
presidentti,pɹˈɛzɪdənt,president (head of state or chairperson),president
preventteri,pɹɪvˈɛntɚ,(nautical) preventer,preventer
printata,pɹˈɪnt,"(transitive, computing, slang) to print, Synonym: tulostaa",print
protoni,pɹˈoʊtɑːn,(physics) proton,proton
puhletti,pjˈuːhɪlˌɪn,phablet,puhelin
putteri,pˈʊɾɚ,(golf) putter,putter
puzzlepeli,pˈʌzəl,puzzle game,puzzle
pätsi,pˈæt͡ʃ,(slang) patch (computing: a file describing changes,patch
pätsi,pˈæt͡ʃ,(slang) patch (computing: a file describing changes,patch
pääosa,stˈɑː,"(drama, film) leading role, lead role",-sta
pääosa,stˈɑː,"(drama, film) leading role, lead role",-sta
pörttei,bˈɜːθdeɪ,(Finglish) birthday,birthday
pöytä,ˈæstɚɹˌɪsk pˈiː,"table (piece of furniture), Pötyä pöytään!, Food onto",*peütä
Queensland,kwˈiːnslənd,Queensland (a state of Australia),Queensland
raffi,ɹˈʌf,"(colloquial, possibly humorous) rough, hardcore",rough
raiheinä,ɹˈaɪ,"any plant of the genus Lolium, (in the plural) the",rye
rairuoho,ɹˈaɪ,"ryegrass, especially when used as an Easter decoration",rai
raivo,ˈæstɚɹˌɪsk tɹˈɔːd͡ʒə,"(anatomy, rare) back of the head, Synonym: takaraivo",*trawją
raivo,ˈæstɚɹˌɪsk tɹˈɔːd͡ʒə,"(anatomy, rare) back of the head, Synonym: takaraivo",*trawją
ralli,ɹˈæli,(motor racing) rally,rally
ralli,ɹˈæli,(dialectal) grating,rally
ralli,ɹˈæli,(motor racing) rally,rally
