L2_orth,L2_ipa,L2_gloss,L2_etym
Gibraltar,d͡ʒɪbɹˈɔltɚ,Gibraltar (a peninsula and overseas territory of the,Gibraltar
glacjalny,ɡlˈeɪʃəl,"glacial, Synonym: lodowcowy",glacial
globalizacja,ɡlˌoʊbələzˈeɪʃən,globalisation,globalisation
głowa,ˈæstɚɹˌɪsk ɡˈɑːlvə,"head (part of the body), head (the center of logic,",*golva
gmina,d͡ʒˈɛmiːn,commune; municipality; township; the first level of,Gemeine
gnieść,ˈæstɚɹˌɪsk nˈɛst,"(transitive) to crumple, to wrinkle, Synonyms: miąć,",*gnestì
goblin,ɡˈɑːblɪn,goblin,goblin
gody,ˈæstɚɹˌɪsk ɡˈoʊdi,"Christmas, New Year[1], mating",*gody
godzić,ˈæstɚɹˌɪsk ɡˈɑːd tˈaɪ,"(transitive) to reconcile, bring together, accommodate,",*godìti
gogle,ɡˈɑːɡəlz,goggles (protective eyewear),goggles
gokart,ɡˈɑːkɑː͡ɹt,go-cart (racing vehicle),go-cart
gol,ɡˈoʊl,"(soccer) goal (point scored), Synonym: bramka",goal
gol,ɡˈoʊl,second-person singular imperative of golić,goal
gol,ɡˈoʊl,second-person singular imperative of golić,goal
golf,ɡˈɑːlf,"golf, turtleneck, polo-neck",golf
golf,ɡˈɑːlf,Volkswagen Golf car,golf
golkiper,ɡˈoʊlkiːpɚ,"(sports) goalkeeper, Synonym: bramkarz",goalkeeper
goły,ˈæstɚɹˌɪsk ɡˈɑːl,"naked, bare, Synonym: nagi, unfurnished, Dostałem gołe",*golъ
gonić,ˈæstɚɹˌɪsk ɡˈɑːn tˈaɪ,"(transitive) to chase, gonić przestępcę ― to chase",*gonìti
Google,ɡˈuːɡəl,Google,Google
gospel,ɡˈɑːspəl,gospel music,gospel
gównoburza,d͡ʒˈiː dˌʌbəljˌuːˌɛnˈoʊ,"(Internet slang, vulgar) shitstorm",gówno
GPS,d͡ʒˌiːpˌiːˈɛs,"(cartography, navigation, technology) GPS (Global Positioning",GPS
gradient,ɡɹˈeɪdiənt,(mathematical analysis) gradient (differential operator,gradient
graffiti,ɡɹɐfˈiːɾi,"graffiti (drawings on a surface), (archaeology) graffiti",graffiti
gramofon,ɡɹˈæməfˌoʊn,"(music) gramophone, phonograph, record player, Synonym:",gramophone
granit,ɡɹˈænɪt,granite (type of rock),granite
grejpfrut,ɡɹˈeɪpfɹuːt,grapefruit,grapefruit
grill,ɡɹˈɪl,"barbecue, grill (cooking device), Synonyms: ruszt,",grill
Guam,ɡwˈɑːm,Guam (a territory of the United States in Oceania),Guam
guawa,ɡwˈɑːvə,"guava, Synonyms: guajawa, gujawa, gwajawa",guava
haggis,hˈæɡɪs,haggis,haggis
haker,hˈækɚ,"(computing) cracker, (computing) hacker (expert at",hacker
hakować,hˈæk,"(transitive, computing) to hack (to gain unauthorised",hack
halo,hˈæloʊ,(when answering the telephone) hello,hallo
halo,hˈæloʊ,"halo (atmospheric phenomenon), buzz, hype",hallo
halo,hˈæloʊ,vocative singular of hala,hallo
halo,hˈæloʊ,"halo (atmospheric phenomenon), buzz, hype",hallo
halo,hˈæloʊ,vocative singular of hala,hallo
halo,hˈæloʊ,vocative singular of hala,hallo
hamburger,hˈæmbɜːɡɚ,"hamburger (sandwich and patty), (derogatory) an American",hamburger
harlekin,hˈɑː͡ɹlɪkwˌɪn,"(derogatory, literature) pulp romance (romance novel",harlequin
hashtag,hˈæʃtæɡ,(Internet) hashtag (tag with a hash sign),hashtag
Hawaje,həwˈaɪiː,"Hawaii (a state of the United States), Hawaii (an archipelago",Hawaii
headshot,hˈɛdʃɑːt,A headshot: a gunshot to the head; used mainly in reference,headshot
hejt,hˈeɪt,"(neologism, Internet) Hateful or spiteful comments,",hate
hejter,hˈeɪɾɚ,"(neologism, derogatory, Internet) Someone who engages",hater
hipermarket,hˌaɪpɚmˈɑː͡ɹkɪt,hypermarket,hypermarket
hipster,hˈɪpstɚ,"hipster (person interested in the latest trends), hipster",hipster
histeria,hɪstˈɪɹiə,(psychology) hysteria (behavior exhibiting excessive,hysteria
hit,hˈɪt,"hit (a success, especially in the entertainment industry)",hit
hobbit,hˈɑːbɪt,hobbit (fictional small humanoid creature),hobbit
hobby,hˈɑːbi,hobby (activity),hobby
hokej,hˈɑːki,hockey,hockey
hokus-pokus,hˈoʊkəspˌɑːkəs,"hocus-pocus! (a phrase used as a magical incantation),",hocus-pocus
holding,hˈoʊldɪŋ,(business) holding company,holding
Honolulu,hˌɑːnəlˈuːluː,"Honolulu (a city, the state capital of Hawaii, United",Honolulu
horror,hˈɔɹɚ,(colloquial) horror (something horrible; that which,horror
hospitalizować,hˈɑːspɪɾəlˌaɪz,"(transitive) to hospitalize (admit to a hospital),",hospitalize
hostel,hˈɑːstəl,"hostel (a commercial overnight lodging place), hostel",hostel
house,hˈaʊs mjˈuːzɪk,"house music, house (a genre of music)",house music
humbak,hˈʌmpbæk,"humpback whale, Synonym: długopłetwiec",humpback
iBook,ˈaɪ bˈʊk,iBook,iBook
Idaho,ˈaɪdəhˌoʊ,Idaho (a state of the United States),Idaho
igloo,ˈɪɡluː,igloo (Inuit snow house),igloo
Illinois,ˌɪlənˈɔɪ,"Illinois (a state of the United States), Illinois (a",Illinois
iMac,ˈaɪ mˈæk,iMac,iMac
imię,ˈæstɚɹˌɪsk d͡ʒˈeɪmˈiː,"given name, personal name, (poetic, archaic) name,",*jьmę
impeachment,ɪmpˈiːt͡ʃmənt,(law) impeachment (act of impeaching or charging a,impeachment
implant,ˈɪmplænt,(medicine) implant (anything surgically implanted in,implant
implementacja,ˌɪmplɪməntˈeɪʃən,(electronics) implementation (result of implementing,implementation
import,ɪmpˈoː͡ɹt,"(economics) import (act of importing), Antonym: eksport,",import
impulsywny,ɪmpˈʌlsɪv,"impulsive, impetuous",impulsive
Indiana,ˌɪndiːˈænə,Indiana (a state of the United States),Indiana
indoktrynować,ɪndˈɑːktɹᵻnˌeɪt,"(transitive, literary) to indoctrinate (to teach with",indoctrinate
indykator,ˈɪndᵻkˌeɪɾɚ,"(chemistry) indicator (any of many substances, such",indicator
inkluzywny,ɪŋklˈuːsɪv,inclusive (including (almost) everything within its,inclusive
intensyfikacja,ɪntˌɛnsɪfɪkˈeɪʃən,intensification,intensification
interakcja,ˌɪntɚɹˈækʃən,interaction (situation or occurrence in which two or,interaction
interdyscyplinarny,ˌɪntɚdˈɪsɪplˌɪnɛɹi,interdisciplinary (of or pertaining to multiple distinct,interdisciplinary
interfejs,ˈɪntɚfˌeɪs,(computing) interface (point of interconnection between,interface
interferencja,ˌɪntəfˈɪɹəns,"interference (act of interfering with something), (physics)",interference
Internet,ˈɪntɚnˌɛt,the Internet,Internet
inwigilacja,ɪnvˌɪd͡ʒɪlˈeɪʃən,surveillance (observation of individuals or groups,invigilation
Iowa,ˈaɪəwə,Iowa (a state of the United States),Iowa
IPA,ˌaɪpˌiːˈeɪ,"the IPA (International Phonetic Alphabet), Synonym:",IPA
iPhone,ˈaɪ fˈoʊn,iPhone,iPhone
iPod,ˈaɪ pˈɑːd,iPod,iPod
IQ,ˈɪk,"IQ, Synonym: iloraz inteligencji",IQ
jacuzzi,d͡ʒəkˈuːzi,"jacuzzi, Relaxing bathing in a jacuzzi.",jacuzzi
Jankes,jˈæŋkiː,(dated) Yankee (native or inhabitant of the Northern,Yankee
jankes,jˈæŋkiː,(derogatory) Yankee (native or inhabitant of the USA),Yankee
jazz,d͡ʒˈæz,jazz (music),jazz
jesień,ˈæstɚɹˌɪsk d͡ʒˈeɪ ˈɛsən,autumn,*(j)esenь
język,ˈæstɚɹˌɪsk ˈɛzɪk,tongue (the fleshy muscular organ in the mouth of a,*ęzykъ
jo-jo,jˈoʊjoʊ,Alternative spelling of jojo.,yo-yo
jogging,d͡ʒˈɑːɡɪŋ,jogging (form of exercise),jogging
joint,d͡ʒˈɔɪnt,"(slang) joint (marijuana cigarette), Synonyms: blant,",joint
jojo,jˈoʊjoʊ,yo-yo,yo-yo
jon,ˈaɪɑːn,ion,ion
jonizacja,ˌaɪənᵻzˈeɪʃən,ionization,ionization
jonizować,ˈaɪənˌaɪz,(transitive) to ionize,ionize
joypad,d͡ʒˈɔɪpæd,"(video games) gamepad, Synonyms: gamepad, pad",joypad
juma,jˈuːmə,"(colloquial, historical) A type of criminal activity",Yuma
juror,d͡ʒjˈʊɹɹɚ,juryman,juror
jury,d͡ʒˈʊɹɹi,(theater) jury (group of judges in a competition),jury
kabina,kˈæbaɪn,"cabin, cab (private room on a ship), Synonym: kajuta,",cabine
Kaczogród,kˈækzɚ,Duckburg (fictional city where Donald Duck lives),kaczor
Kalifornia,kˌælɪfˈoː͡ɹniə,California (a state of the United States),California
kamper,kˈæmpɚ,"camper, campervan, recreational vehicle",camper
kanister,kˈænɪstɚ,"jerrycan, petrol can",Kanister
Kansas,kˈænzəs,Kansas (a state of the United States),Kansas
kapitał,kˈæpɪɾəl,"(finance) principal (money originally invested or loaned),",capital
kardigan,kˈɑː͡ɹdɪɡən,cardigan,cardigan
kartridż,kˈɑː͡ɹtɹɪd͡ʒ,(computing) cartridge (removable enclosure containing,cartridge
kasta,kˈæst,"(Hinduism) caste (hereditary social class), caste (separate",caste
kation,kˈæɾaɪən,cation,cation
keczup,kˈɛt͡ʃʌp,ketchup,ketchup
keloid,kˈɛlɔɪd,"(pathology) keloid, Synonym: bliznowiec",keloid
kemping,kˈæmpɪŋ,"campsite, campground",camping
Kentucky,kɛntˈʌki,"Kentucky (a state of the United States), Kentucky (a",Kentucky
Kingston,kˈɪŋstən,Kingston (the capital city of Jamaica),Kingston
Kingstown,kˈɪŋztaʊn,Kingstown (the capital city of Saint Vincent and the,Kingstown
kiwi,kˈiːwiː,kiwi (bird),kiwi
kiwi,kˈiːwiː,kiwi fruit,kiwi
klakson,klˈæksən,"horn (loud alarm, especially on a motor vehicle)",klaxon
klaun,klˈaʊn,"(comedy) clown (performance artist working in a circus),",clown
klif,klˈɪf,"cliff (vertical rock face), Synonym: faleza",cliff
klikać,klˈɪk,"(transitive, computing) to click (to press and release",click
klomb,klˈʌmp,"flowerbed, Synonyms: kwietnik, rabata",clump
klon,klˈoʊn,clone,clone
klon,klˈoʊn,clone,clone
klozet,klˈɑːzɪt,"flush toilet, (colloquial) toilet seat, Synonym: sedes",closet
klub,klˈʌb,"club (association of members), club, nightclub",club
klub,klˈʌb,genitive plural of kluba,club
klub,klˈʌb,genitive plural of kluba,club
klucz,ˈæstɚɹˌɪsk klˈʌk,"key (object designed to open and close a lock), (cryptography)",*kľučь
klucz,ˈæstɚɹˌɪsk klˈʌk,second-person singular imperative of kluczyć,*kľučь
koala,koʊˈɑːlə,koala,koala
koferdam,kˈɔfɚdˌæm,"(dentistry) dental dam (thin, flexible piece of latex",cofferdam
kognitywny,kˈɑːɡnᵻtˌɪv,"cognitive (relating to mental functions), Synonym:",cognitive
koks,kˈɑːks,"coke (solid residue from roasting coal in a coke oven),",Koks
koks,kˈɑːks,"(slang, derogatory) a bodybuilder, especially one who",Koks
koktajl,kˈɑːkteɪl,cocktail (alcoholic beverage),cocktail
kola,kˈoʊlə,"kola (any tree of the genus Cola), (colloquial) cola",cola
kolonia,kˈɑːləni,colony (region or governmental unit),colony
Kolorado,kˌɑːlɚɹˈɑːdoʊ,"Colorado (a state of the United States), Colorado (a",Colorado
koło,ˈæstɚɹˌɪsk kˈoʊloʊ,(geometry) disk (set of points whose distance from,*kolo
koło,ˈæstɚɹˌɪsk kˈoʊloʊ,"near, close to, next to, by, Synonym: niedaleko, Usiądź",*kolo
kombajn,kəmbˈaɪn,"(agriculture) combine harvester, (colloquial) boom",combine
komfort,kˈʌmfɚt,"comfort (contentment, ease), Synonym: wygoda, Antonym:",comfort
komiks,kˈɑːmɪks,(comics) comic (cartoon story),comics
kompakt,kəmpˈækt,"(colloquial) compact disc, (colloquial) compact camera",compact
kompatybilny,kəmpˈæɾᵻbəl,"(computing) compatible (capable of easy interaction),",compatible
kompilować,kəmpˈaɪl,"(transitive, rare) to compile, to create a compilation,",compile
kompost,kˈɑːmpoʊst,(horticulture) compost,compost
komputer,kəmpjˈuːɾɚ,computer (a programmable device),computer
komunikatywny,kəmjˈuːnɪkətˌɪv,"(of texts, works of art) comprehensible, Synonym: zrozumiały,",communicative
komunizm,kˈɑːmjuːnˌɪzəm,communism,communism
kondom,kˈɑːndəm,"condom, Synonym: prezerwatywa",condom
konflikt,kˈɑːnflɪkt,conflict,conflict
kontener,kəntˈeɪnɚ,"container (very large, typically metal, box used for",container
konurbacja,kɑːnɚbˈeɪʃən,conurbation,conurbation
konwerter,kənvˈɜːɾɚ,(computing) convertor (computer program used to convert,converter
konwertyta,kˈɑːnvɚtˌɪt,"(religion) convert (person who has converted religion),",Konvertit
koordynacja,koʊˈɔː͡ɹdᵻnˈeɪʃən,"coordination (act of coordinating, making different",coordination
kora,ˈæstɚɹˌɪsk kˈoːɹə,"bark (of trees), crust, cortex",*kora
kora,ˈæstɚɹˌɪsk kˈoːɹə,(sculpture) kore,*kora
kora,ˈæstɚɹˌɪsk kˈoːɹə,kora (string instrument),*kora
kora,ˈæstɚɹˌɪsk kˈoːɹə,(sculpture) kore,*kora
kora,ˈæstɚɹˌɪsk kˈoːɹə,kora (string instrument),*kora
kora,ˈæstɚɹˌɪsk kˈoːɹə,kora (string instrument),*kora
koronawirus,kˈɔːɹənˌævaɪɹəs,coronavirus,coronavirus
koroner,kˈɔːɹənɚ,(medicine) coroner (who presides over an inquest),coroner
kort,kˈoː͡ɹt,court (place arranged for playing the game of tennis;,court
kościej,bˈoʊnɚ,(obsolete) skeleton (anthropomorphic representation,boner
kość,ˈæstɚɹˌɪsk kˈɑːst,"bone, Synonym: gnat, (computing) chip, (in the plural)",*kostь
koteria,kˈoʊɾɚɹi,"(colloquial) cabal, caucus, clique, coterie (circle",coterie
kowboj,kˈaʊbɔɪ,cowboy (person who tends cattle),cowboy
kraksa,kɹˈæks,"(colloquial) bump, fender-bender (a light blow or jolting",cracks
kroić,ˈæstɚɹˌɪsk kɹəd͡ʒˈiːɾi,"(transitive) to cut, to slice (e.g. bread or cloth",*krojiti
kryć,ˈæstɚɹˌɪsk kɹˈaɪɾi,"(transitive) to hide, (transitive) to conceal",*kryti
krykiet,kɹˈɪkɪt,(sports) cricket (game),cricket
kryptowaluta,kɹˈɪptoʊ,cryptocurrency,krypto-
ksero,zˈiəɹɑːks,"a xerox, xerox copy, photocopy, Synonym: kserokopia,",xerox
kserograf,zˈiəɹəɡɹˌæf,"photocopier, Synonym: kserokopiarka",xerograph
kulis,kˈuːliz,coolie (unskilled Asian worker),coolies
kultywar,kˈʌltɪvˌɑː͡ɹ,(botany) cultivar,cultivar
Kurd,kˈɜːd,Kurd,Kurd
kursor,kˈɜːsɚ,(graphical user interface) cursor (moving icon representing,cursor
kurta,kˈɜːɾə,"kurta (loose, collarless, long-sleeved, knee-length",kurta
kurta,kˈɜːɾə,"kurta (loose, collarless, long-sleeved, knee-length",kurta
kurz,dˈʌst,second-person singular imperative of kurzyć,dust
kuter,kˈʌɾɚ,"cutter (single-masted, fore-and-aft rigged, sailing",Kutter
kwazar,kwˈeɪzɑː͡ɹ,(astronomy) quasar,quasar
kwazicząstka,kwˈeɪzaɪpˌɑː͡ɹɾɪkəl,(physics) quasiparticle,quasiparticle
kwiat,ˈæstɚɹˌɪsk kˈeɪvˈɛt,flower,*květъ
label,lˈeɪbəl,music label,label
lajk,lˈaɪk,"(colloquial, Internet, neologism) like, upvote (act",like
lakier,lˈækɪɹˌoʊæk,"lacquer, varnish, lakier do paznokci – nail varnish,",lakierować
laptop,lˈæptɑːp,laptop,laptop
laser,lˈeɪzɚ,laser,laser
lasso,lˈæsoʊ,"lasso (long rope with a sliding loop), Synonym: arkan",lasso
Latynos,lætˈiːnoʊ,Latino (person from Latin America),Latino
lazuryt,lˈæzjʊɹɹˌɪt,"lapis lazuli, lazurite, Synonym: lapis lazuli",lazurite
lead,lˈiːd,"(newspapers, journalism) lead paragraph, teaser, lead-in",lead
leasing,lˈiːsɪŋ,lease (contract granting use or occupation of property),leasing
legalista,lˈiːɡəlˌɪst,legalist,legalist
legalizm,lˈiːɡəlˌɪzəm,legalism,legalism
legginsy,lˈɛɡɪŋz,leggings,leggings
legitny,ləd͡ʒˈɪt,(Internet slang) legit (genuinely good and possessing,legit
legitymista,ˈɛl ɡˌɪɾɪmˈiːst,legitimist,légitimiste
legitymizm,ˈɛl ɡˈɪɾɪmˌɪsmi,legitimism,légitimisme
leming,lˈɛmɪŋ,"lemming, (derogatory) yeasayer, doormat, sheeple; someone",lemming
lemoniada,lˌɛmənˈeɪd,lemonade (still beverage),lemonade
leukocyt,lˈuːkəsˌaɪt,"(biology, medicine) leukocyte, Synonyms: krwinka biała,",leucocyte
lędźwie,ˈæstɚɹˌɪsk lˈɛdvd͡ʒ,loins,*lędvьje
licencjat,lˈaɪzənzˌɪæt,"bachelor's degree, (informal) bachelor's thesis",Lizenziat
licencjat,lˈaɪzənzˌɪæt,bachelor (person with a bachelor's degree),Lizenziat
liczi,lˈiːt͡ʃiː,"lychee (tree), lychee (fruit)",lychee
lider,lˈiːdɚ,"leader (of a political party or organisation), Synonym:",leader
lifting,lˈɪftɪŋ,facelift (plastic surgery to the face),lifting
likantropia,laɪkˈænθɹəpi,(mythology) lycanthropy (act of shape-shifting),lycanthropy
liliput,lˌɪlɪpjˈuːʃən,"(colloquial) lilliputian (small person or being), Synonym:",lilliputian
link,lˈɪŋk,"link, hyperlink",link
linoleum,lɪnˈoʊliːəm,linoleum,linoleum
lobbing,lˈɑːbɪɪŋ,(politics) lobbying,lobbying
lobby,lˈɑːbi,(politics) lobby (group of people who try to lobby),lobby
loft,lˈɔft,loft apartment,loft
logarytm,lˈɑːɡɚɹˌɪθəm,logarithm,logarithm
logo,lˈoʊɡoʊ,logo (symbol or emblem that acts as a trademark or,logo
logować,lˈɔɡ ˈɪn,(reflexive) to log in,log in
lojalista,lˌɔɪɐlˈiːst,loyalist,loyaliste
lojalizm,lˈɔɪɐlˌɪsmi,loyalism,loyalisme
lolcontent,lˈɑːl,"(Internet slang) something funny or amusing, (Internet",LOL
Londyn,lˈʌndən,London (the capital city of the United Kingdom; capital,London
loteria,lətˈɪɹiə,lottery; sweepstake,lotteria
lowelas,lˈʌvleɪs,"(derogatory) womanizer, skirt chaser, ladies' man,",Lovelace
lubić,ˈæstɚɹˌɪsk luːbˈiːɾi,"to like (enjoy), (auxiliary) to like, Lubię grać w",*ľubiti
lugier,lˈʌɡɚ,"lugger (“a small vessel having two or three masts,",lugger
Luizjana,luːˌiːzɪˈænə,Louisiana (a state of the United States),Louisiana
lukratywny,lˈuːkɹətˌɪv,"lucrative, profitable, Synonyms: dochodowy, intratny,",lucrative
lunch,lˈʌnt͡ʃ,lunch (meal around midday),lunch
łibus,wˈiːɐbˌuː,"(Internet slang, derogatory) weeb, weeaboo (a non-Japanese",weeaboo
łoś,ˈæstɚɹˌɪsk ˈɑːlz,"moose, Eurasian elk (Alces alces), (colloquial) male",*olsь
łuczywo,ˈæstɚɹˌɪsk luːsˈɪvoʊ,torch,*lučivo
MacBook,mˈæk bˈʊk,MacBook,MacBook
Macintosh,mˈækɪntˌɑːʃ,(computing) Macintosh (brand),Macintosh
madżong,mˈɑːd͡ʒɑːŋ,mahjong,mahjong
magenta,məd͡ʒˈɛntə,magenta (pinkish purple colour),magenta
magenta,məd͡ʒˈɛntə,magenta (being of the magenta colour),magenta
magnez,mæɡnˈiːziəm,magnesium,magnesium
Maine,mˈeɪn,Maine (a state of the United States),Maine
Maine,mˈeɪn,A province in northwest France. Capital: Le Mans.,Maine
Maine,mˈeɪn,A province in northwest France. Capital: Le Mans.,Maine
mamba,mˈæmbə,mamba (venomous snake),mamba
Manchester,mˈænt͡ʃɛstɚ,Manchester (a major city and metropolitan borough of,Manchester
mango,mˈæŋɡoʊ,mango (fruit and tree),mango
marker,mˈɑː͡ɹkɚ,"marker pen, sharpie, (biology) marker (gene or DNA",marker
market,mˈɑː͡ɹkɪt,market (grocery store),market
marketing,mˈɑː͡ɹkɪɾɪŋ,"marketing (promotion, distribution and selling of a",marketing
Massachusetts,mˌæsɐt͡ʃˈuːsɪts,Massachusetts (a state of the United States),Massachusetts
materializować,mətˈɪɹiəlˌaɪz,(transitive) to materialize (to cause to take physical,materialize
matkojebca,mˈætkə,"(vulgar, uncommon, literally) motherfucker (generic",matka
mąż,ˈæstɚɹˌɪsk mˈoʊ,"husband, (poetic) man (male human being)",*mǫžь
mechatronika,mˌɛkɐtɹˈɑːnɪks,(engineering) mechatronics,mechatronics
mecz,mˈæt͡ʃ,(sports) match (sporting event),match
meczbol,mˈæt͡ʃ bˈɔːl,"(sports) match point, Synonym: piłka meczowa",match ball
media,mˈæs mˈiːdiːə,"plural of medium, media (means and institutions for",(mass) media
mega,mˈɛɡə,"(colloquial) awesome, great, cool, Synonyms: see Thesaurus:dobry",mega
mega,mˈɛɡə,"(colloquial) awesome, great, cool",mega
mejl,mˈeɪl,"(colloquial) e-mail system, Synonyms: poczta elektroniczna,",mail
Melbourne,mˈɛlbɚn,"Melbourne (the capital city of Victoria, Australia)",Melbourne
mem,mˈiːm,"meme (unit of cultural information), meme (something",meme
menedżer,mˈænɪd͡ʒɚ,(management) manager (person whose job is to manage,manager
metafikcja,mˌɛɾəfˈɪkʃən,(literature) metafiction,metafiction
metajęzyk,mˌɛɾəlˈæŋɡwɪd͡ʒ,"(grammar, translation studies) metalanguage, (computing)",metalanguage
Michigan,mˈɪʃɪɡən,"Michigan (a state of the United States), Michigan (a",Michigan
Microsoft,mˈaɪkɹəsˌɑːft,Microsoft,Microsoft
miękki,ˈæstɚɹˌɪsk mˈɛkk,"soft, (phonetics) palatal (sound)",*mękъkъ
miks,mˈɪks,"(colloquial) mix (result of mixing two or more substances),",mix
mikst,mˈɪkst dˈʌbəlz,"(badminton, table tennis, tennis) mixed doubles (game",mixed (doubles)
Minnesota,mˌɪnɪsˈoʊɾə,"Minnesota (a state of the United States), Minnesota",Minnesota
miss,mˈɪs,beauty queen,Miss
Missisipi,mˌɪsɪsˈɪpi,Mississippi (a state of the United States),Mississippi
Missisipi,mˌɪsɪsˈɪpi,Mississippi (a river in the United States),Mississippi
Missouri,mɪzˈʊɹɹi,Missouri (a state of the United States),Missouri
Missouri,mɪzˈʊɹɹi,Missouri (a river in the United States),Missouri
młody,ˈæstɚɹˌɪsk mˈoʊld,"young (in the early part of life or growth), Antonym:",*moldъ
MMS,ˌɛmˌɛmˈɛs,"MMS (message sent using Multimedia Messaging Service),",MMS
mobbing,mˈɑːbɪŋ,mobbing (group bullying),mobbing
moc,ˈæstɚɹˌɪsk mˈɑːt,"might, force, a large number of something, (physics)",*moťь
modem,mˈoʊdəm,modem,modem
modżajto,moʊhˈiːɾoʊ,"(nonstandard, humorous, slang) mojito",mojito
Mogadiszu,mˌɑːɡɐdˈiːʃuː,Mogadishu (the capital city of Somalia),Mogadishu
monitoring,mˈɑːnɪɾɚɹɪŋ,"monitoring (surveillance or continuous or regular observation),",monitoring
Montana,mɑːntˈænə,Montana (a state of the United States),Montana
Montreal,mˌɑːntɹɪˈɔːl,"Montreal (the largest city in Quebec, Canada)",Montreal
monumentalny,mˌɑːnjuːmˈɛntəl,"monumental (large, grand and imposing), Synonyms: see",monumental
morale,mɚɹˈæl,morale (capacity of people to maintain belief in an,morale
morale,mɚɹˈæl,"locative singular of morał, vocative singular of morał",morale
motel,moʊtˈɛl,motel,motel
muffin,mˈʌfɪn,muffin (cake),muffin
mulcz,mˈʌlt͡ʃ,"(agriculture) mulch, Mulcz organiczny z czasem ulega",mulch
mural,mjˈʊɹɹəl,mural (painting on wall),mural
murzyn,mˈɔː͡ɹ,"(colloquial, derogatory) someone who does uncredited",Maur
musical,mjˈuːzɪkəl,"(film, music, theater) musical (stage performance,",musical
nacjonalista,nˈæʃənəlˌɪst,nationalist,nationalist
Nassau,nˈæsaʊ,Nassau (the capital city of the Bahamas),Nassau
nastolatek,tˈiːneɪd͡ʒɚ,male teenager,teenager
nastolatek,tˈiːneɪd͡ʒɚ,genitive plural of nastolatka,teenager
nastolatek,tˈiːneɪd͡ʒɚ,genitive plural of nastolatka,teenager
NATO,nˈeɪɾoʊ,"NATO, Synonym: Organizacja Paktu Północnoatlantyckiego",NATO
Nebraska,nəbɹˈæskə,Nebraska (a state of the United States),Nebraska
nerd,nˈɜːd,"(derogatory) nerd (intellectual, skillful person, generally",nerd
neuralgia,nʊɹɹˈæld͡ʒə,"(neurology, pathology) neuralgia (severe, intermittent",neuralgia
neutron,nˈuːtɹɑːn,neutron,neutron
Nevada,nᵻvˈædə,Nevada (a state of the United States),Nevada
Newcastle,nˈuːkæsəl,"One of several large cities:, Newcastle, Newcastle",Newcastle
news,nˈuːz,news (new information of interest),news
nick,nˈɪk nˈeɪm,"(Internet) nickname (familiar, invented given name)",nick(name)
Niderlandy,nˈɛdɚlənd,"the Netherlands (a country in Western Europe), Synonyms:",Nederland
niebinarny,nˈaɪ,non-binary (outside the gender binary),nie-
niebosiężny,nˈiːboʊ,"(literary) mountainous, sky-high, stratospheric (extremely",niebo
nieheteronormatywny,nˈaɪ,"nonheteronormative, Antonym: heteronormatywny, Hyponyms:",nie-
noga,ˈæstɚɹˌɪsk nˈoʊɡə,"leg, A clumsy or inept person., Synonyms: see Thesaurus:niezdara",*noga
nokaut,nˈɑːkaʊt,(sports) knockout (act of making someone unconscious),knockout
nokdaun,nˈɑːkdaʊn,(boxing) knockdown (act or the condition of being knocked,knockdown
nominał,nˈɑːmɪnəl vˈæljuː,"(finance) face value, nominal value (stated value or",nominal (value)
nonsens,nˈɑːnsəns,"nonsense (meaningless words), Synonyms: see Thesaurus:nonsens",nonsense
nowomowa,nˈoʊwoʊ,newspeak,nowo-
nylon,nˈaɪlɑːn,nylon (substance),nylon
obdżektor,ɑːbd͡ʒˈɛktɚ,(military) conscientious objector,objector
Odyn,ˈɪn,"(Norse mythology) Odin (major Germanic god, in his",Óðinn
ogień,ˈæstɚɹˌɪsk ˈɑːn,"fire (chemical process), fire (bullets or other projectiles",*ogňь
Ohio,oʊhˈaɪoʊ,"Ohio (a state of the United States), Ohio (a river",Ohio
okej,ˌoʊkˈeɪ,(colloquial) OK,OK
okej,ˌoʊkˈeɪ,(colloquial) OK,OK
okej,ˌoʊkˈeɪ,(colloquial) OK,OK
Oklahoma,ˌoʊklɐhˈoʊmə,Oklahoma (a state of the United States),Oklahoma
online,ˈɑːnlaɪn,online (performed over Internet),online
orangutan,ɔɹˈæŋɡətˌæn,orangutan,orangutan
Oregon,ˈɔːɹɪɡən,Oregon (a state of the United States),Oregon
ork,ˈɔː͡ɹk,orc,orc
outsider,aʊtsˈaɪdɚ,"outsider (someone excluded), (sports) outsider (competitor",outsider
outsourcing,aʊtsˈoː͡ɹsɪŋ,"(business, management) outsourcing",outsourcing
-ów,ˈæstɚɹˌɪsk ˈɑːv,"used to create village and town names, especially in",*-ovъ
pacyfizm,pˈæsɪfˌɪzəm,pacifism,pacifism
paintball,pˈeɪntbɔːl,paintball (sport),paintball
palankin,pˈælɐŋkwˌɪn,palanquin,palanquin
Palau,pˈælaʊ,"Palau, City in Italy.",Palau
palto,pˈælɪtˌɑːt,"greatcoat, topcoat",paletot
pampers,pˈæmpɚz,"(informal) diaper (absorbent garment worn by a baby,",Pampers
panoptikon,pˈænəptˌɪkən,"panopticon (type of prison), Hypernyms: ciupa, kić,",panopticon
panteista,pˈænθiːˌɪst,pantheist,pantheist
panteizm,pˈænθiːˌɪzəm,"(philosophy, religion) pantheism",pantheism
pareo,pˈɛɹoʊ,pareo,pareo
