ID,Form,IPA,Gloss,Language_ID
86,अंतरा,/ən.t̪ɾɑː/,(poetry) the second line of a poem,0
87,अंतरा,/ən.t̪ɾɑː/,"within, happening in the middle",0
88,अंतराल,/ən.t̪ə.ɾɑːl/,"internal, interior, interval, period, (mathematics)",0
89,अंतरिक्ष,/ən.t̪ə.ɾɪkʂ/,"space; outer space, भारत ने अंतरिक्ष में रॉकेट छोड",0
90,अंतरिक्ष,/ən.t̪ə.ɾɪkʂ/,"(relational) space, अंतरिक्ष यान ― antarikṣ yān ― spacecraft,",0
91,अंतरिम,/ən.t̪ɾɪm/,"interim, आज सीनेट में अंतरिम प्रधान मंत्री की चुनाव",0
92,अंतर्कालीन,/ən.t̪əɾ.kɑː.liːn/,interim,0
93,अंतर्गत,/ən.t̪əɾ.ɡət̪/,"inner, internal, अंतर्गत भाव ― antargat bhāv ― inner",0
94,अंतर्जातीय,/ən.t̪əɾ.d͡ʒɑː.t̪iː.jᵊ/,"intercaste, अंतर्जातीय विवाह ― antarjātīya vivāh ―",0
95,अंतर्जाल,/ən.t̪əɾ.d͡ʒɑːl/,"(computing, neologism) internet",0
96,अंतर्देशीय,/ən.t̪əɾ.d̪eː.ʃiː.jᵊ/,"inland; intranational, अंतर्देशीय जलमार्ग ― antardeśīya",0
97,अंतर्धान,/ən.t̪əɾ.d̪ʱɑːn/,"disappearance (the act of disappearing), Synonym: लोप",0
98,अंतर्निहित,/ən.t̪əɾ.nɪ.ɦɪt̪/,"absorbed, engulfed",0
99,अंतर्राष्ट्रीय,/ən.t̪əɾ.ɾɑːʂ.ʈɾiː.jᵊ/,"(colloquial) Alternative form of अंतरराष्ट्रीय (antarrāṣṭrīya),",0
100,अंतर्वासी,/ən.t̪əɾ.ʋɑː.siː/,"living indoors; indoor, Synonym: अंतरवासित (antarvāsit)",0
101,अंताक्षरी,/ən.t̪ɑːk.ʂə.ɾiː/,antakshari (Indian singing game),0
102,अंतिम,/ən.t̪ɪm/,"final, last, Synonym: आख़िरी (āxirī)",0
103,अंत्येष्टि,/ən.t̪jeːʂ.ʈiː/,"funeral, Synonyms: क्रियाकर्म (kriyākarm), जनाज़ा (janāzā)",0
104,अंत्र,/ən.t̪ɾᵊ/,"(rare, formal, anatomy) entrail, intestine, Synonyms:",0
105,अंदर,/ən.d̪əɾ/,"inside, within, in, इस अटैची को अंदर रखिए। ― is aṭaicī",0
106,अंदरुनी,/ən.d̪ə.ɾʊ.niː/,"internal, inner, Synonyms: आंतरिक (āntrik), भीतरी (bhītrī)",0
107,अंदाज,/ən.d̪ɑːd͡ʒ/,nuqtaless form of अंदाज़ (andāz),0
108,अंदाज़,/ən.d̪ɑːd͡ʒ/,"style, manner",0
109,अंदाज़ा,/ən.d̪ɑː.d͡ʒɑː/,"estimate, guess (a rough calculation that approximates",0
110,अंधड़,/ən.d̪ʱəɽ/,"storm, tempest; dust storm",0
111,अंधविश्वास,/ən.d̪ʱʋɪʃ.ʋɑːs/,"superstition, belief in unproven ideas",0
112,अंधा,/ən.d̪ʱɑː/,blind,0
113,अंधा,/ən.d̪ʱɑː/,blind person,0
114,अंधाधुंध,/ən.d̪ʱɑː.d̪ʱʊnd̪ʱ/,"indiscriminate, unbridled",0
115,अंधेरा,/ən.d̪ʱeː.ɾɑː/,Alternative spelling of अँधेरा (andherā),0
116,अंधेरा,/ən.d̪ʱeː.ɾɑː/,Alternative spelling of अँधेरा (andherā),0
117,अंबर,/əm.bəɾ/,"(poetic) sky, Synonyms: आसमान (āsmān), आकाश (ākāś),",0
118,अंबा,/əm.bɑː/,"mother, Synonyms: जननी (jannī), माँ (mā̃), माता (mātā),",0
119,अंबु,/əm.buː/,"(formal, rare) water, Synonyms: उदक (udak), जल (jal),",0
120,अंश,/ənʃ/,"part, portion, इस विवाद में सच का एक अंश तक नहीं है।is",0
121,अंशकालिक,/ən.ʃkɑː.lɪk/,"part-time, Antonym: पूर्णकालिक (pūrṇakālik)",0
122,अंशतः,/ən.ʃt̪ə(ɦ)/,"partially, in part",0
123,अंशुक,/ən.ʃʊk/,"cloth, fine or white cloth, muslin, garment, upper",0
124,अः,/ə(ɦ)/,(rare) the thirteenth vowel in Hindi,0
125,अए,/ə.eː/,"eh, oh; an interjection of surprise",0
126,अक,/ək/,"(rare, formal) a sin, Synonyms: पाप (pāp), पातक (pātak)",0
127,अकड़,/ə.kəɽ/,"conceit, arrogance, vanity (excessive self-esteem;",0
128,अकड़न,/ək.ɽən/,Synonym of अकड़ (akaṛ),0
129,अकड़ना,/ə.kəɽ.nɑː/,"to insist, defy (to hold up a claim or idea stubbornly),",0
130,अकथित,/ə.kə.t̪ʰɪt̪/,"(formal, rare) untold, unspoken, unsaid, Synonym: अनकहा",0
131,अकन्या,/ə.kən.jɑː/,not a virgin; a female who has lost her virginity or,0
132,अकर्म,/ə.kəɾm/,"inactivity, idleness",0
133,अकर्मक,/ə.kəɾ.mək/,(grammar) intransitive,0
134,अकर्मण्यता,/ə.kəɾ.məɳ.jə.t̪ɑː/,"idleness, sloth, indolence, Synonym: निकम्मापन (nikammāpan)",0
135,अकस्मात्,/ə.kəs.mɑːt̪/,"(literary) suddenly, abruptly, Synonym: अचानक (acānak)",0
136,अक़्ल,/ək.lᵊ/,"understanding, wisdom, mind",0
137,अक़्लमंद,/ə.kəl.mənd̪/,"intelligent, smart, Synonyms: समझदार (samajhdār), होशियार",0
138,अकाज,/ə.kɑːd͡ʒ/,"loss, damage, harm, improper action, unacceptable action,",0
139,अकादमिक,/ə.kɑːd̪.mɪk/,"academic, Synonym: शैक्षिक (śaikṣik)",0
140,अकादमी,/ə.kɑːd̪.miː/,academy,0
141,अकारण,/ə.kɑː.ɾəɳ/,"baseless; causeless, without reason, यह झगड़ा बिलकुल",0
142,अकारण,/ə.kɑː.ɾəɳ/,unnecessarily,0
143,अकारथ,/ə.kɑː.ɾət̪ʰ/,"futile, pointless",0
144,अकारथ,/ə.kɑː.ɾət̪ʰ/,ineffectually,0
145,अकाल,/ə.kɑːl/,"famine; scarcity, देश में बहुत भयानक अकाल पड़ा है।deś",0
